,sub,set,split,modality,prompt,opt1,opt2
0,38,5,2,w,harp,flute,guitar
1,38,5,2,w,cat,pig,songbird
2,38,5,2,w,sheep,dog,pig
3,38,5,2,w,pig,frog,songbird
4,38,5,2,w,frog,duck,horse
5,38,5,2,w,whistle,cuckoo clock,paper
6,38,5,2,w,basketball,paper,phone
7,38,5,2,w,tambourine,bell,flute
8,38,5,2,w,glass,phone,whistle
9,38,5,2,w,ping pong,glass,phone
10,38,5,2,w,sheep,horse,pig
11,38,5,2,w,songbird,cat,pig
12,38,5,2,w,cat,horse,pig
13,38,5,2,w,whistle,basketball,doorbell
14,38,5,2,w,phone,cuckoo clock,toilet
15,38,5,2,w,bell,guitar,tambourine
16,38,5,2,w,phone,camera,doorbell
17,38,5,2,w,songbird,cat,dog
18,38,5,2,w,pig,duck,songbird
19,38,5,2,w,frog,horse,rooster
20,38,5,2,w,dog,frog,pig
21,38,5,2,w,piano,tambourine,xylophone
22,38,5,2,w,rooster,cow,dog
23,38,5,2,w,toilet,glass,ping pong
24,38,5,2,w,ping pong,doorbell,whistle
25,38,5,2,w,trumpet,piano,tambourine
26,38,5,2,w,piano,drum,trumpet
27,38,5,2,w,xylophone,drum,violin
28,38,5,2,w,piano,guitar,harp
29,38,5,2,w,glass,cuckoo clock,paper
30,38,5,2,w,dog,cat,horse
31,38,5,2,w,duck,cow,dog
32,38,5,2,w,toilet,camera,glass
33,38,5,2,w,trumpet,flute,xylophone
34,38,5,2,w,toilet,phone,ping pong
35,38,5,2,w,drum,flute,tambourine
36,38,5,2,w,basketball,doorbell,ping pong
37,38,5,2,w,bell,flute,violin
38,38,5,2,w,doorbell,basketball,phone
39,38,5,2,w,camera,cuckoo clock,doorbell
40,38,5,2,w,sheep,cat,duck
41,38,5,2,w,camera,basketball,glass
42,38,5,2,w,cat,frog,horse
43,38,5,2,w,flute,drum,trumpet
44,38,5,2,w,violin,guitar,harp
45,38,5,2,w,flute,violin,xylophone
46,38,5,2,w,pig,sheep,songbird
47,38,5,2,w,rooster,cat,dog
48,38,5,2,w,basketball,cuckoo clock,ping pong
49,38,5,2,w,harp,piano,trumpet
50,38,5,2,w,guitar,bell,violin
51,38,5,2,w,frog,horse,pig
52,38,5,2,w,violin,drum,trumpet
53,38,5,2,w,ping pong,basketball,doorbell
54,38,5,2,w,whistle,camera,doorbell
55,38,5,2,w,glass,doorbell,whistle
56,38,5,2,w,cuckoo clock,doorbell,ping pong
57,38,5,2,w,trumpet,harp,xylophone
58,38,5,2,w,toilet,cuckoo clock,whistle
59,38,5,2,w,ping pong,cuckoo clock,glass
60,38,5,2,w,glass,phone,ping pong
61,38,5,2,w,cow,cat,sheep
62,38,5,2,w,piano,piano,violin
63,38,5,2,w,rooster,dog,pig
64,38,5,2,w,piano,guitar,xylophone
65,38,5,2,w,bell,flute,trumpet
66,38,5,2,w,paper,cuckoo clock,ping pong
67,38,5,2,w,cow,dog,songbird
68,38,5,2,w,camera,basketball,toilet
69,38,5,2,w,duck,dog,frog
70,38,5,2,w,cat,dog,pig
71,38,5,2,w,tambourine,flute,tambourine
72,38,5,2,w,harp,drum,flute
73,38,5,2,w,paper,basketball,glass
74,38,5,2,w,tambourine,bell,drum
75,38,5,2,w,duck,cow,pig
76,38,5,2,w,flute,drum,harp
77,38,5,2,w,cow,duck,sheep
78,38,5,2,w,whistle,basketball,camera
79,38,5,2,w,cow,rooster,sheep
80,38,5,2,w,doorbell,camera,cuckoo clock
81,38,5,2,w,duck,cat,frog
82,38,5,2,w,frog,pig,rooster
83,38,5,2,w,dog,rooster,sheep
84,38,5,2,w,camera,toilet,whistle
85,38,5,2,w,bell,drum,piano
86,38,5,2,w,xylophone,bell,piano
87,38,5,2,w,violin,guitar,piano
88,38,5,2,w,horse,dog,sheep
89,38,5,2,w,toilet,camera,whistle
90,38,5,2,w,phone,doorbell,whistle
91,38,5,2,w,songbird,cow,frog
92,38,5,2,w,guitar,piano,tambourine
93,38,5,2,w,drum,tambourine,trumpet
94,38,5,2,w,sheep,pig,songbird
95,38,5,2,w,cat,frog,rooster
96,38,5,2,w,trumpet,bell,violin
97,38,5,2,w,guitar,trumpet,xylophone
98,38,5,2,w,rooster,duck,sheep
99,38,5,2,w,bell,drum,violin
100,38,5,2,w,songbird,horse,sheep
101,38,5,2,w,phone,camera,whistle
102,38,5,2,w,flute,drum,tambourine
103,38,5,2,w,xylophone,bell,guitar
104,38,5,2,w,songbird,cow,duck
105,38,5,2,w,sheep,duck,horse
106,38,5,2,w,cow,rooster,songbird
107,38,5,2,w,trumpet,bell,drum
108,38,5,2,w,drum,bell,xylophone
109,38,5,2,w,xylophone,guitar,tambourine
110,38,5,2,w,tambourine,drum,trumpet
