,sub,set,split,modality,prompt,opt1,opt2
0,9,1,1,w,cuckoo clock,camera,ping pong
1,9,1,1,w,bell,bell,harp
2,9,1,1,w,songbird,rooster,sheep
3,9,1,1,w,piano,tambourine,violin
4,9,1,1,w,frog,cow,rooster
5,9,1,1,w,horse,dog,pig
6,9,1,1,w,bell,guitar,piano
7,9,1,1,w,doorbell,camera,ping pong
8,9,1,1,w,flute,drum,guitar
9,9,1,1,w,camera,paper,toilet
10,9,1,1,w,glass,ping pong,whistle
11,9,1,1,w,songbird,dog,pig
12,9,1,1,w,duck,dog,sheep
13,9,1,1,w,paper,basketball,doorbell
14,9,1,1,w,xylophone,piano,trumpet
15,9,1,1,w,camera,basketball,ping pong
16,9,1,1,w,whistle,cuckoo clock,toilet
17,9,1,1,w,xylophone,drum,trumpet
18,9,1,1,w,piano,drum,tambourine
19,9,1,1,w,cuckoo clock,camera,phone
20,9,1,1,w,basketball,toilet,whistle
21,9,1,1,w,violin,flute,piano
22,9,1,1,w,glass,camera,doorbell
23,9,1,1,w,violin,flute,guitar
24,9,1,1,w,dog,horse,songbird
25,9,1,1,w,basketball,ping pong,toilet
26,9,1,1,w,drum,guitar,tambourine
27,9,1,1,w,duck,duck,songbird
28,9,1,1,w,rooster,horse,songbird
29,9,1,1,w,phone,basketball,cuckoo clock
30,9,1,1,w,pig,duck,horse
31,9,1,1,w,flute,bell,xylophone
32,9,1,1,w,duck,cat,songbird
33,9,1,1,w,cat,cow,rooster
34,9,1,1,w,duck,sheep,songbird
35,9,1,1,w,glass,camera,cuckoo clock
36,9,1,1,w,sheep,cat,rooster
37,9,1,1,w,sheep,frog,rooster
38,9,1,1,w,glass,camera,whistle
39,9,1,1,w,harp,tambourine,xylophone
40,9,1,1,w,toilet,phone,whistle
41,9,1,1,w,toilet,glass,phone
42,9,1,1,w,doorbell,phone,toilet
43,9,1,1,w,basketball,doorbell,paper
44,9,1,1,w,drum,piano,xylophone
45,9,1,1,w,cow,duck,rooster
46,9,1,1,w,xylophone,bell,harp
47,9,1,1,w,harp,flute,trumpet
48,9,1,1,w,pig,dog,horse
49,9,1,1,w,whistle,cuckoo clock,glass
50,9,1,1,w,bell,trumpet,xylophone
51,9,1,1,w,trumpet,guitar,xylophone
52,9,1,1,w,phone,paper,whistle
53,9,1,1,w,harp,guitar,violin
54,9,1,1,w,cuckoo clock,glass,whistle
55,9,1,1,w,tambourine,bell,xylophone
56,9,1,1,w,xylophone,guitar,piano
57,9,1,1,w,sheep,dog,horse
58,9,1,1,w,frog,pig,songbird
59,9,1,1,w,songbird,cow,dog
60,9,1,1,w,drum,flute,violin
61,9,1,1,w,camera,doorbell,phone
62,9,1,1,w,toilet,camera,cuckoo clock
63,9,1,1,w,rooster,cat,horse
