,sub,set,split,modality,prompt,opt1,opt2
0,105,14,6,w,toilet,cuckoo clock,glass
1,105,14,6,w,guitar,drum,flute
2,105,14,6,w,violin,bell,tambourine
3,105,14,6,w,ping pong,phone,toilet
4,105,14,6,w,cow,sheep,songbird
5,105,14,6,w,bell,piano,violin
6,105,14,6,w,guitar,drum,tambourine
7,105,14,6,w,sheep,rooster,songbird
8,105,14,6,w,cat,duck,rooster
9,105,14,6,w,flute,harp,violin
10,105,14,6,w,trumpet,guitar,piano
11,105,14,6,w,glass,doorbell,ping pong
12,105,14,6,w,xylophone,harp,trumpet
13,105,14,6,w,whistle,paper,phone
14,105,14,6,w,pig,cow,horse
15,105,14,6,w,cat,cow,dog
16,105,14,6,w,drum,trumpet,xylophone
17,105,14,6,w,cat,rooster,songbird
18,105,14,6,w,flute,bell,tambourine
19,105,14,6,w,ping pong,paper,phone
20,105,14,6,w,frog,cat,cow
21,105,14,6,w,sheep,frog,pig
22,105,14,6,w,tambourine,drum,flute
23,105,14,6,w,guitar,flute,trumpet
24,105,14,6,w,piano,tambourine,trumpet
25,105,14,6,w,dog,cat,duck
26,105,14,6,w,whistle,phone,toilet
27,105,14,6,w,horse,duck,frog
28,105,14,6,w,cuckoo clock,basketball,paper
29,105,14,6,w,camera,phone,ping pong
30,105,14,6,w,ping pong,cuckoo clock,doorbell
31,105,14,6,w,basketball,phone,whistle
32,105,14,6,w,rooster,frog,songbird
33,105,14,6,w,cat,pig,sheep
34,105,14,6,w,cow,duck,songbird
35,105,14,6,w,xylophone,drum,flute
36,105,14,6,w,paper,glass,phone
37,105,14,6,w,doorbell,doorbell,phone
38,105,14,6,w,harp,guitar,xylophone
39,105,14,6,w,pig,horse,sheep
40,105,14,6,w,glass,basketball,phone
41,105,14,6,w,doorbell,basketball,paper
42,105,14,6,w,dog,pig,rooster
43,105,14,6,w,horse,duck,rooster
44,105,14,6,w,paper,cuckoo clock,glass
45,105,14,6,w,basketball,paper,toilet
46,105,14,6,w,frog,cow,duck
47,105,14,6,w,whistle,camera,phone
48,105,14,6,w,songbird,duck,pig
49,105,14,6,w,pig,cow,songbird
50,105,14,6,w,piano,bell,drum
51,105,14,6,w,harp,piano,violin
52,105,14,6,w,pig,rooster,songbird
53,105,14,6,w,guitar,tambourine,violin
54,105,14,6,w,cow,cat,songbird
55,105,14,6,w,violin,drum,guitar
56,105,14,6,w,drum,bell,harp
57,105,14,6,w,whistle,basketball,whistle
58,105,14,6,w,duck,cat,rooster
59,105,14,6,w,glass,camera,ping pong
60,105,14,6,w,paper,ping pong,whistle
61,105,14,6,w,violin,violin,xylophone
62,105,14,6,w,cuckoo clock,paper,toilet
63,105,14,6,w,songbird,duck,rooster
64,105,14,6,w,tambourine,flute,guitar
65,105,14,6,w,duck,pig,songbird
66,105,14,6,w,sheep,cat,cow
67,105,14,6,w,tambourine,bell,trumpet
68,105,14,6,w,dog,frog,songbird
69,105,14,6,w,cuckoo clock,ping pong,toilet
70,105,14,6,w,drum,guitar,violin
71,105,14,6,w,doorbell,cuckoo clock,whistle
72,105,14,6,w,duck,frog,rooster
73,105,14,6,w,paper,cuckoo clock,phone
74,105,14,6,w,doorbell,cuckoo clock,phone
75,105,14,6,w,cat,horse,songbird
76,105,14,6,w,horse,cat,cow
77,105,14,6,w,songbird,cow,sheep
78,105,14,6,w,flute,bell,guitar
79,105,14,6,w,phone,toilet,whistle
80,105,14,6,w,camera,basketball,cuckoo clock
81,105,14,6,w,cuckoo clock,camera,whistle
82,105,14,6,w,bell,drum,flute
83,105,14,6,w,trumpet,bell,xylophone
84,105,14,6,w,ping pong,basketball,phone
85,105,14,6,w,rooster,duck,rooster
86,105,14,6,w,basketball,cuckoo clock,whistle
87,105,14,6,w,paper,basketball,cuckoo clock
88,105,14,6,w,cow,dog,rooster
89,105,14,6,w,ping pong,toilet,whistle
90,105,14,6,w,bell,guitar,harp
91,105,14,6,w,rooster,pig,sheep
92,105,14,6,w,tambourine,bell,harp
93,105,14,6,w,xylophone,harp,piano
94,105,14,6,w,toilet,paper,phone
95,105,14,6,w,doorbell,ping pong,toilet
96,105,14,6,w,glass,toilet,whistle
97,105,14,6,w,cuckoo clock,doorbell,phone
98,105,14,6,w,trumpet,bell,guitar
99,105,14,6,w,songbird,cat,cow
100,105,14,6,w,songbird,dog,rooster
101,105,14,6,w,bell,harp,trumpet
102,105,14,6,w,harp,tambourine,violin
103,105,14,6,w,dog,cow,pig
104,105,14,6,w,flute,bell,drum
105,105,14,6,w,whistle,cuckoo clock,ping pong
106,105,14,6,w,sheep,cow,frog
107,105,14,6,w,camera,paper,ping pong
108,105,14,6,w,basketball,camera,glass
109,105,14,6,w,violin,bell,drum
110,105,14,6,w,frog,cow,horse
111,105,14,6,w,camera,phone,whistle
112,105,14,6,w,sheep,duck,rooster
113,105,14,6,w,piano,harp,violin
114,105,14,6,w,rooster,frog,sheep
115,105,14,6,w,toilet,glass,whistle
116,105,14,6,w,frog,dog,duck
117,105,14,6,w,flute,tambourine,trumpet
118,105,14,6,w,piano,flute,violin
119,105,14,6,w,harp,flute,tambourine
120,105,14,6,w,piano,guitar,tambourine
121,105,14,6,w,drum,flute,piano
122,105,14,6,w,pig,cow,rooster
123,105,14,6,w,cow,dog,sheep
124,105,14,6,w,duck,horse,sheep
125,105,14,6,w,drum,bell,trumpet
126,105,14,6,w,rooster,dog,sheep
127,105,14,6,w,phone,basketball,whistle
128,105,14,6,w,trumpet,bell,harp
129,105,14,6,w,cuckoo clock,camera,toilet
130,105,14,6,w,bell,drum,trumpet
131,105,14,6,w,xylophone,harp,tambourine
132,105,14,6,w,phone,doorbell,toilet
133,105,14,6,w,phone,doorbell,paper
134,105,14,6,w,trumpet,flute,harp
135,105,14,6,w,guitar,drum,harp
136,105,14,6,w,paper,glass,toilet
137,105,14,6,w,toilet,camera,ping pong
138,105,14,6,w,dog,cat,songbird
139,105,14,6,w,camera,cuckoo clock,toilet
140,105,14,6,w,bell,tambourine,xylophone
141,105,14,6,w,phone,doorbell,ping pong
142,105,14,6,w,horse,cat,sheep
143,105,14,6,w,pig,rooster,sheep
144,105,14,6,w,tambourine,harp,violin
145,105,14,6,w,basketball,cuckoo clock,paper
146,105,14,6,w,xylophone,guitar,trumpet
147,105,14,6,w,xylophone,guitar,violin
148,105,14,6,w,guitar,bell,xylophone
149,105,14,6,w,toilet,basketball,cuckoo clock
150,105,14,6,w,sheep,horse,songbird
151,105,14,6,w,duck,cat,pig
152,105,14,6,w,frog,rooster,sheep
153,105,14,6,w,glass,paper,phone
154,105,14,6,w,harp,trumpet,violin
155,105,14,6,w,doorbell,basketball,glass
156,105,14,6,w,violin,flute,trumpet
157,105,14,6,w,horse,cat,frog
