,sub,set,split,modality,prompt,opt1,opt2
0,115,16,2,w,cow,rooster,songbird
1,115,16,2,w,doorbell,paper,whistle
2,115,16,2,w,doorbell,glass,paper
3,115,16,2,w,ping pong,camera,glass
4,115,16,2,w,cow,dog,songbird
5,115,16,2,w,trumpet,bell,drum
6,115,16,2,w,drum,harp,piano
7,115,16,2,w,bell,guitar,tambourine
8,115,16,2,w,harp,drum,xylophone
9,115,16,2,w,xylophone,bell,trumpet
10,115,16,2,w,flute,drum,trumpet
11,115,16,2,w,violin,drum,trumpet
12,115,16,2,w,camera,basketball,toilet
13,115,16,2,w,piano,drum,trumpet
14,115,16,2,w,piano,drum,xylophone
15,115,16,2,w,cuckoo clock,paper,phone
16,115,16,2,w,camera,toilet,whistle
17,115,16,2,w,frog,cow,songbird
18,115,16,2,w,songbird,cow,duck
19,115,16,2,w,pig,cat,songbird
20,115,16,2,w,drum,flute,tambourine
21,115,16,2,w,cat,frog,rooster
22,115,16,2,w,phone,camera,doorbell
23,115,16,2,w,horse,frog,rooster
24,115,16,2,w,glass,phone,ping pong
25,115,16,2,w,guitar,trumpet,xylophone
26,115,16,2,w,harp,flute,guitar
27,115,16,2,w,songbird,cow,frog
28,115,16,2,w,ping pong,basketball,ping pong
29,115,16,2,w,violin,drum,harp
30,115,16,2,w,xylophone,guitar,tambourine
31,115,16,2,w,horse,cat,rooster
32,115,16,2,w,tambourine,bell,drum
33,115,16,2,w,ping pong,cuckoo clock,glass
34,115,16,2,w,songbird,cat,sheep
35,115,16,2,w,camera,cuckoo clock,phone
36,115,16,2,w,duck,cow,dog
37,115,16,2,w,doorbell,basketball,phone
38,115,16,2,w,songbird,horse,sheep
39,115,16,2,w,dog,duck,frog
40,115,16,2,w,flute,drum,harp
41,115,16,2,w,flute,guitar,piano
42,115,16,2,w,ping pong,glass,phone
43,115,16,2,w,ping pong,basketball,doorbell
44,115,16,2,w,rooster,cow,dog
45,115,16,2,w,tambourine,bell,flute
46,115,16,2,w,bell,drum,piano
47,115,16,2,w,bell,drum,violin
48,115,16,2,w,guitar,drum,piano
49,115,16,2,w,duck,cow,pig
50,115,16,2,w,paper,basketball,glass
51,115,16,2,w,duck,cat,frog
52,115,16,2,w,violin,tambourine,xylophone
53,115,16,2,w,drum,bell,xylophone
54,115,16,2,w,harp,drum,flute
55,115,16,2,w,xylophone,bell,piano
56,115,16,2,w,whistle,camera,glass
57,115,16,2,w,bell,flute,violin
58,115,16,2,w,guitar,bell,violin
59,115,16,2,w,trumpet,bell,violin
60,115,16,2,w,glass,cuckoo clock,toilet
61,115,16,2,w,horse,dog,sheep
62,115,16,2,w,pig,sheep,songbird
63,115,16,2,w,basketball,doorbell,ping pong
64,115,16,2,w,duck,cow,sheep
65,115,16,2,w,songbird,cat,dog
66,115,16,2,w,dog,cow,frog
67,115,16,2,w,cow,duck,sheep
68,115,16,2,w,frog,horse,rooster
69,115,16,2,w,whistle,basketball,camera
70,115,16,2,w,frog,pig,rooster
71,115,16,2,w,rooster,duck,sheep
72,115,16,2,w,cow,cat,sheep
73,115,16,2,w,cow,rooster,sheep
74,115,16,2,w,tambourine,drum,trumpet
75,115,16,2,w,basketball,paper,phone
76,115,16,2,w,cat,horse,pig
77,115,16,2,w,toilet,cuckoo clock,whistle
78,115,16,2,w,rooster,dog,pig
79,115,16,2,w,frog,duck,horse
80,115,16,2,w,sheep,pig,songbird
81,115,16,2,w,toilet,camera,whistle
82,115,16,2,w,harp,piano,trumpet
83,115,16,2,w,dog,frog,pig
84,115,16,2,w,piano,piano,violin
85,115,16,2,w,paper,cuckoo clock,ping pong
86,115,16,2,w,phone,cuckoo clock,toilet
87,115,16,2,w,cuckoo clock,doorbell,glass
88,115,16,2,w,frog,horse,pig
89,115,16,2,w,toilet,camera,glass
90,115,16,2,w,glass,doorbell,whistle
91,115,16,2,w,harp,drum,violin
92,115,16,2,w,flute,violin,xylophone
93,115,16,2,w,basketball,cuckoo clock,ping pong
94,115,16,2,w,bell,flute,trumpet
95,115,16,2,w,dog,cow,horse
96,115,16,2,w,duck,dog,frog
97,115,16,2,w,rooster,cat,dog
98,115,16,2,w,pig,duck,songbird
99,115,16,2,w,flute,drum,tambourine
100,115,16,2,w,violin,guitar,piano
101,115,16,2,w,toilet,glass,ping pong
102,115,16,2,w,phone,doorbell,whistle
103,115,16,2,w,piano,tambourine,xylophone
104,115,16,2,w,basketball,camera,phone
105,115,16,2,w,cuckoo clock,basketball,phone
106,115,16,2,w,phone,ping pong,whistle
107,115,16,2,w,piano,guitar,xylophone
108,115,16,2,w,basketball,camera,ping pong
109,115,16,2,w,cuckoo clock,doorbell,ping pong
110,115,16,2,w,sheep,dog,pig
111,115,16,2,w,dog,cat,horse
112,115,16,2,w,pig,frog,songbird
113,115,16,2,w,whistle,cuckoo clock,paper
114,115,16,2,w,violin,bell,guitar
115,115,16,2,w,whistle,camera,doorbell
116,115,16,2,w,doorbell,camera,cuckoo clock
117,115,16,2,w,rooster,dog,horse
118,115,16,2,w,songbird,cat,pig
119,115,16,2,w,frog,horse,sheep
120,115,16,2,w,glass,doorbell,phone
121,115,16,2,w,trumpet,piano,tambourine
122,115,16,2,w,horse,pig,songbird
123,115,16,2,w,cuckoo clock,paper,whistle
124,115,16,2,w,ping pong,doorbell,whistle
125,115,16,2,w,paper,phone,toilet
126,115,16,2,w,dog,rooster,sheep
127,115,16,2,w,sheep,cat,duck
128,115,16,2,w,glass,phone,whistle
129,115,16,2,w,phone,camera,whistle
130,115,16,2,w,sheep,horse,pig
131,115,16,2,w,flute,guitar,trumpet
132,115,16,2,w,paper,glass,ping pong
133,115,16,2,w,guitar,bell,trumpet
134,115,16,2,w,glass,cuckoo clock,paper
135,115,16,2,w,camera,basketball,glass
136,115,16,2,w,cat,dog,pig
137,115,16,2,w,cat,pig,songbird
138,115,16,2,w,violin,guitar,harp
139,115,16,2,w,trumpet,harp,xylophone
140,115,16,2,w,tambourine,violin,xylophone
141,115,16,2,w,piano,guitar,harp
142,115,16,2,w,trumpet,flute,xylophone
143,115,16,2,w,camera,cuckoo clock,doorbell
144,115,16,2,w,toilet,doorbell,phone
145,115,16,2,w,doorbell,camera,phone
146,115,16,2,w,xylophone,bell,guitar
147,115,16,2,w,horse,cat,pig
148,115,16,2,w,drum,bell,guitar
149,115,16,2,w,toilet,phone,ping pong
150,115,16,2,w,whistle,basketball,doorbell
151,115,16,2,w,paper,camera,toilet
152,115,16,2,w,cat,frog,horse
153,115,16,2,w,tambourine,flute,tambourine
154,115,16,2,w,guitar,piano,tambourine
155,115,16,2,w,pig,dog,sheep
156,115,16,2,w,xylophone,drum,violin
157,115,16,2,w,drum,tambourine,trumpet
158,115,16,2,w,sheep,duck,horse
