,sub,set,split,modality,prompt,opt1,opt2
0,76,10,5,w,sheep,cow,dog
1,76,10,5,w,ping pong,basketball,paper
2,76,10,5,w,cow,frog,songbird
3,76,10,5,w,duck,dog,horse
4,76,10,5,w,pig,cow,frog
5,76,10,5,w,flute,bell,trumpet
6,76,10,5,w,trumpet,guitar,harp
7,76,10,5,w,bell,drum,tambourine
8,76,10,5,w,cuckoo clock,glass,ping pong
9,76,10,5,w,bell,guitar,trumpet
10,76,10,5,w,dog,horse,pig
11,76,10,5,w,violin,drum,piano
12,76,10,5,w,ping pong,glass,whistle
13,76,10,5,w,xylophone,trumpet,violin
14,76,10,5,w,harp,harp,tambourine
15,76,10,5,w,pig,horse,songbird
16,76,10,5,w,guitar,harp,piano
17,76,10,5,w,paper,camera,glass
18,76,10,5,w,cuckoo clock,camera,paper
19,76,10,5,w,xylophone,tambourine,trumpet
20,76,10,5,w,violin,piano,xylophone
21,76,10,5,w,rooster,cat,duck
22,76,10,5,w,rooster,cow,pig
23,76,10,5,w,ping pong,camera,toilet
24,76,10,5,w,pig,duck,frog
25,76,10,5,w,horse,frog,sheep
26,76,10,5,w,duck,dog,pig
27,76,10,5,w,dog,pig,songbird
28,76,10,5,w,rooster,cow,songbird
29,76,10,5,w,toilet,basketball,whistle
30,76,10,5,w,xylophone,bell,violin
31,76,10,5,w,frog,horse,songbird
32,76,10,5,w,phone,basketball,glass
33,76,10,5,w,doorbell,camera,paper
34,76,10,5,w,toilet,doorbell,paper
35,76,10,5,w,duck,cow,songbird
36,76,10,5,w,basketball,camera,paper
37,76,10,5,w,horse,pig,sheep
38,76,10,5,w,flute,piano,tambourine
39,76,10,5,w,piano,drum,flute
40,76,10,5,w,camera,phone,toilet
41,76,10,5,w,cat,dog,rooster
42,76,10,5,w,violin,flute,xylophone
43,76,10,5,w,piano,drum,violin
44,76,10,5,w,rooster,cow,sheep
45,76,10,5,w,songbird,dog,sheep
46,76,10,5,w,basketball,phone,ping pong
47,76,10,5,w,bell,tambourine,violin
48,76,10,5,w,harp,bell,drum
49,76,10,5,w,paper,basketball,camera
50,76,10,5,w,guitar,harp,tambourine
51,76,10,5,w,trumpet,tambourine,xylophone
52,76,10,5,w,glass,glass,whistle
53,76,10,5,w,trumpet,flute,violin
54,76,10,5,w,cow,horse,pig
55,76,10,5,w,violin,flute,harp
56,76,10,5,w,sheep,cat,frog
57,76,10,5,w,glass,doorbell,toilet
58,76,10,5,w,cuckoo clock,glass,toilet
59,76,10,5,w,cat,dog,duck
60,76,10,5,w,harp,bell,flute
61,76,10,5,w,cow,pig,rooster
62,76,10,5,w,phone,cuckoo clock,ping pong
63,76,10,5,w,camera,camera,doorbell
64,76,10,5,w,cat,duck,frog
65,76,10,5,w,paper,camera,ping pong
66,76,10,5,w,doorbell,basketball,ping pong
67,76,10,5,w,doorbell,glass,toilet
68,76,10,5,w,flute,guitar,violin
69,76,10,5,w,camera,ping pong,whistle
70,76,10,5,w,bell,violin,xylophone
71,76,10,5,w,trumpet,drum,harp
72,76,10,5,w,rooster,duck,horse
73,76,10,5,w,cow,horse,rooster
74,76,10,5,w,phone,glass,whistle
75,76,10,5,w,camera,glass,paper
76,76,10,5,w,drum,piano,trumpet
77,76,10,5,w,trumpet,flute,piano
78,76,10,5,w,pig,duck,sheep
79,76,10,5,w,guitar,piano,xylophone
80,76,10,5,w,dog,duck,horse
81,76,10,5,w,songbird,pig,sheep
82,76,10,5,w,piano,flute,guitar
83,76,10,5,w,trumpet,piano,xylophone
84,76,10,5,w,xylophone,bell,tambourine
85,76,10,5,w,dog,sheep,songbird
86,76,10,5,w,piano,flute,trumpet
87,76,10,5,w,glass,basketball,whistle
88,76,10,5,w,drum,bell,violin
89,76,10,5,w,duck,cat,dog
90,76,10,5,w,doorbell,glass,phone
91,76,10,5,w,drum,harp,xylophone
92,76,10,5,w,frog,pig,sheep
93,76,10,5,w,sheep,dog,frog
94,76,10,5,w,pig,cat,sheep
95,76,10,5,w,horse,cow,dog
96,76,10,5,w,cow,cat,duck
97,76,10,5,w,ping pong,doorbell,toilet
98,76,10,5,w,guitar,flute,xylophone
99,76,10,5,w,phone,camera,toilet
100,76,10,5,w,violin,piano,tambourine
101,76,10,5,w,basketball,camera,doorbell
