,sub,set,split,modality,prompt,opt1,opt2
0,92,13,0,w,cow,cat,frog
1,92,13,0,w,guitar,tambourine,xylophone
2,92,13,0,w,toilet,doorbell,ping pong
3,92,13,0,w,duck,frog,songbird
4,92,13,0,w,flute,trumpet,violin
5,92,13,0,w,flute,guitar,xylophone
6,92,13,0,w,drum,harp,violin
7,92,13,0,w,songbird,cat,frog
8,92,13,0,w,rooster,cat,frog
9,92,13,0,w,basketball,cuckoo clock,phone
10,92,13,0,w,tambourine,flute,violin
11,92,13,0,w,paper,ping pong,toilet
12,92,13,0,w,horse,duck,sheep
13,92,13,0,w,guitar,guitar,harp
14,92,13,0,w,sheep,cat,horse
15,92,13,0,w,guitar,flute,piano
16,92,13,0,w,doorbell,glass,whistle
17,92,13,0,w,duck,frog,horse
18,92,13,0,w,bell,piano,trumpet
19,92,13,0,w,guitar,violin,xylophone
20,92,13,0,w,drum,guitar,piano
21,92,13,0,w,drum,flute,guitar
22,92,13,0,w,cuckoo clock,basketball,toilet
23,92,13,0,w,tambourine,flute,harp
24,92,13,0,w,flute,drum,xylophone
25,92,13,0,w,drum,bell,piano
26,92,13,0,w,tambourine,flute,piano
27,92,13,0,w,sheep,dog,songbird
28,92,13,0,w,camera,basketball,doorbell
29,92,13,0,w,horse,rooster,songbird
30,92,13,0,w,cuckoo clock,basketball,ping pong
31,92,13,0,w,camera,glass,phone
32,92,13,0,w,glass,basketball,camera
33,92,13,0,w,whistle,doorbell,glass
34,92,13,0,w,drum,flute,harp
35,92,13,0,w,cuckoo clock,basketball,glass
36,92,13,0,w,cuckoo clock,basketball,whistle
37,92,13,0,w,piano,bell,xylophone
38,92,13,0,w,dog,cat,frog
39,92,13,0,w,pig,cow,duck
40,92,13,0,w,phone,doorbell,glass
41,92,13,0,w,glass,phone,toilet
42,92,13,0,w,ping pong,glass,paper
43,92,13,0,w,violin,bell,xylophone
44,92,13,0,w,frog,cat,dog
45,92,13,0,w,cat,dog,songbird
46,92,13,0,w,trumpet,bell,piano
47,92,13,0,w,xylophone,tambourine,violin
48,92,13,0,w,sheep,cow,rooster
49,92,13,0,w,camera,glass,ping pong
50,92,13,0,w,phone,phone,toilet
51,92,13,0,w,horse,frog,pig
52,92,13,0,w,frog,dog,horse
53,92,13,0,w,glass,paper,ping pong
54,92,13,0,w,trumpet,guitar,tambourine
55,92,13,0,w,ping pong,basketball,camera
56,92,13,0,w,harp,bell,violin
57,92,13,0,w,dog,pig,sheep
58,92,13,0,w,violin,drum,flute
59,92,13,0,w,cat,frog,pig
60,92,13,0,w,basketball,glass,ping pong
61,92,13,0,w,whistle,doorbell,toilet
62,92,13,0,w,harp,piano,tambourine
63,92,13,0,w,pig,cat,dog
64,92,13,0,w,flute,harp,tambourine
65,92,13,0,w,songbird,frog,sheep
66,92,13,0,w,songbird,dog,duck
67,92,13,0,w,xylophone,flute,piano
68,92,13,0,w,toilet,paper,whistle
69,92,13,0,w,toilet,glass,paper
70,92,13,0,w,xylophone,drum,harp
71,92,13,0,w,camera,doorbell,whistle
72,92,13,0,w,paper,phone,ping pong
73,92,13,0,w,phone,paper,ping pong
74,92,13,0,w,cow,pig,sheep
75,92,13,0,w,ping pong,basketball,whistle
76,92,13,0,w,xylophone,drum,tambourine
77,92,13,0,w,pig,dog,pig
78,92,13,0,w,frog,dog,pig
79,92,13,0,w,cuckoo clock,toilet,whistle
80,92,13,0,w,toilet,camera,doorbell
81,92,13,0,w,duck,horse,rooster
82,92,13,0,w,cat,cow,frog
83,92,13,0,w,guitar,bell,harp
84,92,13,0,w,horse,cow,frog
85,92,13,0,w,toilet,doorbell,whistle
86,92,13,0,w,trumpet,bell,flute
87,92,13,0,w,dog,duck,songbird
88,92,13,0,w,flute,piano,xylophone
89,92,13,0,w,xylophone,flute,guitar
90,92,13,0,w,ping pong,camera,phone
91,92,13,0,w,duck,horse,pig
92,92,13,0,w,whistle,camera,cuckoo clock
93,92,13,0,w,paper,doorbell,whistle
94,92,13,0,w,rooster,dog,songbird
95,92,13,0,w,cow,frog,sheep
96,92,13,0,w,xylophone,guitar,harp
97,92,13,0,w,horse,dog,songbird
98,92,13,0,w,paper,camera,doorbell
99,92,13,0,w,camera,glass,toilet
100,92,13,0,w,ping pong,camera,cuckoo clock
101,92,13,0,w,trumpet,harp,tambourine
102,92,13,0,w,trumpet,violin,xylophone
103,92,13,0,w,whistle,camera,ping pong
104,92,13,0,w,tambourine,piano,xylophone
105,92,13,0,w,tambourine,bell,piano
106,92,13,0,w,harp,drum,tambourine
107,92,13,0,w,duck,pig,rooster
108,92,13,0,w,basketball,glass,toilet
109,92,13,0,w,rooster,cat,cow
110,92,13,0,w,piano,flute,tambourine
111,92,13,0,w,paper,glass,whistle
112,92,13,0,w,dog,duck,pig
113,92,13,0,w,glass,paper,whistle
114,92,13,0,w,violin,drum,xylophone
115,92,13,0,w,paper,doorbell,phone
116,92,13,0,w,basketball,basketball,glass
117,92,13,0,w,cat,duck,sheep
118,92,13,0,w,phone,basketball,camera
119,92,13,0,w,piano,trumpet,violin
120,92,13,0,w,frog,cat,horse
121,92,13,0,w,bell,harp,xylophone
122,92,13,0,w,whistle,glass,paper
123,92,13,0,w,piano,harp,tambourine
124,92,13,0,w,violin,tambourine,trumpet
125,92,13,0,w,horse,rooster,sheep
126,92,13,0,w,songbird,cat,horse
127,92,13,0,w,rooster,duck,pig
128,92,13,0,w,cow,duck,pig
129,92,13,0,w,sheep,cow,songbird
130,92,13,0,w,basketball,glass,phone
131,92,13,0,w,glass,camera,phone
132,92,13,0,w,violin,harp,piano
133,92,13,0,w,doorbell,paper,phone
134,92,13,0,w,doorbell,basketball,toilet
135,92,13,0,w,cat,rooster,sheep
136,92,13,0,w,cow,dog,frog
137,92,13,0,w,guitar,drum,trumpet
138,92,13,0,w,bell,flute,piano
139,92,13,0,w,phone,camera,ping pong
140,92,13,0,w,pig,frog,rooster
141,92,13,0,w,camera,cuckoo clock,paper
142,92,13,0,w,sheep,cat,dog
143,92,13,0,w,frog,cow,dog
144,92,13,0,w,sheep,cow,duck
145,92,13,0,w,piano,bell,guitar
146,92,13,0,w,doorbell,basketball,whistle
147,92,13,0,w,pig,frog,horse
148,92,13,0,w,bell,guitar,violin
149,92,13,0,w,doorbell,camera,toilet
150,92,13,0,w,rooster,duck,frog
151,92,13,0,w,cat,cow,duck
152,92,13,0,w,songbird,cow,horse
153,92,13,0,w,dog,cow,sheep
154,92,13,0,w,harp,flute,xylophone
155,92,13,0,w,basketball,camera,toilet
156,92,13,0,w,harp,drum,trumpet
157,92,13,0,w,harp,guitar,trumpet
158,92,13,0,w,bell,drum,harp
