,sub,set,split,modality,prompt,opt1,opt2
0,95,13,3,w,sheep,frog,songbird
1,95,13,3,w,flute,flute,tambourine
2,95,13,3,w,flute,piano,violin
3,95,13,3,w,cow,cat,dog
4,95,13,3,w,cuckoo clock,camera,doorbell
5,95,13,3,w,glass,camera,paper
6,95,13,3,w,cow,frog,rooster
7,95,13,3,w,glass,basketball,ping pong
8,95,13,3,w,harp,flute,violin
9,95,13,3,w,trumpet,bell,tambourine
10,95,13,3,w,pig,dog,frog
11,95,13,3,w,ping pong,cuckoo clock,paper
12,95,13,3,w,dog,cat,dog
13,95,13,3,w,whistle,glass,phone
14,95,13,3,w,basketball,paper,whistle
15,95,13,3,w,cat,pig,rooster
16,95,13,3,w,guitar,flute,violin
17,95,13,3,w,toilet,toilet,whistle
18,95,13,3,w,doorbell,cuckoo clock,glass
19,95,13,3,w,guitar,drum,violin
20,95,13,3,w,duck,horse,songbird
21,95,13,3,w,glass,basketball,paper
22,95,13,3,w,tambourine,guitar,xylophone
23,95,13,3,w,duck,pig,sheep
24,95,13,3,w,rooster,horse,sheep
25,95,13,3,w,songbird,frog,pig
26,95,13,3,w,whistle,basketball,cuckoo clock
27,95,13,3,w,cuckoo clock,basketball,camera
28,95,13,3,w,toilet,cuckoo clock,paper
29,95,13,3,w,paper,glass,paper
30,95,13,3,w,camera,glass,whistle
31,95,13,3,w,frog,dog,rooster
32,95,13,3,w,harp,bell,trumpet
33,95,13,3,w,songbird,cat,rooster
34,95,13,3,w,drum,harp,tambourine
35,95,13,3,w,guitar,flute,harp
36,95,13,3,w,rooster,cat,pig
37,95,13,3,w,ping pong,camera,doorbell
38,95,13,3,w,whistle,glass,toilet
39,95,13,3,w,ping pong,camera,paper
40,95,13,3,w,bell,trumpet,violin
41,95,13,3,w,doorbell,ping pong,whistle
42,95,13,3,w,basketball,glass,paper
43,95,13,3,w,paper,cuckoo clock,doorbell
44,95,13,3,w,phone,camera,glass
45,95,13,3,w,frog,cat,songbird
46,95,13,3,w,ping pong,glass,toilet
47,95,13,3,w,piano,flute,xylophone
48,95,13,3,w,violin,bell,flute
49,95,13,3,w,frog,duck,songbird
50,95,13,3,w,camera,basketball,whistle
51,95,13,3,w,cow,dog,pig
52,95,13,3,w,bell,flute,tambourine
53,95,13,3,w,camera,doorbell,paper
54,95,13,3,w,cat,duck,horse
55,95,13,3,w,doorbell,cuckoo clock,toilet
56,95,13,3,w,harp,bell,piano
57,95,13,3,w,bell,harp,violin
58,95,13,3,w,duck,dog,songbird
59,95,13,3,w,sheep,duck,pig
60,95,13,3,w,xylophone,flute,harp
61,95,13,3,w,trumpet,guitar,violin
62,95,13,3,w,horse,frog,songbird
63,95,13,3,w,cuckoo clock,glass,paper
64,95,13,3,w,paper,camera,cuckoo clock
65,95,13,3,w,cat,horse,rooster
66,95,13,3,w,basketball,phone,toilet
67,95,13,3,w,cow,dog,horse
68,95,13,3,w,songbird,cow,rooster
69,95,13,3,w,cat,dog,sheep
70,95,13,3,w,harp,flute,piano
71,95,13,3,w,cow,frog,pig
72,95,13,3,w,bell,guitar,xylophone
73,95,13,3,w,horse,sheep,songbird
74,95,13,3,w,trumpet,drum,guitar
75,95,13,3,w,duck,frog,sheep
76,95,13,3,w,tambourine,guitar,trumpet
77,95,13,3,w,flute,guitar,harp
78,95,13,3,w,horse,duck,pig
79,95,13,3,w,ping pong,doorbell,phone
80,95,13,3,w,xylophone,bell,flute
81,95,13,3,w,horse,pig,rooster
82,95,13,3,w,dog,cow,rooster
83,95,13,3,w,violin,guitar,tambourine
84,95,13,3,w,frog,cat,duck
85,95,13,3,w,piano,harp,xylophone
86,95,13,3,w,horse,cat,songbird
87,95,13,3,w,violin,piano,trumpet
88,95,13,3,w,tambourine,piano,violin
89,95,13,3,w,tambourine,trumpet,violin
90,95,13,3,w,drum,violin,xylophone
91,95,13,3,w,drum,drum,tambourine
92,95,13,3,w,camera,doorbell,glass
93,95,13,3,w,tambourine,drum,xylophone
94,95,13,3,w,pig,cow,sheep
95,95,13,3,w,songbird,horse,rooster
96,95,13,3,w,xylophone,harp,violin
97,95,13,3,w,paper,doorbell,toilet
98,95,13,3,w,tambourine,harp,xylophone
99,95,13,3,w,sheep,cat,pig
100,95,13,3,w,whistle,paper,toilet
101,95,13,3,w,flute,harp,xylophone
102,95,13,3,w,songbird,dog,horse
103,95,13,3,w,frog,sheep,songbird
104,95,13,3,w,flute,tambourine,xylophone
105,95,13,3,w,phone,camera,paper
106,95,13,3,w,doorbell,camera,whistle
107,95,13,3,w,piano,bell,trumpet
108,95,13,3,w,dog,cat,pig
109,95,13,3,w,flute,bell,harp
110,95,13,3,w,camera,cuckoo clock,ping pong
111,95,13,3,w,glass,basketball,toilet
112,95,13,3,w,bell,tambourine,trumpet
113,95,13,3,w,doorbell,basketball,camera
114,95,13,3,w,basketball,doorbell,glass
115,95,13,3,w,rooster,horse,pig
116,95,13,3,w,harp,piano,xylophone
117,95,13,3,w,dog,cow,songbird
118,95,13,3,w,drum,piano,tambourine
119,95,13,3,w,phone,glass,ping pong
120,95,13,3,w,xylophone,drum,piano
121,95,13,3,w,paper,toilet,whistle
122,95,13,3,w,cat,cow,sheep
123,95,13,3,w,songbird,frog,horse
124,95,13,3,w,phone,basketball,doorbell
125,95,13,3,w,dog,rooster,songbird
126,95,13,3,w,piano,harp,trumpet
127,95,13,3,w,rooster,pig,songbird
128,95,13,3,w,glass,ping pong,toilet
129,95,13,3,w,sheep,cat,songbird
130,95,13,3,w,glass,basketball,doorbell
131,95,13,3,w,duck,cat,sheep
132,95,13,3,w,trumpet,harp,piano
133,95,13,3,w,toilet,basketball,doorbell
134,95,13,3,w,basketball,doorbell,toilet
135,95,13,3,w,xylophone,flute,tambourine
136,95,13,3,w,violin,harp,xylophone
137,95,13,3,w,dog,duck,sheep
138,95,13,3,w,whistle,basketball,ping pong
139,95,13,3,w,whistle,glass,ping pong
140,95,13,3,w,pig,dog,rooster
141,95,13,3,w,cow,horse,sheep
142,95,13,3,w,guitar,bell,drum
143,95,13,3,w,drum,bell,flute
144,95,13,3,w,trumpet,drum,violin
145,95,13,3,w,violin,bell,harp
146,95,13,3,w,ping pong,paper,toilet
147,95,13,3,w,rooster,cat,sheep
148,95,13,3,w,drum,guitar,trumpet
149,95,13,3,w,phone,cuckoo clock,paper
150,95,13,3,w,pig,cat,cow
151,95,13,3,w,toilet,basketball,paper
152,95,13,3,w,pig,dog,duck
153,95,13,3,w,toilet,cuckoo clock,ping pong
154,95,13,3,w,cuckoo clock,phone,toilet
155,95,13,3,w,guitar,bell,tambourine
156,95,13,3,w,piano,bell,violin
157,95,13,3,w,cuckoo clock,ping pong,whistle
158,95,13,3,w,sheep,pig,rooster
