,sub,set,split,modality,prompt,opt1,opt2
0,74,10,3,w,tambourine,drum,xylophone
1,74,10,3,w,camera,basketball,whistle
2,74,10,3,w,phone,camera,glass
3,74,10,3,w,glass,camera,paper
4,74,10,3,w,cuckoo clock,camera,doorbell
5,74,10,3,w,violin,bell,flute
6,74,10,3,w,cuckoo clock,basketball,camera
7,74,10,3,w,xylophone,harp,violin
8,74,10,3,w,toilet,basketball,paper
9,74,10,3,w,phone,camera,paper
10,74,10,3,w,duck,dog,songbird
11,74,10,3,w,dog,cow,songbird
12,74,10,3,w,cuckoo clock,glass,paper
13,74,10,3,w,horse,frog,songbird
14,74,10,3,w,cat,pig,rooster
15,74,10,3,w,guitar,flute,harp
16,74,10,3,w,violin,guitar,tambourine
17,74,10,3,w,sheep,cat,pig
18,74,10,3,w,tambourine,guitar,trumpet
19,74,10,3,w,camera,glass,whistle
20,74,10,3,w,cow,frog,rooster
21,74,10,3,w,frog,sheep,songbird
22,74,10,3,w,cow,frog,pig
23,74,10,3,w,drum,violin,xylophone
24,74,10,3,w,horse,duck,pig
25,74,10,3,w,paper,camera,cuckoo clock
26,74,10,3,w,toilet,toilet,whistle
27,74,10,3,w,piano,bell,violin
28,74,10,3,w,pig,dog,frog
29,74,10,3,w,toilet,cuckoo clock,ping pong
30,74,10,3,w,violin,bell,harp
31,74,10,3,w,cat,dog,sheep
32,74,10,3,w,songbird,cow,rooster
33,74,10,3,w,whistle,basketball,ping pong
34,74,10,3,w,duck,frog,sheep
35,74,10,3,w,basketball,glass,paper
36,74,10,3,w,glass,basketball,paper
37,74,10,3,w,piano,flute,xylophone
38,74,10,3,w,paper,toilet,whistle
39,74,10,3,w,phone,basketball,doorbell
40,74,10,3,w,trumpet,drum,guitar
41,74,10,3,w,basketball,doorbell,toilet
42,74,10,3,w,phone,cuckoo clock,paper
43,74,10,3,w,harp,bell,piano
44,74,10,3,w,tambourine,piano,violin
45,74,10,3,w,drum,drum,tambourine
46,74,10,3,w,horse,cat,songbird
47,74,10,3,w,camera,cuckoo clock,ping pong
48,74,10,3,w,cat,horse,rooster
49,74,10,3,w,duck,pig,sheep
50,74,10,3,w,harp,piano,xylophone
51,74,10,3,w,guitar,bell,drum
52,74,10,3,w,duck,cat,sheep
53,74,10,3,w,horse,pig,rooster
54,74,10,3,w,trumpet,guitar,violin
55,74,10,3,w,songbird,cat,rooster
56,74,10,3,w,sheep,pig,rooster
57,74,10,3,w,basketball,phone,toilet
58,74,10,3,w,drum,guitar,trumpet
59,74,10,3,w,flute,tambourine,xylophone
60,74,10,3,w,doorbell,basketball,camera
61,74,10,3,w,frog,duck,songbird
62,74,10,3,w,piano,harp,xylophone
63,74,10,3,w,glass,ping pong,toilet
64,74,10,3,w,pig,dog,rooster
65,74,10,3,w,cow,horse,sheep
66,74,10,3,w,flute,harp,xylophone
67,74,10,3,w,bell,guitar,xylophone
68,74,10,3,w,whistle,basketball,cuckoo clock
69,74,10,3,w,dog,rooster,songbird
70,74,10,3,w,ping pong,cuckoo clock,paper
71,74,10,3,w,camera,doorbell,glass
72,74,10,3,w,piano,harp,trumpet
73,74,10,3,w,cat,cow,sheep
74,74,10,3,w,trumpet,drum,violin
75,74,10,3,w,tambourine,harp,xylophone
76,74,10,3,w,cat,duck,horse
77,74,10,3,w,glass,basketball,toilet
78,74,10,3,w,bell,flute,tambourine
79,74,10,3,w,whistle,glass,toilet
80,74,10,3,w,bell,trumpet,violin
81,74,10,3,w,ping pong,paper,toilet
82,74,10,3,w,rooster,horse,pig
83,74,10,3,w,horse,sheep,songbird
84,74,10,3,w,violin,harp,xylophone
85,74,10,3,w,flute,piano,violin
