,sub,set,split,modality,prompt,opt1,opt2
0,113,16,0,w,phone,camera,ping pong
1,113,16,0,w,cuckoo clock,toilet,whistle
2,113,16,0,w,dog,cat,frog
3,113,16,0,w,xylophone,flute,piano
4,113,16,0,w,piano,flute,tambourine
5,113,16,0,w,pig,cat,dog
6,113,16,0,w,basketball,cuckoo clock,phone
7,113,16,0,w,pig,dog,pig
8,113,16,0,w,trumpet,guitar,tambourine
9,113,16,0,w,whistle,camera,ping pong
10,113,16,0,w,bell,harp,xylophone
11,113,16,0,w,songbird,dog,duck
12,113,16,0,w,sheep,dog,songbird
13,113,16,0,w,violin,bell,xylophone
14,113,16,0,w,xylophone,drum,harp
15,113,16,0,w,duck,frog,songbird
16,113,16,0,w,tambourine,flute,harp
17,113,16,0,w,glass,basketball,camera
18,113,16,0,w,phone,paper,ping pong
19,113,16,0,w,piano,harp,tambourine
20,113,16,0,w,songbird,cat,horse
21,113,16,0,w,basketball,glass,ping pong
22,113,16,0,w,cow,frog,sheep
23,113,16,0,w,toilet,doorbell,whistle
24,113,16,0,w,songbird,frog,sheep
25,113,16,0,w,phone,basketball,camera
26,113,16,0,w,phone,doorbell,glass
27,113,16,0,w,whistle,doorbell,glass
28,113,16,0,w,paper,ping pong,toilet
29,113,16,0,w,horse,frog,pig
30,113,16,0,w,doorbell,basketball,toilet
31,113,16,0,w,xylophone,drum,tambourine
32,113,16,0,w,harp,guitar,trumpet
33,113,16,0,w,cow,cat,frog
34,113,16,0,w,trumpet,bell,flute
35,113,16,0,w,paper,doorbell,phone
36,113,16,0,w,basketball,basketball,glass
37,113,16,0,w,bell,guitar,violin
38,113,16,0,w,sheep,cat,dog
39,113,16,0,w,trumpet,bell,piano
40,113,16,0,w,cat,duck,sheep
41,113,16,0,w,duck,frog,horse
42,113,16,0,w,drum,bell,piano
43,113,16,0,w,bell,piano,trumpet
44,113,16,0,w,whistle,camera,cuckoo clock
45,113,16,0,w,flute,harp,tambourine
46,113,16,0,w,horse,dog,songbird
47,113,16,0,w,guitar,violin,xylophone
48,113,16,0,w,doorbell,camera,toilet
49,113,16,0,w,rooster,cat,frog
50,113,16,0,w,phone,phone,toilet
51,113,16,0,w,guitar,guitar,harp
52,113,16,0,w,guitar,drum,trumpet
53,113,16,0,w,drum,harp,violin
54,113,16,0,w,tambourine,piano,xylophone
55,113,16,0,w,piano,bell,guitar
56,113,16,0,w,pig,frog,horse
57,113,16,0,w,bell,drum,harp
58,113,16,0,w,frog,cat,dog
59,113,16,0,w,flute,piano,xylophone
60,113,16,0,w,violin,tambourine,trumpet
61,113,16,0,w,frog,dog,horse
62,113,16,0,w,cuckoo clock,basketball,glass
63,113,16,0,w,sheep,cow,duck
64,113,16,0,w,songbird,cow,horse
65,113,16,0,w,tambourine,bell,piano
66,113,16,0,w,cat,frog,pig
67,113,16,0,w,violin,harp,piano
68,113,16,0,w,tambourine,flute,violin
69,113,16,0,w,rooster,duck,frog
70,113,16,0,w,flute,drum,xylophone
71,113,16,0,w,horse,rooster,sheep
72,113,16,0,w,harp,flute,xylophone
