,sub,set,split,modality,prompt,opt1,opt2
0,104,14,5,w,duck,cow,rooster
1,104,14,5,w,piano,drum,violin
2,104,14,5,w,glass,camera,toilet
3,104,14,5,w,songbird,pig,sheep
4,104,14,5,w,frog,pig,sheep
5,104,14,5,w,sheep,dog,frog
6,104,14,5,w,dog,sheep,songbird
7,104,14,5,w,cow,frog,songbird
8,104,14,5,w,ping pong,camera,toilet
9,104,14,5,w,whistle,camera,toilet
10,104,14,5,w,horse,horse,songbird
11,104,14,5,w,phone,camera,toilet
12,104,14,5,w,violin,piano,tambourine
13,104,14,5,w,doorbell,glass,ping pong
14,104,14,5,w,whistle,basketball,toilet
15,104,14,5,w,songbird,duck,horse
16,104,14,5,w,harp,bell,drum
17,104,14,5,w,bell,drum,guitar
18,104,14,5,w,paper,doorbell,glass
19,104,14,5,w,flute,drum,piano
20,104,14,5,w,camera,glass,paper
21,104,14,5,w,violin,drum,piano
22,104,14,5,w,cat,dog,frog
23,104,14,5,w,trumpet,flute,violin
24,104,14,5,w,harp,harp,tambourine
25,104,14,5,w,tambourine,drum,guitar
26,104,14,5,w,cuckoo clock,glass,phone
27,104,14,5,w,cat,dog,duck
28,104,14,5,w,phone,cuckoo clock,doorbell
29,104,14,5,w,dog,duck,horse
30,104,14,5,w,sheep,cat,frog
31,104,14,5,w,harp,bell,flute
32,104,14,5,w,trumpet,piano,xylophone
33,104,14,5,w,violin,flute,xylophone
34,104,14,5,w,paper,basketball,camera
35,104,14,5,w,doorbell,basketball,ping pong
36,104,14,5,w,frog,rooster,songbird
37,104,14,5,w,violin,flute,harp
38,104,14,5,w,bell,violin,xylophone
39,104,14,5,w,cuckoo clock,basketball,doorbell
40,104,14,5,w,guitar,harp,piano
41,104,14,5,w,piano,drum,flute
42,104,14,5,w,frog,horse,songbird
43,104,14,5,w,pig,duck,sheep
44,104,14,5,w,flute,bell,trumpet
45,104,14,5,w,frog,dog,songbird
46,104,14,5,w,tambourine,guitar,violin
47,104,14,5,w,flute,guitar,violin
48,104,14,5,w,toilet,doorbell,glass
49,104,14,5,w,camera,basketball,phone
50,104,14,5,w,whistle,doorbell,paper
51,104,14,5,w,rooster,dog,frog
52,104,14,5,w,pig,cat,sheep
53,104,14,5,w,drum,harp,xylophone
54,104,14,5,w,basketball,camera,whistle
55,104,14,5,w,pig,dog,songbird
56,104,14,5,w,drum,bell,violin
57,104,14,5,w,guitar,piano,xylophone
