,sub,set,split,modality,prompt,opt1,opt2
0,107,15,1,w,violin,harp,tambourine
1,107,15,1,w,violin,flute,piano
2,107,15,1,w,violin,flute,guitar
3,107,15,1,w,cuckoo clock,doorbell,paper
4,107,15,1,w,horse,cow,rooster
5,107,15,1,w,camera,basketball,paper
6,107,15,1,w,flute,harp,piano
7,107,15,1,w,phone,cuckoo clock,glass
8,107,15,1,w,ping pong,cuckoo clock,toilet
9,107,15,1,w,piano,bell,tambourine
10,107,15,1,w,duck,sheep,songbird
11,107,15,1,w,harp,bell,tambourine
12,107,15,1,w,violin,drum,tambourine
13,107,15,1,w,ping pong,paper,whistle
14,107,15,1,w,cow,duck,rooster
15,107,15,1,w,tambourine,drum,piano
16,107,15,1,w,tambourine,bell,guitar
17,107,15,1,w,phone,paper,whistle
18,107,15,1,w,xylophone,flute,violin
19,107,15,1,w,trumpet,drum,piano
20,107,15,1,w,harp,guitar,violin
21,107,15,1,w,piano,bell,flute
22,107,15,1,w,violin,guitar,trumpet
23,107,15,1,w,doorbell,camera,ping pong
24,107,15,1,w,whistle,phone,ping pong
25,107,15,1,w,ping pong,camera,whistle
26,107,15,1,w,xylophone,drum,trumpet
27,107,15,1,w,toilet,camera,cuckoo clock
28,107,15,1,w,horse,dog,pig
29,107,15,1,w,tambourine,flute,trumpet
30,107,15,1,w,pig,cat,rooster
31,107,15,1,w,cat,dog,horse
32,107,15,1,w,songbird,duck,sheep
33,107,15,1,w,sheep,dog,horse
34,107,15,1,w,frog,cat,pig
35,107,15,1,w,drum,flute,violin
36,107,15,1,w,drum,trumpet,violin
37,107,15,1,w,guitar,bell,piano
38,107,15,1,w,glass,ping pong,whistle
39,107,15,1,w,frog,pig,songbird
40,107,15,1,w,flute,bell,xylophone
41,107,15,1,w,guitar,piano,violin
42,107,15,1,w,whistle,basketball,phone
43,107,15,1,w,whistle,paper,ping pong
44,107,15,1,w,doorbell,cuckoo clock,ping pong
45,107,15,1,w,paper,basketball,toilet
46,107,15,1,w,pig,horse,rooster
47,107,15,1,w,sheep,cat,rooster
48,107,15,1,w,paper,cuckoo clock,whistle
49,107,15,1,w,xylophone,guitar,piano
50,107,15,1,w,duck,dog,sheep
51,107,15,1,w,camera,paper,toilet
52,107,15,1,w,basketball,glass,whistle
53,107,15,1,w,frog,cow,rooster
54,107,15,1,w,cuckoo clock,doorbell,toilet
55,107,15,1,w,camera,ping pong,toilet
56,107,15,1,w,basketball,cuckoo clock,doorbell
57,107,15,1,w,xylophone,piano,trumpet
58,107,15,1,w,flute,tambourine,violin
59,107,15,1,w,phone,basketball,cuckoo clock
60,107,15,1,w,drum,piano,xylophone
61,107,15,1,w,violin,harp,trumpet
62,107,15,1,w,guitar,piano,trumpet
63,107,15,1,w,toilet,paper,ping pong
64,107,15,1,w,basketball,toilet,whistle
65,107,15,1,w,whistle,cuckoo clock,toilet
66,107,15,1,w,songbird,cow,dog
67,107,15,1,w,horse,cow,songbird
68,107,15,1,w,paper,basketball,doorbell
69,107,15,1,w,sheep,cow,horse
70,107,15,1,w,horse,cat,dog
71,107,15,1,w,cat,cow,horse
72,107,15,1,w,glass,camera,cuckoo clock
73,107,15,1,w,cat,cow,songbird
74,107,15,1,w,harp,tambourine,xylophone
75,107,15,1,w,whistle,cuckoo clock,glass
76,107,15,1,w,trumpet,flute,tambourine
77,107,15,1,w,flute,drum,guitar
78,107,15,1,w,xylophone,bell,harp
79,107,15,1,w,drum,flute,trumpet
80,107,15,1,w,horse,cat,duck
81,107,15,1,w,harp,flute,trumpet
82,107,15,1,w,basketball,doorbell,phone
83,107,15,1,w,rooster,horse,songbird
84,107,15,1,w,glass,camera,whistle
85,107,15,1,w,cuckoo clock,camera,phone
86,107,15,1,w,songbird,dog,pig
87,107,15,1,w,guitar,flute,tambourine
88,107,15,1,w,songbird,rooster,sheep
89,107,15,1,w,harp,trumpet,xylophone
90,107,15,1,w,glass,camera,doorbell
91,107,15,1,w,piano,drum,tambourine
92,107,15,1,w,cow,duck,frog
93,107,15,1,w,bell,flute,guitar
