,sub,set,split,modality,prompt,opt1,opt2
0,20,2,5,w,guitar,piano,xylophone
1,20,2,5,w,violin,flute,xylophone
2,20,2,5,w,frog,duck,pig
3,20,2,5,w,bell,tambourine,violin
4,20,2,5,w,flute,drum,piano
5,20,2,5,w,trumpet,drum,harp
6,20,2,5,w,whistle,cuckoo clock,doorbell
7,20,2,5,w,piano,drum,violin
8,20,2,5,w,toilet,basketball,whistle
9,20,2,5,w,toilet,doorbell,glass
10,20,2,5,w,paper,camera,ping pong
11,20,2,5,w,camera,glass,paper
12,20,2,5,w,ping pong,doorbell,toilet
13,20,2,5,w,piano,bell,harp
14,20,2,5,w,phone,ping pong,toilet
15,20,2,5,w,toilet,basketball,camera
16,20,2,5,w,dog,horse,pig
17,20,2,5,w,ping pong,doorbell,paper
18,20,2,5,w,horse,frog,sheep
19,20,2,5,w,basketball,camera,whistle
20,20,2,5,w,drum,harp,trumpet
21,20,2,5,w,horse,cow,dog
22,20,2,5,w,songbird,duck,horse
23,20,2,5,w,flute,piano,tambourine
24,20,2,5,w,frog,dog,songbird
25,20,2,5,w,guitar,harp,trumpet
26,20,2,5,w,sheep,dog,frog
27,20,2,5,w,duck,dog,pig
28,20,2,5,w,pig,dog,songbird
29,20,2,5,w,tambourine,piano,trumpet
30,20,2,5,w,horse,horse,songbird
31,20,2,5,w,trumpet,piano,xylophone
32,20,2,5,w,drum,bell,violin
33,20,2,5,w,bell,drum,tambourine
34,20,2,5,w,xylophone,trumpet,violin
35,20,2,5,w,piano,flute,trumpet
36,20,2,5,w,cuckoo clock,cuckoo clock,paper
37,20,2,5,w,sheep,cat,frog
38,20,2,5,w,phone,glass,whistle
39,20,2,5,w,flute,guitar,violin
40,20,2,5,w,basketball,camera,doorbell
41,20,2,5,w,drum,flute,xylophone
42,20,2,5,w,sheep,cow,pig
43,20,2,5,w,rooster,duck,horse
44,20,2,5,w,cuckoo clock,glass,toilet
45,20,2,5,w,tambourine,drum,violin
46,20,2,5,w,camera,ping pong,whistle
47,20,2,5,w,whistle,doorbell,ping pong
48,20,2,5,w,whistle,basketball,toilet
49,20,2,5,w,toilet,cuckoo clock,phone
50,20,2,5,w,doorbell,camera,paper
51,20,2,5,w,duck,cow,rooster
52,20,2,5,w,songbird,pig,sheep
53,20,2,5,w,harp,violin,xylophone
54,20,2,5,w,trumpet,flute,piano
55,20,2,5,w,guitar,harp,piano
56,20,2,5,w,glass,glass,whistle
57,20,2,5,w,cat,duck,frog
58,20,2,5,w,basketball,camera,paper
59,20,2,5,w,xylophone,tambourine,trumpet
60,20,2,5,w,camera,basketball,phone
61,20,2,5,w,bell,violin,xylophone
62,20,2,5,w,ping pong,camera,toilet
63,20,2,5,w,songbird,dog,frog
64,20,2,5,w,doorbell,basketball,ping pong
65,20,2,5,w,dog,frog,horse
66,20,2,5,w,phone,camera,toilet
67,20,2,5,w,basketball,cuckoo clock,toilet
68,20,2,5,w,violin,piano,tambourine
69,20,2,5,w,duck,dog,horse
70,20,2,5,w,duck,cow,songbird
71,20,2,5,w,violin,flute,harp
72,20,2,5,w,pig,horse,songbird
73,20,2,5,w,basketball,phone,ping pong
74,20,2,5,w,trumpet,flute,violin
75,20,2,5,w,guitar,flute,xylophone
76,20,2,5,w,cat,dog,duck
