,sub,set,split,modality,prompt,opt1,opt2
0,37,5,1,w,pig,dog,horse
1,37,5,1,w,cuckoo clock,camera,phone
2,37,5,1,w,harp,bell,tambourine
3,37,5,1,w,paper,doorbell,ping pong
4,37,5,1,w,doorbell,camera,ping pong
5,37,5,1,w,tambourine,guitar,piano
6,37,5,1,w,cat,cat,dog
7,37,5,1,w,harp,drum,guitar
8,37,5,1,w,cuckoo clock,doorbell,toilet
9,37,5,1,w,toilet,camera,paper
10,37,5,1,w,tambourine,drum,piano
11,37,5,1,w,flute,bell,xylophone
12,37,5,1,w,drum,trumpet,violin
13,37,5,1,w,basketball,glass,whistle
14,37,5,1,w,xylophone,guitar,piano
15,37,5,1,w,rooster,cat,horse
16,37,5,1,w,violin,flute,guitar
17,37,5,1,w,ping pong,basketball,cuckoo clock
18,37,5,1,w,paper,phone,whistle
19,37,5,1,w,harp,guitar,violin
20,37,5,1,w,duck,cat,songbird
21,37,5,1,w,doorbell,toilet,whistle
22,37,5,1,w,cow,duck,rooster
23,37,5,1,w,drum,guitar,tambourine
24,37,5,1,w,horse,cat,dog
25,37,5,1,w,piano,bell,tambourine
26,37,5,1,w,pig,duck,horse
27,37,5,1,w,paper,cuckoo clock,whistle
28,37,5,1,w,whistle,cuckoo clock,glass
29,37,5,1,w,camera,paper,toilet
30,37,5,1,w,toilet,camera,cuckoo clock
31,37,5,1,w,toilet,paper,ping pong
32,37,5,1,w,piano,drum,tambourine
33,37,5,1,w,doorbell,phone,toilet
34,37,5,1,w,camera,basketball,paper
35,37,5,1,w,cat,cow,horse
36,37,5,1,w,toilet,ping pong,whistle
37,37,5,1,w,xylophone,piano,trumpet
38,37,5,1,w,guitar,harp,xylophone
39,37,5,1,w,bell,flute,harp
40,37,5,1,w,duck,sheep,songbird
41,37,5,1,w,camera,cuckoo clock,whistle
42,37,5,1,w,violin,harp,tambourine
43,37,5,1,w,bell,flute,guitar
44,37,5,1,w,rooster,horse,songbird
45,37,5,1,w,whistle,phone,ping pong
46,37,5,1,w,violin,drum,tambourine
47,37,5,1,w,cow,cat,horse
48,37,5,1,w,songbird,duck,frog
49,37,5,1,w,violin,flute,piano
50,37,5,1,w,bell,bell,harp
51,37,5,1,w,paper,basketball,doorbell
52,37,5,1,w,duck,dog,sheep
53,37,5,1,w,violin,guitar,trumpet
54,37,5,1,w,tambourine,bell,guitar
55,37,5,1,w,flute,tambourine,violin
56,37,5,1,w,frog,duck,sheep
57,37,5,1,w,cuckoo clock,doorbell,paper
58,37,5,1,w,whistle,basketball,phone
59,37,5,1,w,frog,cat,pig
60,37,5,1,w,horse,cow,rooster
61,37,5,1,w,glass,camera,whistle
62,37,5,1,w,rooster,cow,duck
63,37,5,1,w,glass,basketball,cuckoo clock
64,37,5,1,w,pig,cat,duck
65,37,5,1,w,ping pong,cuckoo clock,toilet
66,37,5,1,w,basketball,doorbell,paper
67,37,5,1,w,doorbell,paper,ping pong
68,37,5,1,w,piano,violin,xylophone
69,37,5,1,w,camera,ping pong,toilet
70,37,5,1,w,glass,ping pong,whistle
71,37,5,1,w,cow,duck,frog
72,37,5,1,w,doorbell,cuckoo clock,ping pong
73,37,5,1,w,whistle,cuckoo clock,toilet
74,37,5,1,w,piano,bell,flute
75,37,5,1,w,phone,basketball,cuckoo clock
76,37,5,1,w,rooster,dog,duck
77,37,5,1,w,trumpet,guitar,xylophone
78,37,5,1,w,cow,dog,duck
79,37,5,1,w,songbird,cow,dog
80,37,5,1,w,horse,cat,duck
81,37,5,1,w,sheep,frog,rooster
82,37,5,1,w,guitar,flute,tambourine
83,37,5,1,w,dog,duck,rooster
84,37,5,1,w,xylophone,drum,trumpet
85,37,5,1,w,cat,cow,rooster
86,37,5,1,w,toilet,phone,whistle
87,37,5,1,w,paper,basketball,toilet
88,37,5,1,w,pig,cat,rooster
89,37,5,1,w,cat,dog,horse
90,37,5,1,w,duck,dog,rooster
91,37,5,1,w,dog,horse,songbird
92,37,5,1,w,cat,cow,songbird
93,37,5,1,w,basketball,doorbell,phone
94,37,5,1,w,songbird,dog,pig
95,37,5,1,w,ping pong,paper,whistle
96,37,5,1,w,duck,duck,songbird
97,37,5,1,w,songbird,duck,sheep
98,37,5,1,w,phone,camera,cuckoo clock
99,37,5,1,w,toilet,glass,phone
100,37,5,1,w,basketball,ping pong,toilet
101,37,5,1,w,basketball,cuckoo clock,doorbell
102,37,5,1,w,sheep,frog,horse
103,37,5,1,w,cat,horse,sheep
104,37,5,1,w,flute,harp,piano
105,37,5,1,w,frog,pig,songbird
106,37,5,1,w,glass,camera,doorbell
107,37,5,1,w,cow,horse,songbird
108,37,5,1,w,bell,trumpet,xylophone
109,37,5,1,w,trumpet,drum,piano
110,37,5,1,w,glass,camera,cuckoo clock
111,37,5,1,w,guitar,piano,violin
112,37,5,1,w,drum,piano,xylophone
113,37,5,1,w,songbird,rooster,sheep
114,37,5,1,w,dog,cat,sheep
115,37,5,1,w,harp,flute,trumpet
116,37,5,1,w,dog,frog,sheep
117,37,5,1,w,sheep,cat,rooster
118,37,5,1,w,violin,harp,trumpet
119,37,5,1,w,trumpet,tambourine,violin
120,37,5,1,w,horse,cow,duck
121,37,5,1,w,ping pong,doorbell,glass
122,37,5,1,w,drum,flute,violin
123,37,5,1,w,piano,guitar,trumpet
124,37,5,1,w,guitar,bell,piano
125,37,5,1,w,tambourine,flute,trumpet
126,37,5,1,w,phone,glass,paper
127,37,5,1,w,xylophone,flute,violin
128,37,5,1,w,rooster,cow,horse
129,37,5,1,w,frog,cat,sheep
130,37,5,1,w,sheep,dog,horse
131,37,5,1,w,phone,paper,whistle
132,37,5,1,w,piano,tambourine,violin
133,37,5,1,w,flute,harp,trumpet
134,37,5,1,w,camera,basketball,ping pong
135,37,5,1,w,horse,cow,songbird
136,37,5,1,w,sheep,cow,horse
137,37,5,1,w,basketball,toilet,whistle
138,37,5,1,w,flute,drum,guitar
139,37,5,1,w,dog,cat,cow
140,37,5,1,w,guitar,piano,trumpet
141,37,5,1,w,harp,trumpet,xylophone
142,37,5,1,w,whistle,paper,ping pong
143,37,5,1,w,frog,cat,rooster
144,37,5,1,w,pig,horse,rooster
145,37,5,1,w,ping pong,camera,whistle
146,37,5,1,w,frog,cow,rooster
147,37,5,1,w,drum,flute,trumpet
148,37,5,1,w,harp,tambourine,xylophone
149,37,5,1,w,trumpet,flute,tambourine
150,37,5,1,w,cuckoo clock,glass,whistle
151,37,5,1,w,tambourine,bell,xylophone
152,37,5,1,w,trumpet,piano,violin
153,37,5,1,w,xylophone,bell,harp
154,37,5,1,w,camera,doorbell,phone
155,37,5,1,w,horse,dog,pig
156,37,5,1,w,bell,guitar,piano
157,37,5,1,w,phone,cuckoo clock,glass
158,37,5,1,w,cuckoo clock,camera,ping pong
