,sub,set,split,modality,prompt,opt1,opt2
0,125,17,5,w,paper,basketball,ping pong
1,125,17,5,w,phone,cuckoo clock,ping pong
2,125,17,5,w,xylophone,drum,guitar
3,125,17,5,w,cat,dog,duck
4,125,17,5,w,duck,cat,dog
5,125,17,5,w,pig,duck,sheep
6,125,17,5,w,dog,frog,horse
7,125,17,5,w,cuckoo clock,glass,toilet
8,125,17,5,w,cuckoo clock,cuckoo clock,paper
9,125,17,5,w,piano,bell,harp
10,125,17,5,w,drum,piano,trumpet
11,125,17,5,w,drum,flute,xylophone
12,125,17,5,w,harp,bell,drum
13,125,17,5,w,rooster,dog,frog
14,125,17,5,w,cuckoo clock,basketball,doorbell
15,125,17,5,w,trumpet,guitar,harp
16,125,17,5,w,basketball,phone,ping pong
17,125,17,5,w,songbird,pig,sheep
18,125,17,5,w,doorbell,paper,toilet
19,125,17,5,w,pig,dog,songbird
20,125,17,5,w,glass,glass,whistle
21,125,17,5,w,tambourine,drum,violin
22,125,17,5,w,pig,cat,sheep
23,125,17,5,w,piano,drum,flute
24,125,17,5,w,phone,camera,toilet
25,125,17,5,w,rooster,cow,sheep
26,125,17,5,w,flute,piano,tambourine
27,125,17,5,w,xylophone,trumpet,violin
28,125,17,5,w,dog,pig,songbird
29,125,17,5,w,guitar,harp,trumpet
30,125,17,5,w,flute,bell,trumpet
31,125,17,5,w,cow,frog,songbird
32,125,17,5,w,duck,cow,songbird
33,125,17,5,w,duck,dog,pig
34,125,17,5,w,tambourine,drum,guitar
35,125,17,5,w,ping pong,doorbell,paper
36,125,17,5,w,duck,cow,rooster
37,125,17,5,w,toilet,cuckoo clock,phone
38,125,17,5,w,guitar,harp,tambourine
39,125,17,5,w,duck,dog,horse
40,125,17,5,w,doorbell,glass,ping pong
41,125,17,5,w,guitar,flute,xylophone
42,125,17,5,w,flute,drum,piano
43,125,17,5,w,toilet,basketball,camera
44,125,17,5,w,drum,harp,trumpet
45,125,17,5,w,pig,horse,songbird
46,125,17,5,w,violin,flute,harp
47,125,17,5,w,ping pong,doorbell,toilet
48,125,17,5,w,phone,glass,whistle
49,125,17,5,w,pig,duck,frog
50,125,17,5,w,horse,cow,dog
51,125,17,5,w,glass,doorbell,toilet
52,125,17,5,w,piano,flute,guitar
53,125,17,5,w,cat,duck,frog
54,125,17,5,w,rooster,duck,horse
55,125,17,5,w,toilet,doorbell,glass
56,125,17,5,w,violin,piano,xylophone
57,125,17,5,w,cow,horse,rooster
58,125,17,5,w,phone,ping pong,toilet
59,125,17,5,w,xylophone,bell,violin
60,125,17,5,w,whistle,camera,toilet
61,125,17,5,w,bell,drum,xylophone
62,125,17,5,w,dog,sheep,songbird
63,125,17,5,w,bell,drum,tambourine
64,125,17,5,w,whistle,doorbell,ping pong
65,125,17,5,w,doorbell,glass,toilet
66,125,17,5,w,ping pong,glass,whistle
67,125,17,5,w,xylophone,tambourine,trumpet
68,125,17,5,w,bell,drum,guitar
69,125,17,5,w,harp,violin,xylophone
70,125,17,5,w,bell,tambourine,violin
71,125,17,5,w,guitar,harp,piano
72,125,17,5,w,paper,camera,glass
73,125,17,5,w,whistle,doorbell,paper
