,sub,set,split,modality,prompt,opt1,opt2
0,55,7,5,w,guitar,harp,piano
1,55,7,5,w,violin,flute,xylophone
2,55,7,5,w,guitar,piano,xylophone
3,55,7,5,w,camera,glass,paper
4,55,7,5,w,piano,flute,guitar
5,55,7,5,w,cuckoo clock,cuckoo clock,paper
6,55,7,5,w,cow,pig,rooster
7,55,7,5,w,doorbell,basketball,ping pong
8,55,7,5,w,rooster,dog,frog
9,55,7,5,w,harp,bell,drum
10,55,7,5,w,trumpet,flute,piano
11,55,7,5,w,ping pong,basketball,paper
12,55,7,5,w,cuckoo clock,glass,phone
13,55,7,5,w,flute,drum,piano
14,55,7,5,w,bell,drum,guitar
15,55,7,5,w,xylophone,drum,guitar
16,55,7,5,w,ping pong,doorbell,paper
17,55,7,5,w,tambourine,drum,harp
18,55,7,5,w,paper,basketball,ping pong
19,55,7,5,w,trumpet,tambourine,xylophone
20,55,7,5,w,pig,horse,songbird
21,55,7,5,w,doorbell,camera,paper
22,55,7,5,w,flute,bell,trumpet
23,55,7,5,w,duck,dog,horse
24,55,7,5,w,whistle,cuckoo clock,doorbell
25,55,7,5,w,sheep,cow,pig
26,55,7,5,w,camera,ping pong,whistle
27,55,7,5,w,drum,piano,trumpet
28,55,7,5,w,sheep,cat,frog
29,55,7,5,w,dog,horse,pig
30,55,7,5,w,dog,sheep,songbird
31,55,7,5,w,basketball,camera,paper
32,55,7,5,w,frog,dog,songbird
33,55,7,5,w,drum,harp,xylophone
34,55,7,5,w,paper,camera,glass
35,55,7,5,w,xylophone,bell,violin
36,55,7,5,w,cat,dog,frog
37,55,7,5,w,basketball,phone,ping pong
38,55,7,5,w,bell,drum,tambourine
39,55,7,5,w,frog,rooster,songbird
40,55,7,5,w,violin,piano,xylophone
41,55,7,5,w,basketball,camera,whistle
42,55,7,5,w,cow,frog,songbird
43,55,7,5,w,rooster,cow,pig
44,55,7,5,w,paper,basketball,camera
45,55,7,5,w,trumpet,drum,harp
46,55,7,5,w,phone,cuckoo clock,doorbell
47,55,7,5,w,bell,guitar,trumpet
48,55,7,5,w,basketball,camera,doorbell
49,55,7,5,w,violin,flute,harp
50,55,7,5,w,songbird,dog,frog
51,55,7,5,w,pig,cow,frog
52,55,7,5,w,cat,dog,duck
53,55,7,5,w,camera,camera,doorbell
54,55,7,5,w,frog,duck,pig
55,55,7,5,w,rooster,duck,horse
56,55,7,5,w,songbird,pig,sheep
57,55,7,5,w,tambourine,guitar,violin
58,55,7,5,w,toilet,basketball,whistle
59,55,7,5,w,songbird,cat,songbird
60,55,7,5,w,bell,violin,xylophone
61,55,7,5,w,horse,horse,songbird
62,55,7,5,w,frog,pig,sheep
63,55,7,5,w,drum,harp,trumpet
64,55,7,5,w,phone,camera,toilet
65,55,7,5,w,cuckoo clock,camera,paper
66,55,7,5,w,ping pong,doorbell,toilet
67,55,7,5,w,toilet,doorbell,paper
68,55,7,5,w,cat,dog,rooster
69,55,7,5,w,horse,dog,frog
70,55,7,5,w,duck,dog,pig
71,55,7,5,w,xylophone,tambourine,trumpet
72,55,7,5,w,whistle,basketball,toilet
73,55,7,5,w,whistle,doorbell,ping pong
74,55,7,5,w,cat,duck,frog
75,55,7,5,w,toilet,basketball,camera
76,55,7,5,w,guitar,flute,xylophone
77,55,7,5,w,whistle,doorbell,paper
78,55,7,5,w,guitar,harp,tambourine
79,55,7,5,w,violin,piano,tambourine
80,55,7,5,w,paper,doorbell,glass
81,55,7,5,w,cat,cow,pig
82,55,7,5,w,glass,camera,toilet
83,55,7,5,w,harp,bell,flute
84,55,7,5,w,sheep,cow,dog
85,55,7,5,w,harp,harp,tambourine
86,55,7,5,w,horse,pig,sheep
87,55,7,5,w,flute,drum,violin
88,55,7,5,w,camera,phone,toilet
89,55,7,5,w,phone,basketball,glass
90,55,7,5,w,trumpet,guitar,harp
91,55,7,5,w,tambourine,drum,guitar
92,55,7,5,w,duck,cat,horse
93,55,7,5,w,whistle,camera,toilet
94,55,7,5,w,rooster,cow,songbird
95,55,7,5,w,ping pong,camera,toilet
96,55,7,5,w,phone,glass,whistle
97,55,7,5,w,pig,duck,sheep
98,55,7,5,w,songbird,duck,horse
99,55,7,5,w,guitar,harp,trumpet
100,55,7,5,w,piano,flute,trumpet
101,55,7,5,w,pig,dog,songbird
102,55,7,5,w,harp,violin,xylophone
103,55,7,5,w,rooster,cow,sheep
104,55,7,5,w,bell,drum,xylophone
105,55,7,5,w,sheep,dog,frog
106,55,7,5,w,duck,cow,songbird
107,55,7,5,w,cow,horse,pig
108,55,7,5,w,sheep,duck,frog
109,55,7,5,w,drum,bell,violin
110,55,7,5,w,paper,camera,ping pong
111,55,7,5,w,cuckoo clock,basketball,doorbell
112,55,7,5,w,doorbell,paper,toilet
113,55,7,5,w,toilet,cuckoo clock,phone
114,55,7,5,w,bell,tambourine,violin
115,55,7,5,w,flute,piano,tambourine
116,55,7,5,w,trumpet,piano,xylophone
117,55,7,5,w,glass,glass,whistle
118,55,7,5,w,horse,cow,dog
119,55,7,5,w,trumpet,flute,violin
120,55,7,5,w,doorbell,glass,toilet
121,55,7,5,w,cuckoo clock,glass,toilet
122,55,7,5,w,piano,drum,flute
123,55,7,5,w,duck,cow,rooster
124,55,7,5,w,xylophone,bell,tambourine
125,55,7,5,w,phone,ping pong,toilet
126,55,7,5,w,camera,basketball,phone
127,55,7,5,w,basketball,cuckoo clock,toilet
128,55,7,5,w,songbird,dog,sheep
129,55,7,5,w,piano,drum,violin
130,55,7,5,w,drum,flute,xylophone
131,55,7,5,w,dog,pig,songbird
132,55,7,5,w,phone,cuckoo clock,ping pong
133,55,7,5,w,piano,bell,harp
134,55,7,5,w,dog,duck,horse
135,55,7,5,w,dog,frog,horse
136,55,7,5,w,pig,cat,sheep
137,55,7,5,w,glass,doorbell,paper
138,55,7,5,w,cow,horse,rooster
139,55,7,5,w,pig,duck,frog
140,55,7,5,w,ping pong,glass,whistle
141,55,7,5,w,frog,horse,songbird
142,55,7,5,w,violin,drum,piano
143,55,7,5,w,cuckoo clock,glass,ping pong
144,55,7,5,w,duck,cat,dog
145,55,7,5,w,cow,cat,duck
146,55,7,5,w,doorbell,glass,phone
147,55,7,5,w,tambourine,drum,violin
148,55,7,5,w,glass,doorbell,toilet
149,55,7,5,w,glass,basketball,whistle
150,55,7,5,w,rooster,cat,duck
151,55,7,5,w,toilet,doorbell,glass
152,55,7,5,w,harp,guitar,tambourine
153,55,7,5,w,doorbell,glass,ping pong
154,55,7,5,w,tambourine,piano,trumpet
155,55,7,5,w,horse,frog,sheep
156,55,7,5,w,flute,guitar,violin
157,55,7,5,w,xylophone,trumpet,violin
