,sub,set,split,modality,prompt,opt1,opt2
0,117,16,4,w,camera,paper,whistle
1,117,16,4,w,cow,frog,horse
2,117,16,4,w,ping pong,cuckoo clock,phone
3,117,16,4,w,cat,frog,sheep
4,117,16,4,w,phone,basketball,ping pong
5,117,16,4,w,paper,basketball,whistle
6,117,16,4,w,bell,harp,tambourine
7,117,16,4,w,piano,guitar,violin
8,117,16,4,w,basketball,doorbell,whistle
9,117,16,4,w,doorbell,phone,ping pong
10,117,16,4,w,doorbell,basketball,cuckoo clock
11,117,16,4,w,pig,duck,rooster
12,117,16,4,w,paper,cuckoo clock,toilet
13,117,16,4,w,frog,duck,rooster
14,117,16,4,w,sheep,cow,sheep
15,117,16,4,w,duck,cow,frog
16,117,16,4,w,guitar,bell,flute
17,117,16,4,w,piano,drum,guitar
18,117,16,4,w,bell,harp,piano
19,117,16,4,w,xylophone,piano,violin
20,117,16,4,w,glass,cuckoo clock,whistle
21,117,16,4,w,rooster,cow,frog
22,117,16,4,w,whistle,camera,paper
23,117,16,4,w,harp,guitar,piano
24,117,16,4,w,sheep,duck,songbird
25,117,16,4,w,drum,guitar,xylophone
26,117,16,4,w,toilet,cuckoo clock,doorbell
27,117,16,4,w,glass,cuckoo clock,phone
28,117,16,4,w,ping pong,basketball,toilet
29,117,16,4,w,tambourine,harp,piano
30,117,16,4,w,bell,piano,tambourine
31,117,16,4,w,phone,paper,toilet
32,117,16,4,w,toilet,basketball,ping pong
33,117,16,4,w,cuckoo clock,phone,ping pong
34,117,16,4,w,dog,frog,rooster
35,117,16,4,w,horse,dog,duck
36,117,16,4,w,frog,cow,sheep
37,117,16,4,w,glass,cuckoo clock,ping pong
38,117,16,4,w,bell,flute,xylophone
39,117,16,4,w,horse,dog,rooster
40,117,16,4,w,whistle,ping pong,toilet
41,117,16,4,w,pig,cat,frog
42,117,16,4,w,pig,cow,dog
43,117,16,4,w,songbird,pig,rooster
44,117,16,4,w,harp,bell,guitar
45,117,16,4,w,cuckoo clock,camera,glass
46,117,16,4,w,cat,sheep,songbird
47,117,16,4,w,guitar,drum,xylophone
48,117,16,4,w,glass,paper,toilet
49,117,16,4,w,violin,bell,piano
50,117,16,4,w,pig,frog,sheep
51,117,16,4,w,guitar,tambourine,trumpet
52,117,16,4,w,harp,tambourine,trumpet
53,117,16,4,w,dog,cow,duck
54,117,16,4,w,ping pong,cuckoo clock,whistle
55,117,16,4,w,toilet,camera,phone
56,117,16,4,w,camera,doorbell,ping pong
57,117,16,4,w,toilet,basketball,phone
58,117,16,4,w,guitar,trumpet,violin
59,117,16,4,w,cuckoo clock,phone,whistle
60,117,16,4,w,basketball,ping pong,whistle
61,117,16,4,w,drum,bell,tambourine
62,117,16,4,w,songbird,frog,rooster
63,117,16,4,w,trumpet,flute,trumpet
64,117,16,4,w,trumpet,harp,violin
65,117,16,4,w,camera,doorbell,toilet
66,117,16,4,w,drum,tambourine,xylophone
67,117,16,4,w,duck,rooster,sheep
68,117,16,4,w,cat,frog,songbird
69,117,16,4,w,cuckoo clock,doorbell,whistle
70,117,16,4,w,tambourine,flute,xylophone
71,117,16,4,w,flute,bell,violin
72,117,16,4,w,basketball,camera,cuckoo clock
73,117,16,4,w,whistle,basketball,paper
74,117,16,4,w,paper,camera,phone
75,117,16,4,w,toilet,basketball,glass
76,117,16,4,w,sheep,horse,rooster
77,117,16,4,w,phone,basketball,toilet
78,117,16,4,w,cow,pig,songbird
79,117,16,4,w,cow,cat,rooster
80,117,16,4,w,duck,cat,cow
81,117,16,4,w,frog,cat,frog
82,117,16,4,w,cow,duck,horse
83,117,16,4,w,violin,flute,tambourine
84,117,16,4,w,flute,bell,piano
85,117,16,4,w,dog,horse,rooster
86,117,16,4,w,horse,duck,songbird
87,117,16,4,w,trumpet,drum,tambourine
88,117,16,4,w,frog,cow,pig
89,117,16,4,w,camera,paper,phone
90,117,16,4,w,duck,cow,horse
91,117,16,4,w,cuckoo clock,paper,ping pong
92,117,16,4,w,dog,horse,sheep
93,117,16,4,w,whistle,doorbell,phone
94,117,16,4,w,rooster,duck,songbird
95,117,16,4,w,duck,frog,pig
96,117,16,4,w,violin,guitar,xylophone
97,117,16,4,w,basketball,paper,ping pong
98,117,16,4,w,trumpet,drum,xylophone
99,117,16,4,w,dog,cat,rooster
100,117,16,4,w,xylophone,flute,trumpet
101,117,16,4,w,rooster,sheep,songbird
102,117,16,4,w,phone,cuckoo clock,whistle
103,117,16,4,w,tambourine,trumpet,xylophone
104,117,16,4,w,drum,piano,violin
105,117,16,4,w,ping pong,phone,whistle
106,117,16,4,w,piano,flute,harp
107,117,16,4,w,cat,duck,pig
108,117,16,4,w,trumpet,flute,guitar
109,117,16,4,w,xylophone,bell,drum
110,117,16,4,w,cow,cow,songbird
111,117,16,4,w,tambourine,guitar,harp
112,117,16,4,w,glass,cuckoo clock,doorbell
113,117,16,4,w,doorbell,phone,whistle
114,117,16,4,w,horse,cow,pig
115,117,16,4,w,ping pong,basketball,glass
116,117,16,4,w,trumpet,drum,flute
117,117,16,4,w,doorbell,camera,glass
118,117,16,4,w,sheep,dog,rooster
119,117,16,4,w,paper,basketball,phone
120,117,16,4,w,duck,rooster,songbird
121,117,16,4,w,piano,drum,harp
122,117,16,4,w,drum,tambourine,violin
123,117,16,4,w,flute,piano,trumpet
124,117,16,4,w,basketball,cuckoo clock,glass
125,117,16,4,w,piano,trumpet,xylophone
126,117,16,4,w,phone,basketball,paper
127,117,16,4,w,harp,bell,xylophone
128,117,16,4,w,drum,guitar,harp
129,117,16,4,w,paper,camera,whistle
130,117,16,4,w,whistle,cuckoo clock,phone
131,117,16,4,w,flute,trumpet,xylophone
132,117,16,4,w,pig,cat,horse
133,117,16,4,w,frog,dog,sheep
134,117,16,4,w,xylophone,guitar,xylophone
135,117,16,4,w,horse,cow,sheep
136,117,16,4,w,cat,duck,songbird
137,117,16,4,w,sheep,dog,duck
138,117,16,4,w,tambourine,harp,trumpet
139,117,16,4,w,rooster,frog,pig
140,117,16,4,w,rooster,cat,songbird
141,117,16,4,w,xylophone,piano,tambourine
142,117,16,4,w,cow,cat,pig
143,117,16,4,w,guitar,harp,violin
144,117,16,4,w,songbird,horse,pig
145,117,16,4,w,violin,trumpet,xylophone
146,117,16,4,w,songbird,cat,duck
147,117,16,4,w,tambourine,bell,violin
148,117,16,4,w,flute,guitar,tambourine
149,117,16,4,w,harp,drum,piano
150,117,16,4,w,rooster,frog,horse
151,117,16,4,w,phone,glass,toilet
152,117,16,4,w,violin,bell,trumpet
153,117,16,4,w,camera,cuckoo clock,glass
154,117,16,4,w,songbird,cow,pig
