,sub,set,split,modality,prompt,opt1,opt2
0,73,10,2,w,cuckoo clock,doorbell,glass
1,73,10,2,w,trumpet,bell,drum
2,73,10,2,w,cow,cat,sheep
3,73,10,2,w,dog,frog,pig
4,73,10,2,w,songbird,cow,frog
5,73,10,2,w,basketball,camera,ping pong
6,73,10,2,w,trumpet,piano,tambourine
7,73,10,2,w,tambourine,bell,drum
8,73,10,2,w,horse,cat,pig
9,73,10,2,w,violin,tambourine,xylophone
10,73,10,2,w,songbird,cat,pig
11,73,10,2,w,cuckoo clock,paper,whistle
12,73,10,2,w,glass,cuckoo clock,toilet
13,73,10,2,w,horse,frog,rooster
14,73,10,2,w,piano,piano,violin
15,73,10,2,w,songbird,cat,dog
16,73,10,2,w,pig,cat,songbird
17,73,10,2,w,dog,rooster,sheep
18,73,10,2,w,xylophone,bell,guitar
19,73,10,2,w,xylophone,drum,violin
20,73,10,2,w,ping pong,doorbell,whistle
21,73,10,2,w,cow,dog,songbird
22,73,10,2,w,bell,drum,violin
23,73,10,2,w,camera,basketball,glass
24,73,10,2,w,horse,pig,songbird
25,73,10,2,w,piano,drum,xylophone
26,73,10,2,w,phone,camera,doorbell
27,73,10,2,w,cow,rooster,sheep
28,73,10,2,w,duck,cat,frog
29,73,10,2,w,guitar,bell,violin
30,73,10,2,w,doorbell,paper,whistle
31,73,10,2,w,glass,phone,ping pong
32,73,10,2,w,flute,guitar,trumpet
33,73,10,2,w,violin,drum,harp
34,73,10,2,w,piano,tambourine,xylophone
35,73,10,2,w,dog,duck,frog
36,73,10,2,w,paper,cuckoo clock,ping pong
37,73,10,2,w,trumpet,bell,violin
38,73,10,2,w,harp,piano,trumpet
39,73,10,2,w,duck,dog,frog
40,73,10,2,w,frog,pig,rooster
41,73,10,2,w,horse,dog,sheep
42,73,10,2,w,toilet,cuckoo clock,whistle
43,73,10,2,w,sheep,cat,duck
44,73,10,2,w,tambourine,violin,xylophone
45,73,10,2,w,toilet,doorbell,phone
46,73,10,2,w,flute,drum,harp
47,73,10,2,w,cat,frog,horse
48,73,10,2,w,dog,cow,horse
49,73,10,2,w,piano,guitar,xylophone
50,73,10,2,w,doorbell,glass,paper
51,73,10,2,w,glass,doorbell,phone
52,73,10,2,w,piano,drum,trumpet
53,73,10,2,w,dog,cow,frog
54,73,10,2,w,guitar,piano,tambourine
55,73,10,2,w,frog,cow,songbird
56,73,10,2,w,basketball,paper,phone
57,73,10,2,w,songbird,cow,duck
58,73,10,2,w,paper,camera,toilet
59,73,10,2,w,cat,frog,rooster
60,73,10,2,w,dog,cat,horse
61,73,10,2,w,sheep,dog,pig
62,73,10,2,w,ping pong,glass,phone
63,73,10,2,w,ping pong,camera,glass
64,73,10,2,w,glass,doorbell,whistle
65,73,10,2,w,drum,bell,guitar
66,73,10,2,w,glass,phone,whistle
67,73,10,2,w,doorbell,camera,phone
68,73,10,2,w,pig,duck,songbird
69,73,10,2,w,xylophone,bell,trumpet
70,73,10,2,w,cow,duck,sheep
71,73,10,2,w,flute,violin,xylophone
72,73,10,2,w,cat,pig,songbird
73,73,10,2,w,bell,flute,trumpet
74,73,10,2,w,camera,cuckoo clock,doorbell
75,73,10,2,w,songbird,horse,sheep
76,73,10,2,w,songbird,cat,sheep
77,73,10,2,w,camera,cuckoo clock,phone
78,73,10,2,w,camera,basketball,toilet
79,73,10,2,w,drum,bell,xylophone
80,73,10,2,w,pig,dog,sheep
81,73,10,2,w,sheep,horse,pig
82,73,10,2,w,flute,drum,trumpet
83,73,10,2,w,camera,toilet,whistle
84,73,10,2,w,violin,guitar,piano
85,73,10,2,w,trumpet,flute,xylophone
86,73,10,2,w,harp,drum,flute
87,73,10,2,w,cat,horse,pig
