,sub,set,split,modality,prompt,opt1,opt2
0,127,18,0,w,duck,frog,songbird
1,127,18,0,w,sheep,cat,horse
2,127,18,0,w,piano,bell,guitar
3,127,18,0,w,frog,cat,dog
4,127,18,0,w,xylophone,flute,piano
5,127,18,0,w,dog,duck,pig
6,127,18,0,w,cow,pig,sheep
7,127,18,0,w,doorbell,basketball,toilet
8,127,18,0,w,cow,duck,pig
9,127,18,0,w,xylophone,tambourine,violin
10,127,18,0,w,harp,drum,tambourine
11,127,18,0,w,piano,harp,tambourine
12,127,18,0,w,ping pong,basketball,camera
13,127,18,0,w,duck,frog,horse
14,127,18,0,w,sheep,cow,rooster
15,127,18,0,w,horse,rooster,songbird
16,127,18,0,w,rooster,cat,frog
17,127,18,0,w,cuckoo clock,basketball,glass
18,127,18,0,w,doorbell,basketball,whistle
19,127,18,0,w,phone,phone,toilet
20,127,18,0,w,violin,bell,xylophone
21,127,18,0,w,toilet,doorbell,whistle
22,127,18,0,w,camera,glass,toilet
23,127,18,0,w,whistle,doorbell,glass
24,127,18,0,w,violin,harp,piano
25,127,18,0,w,piano,bell,xylophone
26,127,18,0,w,dog,cow,sheep
27,127,18,0,w,pig,frog,horse
28,127,18,0,w,horse,dog,songbird
29,127,18,0,w,basketball,glass,ping pong
30,127,18,0,w,whistle,camera,ping pong
31,127,18,0,w,basketball,glass,phone
32,127,18,0,w,paper,camera,doorbell
33,127,18,0,w,pig,dog,pig
34,127,18,0,w,cuckoo clock,basketball,ping pong
35,127,18,0,w,paper,glass,whistle
36,127,18,0,w,cat,cow,frog
37,127,18,0,w,drum,harp,violin
38,127,18,0,w,phone,camera,ping pong
39,127,18,0,w,xylophone,drum,harp
40,127,18,0,w,harp,drum,trumpet
41,127,18,0,w,ping pong,camera,phone
42,127,18,0,w,guitar,tambourine,xylophone
43,127,18,0,w,guitar,bell,harp
44,127,18,0,w,flute,guitar,xylophone
45,127,18,0,w,bell,drum,harp
46,127,18,0,w,camera,glass,ping pong
47,127,18,0,w,rooster,duck,frog
48,127,18,0,w,guitar,violin,xylophone
49,127,18,0,w,cat,duck,sheep
50,127,18,0,w,horse,cow,frog
51,127,18,0,w,flute,drum,xylophone
52,127,18,0,w,bell,piano,trumpet
53,127,18,0,w,cow,frog,sheep
54,127,18,0,w,pig,frog,rooster
55,127,18,0,w,glass,basketball,camera
56,127,18,0,w,violin,tambourine,trumpet
57,127,18,0,w,camera,glass,phone
58,127,18,0,w,bell,guitar,violin
59,127,18,0,w,phone,basketball,camera
60,127,18,0,w,tambourine,bell,piano
61,127,18,0,w,tambourine,flute,piano
62,127,18,0,w,duck,horse,pig
63,127,18,0,w,guitar,flute,piano
64,127,18,0,w,songbird,frog,sheep
65,127,18,0,w,rooster,duck,pig
66,127,18,0,w,camera,basketball,doorbell
67,127,18,0,w,xylophone,flute,guitar
68,127,18,0,w,dog,cat,frog
69,127,18,0,w,cow,cat,frog
70,127,18,0,w,basketball,camera,toilet
71,127,18,0,w,tambourine,flute,violin
72,127,18,0,w,trumpet,guitar,tambourine
73,127,18,0,w,harp,flute,xylophone
74,127,18,0,w,toilet,glass,paper
75,127,18,0,w,dog,pig,sheep
76,127,18,0,w,frog,dog,horse
77,127,18,0,w,pig,cat,dog
78,127,18,0,w,phone,doorbell,glass
79,127,18,0,w,ping pong,camera,cuckoo clock
80,127,18,0,w,drum,guitar,piano
81,127,18,0,w,dog,duck,songbird
82,127,18,0,w,toilet,camera,doorbell
83,127,18,0,w,paper,doorbell,whistle
84,127,18,0,w,ping pong,basketball,whistle
85,127,18,0,w,whistle,glass,paper
86,127,18,0,w,paper,ping pong,toilet
87,127,18,0,w,guitar,drum,trumpet
88,127,18,0,w,paper,doorbell,phone
89,127,18,0,w,horse,duck,sheep
90,127,18,0,w,paper,phone,ping pong
91,127,18,0,w,toilet,doorbell,ping pong
92,127,18,0,w,pig,cow,duck
93,127,18,0,w,whistle,camera,cuckoo clock
94,127,18,0,w,camera,cuckoo clock,paper
95,127,18,0,w,trumpet,harp,tambourine
96,127,18,0,w,xylophone,drum,tambourine
97,127,18,0,w,ping pong,glass,paper
98,127,18,0,w,bell,harp,xylophone
99,127,18,0,w,bell,flute,piano
100,127,18,0,w,piano,flute,tambourine
101,127,18,0,w,doorbell,camera,toilet
102,127,18,0,w,glass,paper,ping pong
103,127,18,0,w,trumpet,bell,piano
104,127,18,0,w,xylophone,guitar,harp
105,127,18,0,w,doorbell,paper,phone
106,127,18,0,w,flute,harp,tambourine
107,127,18,0,w,harp,guitar,trumpet
108,127,18,0,w,camera,doorbell,whistle
109,127,18,0,w,cat,frog,pig
110,127,18,0,w,harp,bell,violin
111,127,18,0,w,harp,piano,tambourine
112,127,18,0,w,basketball,basketball,glass
113,127,18,0,w,tambourine,piano,xylophone
114,127,18,0,w,trumpet,bell,flute
115,127,18,0,w,horse,frog,pig
116,127,18,0,w,sheep,dog,songbird
117,127,18,0,w,horse,rooster,sheep
118,127,18,0,w,violin,drum,flute
119,127,18,0,w,whistle,doorbell,toilet
120,127,18,0,w,duck,horse,rooster
121,127,18,0,w,frog,cat,horse
122,127,18,0,w,guitar,guitar,harp
123,127,18,0,w,trumpet,violin,xylophone
124,127,18,0,w,sheep,cow,songbird
125,127,18,0,w,drum,flute,harp
126,127,18,0,w,songbird,cat,frog
127,127,18,0,w,violin,drum,xylophone
128,127,18,0,w,drum,bell,piano
129,127,18,0,w,songbird,cat,horse
130,127,18,0,w,frog,dog,pig
131,127,18,0,w,glass,paper,whistle
132,127,18,0,w,cow,dog,frog
133,127,18,0,w,cuckoo clock,basketball,toilet
134,127,18,0,w,songbird,dog,duck
135,127,18,0,w,flute,trumpet,violin
136,127,18,0,w,sheep,cat,dog
137,127,18,0,w,basketball,cuckoo clock,phone
138,127,18,0,w,glass,phone,toilet
139,127,18,0,w,cat,dog,songbird
140,127,18,0,w,frog,cow,dog
141,127,18,0,w,rooster,dog,songbird
142,127,18,0,w,phone,paper,ping pong
143,127,18,0,w,rooster,cat,cow
144,127,18,0,w,duck,pig,rooster
