,sub,set,split,modality,prompt,opt1,opt2
0,80,11,2,w,toilet,cuckoo clock,whistle
1,80,11,2,w,toilet,camera,glass
2,80,11,2,w,guitar,piano,tambourine
3,80,11,2,w,phone,camera,whistle
4,80,11,2,w,drum,tambourine,trumpet
5,80,11,2,w,whistle,camera,glass
6,80,11,2,w,drum,harp,piano
7,80,11,2,w,pig,duck,songbird
8,80,11,2,w,frog,duck,horse
9,80,11,2,w,trumpet,flute,xylophone
10,80,11,2,w,piano,drum,xylophone
11,80,11,2,w,toilet,glass,ping pong
12,80,11,2,w,camera,cuckoo clock,phone
13,80,11,2,w,glass,phone,whistle
14,80,11,2,w,basketball,camera,ping pong
15,80,11,2,w,flute,guitar,piano
16,80,11,2,w,cuckoo clock,paper,whistle
17,80,11,2,w,frog,pig,rooster
18,80,11,2,w,flute,violin,xylophone
19,80,11,2,w,flute,drum,harp
20,80,11,2,w,violin,guitar,harp
21,80,11,2,w,harp,drum,xylophone
22,80,11,2,w,harp,flute,guitar
23,80,11,2,w,sheep,dog,pig
24,80,11,2,w,songbird,horse,sheep
25,80,11,2,w,ping pong,camera,glass
26,80,11,2,w,sheep,cat,duck
27,80,11,2,w,ping pong,cuckoo clock,glass
28,80,11,2,w,paper,phone,toilet
29,80,11,2,w,flute,drum,trumpet
30,80,11,2,w,bell,guitar,tambourine
31,80,11,2,w,flute,drum,tambourine
32,80,11,2,w,basketball,camera,phone
33,80,11,2,w,violin,guitar,piano
34,80,11,2,w,basketball,doorbell,ping pong
35,80,11,2,w,camera,basketball,toilet
36,80,11,2,w,guitar,trumpet,xylophone
37,80,11,2,w,guitar,drum,piano
38,80,11,2,w,toilet,camera,whistle
39,80,11,2,w,dog,cat,horse
40,80,11,2,w,tambourine,bell,flute
41,80,11,2,w,cat,pig,songbird
42,80,11,2,w,violin,tambourine,xylophone
43,80,11,2,w,horse,frog,rooster
44,80,11,2,w,phone,ping pong,whistle
45,80,11,2,w,ping pong,basketball,doorbell
46,80,11,2,w,violin,bell,guitar
47,80,11,2,w,pig,sheep,songbird
48,80,11,2,w,basketball,paper,phone
49,80,11,2,w,pig,frog,songbird
50,80,11,2,w,songbird,cat,sheep
51,80,11,2,w,harp,piano,trumpet
52,80,11,2,w,toilet,phone,ping pong
53,80,11,2,w,doorbell,camera,cuckoo clock
54,80,11,2,w,sheep,duck,horse
55,80,11,2,w,ping pong,basketball,ping pong
56,80,11,2,w,cat,frog,rooster
57,80,11,2,w,doorbell,paper,whistle
58,80,11,2,w,cat,dog,pig
59,80,11,2,w,dog,cow,horse
60,80,11,2,w,cow,cat,sheep
61,80,11,2,w,trumpet,bell,drum
62,80,11,2,w,cow,rooster,sheep
63,80,11,2,w,horse,pig,songbird
64,80,11,2,w,phone,doorbell,whistle
65,80,11,2,w,cuckoo clock,doorbell,ping pong
66,80,11,2,w,camera,toilet,whistle
67,80,11,2,w,trumpet,bell,violin
68,80,11,2,w,glass,doorbell,phone
69,80,11,2,w,camera,basketball,glass
70,80,11,2,w,violin,drum,harp
71,80,11,2,w,paper,glass,ping pong
72,80,11,2,w,duck,cat,frog
73,80,11,2,w,doorbell,glass,paper
74,80,11,2,w,phone,cuckoo clock,toilet
75,80,11,2,w,songbird,cat,pig
76,80,11,2,w,ping pong,doorbell,whistle
