,sub,set,split,modality,prompt,opt1,opt2
0,45,6,2,w,guitar,trumpet,xylophone
1,45,6,2,w,ping pong,cuckoo clock,glass
2,45,6,2,w,violin,guitar,harp
3,45,6,2,w,pig,cat,songbird
4,45,6,2,w,drum,bell,xylophone
5,45,6,2,w,doorbell,glass,paper
6,45,6,2,w,horse,pig,songbird
7,45,6,2,w,ping pong,camera,glass
8,45,6,2,w,doorbell,camera,phone
9,45,6,2,w,paper,basketball,glass
10,45,6,2,w,songbird,horse,sheep
11,45,6,2,w,songbird,cow,frog
12,45,6,2,w,drum,harp,piano
13,45,6,2,w,frog,duck,horse
14,45,6,2,w,flute,guitar,piano
15,45,6,2,w,dog,rooster,sheep
16,45,6,2,w,cat,horse,pig
17,45,6,2,w,duck,cow,dog
18,45,6,2,w,bell,flute,violin
19,45,6,2,w,drum,bell,guitar
20,45,6,2,w,bell,flute,trumpet
21,45,6,2,w,pig,frog,songbird
22,45,6,2,w,tambourine,flute,tambourine
23,45,6,2,w,duck,cow,sheep
24,45,6,2,w,violin,bell,guitar
25,45,6,2,w,pig,duck,songbird
26,45,6,2,w,piano,tambourine,xylophone
27,45,6,2,w,flute,drum,trumpet
28,45,6,2,w,basketball,doorbell,ping pong
29,45,6,2,w,basketball,paper,phone
30,45,6,2,w,dog,cat,horse
31,45,6,2,w,cuckoo clock,paper,whistle
32,45,6,2,w,songbird,cat,dog
33,45,6,2,w,whistle,camera,glass
34,45,6,2,w,phone,doorbell,whistle
35,45,6,2,w,ping pong,glass,phone
36,45,6,2,w,cow,rooster,sheep
37,45,6,2,w,camera,cuckoo clock,doorbell
38,45,6,2,w,xylophone,drum,violin
39,45,6,2,w,tambourine,drum,trumpet
40,45,6,2,w,cow,dog,songbird
41,45,6,2,w,phone,cuckoo clock,toilet
42,45,6,2,w,phone,camera,doorbell
43,45,6,2,w,phone,ping pong,whistle
44,45,6,2,w,rooster,cat,dog
45,45,6,2,w,rooster,duck,sheep
46,45,6,2,w,frog,horse,pig
47,45,6,2,w,ping pong,basketball,doorbell
48,45,6,2,w,cuckoo clock,basketball,phone
49,45,6,2,w,whistle,basketball,doorbell
50,45,6,2,w,paper,camera,toilet
51,45,6,2,w,tambourine,bell,drum
52,45,6,2,w,dog,duck,frog
53,45,6,2,w,sheep,duck,horse
54,45,6,2,w,cat,pig,songbird
55,45,6,2,w,harp,drum,flute
56,45,6,2,w,paper,glass,ping pong
57,45,6,2,w,dog,frog,pig
58,45,6,2,w,whistle,cuckoo clock,paper
59,45,6,2,w,glass,cuckoo clock,paper
60,45,6,2,w,pig,sheep,songbird
61,45,6,2,w,cow,cat,sheep
62,45,6,2,w,toilet,camera,glass
63,45,6,2,w,horse,frog,rooster
64,45,6,2,w,songbird,cat,pig
65,45,6,2,w,violin,drum,harp
66,45,6,2,w,rooster,dog,pig
67,45,6,2,w,drum,tambourine,trumpet
68,45,6,2,w,bell,drum,violin
69,45,6,2,w,guitar,drum,piano
70,45,6,2,w,frog,cow,songbird
71,45,6,2,w,glass,phone,ping pong
72,45,6,2,w,camera,toilet,whistle
73,45,6,2,w,cuckoo clock,doorbell,glass
74,45,6,2,w,cat,frog,horse
75,45,6,2,w,camera,basketball,glass
76,45,6,2,w,harp,drum,xylophone
77,45,6,2,w,harp,flute,guitar
78,45,6,2,w,drum,flute,tambourine
79,45,6,2,w,camera,basketball,toilet
80,45,6,2,w,horse,cat,rooster
81,45,6,2,w,horse,dog,sheep
82,45,6,2,w,rooster,cow,dog
83,45,6,2,w,whistle,camera,doorbell
84,45,6,2,w,violin,tambourine,xylophone
85,45,6,2,w,doorbell,basketball,phone
86,45,6,2,w,cat,dog,pig
87,45,6,2,w,frog,horse,rooster
88,45,6,2,w,trumpet,piano,tambourine
89,45,6,2,w,dog,cow,frog
90,45,6,2,w,flute,drum,tambourine
91,45,6,2,w,camera,cuckoo clock,phone
92,45,6,2,w,cat,frog,rooster
93,45,6,2,w,xylophone,bell,trumpet
94,45,6,2,w,harp,piano,trumpet
95,45,6,2,w,toilet,cuckoo clock,whistle
96,45,6,2,w,flute,violin,xylophone
97,45,6,2,w,pig,dog,sheep
98,45,6,2,w,tambourine,bell,flute
99,45,6,2,w,xylophone,bell,piano
100,45,6,2,w,basketball,camera,ping pong
101,45,6,2,w,duck,cat,frog
102,45,6,2,w,cuckoo clock,paper,phone
103,45,6,2,w,bell,drum,piano
104,45,6,2,w,toilet,glass,ping pong
105,45,6,2,w,cow,duck,sheep
106,45,6,2,w,violin,drum,trumpet
107,45,6,2,w,basketball,camera,phone
108,45,6,2,w,songbird,cat,sheep
109,45,6,2,w,piano,drum,trumpet
110,45,6,2,w,glass,phone,whistle
111,45,6,2,w,doorbell,paper,whistle
112,45,6,2,w,horse,cat,pig
113,45,6,2,w,flute,drum,harp
114,45,6,2,w,piano,guitar,xylophone
115,45,6,2,w,paper,cuckoo clock,ping pong
116,45,6,2,w,frog,horse,sheep
117,45,6,2,w,paper,phone,toilet
118,45,6,2,w,glass,doorbell,whistle
119,45,6,2,w,toilet,doorbell,phone
120,45,6,2,w,phone,camera,whistle
121,45,6,2,w,trumpet,bell,drum
122,45,6,2,w,toilet,camera,whistle
123,45,6,2,w,guitar,bell,violin
124,45,6,2,w,toilet,phone,ping pong
125,45,6,2,w,duck,dog,frog
126,45,6,2,w,glass,cuckoo clock,toilet
127,45,6,2,w,piano,guitar,harp
128,45,6,2,w,basketball,cuckoo clock,ping pong
129,45,6,2,w,sheep,horse,pig
130,45,6,2,w,piano,drum,xylophone
131,45,6,2,w,doorbell,camera,cuckoo clock
132,45,6,2,w,songbird,cow,duck
133,45,6,2,w,guitar,bell,trumpet
134,45,6,2,w,sheep,cat,duck
135,45,6,2,w,flute,guitar,trumpet
136,45,6,2,w,piano,piano,violin
137,45,6,2,w,violin,guitar,piano
138,45,6,2,w,ping pong,doorbell,whistle
139,45,6,2,w,dog,cow,horse
140,45,6,2,w,bell,guitar,tambourine
141,45,6,2,w,frog,pig,rooster
142,45,6,2,w,cuckoo clock,doorbell,ping pong
143,45,6,2,w,xylophone,bell,guitar
144,45,6,2,w,duck,cow,pig
145,45,6,2,w,xylophone,guitar,tambourine
146,45,6,2,w,tambourine,violin,xylophone
147,45,6,2,w,glass,doorbell,phone
148,45,6,2,w,cow,rooster,songbird
149,45,6,2,w,trumpet,flute,xylophone
150,45,6,2,w,sheep,dog,pig
151,45,6,2,w,guitar,piano,tambourine
152,45,6,2,w,whistle,basketball,camera
153,45,6,2,w,ping pong,basketball,ping pong
154,45,6,2,w,sheep,pig,songbird
155,45,6,2,w,harp,drum,violin
156,45,6,2,w,trumpet,bell,violin
157,45,6,2,w,trumpet,harp,xylophone
158,45,6,2,w,rooster,dog,horse
