,sub,set,split,modality,prompt,opt1,opt2
0,102,14,3,w,songbird,frog,pig
1,102,14,3,w,guitar,drum,violin
2,102,14,3,w,doorbell,cuckoo clock,glass
3,102,14,3,w,cat,cow,sheep
4,102,14,3,w,pig,dog,frog
5,102,14,3,w,duck,cat,sheep
6,102,14,3,w,toilet,cuckoo clock,ping pong
7,102,14,3,w,whistle,basketball,ping pong
8,102,14,3,w,phone,glass,ping pong
9,102,14,3,w,glass,basketball,doorbell
10,102,14,3,w,harp,bell,piano
11,102,14,3,w,glass,basketball,ping pong
12,102,14,3,w,tambourine,drum,xylophone
13,102,14,3,w,tambourine,harp,xylophone
14,102,14,3,w,phone,camera,glass
15,102,14,3,w,drum,violin,xylophone
16,102,14,3,w,flute,guitar,harp
17,102,14,3,w,frog,sheep,songbird
18,102,14,3,w,cow,cat,dog
19,102,14,3,w,trumpet,bell,tambourine
20,102,14,3,w,songbird,dog,horse
21,102,14,3,w,ping pong,paper,toilet
22,102,14,3,w,songbird,cat,rooster
23,102,14,3,w,camera,doorbell,paper
24,102,14,3,w,dog,cat,pig
25,102,14,3,w,rooster,cat,pig
26,102,14,3,w,drum,harp,tambourine
27,102,14,3,w,xylophone,flute,tambourine
28,102,14,3,w,guitar,flute,harp
29,102,14,3,w,bell,guitar,xylophone
30,102,14,3,w,ping pong,glass,toilet
31,102,14,3,w,doorbell,ping pong,whistle
32,102,14,3,w,basketball,phone,toilet
33,102,14,3,w,cuckoo clock,phone,toilet
34,102,14,3,w,glass,basketball,paper
35,102,14,3,w,tambourine,piano,violin
36,102,14,3,w,ping pong,camera,paper
37,102,14,3,w,bell,tambourine,trumpet
38,102,14,3,w,frog,duck,songbird
39,102,14,3,w,drum,drum,tambourine
40,102,14,3,w,ping pong,cuckoo clock,paper
41,102,14,3,w,tambourine,guitar,trumpet
42,102,14,3,w,glass,basketball,toilet
43,102,14,3,w,basketball,glass,paper
44,102,14,3,w,doorbell,cuckoo clock,toilet
45,102,14,3,w,duck,frog,sheep
46,102,14,3,w,drum,bell,flute
47,102,14,3,w,toilet,basketball,doorbell
48,102,14,3,w,bell,flute,tambourine
49,102,14,3,w,frog,cat,duck
50,102,14,3,w,drum,piano,tambourine
51,102,14,3,w,rooster,horse,sheep
52,102,14,3,w,whistle,glass,ping pong
53,102,14,3,w,horse,pig,rooster
54,102,14,3,w,guitar,bell,tambourine
55,102,14,3,w,camera,cuckoo clock,ping pong
56,102,14,3,w,duck,dog,songbird
57,102,14,3,w,horse,frog,songbird
58,102,14,3,w,harp,flute,violin
59,102,14,3,w,duck,pig,sheep
60,102,14,3,w,ping pong,camera,doorbell
61,102,14,3,w,dog,cat,dog
62,102,14,3,w,trumpet,harp,piano
63,102,14,3,w,violin,bell,harp
64,102,14,3,w,xylophone,flute,harp
65,102,14,3,w,violin,guitar,tambourine
66,102,14,3,w,whistle,glass,toilet
67,102,14,3,w,dog,cow,rooster
68,102,14,3,w,piano,flute,xylophone
69,102,14,3,w,xylophone,drum,piano
70,102,14,3,w,rooster,horse,pig
71,102,14,3,w,horse,sheep,songbird
72,102,14,3,w,frog,dog,rooster
73,102,14,3,w,horse,duck,pig
74,102,14,3,w,drum,guitar,trumpet
75,102,14,3,w,flute,bell,harp
76,102,14,3,w,cuckoo clock,glass,paper
77,102,14,3,w,harp,piano,xylophone
78,102,14,3,w,doorbell,basketball,camera
79,102,14,3,w,piano,harp,trumpet
80,102,14,3,w,sheep,duck,pig
81,102,14,3,w,whistle,basketball,cuckoo clock
82,102,14,3,w,sheep,cat,songbird
83,102,14,3,w,songbird,frog,horse
84,102,14,3,w,tambourine,trumpet,violin
85,102,14,3,w,songbird,cow,rooster
86,102,14,3,w,basketball,doorbell,glass
87,102,14,3,w,rooster,cat,sheep
88,102,14,3,w,cuckoo clock,basketball,camera
89,102,14,3,w,violin,bell,flute
90,102,14,3,w,doorbell,camera,whistle
91,102,14,3,w,camera,doorbell,glass
92,102,14,3,w,bell,trumpet,violin
93,102,14,3,w,dog,rooster,songbird
94,102,14,3,w,cat,duck,horse
95,102,14,3,w,sheep,cat,pig
96,102,14,3,w,whistle,paper,toilet
97,102,14,3,w,violin,piano,trumpet
98,102,14,3,w,horse,cat,songbird
99,102,14,3,w,whistle,glass,phone
100,102,14,3,w,flute,flute,tambourine
101,102,14,3,w,trumpet,drum,violin
102,102,14,3,w,rooster,pig,songbird
103,102,14,3,w,piano,bell,trumpet
104,102,14,3,w,trumpet,drum,guitar
105,102,14,3,w,violin,harp,xylophone
106,102,14,3,w,camera,glass,whistle
