,sub,set,split,modality,prompt,opt1,opt2
0,30,4,1,w,drum,flute,violin
1,30,4,1,w,frog,cat,rooster
2,30,4,1,w,violin,harp,tambourine
3,30,4,1,w,camera,cuckoo clock,whistle
4,30,4,1,w,horse,dog,pig
5,30,4,1,w,basketball,ping pong,toilet
6,30,4,1,w,tambourine,bell,xylophone
7,30,4,1,w,frog,pig,songbird
8,30,4,1,w,sheep,frog,horse
9,30,4,1,w,pig,horse,rooster
10,30,4,1,w,cat,cow,rooster
11,30,4,1,w,toilet,paper,ping pong
12,30,4,1,w,whistle,basketball,phone
13,30,4,1,w,songbird,cow,dog
14,30,4,1,w,dog,horse,songbird
15,30,4,1,w,cow,duck,frog
16,30,4,1,w,ping pong,camera,whistle
17,30,4,1,w,paper,phone,whistle
18,30,4,1,w,xylophone,piano,trumpet
19,30,4,1,w,ping pong,paper,whistle
20,30,4,1,w,doorbell,camera,ping pong
21,30,4,1,w,phone,camera,cuckoo clock
22,30,4,1,w,glass,camera,doorbell
23,30,4,1,w,xylophone,flute,violin
24,30,4,1,w,pig,cat,duck
25,30,4,1,w,toilet,camera,cuckoo clock
26,30,4,1,w,cow,horse,songbird
27,30,4,1,w,duck,cat,songbird
28,30,4,1,w,guitar,flute,tambourine
29,30,4,1,w,guitar,piano,trumpet
30,30,4,1,w,harp,drum,guitar
31,30,4,1,w,drum,flute,trumpet
32,30,4,1,w,songbird,duck,frog
33,30,4,1,w,bell,trumpet,xylophone
34,30,4,1,w,cow,duck,rooster
35,30,4,1,w,basketball,glass,whistle
36,30,4,1,w,doorbell,cuckoo clock,ping pong
37,30,4,1,w,paper,basketball,toilet
38,30,4,1,w,horse,cat,duck
39,30,4,1,w,piano,bell,flute
40,30,4,1,w,harp,guitar,violin
41,30,4,1,w,dog,duck,rooster
42,30,4,1,w,cuckoo clock,camera,ping pong
43,30,4,1,w,doorbell,paper,ping pong
44,30,4,1,w,piano,violin,xylophone
45,30,4,1,w,toilet,glass,phone
46,30,4,1,w,drum,guitar,tambourine
47,30,4,1,w,basketball,doorbell,paper
48,30,4,1,w,tambourine,guitar,piano
49,30,4,1,w,basketball,doorbell,phone
50,30,4,1,w,doorbell,phone,toilet
51,30,4,1,w,harp,flute,trumpet
52,30,4,1,w,horse,cat,dog
53,30,4,1,w,camera,doorbell,phone
54,30,4,1,w,harp,tambourine,xylophone
55,30,4,1,w,toilet,camera,paper
56,30,4,1,w,paper,cuckoo clock,whistle
57,30,4,1,w,xylophone,drum,trumpet
58,30,4,1,w,rooster,cow,duck
59,30,4,1,w,sheep,frog,rooster
60,30,4,1,w,doorbell,toilet,whistle
61,30,4,1,w,frog,cat,sheep
62,30,4,1,w,rooster,cat,horse
63,30,4,1,w,harp,bell,tambourine
64,30,4,1,w,basketball,cuckoo clock,doorbell
65,30,4,1,w,violin,drum,tambourine
66,30,4,1,w,sheep,cat,rooster
67,30,4,1,w,dog,cat,sheep
68,30,4,1,w,phone,basketball,cuckoo clock
69,30,4,1,w,glass,camera,cuckoo clock
70,30,4,1,w,trumpet,flute,tambourine
71,30,4,1,w,tambourine,flute,trumpet
72,30,4,1,w,ping pong,cuckoo clock,toilet
73,30,4,1,w,duck,dog,rooster
74,30,4,1,w,duck,duck,songbird
75,30,4,1,w,glass,basketball,cuckoo clock
76,30,4,1,w,piano,bell,tambourine
77,30,4,1,w,guitar,bell,piano
78,30,4,1,w,camera,basketball,paper
79,30,4,1,w,glass,camera,whistle
80,30,4,1,w,phone,paper,whistle
81,30,4,1,w,horse,cow,rooster
82,30,4,1,w,trumpet,tambourine,violin
83,30,4,1,w,guitar,harp,xylophone
84,30,4,1,w,guitar,piano,violin
85,30,4,1,w,pig,duck,horse
86,30,4,1,w,violin,flute,guitar
87,30,4,1,w,piano,guitar,trumpet
88,30,4,1,w,violin,guitar,trumpet
89,30,4,1,w,cuckoo clock,doorbell,paper
90,30,4,1,w,paper,doorbell,ping pong
91,30,4,1,w,cow,cat,horse
92,30,4,1,w,cat,cat,dog
93,30,4,1,w,phone,glass,paper
94,30,4,1,w,bell,bell,harp
95,30,4,1,w,camera,paper,toilet
96,30,4,1,w,songbird,rooster,sheep
97,30,4,1,w,rooster,dog,duck
98,30,4,1,w,bell,flute,guitar
99,30,4,1,w,camera,ping pong,toilet
100,30,4,1,w,trumpet,piano,violin
101,30,4,1,w,songbird,dog,pig
102,30,4,1,w,cat,cow,horse
103,30,4,1,w,cat,horse,sheep
104,30,4,1,w,flute,drum,guitar
105,30,4,1,w,camera,basketball,ping pong
106,30,4,1,w,dog,cat,cow
107,30,4,1,w,dog,frog,sheep
108,30,4,1,w,toilet,phone,whistle
109,30,4,1,w,tambourine,drum,piano
110,30,4,1,w,phone,cuckoo clock,glass
111,30,4,1,w,xylophone,bell,harp
112,30,4,1,w,piano,tambourine,violin
113,30,4,1,w,sheep,dog,horse
114,30,4,1,w,violin,flute,piano
115,30,4,1,w,flute,harp,piano
116,30,4,1,w,whistle,cuckoo clock,toilet
117,30,4,1,w,bell,guitar,piano
118,30,4,1,w,harp,trumpet,xylophone
119,30,4,1,w,duck,dog,sheep
120,30,4,1,w,frog,cat,pig
121,30,4,1,w,cuckoo clock,doorbell,toilet
122,30,4,1,w,cat,dog,horse
123,30,4,1,w,toilet,ping pong,whistle
124,30,4,1,w,trumpet,guitar,xylophone
125,30,4,1,w,duck,sheep,songbird
126,30,4,1,w,basketball,toilet,whistle
