,sub,set,split,modality,prompt,opt1,opt2
0,137,19,3,w,doorbell,camera,whistle
1,137,19,3,w,piano,bell,trumpet
2,137,19,3,w,basketball,paper,whistle
3,137,19,3,w,songbird,frog,horse
4,137,19,3,w,basketball,doorbell,toilet
5,137,19,3,w,dog,cat,pig
6,137,19,3,w,trumpet,harp,piano
7,137,19,3,w,drum,guitar,trumpet
8,137,19,3,w,ping pong,paper,toilet
9,137,19,3,w,basketball,glass,paper
10,137,19,3,w,sheep,cat,songbird
11,137,19,3,w,cuckoo clock,glass,paper
12,137,19,3,w,songbird,dog,horse
13,137,19,3,w,guitar,bell,drum
14,137,19,3,w,glass,basketball,paper
15,137,19,3,w,guitar,drum,violin
16,137,19,3,w,flute,harp,xylophone
17,137,19,3,w,pig,cow,sheep
18,137,19,3,w,xylophone,bell,flute
19,137,19,3,w,trumpet,bell,tambourine
20,137,19,3,w,whistle,basketball,ping pong
21,137,19,3,w,flute,piano,violin
22,137,19,3,w,duck,pig,sheep
23,137,19,3,w,drum,bell,flute
24,137,19,3,w,cuckoo clock,ping pong,whistle
25,137,19,3,w,camera,glass,whistle
26,137,19,3,w,flute,guitar,harp
27,137,19,3,w,frog,cat,songbird
28,137,19,3,w,phone,cuckoo clock,paper
29,137,19,3,w,duck,cat,sheep
30,137,19,3,w,camera,doorbell,paper
31,137,19,3,w,whistle,basketball,cuckoo clock
32,137,19,3,w,guitar,flute,harp
33,137,19,3,w,horse,pig,rooster
34,137,19,3,w,trumpet,drum,guitar
35,137,19,3,w,flute,tambourine,xylophone
36,137,19,3,w,trumpet,drum,violin
37,137,19,3,w,doorbell,cuckoo clock,glass
38,137,19,3,w,paper,doorbell,toilet
39,137,19,3,w,horse,cat,songbird
40,137,19,3,w,flute,bell,harp
41,137,19,3,w,tambourine,drum,xylophone
42,137,19,3,w,cat,duck,horse
43,137,19,3,w,songbird,horse,rooster
44,137,19,3,w,tambourine,guitar,xylophone
45,137,19,3,w,frog,cat,duck
46,137,19,3,w,dog,cow,songbird
47,137,19,3,w,toilet,cuckoo clock,paper
48,137,19,3,w,guitar,flute,violin
49,137,19,3,w,violin,guitar,tambourine
50,137,19,3,w,basketball,phone,toilet
51,137,19,3,w,cow,dog,horse
52,137,19,3,w,xylophone,flute,tambourine
53,137,19,3,w,glass,basketball,toilet
54,137,19,3,w,ping pong,cuckoo clock,paper
55,137,19,3,w,dog,cat,dog
56,137,19,3,w,violin,bell,harp
57,137,19,3,w,duck,frog,sheep
58,137,19,3,w,drum,drum,tambourine
59,137,19,3,w,flute,flute,tambourine
60,137,19,3,w,harp,flute,violin
61,137,19,3,w,duck,dog,songbird
62,137,19,3,w,songbird,cat,rooster
63,137,19,3,w,cuckoo clock,camera,doorbell
64,137,19,3,w,cat,pig,rooster
65,137,19,3,w,ping pong,camera,paper
