,sub,set,split,modality,prompt,opt1,opt2
0,35,4,6,w,bell,harp,trumpet
1,35,4,6,w,flute,tambourine,trumpet
2,35,4,6,w,guitar,drum,harp
3,35,4,6,w,sheep,cat,cow
4,35,4,6,w,camera,phone,whistle
5,35,4,6,w,phone,doorbell,paper
6,35,4,6,w,tambourine,bell,trumpet
7,35,4,6,w,tambourine,bell,harp
8,35,4,6,w,frog,cat,cow
9,35,4,6,w,basketball,cuckoo clock,paper
10,35,4,6,w,phone,doorbell,ping pong
11,35,4,6,w,cuckoo clock,basketball,paper
12,35,4,6,w,cat,pig,sheep
13,35,4,6,w,doorbell,basketball,paper
14,35,4,6,w,duck,horse,sheep
15,35,4,6,w,dog,cat,songbird
16,35,4,6,w,duck,pig,songbird
17,35,4,6,w,horse,cat,frog
18,35,4,6,w,xylophone,guitar,violin
19,35,4,6,w,phone,doorbell,toilet
20,35,4,6,w,drum,trumpet,xylophone
21,35,4,6,w,dog,cow,pig
22,35,4,6,w,duck,frog,rooster
23,35,4,6,w,ping pong,basketball,phone
24,35,4,6,w,violin,violin,xylophone
25,35,4,6,w,pig,cow,horse
26,35,4,6,w,bell,piano,violin
27,35,4,6,w,cuckoo clock,camera,toilet
28,35,4,6,w,xylophone,guitar,trumpet
29,35,4,6,w,bell,drum,trumpet
30,35,4,6,w,songbird,duck,pig
31,35,4,6,w,pig,horse,sheep
32,35,4,6,w,cat,cow,dog
33,35,4,6,w,toilet,paper,phone
34,35,4,6,w,cuckoo clock,camera,whistle
35,35,4,6,w,harp,piano,violin
36,35,4,6,w,tambourine,harp,violin
37,35,4,6,w,doorbell,cuckoo clock,phone
38,35,4,6,w,pig,rooster,sheep
39,35,4,6,w,piano,tambourine,trumpet
40,35,4,6,w,basketball,cuckoo clock,whistle
41,35,4,6,w,cow,dog,sheep
42,35,4,6,w,xylophone,harp,trumpet
43,35,4,6,w,whistle,basketball,whistle
44,35,4,6,w,trumpet,bell,harp
45,35,4,6,w,guitar,tambourine,violin
46,35,4,6,w,rooster,frog,sheep
47,35,4,6,w,drum,flute,piano
48,35,4,6,w,violin,flute,trumpet
49,35,4,6,w,bell,tambourine,xylophone
50,35,4,6,w,flute,harp,violin
51,35,4,6,w,paper,glass,toilet
52,35,4,6,w,xylophone,harp,tambourine
53,35,4,6,w,whistle,camera,phone
54,35,4,6,w,violin,bell,tambourine
55,35,4,6,w,paper,cuckoo clock,glass
56,35,4,6,w,drum,bell,trumpet
57,35,4,6,w,toilet,basketball,cuckoo clock
58,35,4,6,w,harp,trumpet,violin
59,35,4,6,w,bell,drum,flute
60,35,4,6,w,bell,guitar,harp
61,35,4,6,w,trumpet,bell,guitar
62,35,4,6,w,cuckoo clock,ping pong,toilet
63,35,4,6,w,songbird,cat,cow
64,35,4,6,w,cow,duck,songbird
65,35,4,6,w,cow,cat,songbird
66,35,4,6,w,songbird,dog,rooster
67,35,4,6,w,frog,dog,duck
68,35,4,6,w,rooster,frog,songbird
69,35,4,6,w,dog,cat,duck
70,35,4,6,w,basketball,paper,toilet
71,35,4,6,w,violin,bell,drum
72,35,4,6,w,dog,pig,rooster
73,35,4,6,w,horse,cat,cow
74,35,4,6,w,camera,paper,ping pong
75,35,4,6,w,dog,frog,songbird
76,35,4,6,w,piano,harp,violin
77,35,4,6,w,drum,bell,harp
78,35,4,6,w,frog,rooster,sheep
79,35,4,6,w,pig,rooster,songbird
80,35,4,6,w,glass,basketball,phone
81,35,4,6,w,trumpet,flute,harp
82,35,4,6,w,toilet,camera,ping pong
83,35,4,6,w,piano,guitar,tambourine
84,35,4,6,w,guitar,drum,tambourine
85,35,4,6,w,trumpet,guitar,piano
86,35,4,6,w,toilet,cuckoo clock,glass
87,35,4,6,w,cow,dog,rooster
88,35,4,6,w,sheep,duck,rooster
89,35,4,6,w,sheep,frog,pig
90,35,4,6,w,tambourine,drum,flute
91,35,4,6,w,drum,guitar,violin
92,35,4,6,w,piano,bell,drum
93,35,4,6,w,rooster,dog,sheep
94,35,4,6,w,harp,tambourine,violin
95,35,4,6,w,glass,toilet,whistle
96,35,4,6,w,guitar,drum,flute
97,35,4,6,w,pig,cow,rooster
98,35,4,6,w,horse,duck,rooster
99,35,4,6,w,frog,cow,duck
100,35,4,6,w,violin,drum,guitar
101,35,4,6,w,ping pong,phone,toilet
102,35,4,6,w,harp,flute,tambourine
103,35,4,6,w,ping pong,toilet,whistle
104,35,4,6,w,paper,glass,phone
105,35,4,6,w,tambourine,flute,guitar
106,35,4,6,w,sheep,rooster,songbird
107,35,4,6,w,rooster,pig,sheep
108,35,4,6,w,guitar,flute,trumpet
109,35,4,6,w,flute,bell,drum
110,35,4,6,w,sheep,cow,frog
111,35,4,6,w,harp,guitar,xylophone
112,35,4,6,w,xylophone,drum,flute
113,35,4,6,w,paper,ping pong,whistle
114,35,4,6,w,phone,basketball,whistle
115,35,4,6,w,flute,bell,tambourine
116,35,4,6,w,cat,horse,songbird
117,35,4,6,w,whistle,phone,toilet
118,35,4,6,w,glass,camera,ping pong
119,35,4,6,w,cat,rooster,songbird
120,35,4,6,w,phone,toilet,whistle
121,35,4,6,w,ping pong,cuckoo clock,doorbell
122,35,4,6,w,sheep,horse,songbird
123,35,4,6,w,basketball,camera,glass
124,35,4,6,w,camera,cuckoo clock,toilet
125,35,4,6,w,horse,duck,frog
126,35,4,6,w,paper,basketball,cuckoo clock
127,35,4,6,w,songbird,cow,sheep
128,35,4,6,w,horse,cat,sheep
129,35,4,6,w,doorbell,cuckoo clock,whistle
130,35,4,6,w,basketball,phone,whistle
131,35,4,6,w,glass,doorbell,ping pong
132,35,4,6,w,duck,cat,rooster
133,35,4,6,w,trumpet,bell,xylophone
134,35,4,6,w,cuckoo clock,paper,toilet
135,35,4,6,w,pig,cow,songbird
136,35,4,6,w,toilet,glass,whistle
137,35,4,6,w,doorbell,doorbell,phone
138,35,4,6,w,whistle,cuckoo clock,ping pong
139,35,4,6,w,camera,basketball,cuckoo clock
140,35,4,6,w,cow,sheep,songbird
141,35,4,6,w,guitar,bell,xylophone
142,35,4,6,w,camera,phone,ping pong
143,35,4,6,w,paper,cuckoo clock,phone
144,35,4,6,w,ping pong,paper,phone
145,35,4,6,w,duck,cat,pig
146,35,4,6,w,piano,flute,violin
147,35,4,6,w,xylophone,harp,piano
148,35,4,6,w,flute,bell,guitar
149,35,4,6,w,rooster,duck,rooster
150,35,4,6,w,doorbell,basketball,glass
151,35,4,6,w,cat,duck,rooster
152,35,4,6,w,glass,paper,phone
153,35,4,6,w,songbird,duck,rooster
154,35,4,6,w,frog,cow,horse
155,35,4,6,w,cuckoo clock,doorbell,phone
156,35,4,6,w,doorbell,ping pong,toilet
157,35,4,6,w,whistle,paper,phone
