,sub,set,split,modality,prompt,opt1,opt2
0,124,17,4,w,songbird,frog,rooster
1,124,17,4,w,doorbell,phone,whistle
2,124,17,4,w,sheep,cow,sheep
3,124,17,4,w,dog,cat,rooster
4,124,17,4,w,phone,glass,toilet
5,124,17,4,w,pig,cat,horse
6,124,17,4,w,toilet,basketball,phone
7,124,17,4,w,duck,frog,pig
8,124,17,4,w,tambourine,harp,trumpet
9,124,17,4,w,paper,camera,phone
10,124,17,4,w,trumpet,drum,xylophone
11,124,17,4,w,basketball,camera,cuckoo clock
12,124,17,4,w,trumpet,harp,violin
13,124,17,4,w,whistle,ping pong,toilet
14,124,17,4,w,doorbell,cuckoo clock,paper
15,124,17,4,w,phone,cuckoo clock,whistle
16,124,17,4,w,flute,piano,trumpet
17,124,17,4,w,sheep,dog,duck
18,124,17,4,w,violin,guitar,xylophone
19,124,17,4,w,sheep,horse,rooster
20,124,17,4,w,cuckoo clock,phone,ping pong
21,124,17,4,w,bell,harp,piano
22,124,17,4,w,trumpet,drum,flute
23,124,17,4,w,drum,guitar,harp
24,124,17,4,w,paper,basketball,phone
25,124,17,4,w,drum,tambourine,xylophone
26,124,17,4,w,frog,cow,sheep
27,124,17,4,w,duck,cow,frog
28,124,17,4,w,toilet,cuckoo clock,doorbell
29,124,17,4,w,pig,frog,sheep
30,124,17,4,w,drum,guitar,xylophone
31,124,17,4,w,flute,trumpet,xylophone
32,124,17,4,w,flute,bell,violin
33,124,17,4,w,duck,rooster,sheep
34,124,17,4,w,paper,camera,whistle
35,124,17,4,w,basketball,paper,ping pong
36,124,17,4,w,whistle,camera,paper
37,124,17,4,w,violin,trumpet,xylophone
38,124,17,4,w,songbird,cat,duck
39,124,17,4,w,ping pong,basketball,glass
40,124,17,4,w,cat,frog,sheep
41,124,17,4,w,cow,duck,horse
42,124,17,4,w,toilet,camera,phone
43,124,17,4,w,duck,cat,cow
44,124,17,4,w,ping pong,phone,whistle
45,124,17,4,w,cow,cow,songbird
46,124,17,4,w,doorbell,phone,ping pong
47,124,17,4,w,flute,guitar,tambourine
48,124,17,4,w,rooster,cat,songbird
49,124,17,4,w,doorbell,camera,glass
50,124,17,4,w,guitar,harp,violin
51,124,17,4,w,doorbell,basketball,cuckoo clock
52,124,17,4,w,dog,horse,sheep
53,124,17,4,w,tambourine,guitar,harp
54,124,17,4,w,ping pong,basketball,toilet
55,124,17,4,w,piano,trumpet,xylophone
56,124,17,4,w,glass,cuckoo clock,phone
57,124,17,4,w,glass,cuckoo clock,doorbell
58,124,17,4,w,glass,paper,toilet
59,124,17,4,w,dog,horse,rooster
60,124,17,4,w,phone,paper,toilet
61,124,17,4,w,harp,guitar,piano
62,124,17,4,w,violin,bell,piano
63,124,17,4,w,toilet,basketball,glass
64,124,17,4,w,cuckoo clock,paper,ping pong
65,124,17,4,w,xylophone,bell,drum
66,124,17,4,w,camera,cuckoo clock,glass
67,124,17,4,w,cow,pig,songbird
68,124,17,4,w,basketball,cuckoo clock,glass
69,124,17,4,w,cuckoo clock,phone,whistle
70,124,17,4,w,sheep,duck,songbird
71,124,17,4,w,cat,frog,songbird
72,124,17,4,w,drum,piano,violin
73,124,17,4,w,harp,drum,piano
74,124,17,4,w,pig,duck,rooster
75,124,17,4,w,horse,dog,duck
76,124,17,4,w,frog,duck,rooster
