,sub,set,split,modality,prompt,opt1,opt2
0,7,0,6,w,horse,cat,cow
1,7,0,6,w,cow,sheep,songbird
2,7,0,6,w,flute,tambourine,trumpet
3,7,0,6,w,doorbell,basketball,paper
4,7,0,6,w,piano,harp,violin
5,7,0,6,w,songbird,duck,rooster
6,7,0,6,w,trumpet,flute,harp
7,7,0,6,w,tambourine,harp,violin
8,7,0,6,w,frog,cat,cow
9,7,0,6,w,guitar,bell,xylophone
10,7,0,6,w,dog,pig,rooster
11,7,0,6,w,sheep,cow,frog
12,7,0,6,w,doorbell,cuckoo clock,phone
13,7,0,6,w,sheep,frog,pig
14,7,0,6,w,sheep,duck,rooster
15,7,0,6,w,drum,bell,trumpet
16,7,0,6,w,songbird,duck,pig
17,7,0,6,w,cuckoo clock,basketball,paper
18,7,0,6,w,dog,cat,duck
19,7,0,6,w,paper,cuckoo clock,phone
20,7,0,6,w,cat,duck,rooster
21,7,0,6,w,xylophone,guitar,violin
22,7,0,6,w,glass,paper,phone
23,7,0,6,w,dog,cow,pig
24,7,0,6,w,duck,cat,pig
25,7,0,6,w,glass,basketball,phone
26,7,0,6,w,phone,doorbell,paper
27,7,0,6,w,camera,phone,whistle
28,7,0,6,w,frog,dog,duck
29,7,0,6,w,cow,dog,rooster
30,7,0,6,w,guitar,tambourine,violin
31,7,0,6,w,trumpet,bell,guitar
32,7,0,6,w,tambourine,flute,guitar
33,7,0,6,w,toilet,camera,ping pong
34,7,0,6,w,camera,basketball,cuckoo clock
35,7,0,6,w,violin,violin,xylophone
36,7,0,6,w,pig,cow,songbird
37,7,0,6,w,guitar,drum,harp
38,7,0,6,w,ping pong,cuckoo clock,doorbell
39,7,0,6,w,trumpet,bell,harp
40,7,0,6,w,harp,guitar,xylophone
41,7,0,6,w,bell,piano,violin
42,7,0,6,w,rooster,dog,sheep
43,7,0,6,w,paper,cuckoo clock,glass
44,7,0,6,w,flute,bell,tambourine
45,7,0,6,w,duck,pig,songbird
46,7,0,6,w,cuckoo clock,ping pong,toilet
47,7,0,6,w,bell,drum,trumpet
48,7,0,6,w,sheep,rooster,songbird
49,7,0,6,w,basketball,cuckoo clock,whistle
50,7,0,6,w,frog,rooster,sheep
51,7,0,6,w,harp,tambourine,violin
52,7,0,6,w,horse,duck,frog
53,7,0,6,w,guitar,drum,tambourine
54,7,0,6,w,drum,trumpet,xylophone
55,7,0,6,w,songbird,cat,cow
