,sub,set,split,modality,prompt,opt1,opt2
0,66,9,2,w,phone,camera,doorbell
1,66,9,2,w,trumpet,bell,drum
2,66,9,2,w,rooster,cat,dog
3,66,9,2,w,piano,piano,violin
4,66,9,2,w,guitar,trumpet,xylophone
5,66,9,2,w,pig,duck,songbird
6,66,9,2,w,drum,bell,xylophone
7,66,9,2,w,guitar,piano,tambourine
8,66,9,2,w,songbird,cat,sheep
9,66,9,2,w,horse,cat,rooster
10,66,9,2,w,cat,pig,songbird
11,66,9,2,w,doorbell,basketball,phone
12,66,9,2,w,tambourine,bell,flute
13,66,9,2,w,horse,dog,sheep
14,66,9,2,w,phone,camera,whistle
15,66,9,2,w,cuckoo clock,basketball,phone
16,66,9,2,w,toilet,camera,glass
17,66,9,2,w,songbird,cat,dog
18,66,9,2,w,drum,tambourine,trumpet
19,66,9,2,w,cat,dog,pig
20,66,9,2,w,pig,sheep,songbird
21,66,9,2,w,tambourine,drum,trumpet
22,66,9,2,w,glass,phone,ping pong
23,66,9,2,w,songbird,cat,pig
24,66,9,2,w,camera,cuckoo clock,phone
25,66,9,2,w,piano,drum,trumpet
26,66,9,2,w,tambourine,violin,xylophone
27,66,9,2,w,xylophone,bell,piano
28,66,9,2,w,paper,cuckoo clock,ping pong
29,66,9,2,w,duck,cow,pig
30,66,9,2,w,whistle,cuckoo clock,paper
31,66,9,2,w,guitar,bell,trumpet
32,66,9,2,w,toilet,glass,ping pong
33,66,9,2,w,violin,guitar,harp
34,66,9,2,w,toilet,phone,ping pong
35,66,9,2,w,duck,cat,frog
36,66,9,2,w,flute,drum,tambourine
37,66,9,2,w,ping pong,basketball,doorbell
38,66,9,2,w,piano,drum,xylophone
39,66,9,2,w,tambourine,bell,drum
40,66,9,2,w,cuckoo clock,doorbell,glass
41,66,9,2,w,phone,cuckoo clock,toilet
42,66,9,2,w,xylophone,bell,trumpet
43,66,9,2,w,glass,doorbell,whistle
44,66,9,2,w,xylophone,drum,violin
45,66,9,2,w,phone,doorbell,whistle
46,66,9,2,w,piano,guitar,xylophone
47,66,9,2,w,harp,drum,xylophone
48,66,9,2,w,harp,flute,guitar
49,66,9,2,w,ping pong,cuckoo clock,glass
50,66,9,2,w,phone,ping pong,whistle
51,66,9,2,w,duck,cow,sheep
52,66,9,2,w,cow,rooster,songbird
53,66,9,2,w,duck,dog,frog
54,66,9,2,w,cat,frog,rooster
55,66,9,2,w,camera,basketball,toilet
56,66,9,2,w,sheep,duck,horse
57,66,9,2,w,duck,cow,dog
58,66,9,2,w,frog,horse,sheep
59,66,9,2,w,doorbell,camera,cuckoo clock
60,66,9,2,w,piano,guitar,harp
61,66,9,2,w,whistle,camera,glass
62,66,9,2,w,camera,toilet,whistle
63,66,9,2,w,rooster,duck,sheep
64,66,9,2,w,dog,cow,horse
65,66,9,2,w,harp,piano,trumpet
