,sub,set,split,modality,prompt,opt1,opt2
0,121,17,1,w,xylophone,piano,trumpet
1,121,17,1,w,duck,sheep,songbird
2,121,17,1,w,cuckoo clock,camera,ping pong
3,121,17,1,w,whistle,cuckoo clock,toilet
4,121,17,1,w,toilet,glass,phone
5,121,17,1,w,glass,camera,doorbell
6,121,17,1,w,guitar,bell,piano
7,121,17,1,w,dog,duck,rooster
8,121,17,1,w,camera,basketball,paper
9,121,17,1,w,sheep,dog,horse
10,121,17,1,w,frog,cat,sheep
11,121,17,1,w,xylophone,drum,trumpet
12,121,17,1,w,songbird,cow,dog
13,121,17,1,w,pig,cat,rooster
14,121,17,1,w,flute,tambourine,violin
15,121,17,1,w,ping pong,camera,whistle
16,121,17,1,w,frog,pig,songbird
17,121,17,1,w,basketball,doorbell,paper
18,121,17,1,w,phone,camera,cuckoo clock
19,121,17,1,w,basketball,ping pong,toilet
20,121,17,1,w,harp,trumpet,xylophone
21,121,17,1,w,songbird,duck,sheep
22,121,17,1,w,doorbell,phone,toilet
23,121,17,1,w,basketball,doorbell,phone
24,121,17,1,w,harp,bell,tambourine
25,121,17,1,w,pig,horse,rooster
26,121,17,1,w,duck,cat,songbird
27,121,17,1,w,cat,cow,songbird
28,121,17,1,w,cat,cow,horse
29,121,17,1,w,guitar,piano,violin
30,121,17,1,w,paper,phone,whistle
31,121,17,1,w,frog,cat,pig
32,121,17,1,w,cuckoo clock,glass,whistle
33,121,17,1,w,paper,doorbell,ping pong
34,121,17,1,w,phone,paper,whistle
35,121,17,1,w,piano,drum,tambourine
36,121,17,1,w,rooster,horse,songbird
37,121,17,1,w,rooster,cow,horse
38,121,17,1,w,cow,dog,duck
39,121,17,1,w,cow,duck,rooster
40,121,17,1,w,ping pong,doorbell,glass
41,121,17,1,w,trumpet,flute,tambourine
42,121,17,1,w,frog,duck,sheep
43,121,17,1,w,cuckoo clock,camera,phone
44,121,17,1,w,piano,violin,xylophone
45,121,17,1,w,trumpet,piano,violin
46,121,17,1,w,tambourine,bell,guitar
47,121,17,1,w,dog,horse,songbird
48,121,17,1,w,horse,cow,rooster
49,121,17,1,w,ping pong,basketball,cuckoo clock
50,121,17,1,w,trumpet,guitar,xylophone
51,121,17,1,w,sheep,frog,rooster
52,121,17,1,w,bell,flute,harp
53,121,17,1,w,camera,cuckoo clock,whistle
54,121,17,1,w,whistle,paper,ping pong
55,121,17,1,w,toilet,phone,whistle
56,121,17,1,w,cat,horse,sheep
57,121,17,1,w,cat,dog,horse
