,sub,set,split,modality,prompt,opt1,opt2
0,19,2,2,a,i5,i4,i7
1,19,2,2,v,h9,h6,h8
2,19,2,2,a,h2,h3,h9
3,19,2,2,v,h9,h6,h7
4,19,2,2,v,i3,i10,i3
5,19,2,2,a,a7,a2,a3
6,19,2,2,a,a4,a3,a5
7,19,2,2,a,i8,i3,i7
8,19,2,2,v,h8,h5,h9
9,19,2,2,v,a9,a1,a10
10,19,2,2,a,a2,a10,a3
11,19,2,2,a,i9,i1,i2
12,19,2,2,a,a1,a4,a6
13,19,2,2,v,i8,i2,i5
14,19,2,2,a,h3,h10,h2
15,19,2,2,a,a3,a1,a7
16,19,2,2,v,a4,a10,a7
17,19,2,2,a,a2,a5,a6
18,19,2,2,v,h8,h1,h9
19,19,2,2,a,i5,i10,i8
20,19,2,2,a,i3,i1,i10
21,19,2,2,v,i10,i5,i7
22,19,2,2,v,a2,a5,a9
23,19,2,2,a,i6,i2,i4
24,19,2,2,v,h2,h1,h6
25,19,2,2,v,h4,h10,h3
26,19,2,2,v,i6,i4,i9
27,19,2,2,a,h2,h5,h6
28,19,2,2,a,h2,h3,h5
29,19,2,2,v,a1,a2,a6
30,19,2,2,v,i8,i1,i2
31,19,2,2,a,a9,a3,a8
32,19,2,2,v,i2,i1,i3
33,19,2,2,v,a10,a5,a8
34,19,2,2,a,i8,i2,i5
35,19,2,2,v,i5,i1,i8
36,19,2,2,v,i10,i5,i8
37,19,2,2,v,h2,h10,h9
38,19,2,2,a,a5,a3,a8
39,19,2,2,a,i7,i2,i4
40,19,2,2,a,h1,h7,h9
41,19,2,2,a,i10,i4,i8
42,19,2,2,a,a8,a10,a6
43,19,2,2,a,i5,i1,i2
44,19,2,2,a,i7,i10,i7
45,19,2,2,a,a3,a7,a8
46,19,2,2,v,h7,h1,h6
47,19,2,2,v,h5,h4,h8
48,19,2,2,a,i4,i3,i7
49,19,2,2,a,a1,a2,a8
50,19,2,2,v,a8,a10,a9
51,19,2,2,v,i1,i5,i7
52,19,2,2,v,h3,h2,h5
53,19,2,2,a,i4,i5,i9
54,19,2,2,a,a5,a6,a7
55,19,2,2,a,h9,h3,h5
56,19,2,2,a,h4,h3,h8
57,19,2,2,v,a9,a5,a6
58,19,2,2,v,i7,i3,i6
59,19,2,2,a,h10,h4,h6
60,19,2,2,a,a8,a10,a2
61,19,2,2,a,i2,i10,i7
62,19,2,2,a,i8,i1,i6
63,19,2,2,v,a5,a7,a9
64,19,2,2,v,h1,h4,h7
65,19,2,2,v,i5,i3,i4
66,19,2,2,a,i10,i1,i5
67,19,2,2,v,a3,a1,a3
68,19,2,2,v,h3,h1,h8
69,19,2,2,v,h8,h10,h9
70,19,2,2,v,i7,i1,i6
71,19,2,2,v,a10,a2,a9
72,19,2,2,a,h6,h3,h8
73,19,2,2,a,h1,h5,h9
74,19,2,2,a,a7,a3,a8
75,19,2,2,v,h7,h2,h5
76,19,2,2,a,a4,a2,a6
77,19,2,2,a,h7,h10,h6
78,19,2,2,v,i10,i3,i8
79,19,2,2,a,h3,h4,h8
80,19,2,2,v,a6,a2,a7
81,19,2,2,a,i5,i10,i3
82,19,2,2,v,i2,i6,i7
83,19,2,2,v,a3,a1,a6
84,19,2,2,a,a8,a2,a9
85,19,2,2,v,a9,a7,a8
86,19,2,2,v,a1,a6,a9
87,19,2,2,a,i2,i1,i8
88,19,2,2,v,h7,h4,h8
89,19,2,2,v,h1,h10,h7
90,19,2,2,v,h6,h10,h2
91,19,2,2,v,h2,h3,h8
92,19,2,2,v,h10,h7,h8
93,19,2,2,v,a1,a4,a8
94,19,2,2,v,i6,i3,i4
95,19,2,2,v,i4,i2,i6
96,19,2,2,a,a9,a10,a3
97,19,2,2,a,h5,h10,h3
98,19,2,2,a,a2,a10,a7
99,19,2,2,v,h5,h4,h7
100,19,2,2,v,i10,i2,i8
101,19,2,2,v,h10,h2,h5
102,19,2,2,v,a7,a4,a5
103,19,2,2,a,h4,h10,h2
104,19,2,2,v,i2,i1,i7
105,19,2,2,a,a6,a3,a7
106,19,2,2,a,h5,h6,h7
107,19,2,2,v,h5,h10,h9
108,19,2,2,a,h3,h4,h5
109,19,2,2,a,h3,h1,h7
110,19,2,2,a,h2,h3,h4
111,19,2,2,a,a10,a1,a4
112,19,2,2,a,i8,i5,i9
113,19,2,2,v,i3,i10,i7
114,19,2,2,a,a7,a10,a4
115,19,2,2,v,i4,i5,i7
116,19,2,2,a,i1,i8,i9
117,19,2,2,a,i1,i3,i4
118,19,2,2,a,a10,a1,a3
119,19,2,2,v,i1,i3,i9
120,19,2,2,v,h6,h1,h2
121,19,2,2,v,h3,h7,h8
122,19,2,2,v,i5,i7,i9
123,19,2,2,v,h4,h3,h5
124,19,2,2,a,h9,h1,h5
125,19,2,2,v,i3,i6,i8
126,19,2,2,a,i4,i3,i5
127,19,2,2,v,a5,a2,a4
128,19,2,2,a,h8,h1,h9
129,19,2,2,a,a6,a5,a7
130,19,2,2,a,a5,a4,a9
131,19,2,2,v,a7,a10,a3
132,19,2,2,v,i9,i1,i4
133,19,2,2,v,i2,i5,i6
134,19,2,2,v,h6,h2,h4
135,19,2,2,v,h1,h6,h8
136,19,2,2,a,a4,a1,a10
137,19,2,2,a,a7,a3,a9
138,19,2,2,v,i6,i6,i9
139,19,2,2,v,h1,h10,h4
140,19,2,2,v,a7,a8,a9
141,19,2,2,a,i1,i10,i3
142,19,2,2,a,a3,a10,a2
143,19,2,2,a,i6,i7,i9
144,19,2,2,a,h5,h4,h8
145,19,2,2,a,i9,i10,i2
146,19,2,2,a,h6,h1,h8
147,19,2,2,v,h8,h3,h7
