,sub,set,split,modality,prompt,opt1,opt2
0,76,8,3,v,i7,i3,i9
1,76,8,3,a,i2,i5,i8
2,76,8,3,v,h4,h3,h7
3,76,8,3,a,i3,i1,i2
4,76,8,3,v,i7,i3,i5
5,76,8,3,a,i6,i5,i9
6,76,8,3,v,h6,h10,h8
7,76,8,3,a,i4,i5,i6
8,76,8,3,a,a4,a5,a6
9,76,8,3,v,h3,h1,h2
10,76,8,3,v,a8,a2,a9
11,76,8,3,v,a10,a5,a6
12,76,8,3,v,a5,a10,a7
13,76,8,3,v,i4,i7,i9
14,76,8,3,a,h4,h2,h3
15,76,8,3,v,h8,h6,h9
16,76,8,3,v,a4,a6,a7
17,76,8,3,v,i4,i3,i8
18,76,8,3,v,a3,a5,a7
19,76,8,3,a,i4,i3,i8
20,76,8,3,v,i5,i6,i9
21,76,8,3,a,a5,a7,a8
22,76,8,3,v,i9,i10,i2
23,76,8,3,a,i2,i10,i7
24,76,8,3,v,h5,h1,h10
25,76,8,3,a,h2,h10,h9
26,76,8,3,a,i3,i2,i8
27,76,8,3,v,a10,a1,a7
28,76,8,3,a,h3,h7,h8
29,76,8,3,v,i2,i5,i9
30,76,8,3,a,i5,i1,i2
31,76,8,3,a,a2,a1,a7
32,76,8,3,a,a8,a2,a6
33,76,8,3,a,i2,i4,i5
34,76,8,3,a,a10,a2,a3
35,76,8,3,v,a1,a3,a9
36,76,8,3,v,h10,h3,h5
37,76,8,3,v,h6,h3,h5
38,76,8,3,a,i5,i10,i3
39,76,8,3,a,a8,a2,a7
40,76,8,3,a,a9,a1,a5
41,76,8,3,v,h2,h7,h9
42,76,8,3,v,h9,h1,h3
43,76,8,3,a,h1,h10,h9
44,76,8,3,v,i1,i10,i6
45,76,8,3,v,a1,a5,a7
46,76,8,3,a,a5,a10,a6
47,76,8,3,a,h8,h4,h5
48,76,8,3,a,h8,h10,h4
49,76,8,3,v,a5,a3,a9
50,76,8,3,a,i8,i7,i9
51,76,8,3,a,h1,h3,h9
52,76,8,3,v,a9,a2,a7
53,76,8,3,v,i3,i10,i7
54,76,8,3,a,i10,i4,i9
55,76,8,3,a,h3,h4,h7
56,76,8,3,v,a3,a1,a8
57,76,8,3,v,i4,i1,i8
58,76,8,3,a,a9,a3,a6
59,76,8,3,a,a6,a3,a7
60,76,8,3,v,a1,a4,a6
61,76,8,3,v,h2,h1,h3
62,76,8,3,a,i3,i1,i8
63,76,8,3,a,a10,a2,a6
64,76,8,3,v,h8,h10,h6
65,76,8,3,v,h1,h4,h9
66,76,8,3,a,a3,a10,a9
67,76,8,3,a,i1,i7,i9
68,76,8,3,a,a9,a2,a5
69,76,8,3,v,a6,a2,a9
70,76,8,3,v,i2,i3,i4
71,76,8,3,v,a7,a1,a5
72,76,8,3,v,h4,h3,h9
73,76,8,3,a,h6,h5,h8
74,76,8,3,a,a1,a3,a5
75,76,8,3,v,a8,a5,a9
76,76,8,3,a,a2,a5,a7
77,76,8,3,v,h2,h10,h3
78,76,8,3,a,h10,h4,h8
79,76,8,3,a,a7,a5,a9
80,76,8,3,a,h2,h3,h7
81,76,8,3,a,i5,i8,i9
82,76,8,3,a,a1,a10,a3
83,76,8,3,a,i6,i1,i7
84,76,8,3,a,h3,h10,h5
85,76,8,3,a,h4,h3,h5
86,76,8,3,v,a10,a2,a6
87,76,8,3,a,h3,h1,h7
88,76,8,3,v,h3,h4,h9
89,76,8,3,a,h7,h2,h5
90,76,8,3,v,i9,i10,i8
91,76,8,3,a,a6,a10,a5
92,76,8,3,v,a7,a10,a6
93,76,8,3,a,h8,h3,h4
94,76,8,3,v,h3,h1,h7
95,76,8,3,v,a3,a1,a9
96,76,8,3,v,i2,i4,i6
97,76,8,3,a,a5,a1,a4
98,76,8,3,v,i8,i6,i7
99,76,8,3,a,h1,h2,h4
100,76,8,3,a,i7,i1,i5
101,76,8,3,v,h6,h10,h4
102,76,8,3,v,h6,h7,h9
103,76,8,3,v,h7,h3,h6
104,76,8,3,a,a2,a1,a10
105,76,8,3,a,i9,i10,i3
106,76,8,3,a,h2,h1,h10
107,76,8,3,v,i5,i4,i8
108,76,8,3,a,a10,a8,a9
109,76,8,3,a,i8,i2,i7
110,76,8,3,v,a3,a10,a4
111,76,8,3,v,i6,i10,i8
112,76,8,3,a,h6,h1,h4
113,76,8,3,v,i1,i2,i3
114,76,8,3,v,a8,a3,a7
115,76,8,3,a,i1,i4,i9
116,76,8,3,a,a9,a3,a4
117,76,8,3,a,h10,h3,h6
118,76,8,3,v,h10,h2,h7
119,76,8,3,v,a1,a10,a8
120,76,8,3,a,a3,a4,a9
121,76,8,3,v,a9,a5,a8
122,76,8,3,a,i9,i5,i7
123,76,8,3,a,h5,h4,h9
124,76,8,3,a,i9,i10,i7
125,76,8,3,v,h8,h6,h7
126,76,8,3,a,i10,i8,i9
127,76,8,3,a,i8,i4,i5
128,76,8,3,a,i10,i6,i7
129,76,8,3,a,a2,a4,a7
130,76,8,3,v,i5,i1,i9
131,76,8,3,a,i7,i3,i9
132,76,8,3,a,i7,i6,i9
133,76,8,3,a,h10,h6,h8
134,76,8,3,v,a4,a10,a8
135,76,8,3,v,i3,i1,i4
136,76,8,3,a,h4,h2,h6
137,76,8,3,v,i7,i5,i8
