,sub,set,split,modality,prompt,opt1,opt2
0,47,5,1,a,i9,i4,i7
1,47,5,1,a,i4,i2,i8
2,47,5,1,v,h2,h4,h7
3,47,5,1,a,i5,i6,i8
4,47,5,1,v,a6,a3,a5
5,47,5,1,v,i7,i4,i6
6,47,5,1,a,h6,h10,h4
7,47,5,1,v,i10,i1,i6
8,47,5,1,v,a3,a2,a5
9,47,5,1,v,i7,i2,i6
10,47,5,1,a,a4,a3,a7
11,47,5,1,a,h4,h10,h7
12,47,5,1,v,h3,h4,h5
13,47,5,1,a,i10,i4,i5
14,47,5,1,a,h2,h10,h7
15,47,5,1,v,h8,h1,h3
16,47,5,1,a,i10,i3,i7
17,47,5,1,v,a5,a2,a3
18,47,5,1,v,i8,i2,i3
19,47,5,1,a,h7,h1,h6
20,47,5,1,a,i8,i3,i7
21,47,5,1,a,h3,h10,h2
22,47,5,1,v,i6,i1,i10
23,47,5,1,v,h7,h10,h6
24,47,5,1,v,i3,i2,i5
25,47,5,1,a,h1,h5,h7
26,47,5,1,v,i6,i1,i3
27,47,5,1,a,h1,h2,h6
28,47,5,1,v,i3,i10,i7
29,47,5,1,a,a3,a10,a6
30,47,5,1,a,a2,a3,a5
31,47,5,1,v,a6,a1,a7
32,47,5,1,v,h2,h8,h9
33,47,5,1,a,a10,a5,a9
34,47,5,1,a,h3,h1,h5
35,47,5,1,a,a4,a10,a9
36,47,5,1,v,a5,a10,a4
37,47,5,1,a,i2,i10,i3
38,47,5,1,v,h10,h3,h9
39,47,5,1,v,i4,i10,i8
40,47,5,1,v,h3,h1,h6
41,47,5,1,a,h5,h8,h9
42,47,5,1,v,h8,h3,h4
43,47,5,1,v,h7,h3,h9
44,47,5,1,v,h1,h3,h8
45,47,5,1,v,a9,a10,a8
46,47,5,1,v,i9,i1,i10
47,47,5,1,a,a5,a2,a4
48,47,5,1,a,h6,h1,h3
49,47,5,1,v,h9,h3,h4
50,47,5,1,v,a2,a5,a9
51,47,5,1,a,i2,i1,i8
52,47,5,1,a,a4,a10,a6
53,47,5,1,a,h6,h2,h7
54,47,5,1,a,h7,h1,h4
55,47,5,1,a,h8,h1,h4
56,47,5,1,a,i5,i4,i8
57,47,5,1,a,a2,a7,a9
58,47,5,1,v,i2,i10,i6
59,47,5,1,a,a7,a6,a9
60,47,5,1,v,a1,a5,a6
61,47,5,1,v,a9,a1,a6
62,47,5,1,a,i9,i4,i6
63,47,5,1,a,a3,a1,a5
64,47,5,1,a,a10,a2,a9
65,47,5,1,v,a1,a2,a5
66,47,5,1,v,h1,h10,h6
67,47,5,1,v,i6,i4,i5
68,47,5,1,v,i1,i2,i5
69,47,5,1,v,a3,a10,a2
70,47,5,1,a,a1,a3,a9
71,47,5,1,v,a10,a5,a7
72,47,5,1,a,i6,i1,i5
73,47,5,1,a,h9,h2,h6
74,47,5,1,v,i2,i10,i9
75,47,5,1,a,a9,a5,a7
76,47,5,1,v,h6,h10,h3
77,47,5,1,v,i2,i3,i6
78,47,5,1,a,a6,a3,a4
79,47,5,1,a,h3,h10,h9
80,47,5,1,v,a2,a10,a8
81,47,5,1,a,h8,h3,h4
82,47,5,1,a,i8,i4,i9
83,47,5,1,a,h2,h10,h8
84,47,5,1,v,a4,a2,a9
85,47,5,1,a,a5,a2,a9
86,47,5,1,v,a7,a5,a9
87,47,5,1,a,h4,h3,h9
88,47,5,1,a,i10,i1,i9
89,47,5,1,v,i2,i6,i7
90,47,5,1,a,h10,h3,h5
91,47,5,1,a,a6,a5,a7
92,47,5,1,v,h8,h10,h9
93,47,5,1,a,i7,i4,i5
94,47,5,1,v,h6,h10,h9
95,47,5,1,a,i3,i4,i6
96,47,5,1,v,a8,a3,a9
97,47,5,1,v,i8,i10,i3
98,47,5,1,v,h10,h7,h8
99,47,5,1,v,i9,i3,i7
100,47,5,1,a,i10,i2,i6
101,47,5,1,a,h8,h3,h7
102,47,5,1,v,a7,a6,a8
103,47,5,1,v,i3,i1,i2
104,47,5,1,v,h5,h1,h7
105,47,5,1,a,a1,a5,a6
106,47,5,1,a,i5,i1,i7
107,47,5,1,v,i5,i4,i9
108,47,5,1,v,a9,a2,a3
109,47,5,1,v,a6,a2,a5
110,47,5,1,a,h5,h1,h6
111,47,5,1,a,i6,i7,i9
112,47,5,1,a,a10,a5,a7
113,47,5,1,a,a5,a3,a8
114,47,5,1,v,i3,i6,i9
115,47,5,1,v,i5,i4,i7
116,47,5,1,a,i4,i1,i7
117,47,5,1,a,h7,h10,h2
118,47,5,1,a,h1,h3,h7
119,47,5,1,v,h10,h6,h7
120,47,5,1,v,h9,h3,h8
121,47,5,1,v,h1,h7,h9
122,47,5,1,v,a8,a6,a9
123,47,5,1,a,h3,h4,h7
124,47,5,1,a,a9,a4,a6
125,47,5,1,a,i4,i5,i6
126,47,5,1,a,h10,h7,h8
127,47,5,1,a,h2,h10,h5
128,47,5,1,a,h4,h2,h9
129,47,5,1,v,h3,h6,h7
130,47,5,1,v,h6,h1,h4
131,47,5,1,a,a8,a4,a6
132,47,5,1,v,h9,h1,h10
133,47,5,1,a,h1,h10,h9
134,47,5,1,v,i4,i10,i9
135,47,5,1,v,i4,i3,i5
136,47,5,1,a,i2,i4,i6
137,47,5,1,v,i8,i1,i9
138,47,5,1,v,a2,a1,a7
139,47,5,1,a,h5,h2,h9
140,47,5,1,a,a7,a3,a5
141,47,5,1,v,h2,h10,h3
142,47,5,1,a,i6,i10,i7
143,47,5,1,a,h2,h6,h7
144,47,5,1,v,a10,a6,a9
145,47,5,1,a,i8,i1,i9
146,47,5,1,v,a7,a8,a9
147,47,5,1,a,a7,a4,a6
148,47,5,1,a,a4,a6,a7
149,47,5,1,a,h6,h4,h9
150,47,5,1,a,h10,h4,h7
151,47,5,1,v,a5,a10,a7
152,47,5,1,v,h8,h3,h7
153,47,5,1,a,a8,a6,a9
154,47,5,1,v,h10,h3,h4
155,47,5,1,v,h2,h6,h7
156,47,5,1,a,a2,a6,a7
157,47,5,1,a,a2,a3,a7
158,47,5,1,a,i1,i10,i2
159,47,5,1,a,a6,a2,a5
160,47,5,1,v,i7,i1,i2
161,47,5,1,a,i2,i3,i4
162,47,5,1,v,a10,a6,a8
163,47,5,1,a,i9,i6,i8
164,47,5,1,v,a3,a5,a8
165,47,5,1,a,i7,i1,i3
166,47,5,1,v,a6,a5,a9
167,47,5,1,v,a1,a10,a8
168,47,5,1,v,a3,a1,a9
169,47,5,1,v,h5,h2,h6
170,47,5,1,a,a7,a10,a9
171,47,5,1,a,a9,a3,a6
172,47,5,1,a,i3,i2,i9
173,47,5,1,v,h6,h3,h5
174,47,5,1,a,i1,i7,i9
175,47,5,1,a,a5,a10,a4
176,47,5,1,v,i9,i10,i2
177,47,5,1,v,i4,i10,i7
178,47,5,1,a,i7,i2,i6
179,47,5,1,a,a9,a2,a3
180,47,5,1,v,i5,i1,i10
181,47,5,1,a,h8,h3,h9
182,47,5,1,v,h4,h2,h6
183,47,5,1,a,i9,i1,i4
184,47,5,1,v,h9,h6,h7
185,47,5,1,a,a8,a3,a4
186,47,5,1,v,i5,i3,i7
187,47,5,1,v,a4,a7,a9
188,47,5,1,a,i4,i2,i9
189,47,5,1,v,h4,h5,h7
190,47,5,1,v,i8,i1,i7
191,47,5,1,v,h7,h1,h4
192,47,5,1,v,a5,a10,a2
193,47,5,1,v,a7,a2,a4
194,47,5,1,a,a1,a8,a9
195,47,5,1,v,h4,h1,h9
196,47,5,1,a,i5,i2,i8
197,47,5,1,v,a4,a3,a5
198,47,5,1,a,i7,i5,i6
199,47,5,1,a,a3,a2,a5
200,47,5,1,v,a2,a3,a8
201,47,5,1,a,a8,a10,a5
202,47,5,1,a,i8,i1,i2
203,47,5,1,a,a1,a3,a8
204,47,5,1,v,a8,a4,a9
205,47,5,1,v,h4,h5,h6
206,47,5,1,v,h5,h4,h9
207,47,5,1,a,i1,i5,i6
208,47,5,1,v,a4,a1,a5
209,47,5,1,a,i6,i10,i8
210,47,5,1,a,h9,h10,h4
211,47,5,1,a,h9,h1,h3
212,47,5,1,a,i1,i4,i5
213,47,5,1,a,i3,i1,i2
214,47,5,1,v,i1,i2,i8
215,47,5,1,a,h7,h2,h5
216,47,5,1,v,h7,h1,h6
217,47,5,1,v,i1,i4,i5
218,47,5,1,a,a10,a3,a7
219,47,5,1,v,i9,i1,i4
220,47,5,1,a,h4,h3,h8
221,47,5,1,v,a8,a1,a9
222,47,5,1,a,i3,i6,i7
223,47,5,1,v,i7,i10,i9
224,47,5,1,a,h9,h6,h8
225,47,5,1,v,h5,h3,h4
226,47,5,1,v,i10,i2,i7
227,47,5,1,v,h3,h2,h6
228,47,5,1,v,i10,i7,i9
229,47,5,1,v,i1,i3,i9
230,47,5,1,a,a3,a10,a7
231,47,5,1,v,a10,a6,a7
232,47,5,1,v,i6,i2,i3
233,47,5,1,v,a1,a2,a3
234,47,5,1,v,i10,i4,i5
235,47,5,1,v,h1,h10,h8
236,47,5,1,a,a6,a5,a9
237,47,5,1,a,h10,h5,h8
238,47,5,1,v,a9,a10,a7
239,47,5,1,a,h5,h10,h2
