,sub,set,split,modality,prompt,opt1,opt2
0,74,9,1,v,i4,i7,i9
1,74,9,1,a,h7,h5,h7
2,74,9,1,a,a10,a2,a5
3,74,9,1,v,h7,h3,h5
4,74,9,1,a,i3,i5,i8
5,74,9,1,v,h4,h1,h5
6,74,9,1,v,a9,a10,a6
7,74,9,1,a,a5,a1,a4
8,74,9,1,a,h3,h1,h10
9,74,9,1,a,h8,h2,h5
10,74,9,1,a,h3,h1,h9
11,74,9,1,a,a1,a5,a9
12,74,9,1,v,i4,i5,i8
13,74,9,1,v,a5,a3,a6
14,74,9,1,v,a6,a10,a9
15,74,9,1,a,i3,i2,i5
16,74,9,1,a,a4,a5,a6
17,74,9,1,v,h8,h10,h9
18,74,9,1,a,a6,a1,a5
19,74,9,1,v,a2,a5,a8
20,74,9,1,v,i7,i3,i6
21,74,9,1,v,h7,h1,h3
22,74,9,1,v,h6,h10,h5
23,74,9,1,v,i4,i2,i7
24,74,9,1,a,h6,h7,h9
25,74,9,1,v,h3,h1,h8
26,74,9,1,v,i2,i5,i8
27,74,9,1,a,a7,a1,a9
28,74,9,1,v,a10,a3,a5
29,74,9,1,v,i5,i10,i5
30,74,9,1,a,h8,h3,h5
31,74,9,1,a,h10,h3,h4
32,74,9,1,v,a3,a10,a6
33,74,9,1,v,i5,i10,i9
34,74,9,1,a,a7,a2,a4
35,74,9,1,a,h6,h2,h4
36,74,9,1,v,i10,i2,i9
37,74,9,1,v,i2,i3,i8
38,74,9,1,v,a5,a3,a9
39,74,9,1,v,a9,a3,a4
40,74,9,1,v,a10,a2,a3
41,74,9,1,v,a6,a1,a7
42,74,9,1,a,h8,h4,h6
43,74,9,1,a,h4,h1,h8
44,74,9,1,a,a2,a10,a4
45,74,9,1,v,a3,a6,a9
46,74,9,1,a,h5,h1,h3
47,74,9,1,v,a2,a1,a6
48,74,9,1,v,i6,i3,i7
49,74,9,1,v,h5,h1,h2
50,74,9,1,v,h5,h10,h6
51,74,9,1,v,h1,h8,h9
52,74,9,1,a,i8,i2,i6
53,74,9,1,v,a4,a8,a9
54,74,9,1,v,a10,a1,a7
55,74,9,1,v,a9,a6,a8
56,74,9,1,v,i9,i10,i8
57,74,9,1,v,i3,i10,i6
58,74,9,1,v,i10,i5,i8
59,74,9,1,v,i7,i4,i8
60,74,9,1,a,i2,i4,i9
61,74,9,1,v,a3,a1,a8
62,74,9,1,a,a6,a2,a8
63,74,9,1,a,i5,i3,i7
64,74,9,1,v,h6,h2,h7
65,74,9,1,a,i1,i2,i7
66,74,9,1,a,i10,i1,i2
67,74,9,1,v,i8,i6,i9
68,74,9,1,v,a8,a4,a5
69,74,9,1,a,i7,i2,i8
70,74,9,1,v,h3,h5,h8
71,74,9,1,a,a5,a2,a8
72,74,9,1,a,a3,a8,a9
73,74,9,1,a,i8,i3,i9
74,74,9,1,v,a1,a3,a4
75,74,9,1,v,i10,i1,i8
76,74,9,1,v,a8,a3,a7
77,74,9,1,a,a8,a5,a6
78,74,9,1,a,a5,a10,a8
79,74,9,1,a,i4,i1,i3
80,74,9,1,a,h10,h4,h5
81,74,9,1,a,i6,i1,i4
82,74,9,1,a,i1,i7,i8
83,74,9,1,a,i1,i10,i4
84,74,9,1,v,h5,h1,h8
85,74,9,1,a,a4,a1,a7
86,74,9,1,v,i9,i5,i8
87,74,9,1,a,h10,h1,h5
88,74,9,1,v,i2,i1,i4
89,74,9,1,v,h2,h1,h5
90,74,9,1,v,a2,a5,a9
91,74,9,1,v,a3,a6,a7
92,74,9,1,a,i5,i1,i7
93,74,9,1,a,a7,a3,a9
94,74,9,1,v,a6,a1,a10
95,74,9,1,a,a2,a3,a9
96,74,9,1,a,i7,i1,i9
97,74,9,1,v,a1,a5,a8
98,74,9,1,v,h3,h2,h4
99,74,9,1,a,i6,i10,i9
100,74,9,1,a,i2,i10,i4
101,74,9,1,v,h4,h8,h9
102,74,9,1,a,i8,i2,i5
103,74,9,1,v,a2,a3,a8
104,74,9,1,a,i4,i10,i3
105,74,9,1,v,i6,i7,i8
106,74,9,1,v,a4,a3,a6
107,74,9,1,a,i3,i10,i9
108,74,9,1,v,a5,a2,a4
109,74,9,1,v,a1,a2,a5
110,74,9,1,v,i2,i5,i9
111,74,9,1,v,h5,h2,h6
112,74,9,1,a,h4,h5,h9
113,74,9,1,v,a2,a3,a4
114,74,9,1,v,h5,h10,h4
115,74,9,1,v,h8,h10,h5
116,74,9,1,a,i9,i1,i2
117,74,9,1,v,i10,i4,i9
118,74,9,1,a,h7,h2,h3
119,74,9,1,v,i8,i1,i9
120,74,9,1,a,i8,i4,i5
121,74,9,1,a,i5,i2,i9
122,74,9,1,a,a5,a10,a6
123,74,9,1,v,a1,a2,a9
124,74,9,1,a,h4,h7,h8
125,74,9,1,v,h4,h1,h8
126,74,9,1,a,h3,h10,h8
127,74,9,1,a,a2,a4,a9
128,74,9,1,v,a7,a3,a5
129,74,9,1,v,h2,h1,h9
130,74,9,1,a,h2,h1,h5
131,74,9,1,v,h7,h10,h3
132,74,9,1,a,i7,i2,i9
133,74,9,1,v,a9,a5,a6
134,74,9,1,v,h1,h4,h5
135,74,9,1,v,h9,h4,h8
136,74,9,1,a,i3,i10,i2
137,74,9,1,v,a5,a10,a5
138,74,9,1,v,h6,h2,h4
139,74,9,1,v,h4,h5,h8
140,74,9,1,v,i6,i5,i8
141,74,9,1,a,h1,h4,h8
142,74,9,1,a,a6,a10,a4
143,74,9,1,a,i9,i4,i7
144,74,9,1,v,i1,i6,i8
145,74,9,1,v,a8,a2,a7
146,74,9,1,v,i8,i2,i3
147,74,9,1,v,h4,h7,h9
148,74,9,1,v,i3,i1,i10
149,74,9,1,a,i2,i1,i10
150,74,9,1,v,i3,i6,i8
151,74,9,1,v,h7,h3,h4
152,74,9,1,a,a8,a3,a7
153,74,9,1,v,h2,h4,h5
154,74,9,1,v,i3,i2,i5
155,74,9,1,v,i1,i3,i6
156,74,9,1,a,i10,i5,i9
