,sub,set,split,modality,prompt,opt1,opt2
0,55,6,6,a,a7,a3,a9
1,55,6,6,v,a6,a10,a3
2,55,6,6,a,i2,i3,i6
3,55,6,6,v,a7,a1,a2
4,55,6,6,a,i5,i2,i7
5,55,6,6,a,a6,a4,a5
6,55,6,6,a,h7,h1,h5
7,55,6,6,v,a2,a1,a10
8,55,6,6,a,h7,h2,h6
9,55,6,6,v,i10,i2,i8
10,55,6,6,a,a3,a5,a9
11,55,6,6,a,i10,i1,i6
12,55,6,6,a,h6,h1,h8
13,55,6,6,v,h7,h3,h9
14,55,6,6,v,i1,i3,i8
15,55,6,6,a,i9,i2,i4
16,55,6,6,a,a4,a10,a3
17,55,6,6,v,i10,i5,i8
18,55,6,6,a,i3,i10,i5
19,55,6,6,v,h4,h1,h6
20,55,6,6,v,i4,i2,i7
21,55,6,6,a,h6,h5,h7
22,55,6,6,a,h6,h3,h9
23,55,6,6,v,a3,a1,a10
24,55,6,6,v,h8,h3,h4
25,55,6,6,a,h10,h2,h4
26,55,6,6,a,i6,i1,i9
27,55,6,6,a,a6,a10,a9
28,55,6,6,v,h7,h10,h9
29,55,6,6,v,a3,a10,a4
30,55,6,6,v,i2,i4,i7
31,55,6,6,a,h5,h10,h8
32,55,6,6,a,h7,h10,h6
33,55,6,6,v,a3,a4,a6
34,55,6,6,a,i8,i6,i7
35,55,6,6,a,a8,a3,a9
36,55,6,6,v,a4,a10,a6
37,55,6,6,a,h4,h3,h8
38,55,6,6,a,a9,a2,a6
39,55,6,6,a,i8,i2,i3
40,55,6,6,v,h4,h1,h7
41,55,6,6,v,a1,a4,a6
42,55,6,6,a,a4,a7,a9
43,55,6,6,v,a9,a3,a5
44,55,6,6,a,h9,h10,h3
45,55,6,6,v,i8,i5,i9
46,55,6,6,v,i4,i1,i6
47,55,6,6,v,a9,a10,a3
48,55,6,6,a,h3,h2,h8
49,55,6,6,a,i3,i8,i9
50,55,6,6,v,h10,h6,h9
51,55,6,6,a,h4,h10,h5
52,55,6,6,v,h5,h1,h7
53,55,6,6,v,i10,i2,i7
54,55,6,6,a,a7,a6,a9
55,55,6,6,a,h1,h6,h7
56,55,6,6,a,i7,i5,i6
57,55,6,6,v,i5,i1,i4
58,55,6,6,v,i7,i8,i9
59,55,6,6,a,a7,a5,a8
60,55,6,6,v,h4,h5,h8
61,55,6,6,v,i8,i4,i7
62,55,6,6,v,i4,i2,i8
63,55,6,6,a,h1,h10,h2
64,55,6,6,a,a1,a3,a8
65,55,6,6,v,i1,i4,i6
66,55,6,6,a,i8,i1,i5
67,55,6,6,a,i7,i3,i5
68,55,6,6,a,h4,h1,h7
69,55,6,6,a,h1,h6,h9
70,55,6,6,a,a4,a4,a6
71,55,6,6,a,a8,a10,a4
72,55,6,6,a,a5,a4,a8
73,55,6,6,a,h3,h4,h5
74,55,6,6,a,a6,a2,a4
75,55,6,6,a,a3,a8,a9
76,55,6,6,v,a3,a1,a4
77,55,6,6,v,i2,i4,i5
78,55,6,6,a,h7,h3,h9
79,55,6,6,v,a8,a2,a6
80,55,6,6,v,a5,a4,a9
81,55,6,6,v,a9,a1,a6
82,55,6,6,a,i2,i1,i7
83,55,6,6,v,i2,i6,i9
84,55,6,6,v,a10,a4,a5
85,55,6,6,a,i10,i6,i9
86,55,6,6,a,h8,h5,h7
87,55,6,6,a,i4,i6,i7
88,55,6,6,v,a10,a3,a6
89,55,6,6,v,h1,h3,h8
90,55,6,6,v,i3,i2,i5
91,55,6,6,a,a1,a4,a5
92,55,6,6,a,h10,h1,h5
93,55,6,6,a,a3,a10,a7
94,55,6,6,a,a9,a3,a5
95,55,6,6,v,i3,i1,i5
96,55,6,6,v,a10,a2,a7
97,55,6,6,v,i1,i4,i8
98,55,6,6,v,a7,a1,a8
99,55,6,6,a,i1,i3,i9
100,55,6,6,v,i7,i3,i4
101,55,6,6,v,i9,i3,i6
