,sub,set,split,modality,prompt,opt1,opt2
0,24,4,3,v,h4,h5,h8
1,24,4,3,a,i9,i4,i8
2,24,4,3,a,a7,a10,a8
3,24,4,3,a,h3,h1,h10
4,24,4,3,a,h5,h3,h4
5,24,4,3,a,i9,i5,i6
6,24,4,3,v,h7,h4,h9
7,24,4,3,a,a9,a10,a6
8,24,4,3,a,a6,a5,a9
9,24,4,3,a,i8,i5,i7
10,24,4,3,a,h7,h2,h9
11,24,4,3,a,a9,a3,a6
12,24,4,3,a,h4,h1,h2
13,24,4,3,v,i9,i5,i8
14,24,4,3,a,a2,a10,a8
15,24,4,3,a,i9,i10,i8
16,24,4,3,v,i8,i3,i7
17,24,4,3,v,a1,a3,a7
18,24,4,3,a,a10,a3,a8
19,24,4,3,a,i9,i5,i8
20,24,4,3,a,a4,a1,a7
21,24,4,3,v,h7,h1,h2
22,24,4,3,a,h10,h4,h8
23,24,4,3,v,h2,h10,h3
24,24,4,3,a,i8,i1,i6
25,24,4,3,a,h7,h2,h6
26,24,4,3,a,a1,a2,a3
27,24,4,3,a,h2,h1,h4
28,24,4,3,a,h3,h10,h5
29,24,4,3,v,a9,a10,a3
30,24,4,3,a,h2,h1,h10
31,24,4,3,v,i5,i1,i10
32,24,4,3,v,i9,i3,i5
33,24,4,3,v,i8,i2,i7
34,24,4,3,a,a5,a2,a9
35,24,4,3,v,a8,a3,a6
36,24,4,3,a,i8,i3,i4
37,24,4,3,v,a7,a1,a6
38,24,4,3,a,a6,a2,a8
39,24,4,3,a,i7,i3,i8
40,24,4,3,v,a1,a3,a6
41,24,4,3,a,a7,a6,a9
42,24,4,3,a,h10,h2,h9
43,24,4,3,v,a6,a10,a4
44,24,4,3,v,a6,a1,a4
45,24,4,3,a,h6,h5,h9
46,24,4,3,a,a1,a5,a9
47,24,4,3,a,i5,i8,i9
48,24,4,3,v,a9,a3,a8
49,24,4,3,v,a5,a10,a8
50,24,4,3,a,i8,i1,i9
51,24,4,3,a,h9,h10,h4
52,24,4,3,v,h8,h6,h9
53,24,4,3,v,i8,i5,i6
54,24,4,3,a,h2,h3,h8
55,24,4,3,v,a3,a10,a4
56,24,4,3,a,h10,h3,h4
57,24,4,3,v,i4,i1,i6
58,24,4,3,v,h2,h10,h8
59,24,4,3,a,h1,h6,h8
60,24,4,3,v,h5,h2,h6
61,24,4,3,v,a4,a2,a3
62,24,4,3,a,h4,h10,h2
63,24,4,3,v,i3,i1,i6
64,24,4,3,v,a1,a3,a8
65,24,4,3,v,h6,h5,h7
66,24,4,3,v,a9,a2,a6
67,24,4,3,a,h2,h6,h7
68,24,4,3,a,h1,h3,h9
69,24,4,3,v,h1,h10,h7
70,24,4,3,a,i6,i2,i3
71,24,4,3,v,a6,a2,a3
72,24,4,3,v,a4,a1,a8
73,24,4,3,a,a8,a6,a9
74,24,4,3,a,a3,a6,a9
75,24,4,3,v,h4,h3,h5
76,24,4,3,v,i3,i5,i6
77,24,4,3,v,h4,h3,h8
78,24,4,3,a,a7,a10,a9
79,24,4,3,a,i7,i3,i6
80,24,4,3,v,h8,h1,h10
81,24,4,3,v,a7,a3,a4
82,24,4,3,v,h9,h2,h6
83,24,4,3,v,h7,h1,h4
84,24,4,3,v,a6,a1,a10
85,24,4,3,v,h5,h3,h8
86,24,4,3,a,a1,a2,a9
87,24,4,3,v,h3,h4,h5
88,24,4,3,a,a9,a5,a8
89,24,4,3,v,a6,a6,a8
90,24,4,3,v,i2,i4,i8
91,24,4,3,a,h5,h1,h8
92,24,4,3,v,i3,i1,i4
93,24,4,3,a,a7,a1,a4
94,24,4,3,v,h10,h3,h7
95,24,4,3,v,a1,a5,a7
96,24,4,3,v,h3,h2,h7
97,24,4,3,a,h5,h1,h2
98,24,4,3,v,i3,i2,i4
99,24,4,3,v,a10,a2,a7
100,24,4,3,v,h7,h4,h6
101,24,4,3,a,a2,a10,a4
102,24,4,3,a,h6,h1,h3
103,24,4,3,a,i9,i2,i5
104,24,4,3,v,a10,a5,a9
105,24,4,3,v,a7,a3,a8
106,24,4,3,a,h7,h2,h3
107,24,4,3,v,h1,h3,h4
108,24,4,3,a,i1,i6,i9
109,24,4,3,v,a7,a6,a8
110,24,4,3,a,i1,i2,i8
111,24,4,3,v,h8,h1,h6
112,24,4,3,a,i9,i1,i5
113,24,4,3,a,i7,i1,i5
114,24,4,3,a,a3,a4,a7
115,24,4,3,a,h1,h2,h5
116,24,4,3,a,a6,a3,a5
117,24,4,3,a,a6,a1,a8
118,24,4,3,v,i2,i6,i8
119,24,4,3,a,a6,a2,a3
120,24,4,3,a,i2,i4,i8
121,24,4,3,v,i7,i3,i4
122,24,4,3,v,h4,h10,h2
123,24,4,3,v,h10,h6,h8
124,24,4,3,a,a6,a5,a7
125,24,4,3,a,h10,h4,h7
126,24,4,3,v,h6,h10,h5
127,24,4,3,a,a2,a7,a9
128,24,4,3,a,a1,a10,a5
129,24,4,3,v,a3,a2,a4
130,24,4,3,a,i1,i10,i2
131,24,4,3,v,i5,i10,i8
132,24,4,3,v,a1,a10,a4
133,24,4,3,a,i5,i1,i2
134,24,4,3,v,h2,h3,h5
135,24,4,3,a,i5,i10,i6
136,24,4,3,a,i6,i1,i2
137,24,4,3,a,a10,a3,a4
138,24,4,3,v,h5,h2,h7
139,24,4,3,a,h5,h3,h6
140,24,4,3,a,a1,a3,a9
141,24,4,3,v,h5,h4,h8
142,24,4,3,v,a3,a2,a9
143,24,4,3,v,a4,a1,a3
144,24,4,3,v,a2,a1,a5
145,24,4,3,v,h1,h6,h8
146,24,4,3,v,h3,h10,h8
147,24,4,3,v,h3,h4,h6
148,24,4,3,v,i8,i1,i5
149,24,4,3,v,i2,i10,i3
150,24,4,3,v,h9,h10,h2
151,24,4,3,a,i3,i4,i7
152,24,4,3,a,i1,i10,i9
153,24,4,3,a,a5,a10,a4
154,24,4,3,v,h4,h10,h8
155,24,4,3,a,a4,a1,a2
156,24,4,3,v,i6,i5,i7
157,24,4,3,a,h7,h5,h9
158,24,4,3,v,i2,i5,i8
159,24,4,3,a,h4,h1,h9
160,24,4,3,v,i10,i4,i8
161,24,4,3,v,i10,i2,i6
162,24,4,3,v,h9,h10,h7
163,24,4,3,v,i6,i3,i7
164,24,4,3,v,a2,a6,a8
165,24,4,3,v,i4,i1,i5
166,24,4,3,v,h10,h1,h8
167,24,4,3,v,i9,i4,i6
168,24,4,3,v,h1,h10,h6
169,24,4,3,a,h6,h3,h9
170,24,4,3,a,i4,i6,i9
171,24,4,3,v,a2,a1,a3
172,24,4,3,v,i10,i4,i5
173,24,4,3,v,i5,i1,i3
174,24,4,3,v,h10,h8,h9
175,24,4,3,v,i2,i2,i6
176,24,4,3,v,i10,i5,i7
177,24,4,3,a,i6,i7,i8
178,24,4,3,a,i9,i3,i7
179,24,4,3,a,h8,h6,h9
180,24,4,3,v,i4,i1,i9
181,24,4,3,a,i10,i4,i6
182,24,4,3,a,h4,h7,h8
183,24,4,3,a,h9,h1,h8
184,24,4,3,a,a2,a1,a10
185,24,4,3,a,h4,h1,h3
186,24,4,3,a,a9,a5,a6
187,24,4,3,v,a8,a4,a9
188,24,4,3,a,h8,h3,h7
189,24,4,3,v,i6,i10,i5
190,24,4,3,v,a8,a1,a2
191,24,4,3,v,h10,h10,h8
192,24,4,3,a,h6,h2,h3
193,24,4,3,v,i1,i3,i5
194,24,4,3,a,i6,i1,i5
195,24,4,3,a,a9,a7,a8
196,24,4,3,v,i8,i10,i3
197,24,4,3,a,h10,h1,h9
198,24,4,3,v,a7,a1,a4
199,24,4,3,v,h8,h10,h7
200,24,4,3,v,h9,h1,h10
201,24,4,3,v,i5,i1,i6
202,24,4,3,v,a4,a1,a10
203,24,4,3,a,h8,h1,h5
204,24,4,3,a,h7,h3,h9
205,24,4,3,a,a8,a4,a9
206,24,4,3,v,a3,a1,a4
207,24,4,3,v,i8,i2,i3
208,24,4,3,a,i4,i6,i7
209,24,4,3,a,a3,a8,a9
210,24,4,3,v,a7,a1,a5
211,24,4,3,a,h9,h2,h4
212,24,4,3,v,i7,i2,i4
213,24,4,3,v,a7,a3,a7
214,24,4,3,v,h5,h1,h9
215,24,4,3,v,h1,h5,h7
216,24,4,3,a,i3,i10,i2
217,24,4,3,v,i1,i2,i8
218,24,4,3,v,a3,a6,a8
219,24,4,3,a,h1,h5,h8
220,24,4,3,v,h7,h10,h4
221,24,4,3,a,a4,a2,a9
222,24,4,3,a,a8,a5,a6
223,24,4,3,v,a5,a6,a8
224,24,4,3,v,h7,h5,h6
225,24,4,3,a,i2,i1,i9
226,24,4,3,v,h1,h3,h8
227,24,4,3,a,i10,i8,i9
228,24,4,3,v,i5,i3,i9
229,24,4,3,v,i4,i3,i5
230,24,4,3,a,i10,i1,i7
231,24,4,3,a,i3,i1,i5
232,24,4,3,a,h8,h10,h7
233,24,4,3,v,a1,a5,a9
234,24,4,3,a,a4,a2,a6
235,24,4,3,v,h3,h2,h8
236,24,4,3,v,a9,a7,a8
237,24,4,3,v,h9,h6,h7
238,24,4,3,a,a2,a1,a3
239,24,4,3,v,a5,a2,a9
240,24,4,3,a,i3,i1,i6
241,24,4,3,v,h10,h1,h6
242,24,4,3,a,i4,i8,i9
243,24,4,3,a,h3,h1,h6
244,24,4,3,v,i8,i7,i9
245,24,4,3,v,h5,h6,h7
246,24,4,3,v,a2,a4,a6
247,24,4,3,v,h6,h4,h5
248,24,4,3,a,i5,i1,i10
249,24,4,3,a,a9,a2,a7
250,24,4,3,a,h10,h8,h9
251,24,4,3,v,i1,i6,i8
252,24,4,3,a,a4,a10,a3
253,24,4,3,a,h7,h1,h8
254,24,4,3,a,i4,i10,i9
255,24,4,3,a,a8,a10,a2
256,24,4,3,a,i10,i4,i8
257,24,4,3,v,a10,a7,a8
258,24,4,3,a,i10,i7,i8
259,24,4,3,v,h5,h4,h7
260,24,4,3,v,i10,i3,i9
261,24,4,3,v,h9,h1,h8
262,24,4,3,v,a2,a4,a9
263,24,4,3,v,i1,i10,i3
264,24,4,3,v,i10,i3,i7
265,24,4,3,v,h8,h10,h6
266,24,4,3,a,h9,h10,h3
267,24,4,3,a,h1,h4,h8
268,24,4,3,a,a4,a1,a9
269,24,4,3,v,h6,h10,h3
270,24,4,3,v,a8,a10,a2
271,24,4,3,a,i8,i5,i6
272,24,4,3,a,i5,i1,i7
273,24,4,3,a,a4,a7,a9
274,24,4,3,a,h10,h3,h7
275,24,4,3,a,i6,i5,i8
276,24,4,3,a,i2,i8,i9
277,24,4,3,a,a3,a10,a5
278,24,4,3,a,i1,i7,i9
279,24,4,3,v,a1,a2,a9
280,24,4,3,a,h2,h6,h9
281,24,4,3,v,i2,i3,i7
282,24,4,3,v,a6,a1,a3
283,24,4,3,a,i1,i8,i9
284,24,4,3,a,i6,i5,i7
285,24,4,3,v,a9,a4,a7
286,24,4,3,a,a1,a4,a7
287,24,4,3,v,i1,i7,i8
288,24,4,3,v,a6,a2,a5
289,24,4,3,a,a8,a10,a3
290,24,4,3,v,i3,i1,i9
291,24,4,3,v,i1,i4,i7
292,24,4,3,a,i8,i3,i5
293,24,4,3,a,h2,h3,h5
294,24,4,3,v,h8,h1,h7
295,24,4,3,v,i1,i7,i9
296,24,4,3,v,a10,a2,a5
297,24,4,3,v,i10,i1,i9
298,24,4,3,a,a5,a4,a7
299,24,4,3,a,a2,a5,a6
300,24,4,3,a,i10,i3,i5
301,24,4,3,v,h8,h10,h9
302,24,4,3,a,h5,h3,h7
303,24,4,3,a,i3,i6,i7
304,24,4,3,v,a9,a1,a8
305,24,4,3,a,h5,h10,h2
306,24,4,3,a,i5,i10,i3
307,24,4,3,a,a8,a10,a4
308,24,4,3,a,i8,i10,i4
309,24,4,3,v,h2,h3,h4
310,24,4,3,a,i2,i10,i7
311,24,4,3,a,a3,a3,a8
312,24,4,3,v,i9,i2,i7
313,24,4,3,a,a5,a1,a4
314,24,4,3,a,i3,i4,i5
315,24,4,3,a,h3,h5,h8
316,24,4,3,a,i7,i10,i9
317,24,4,3,v,a10,a3,a8
318,24,4,3,v,a5,a3,a8
319,24,4,3,a,i5,i3,i8
320,24,4,3,v,h6,h4,h9
321,24,4,3,v,a3,a10,a6
322,24,4,3,v,i7,i1,i6
323,24,4,3,a,h8,h10,h9
324,24,4,3,a,a5,a2,a4
325,24,4,3,a,i1,i10,i4
326,24,4,3,v,a5,a1,a3
327,24,4,3,v,a2,a8,a9
328,24,4,3,v,h1,h4,h5
329,24,4,3,a,a7,a2,a5
330,24,4,3,v,i6,i3,i8
331,24,4,3,a,a9,a1,a6
332,24,4,3,a,a7,a3,a9
333,24,4,3,v,i7,i2,i6
334,24,4,3,a,a3,a7,a8
335,24,4,3,v,i4,i7,i9
