,sub,set,split,modality,prompt,opt1,opt2
0,36,4,3,v,h9,h1,h10
1,36,4,3,v,h4,h10,h3
2,36,4,3,a,h8,h1,h10
3,36,4,3,v,a8,a1,a4
4,36,4,3,v,a2,a10,a6
5,36,4,3,v,h5,h10,h2
6,36,4,3,v,a9,a10,a2
7,36,4,3,v,i4,i1,i2
8,36,4,3,a,h5,h10,h7
9,36,4,3,v,a1,a2,a8
10,36,4,3,a,h2,h6,h9
11,36,4,3,v,h3,h5,h6
12,36,4,3,a,i3,i4,i7
13,36,4,3,v,h3,h10,h2
14,36,4,3,a,h1,h5,h6
15,36,4,3,a,a7,a6,a7
16,36,4,3,a,i2,i10,i9
17,36,4,3,v,i1,i6,i9
18,36,4,3,v,h3,h1,h10
19,36,4,3,v,h8,h2,h6
20,36,4,3,a,i6,i3,i5
21,36,4,3,v,i3,i8,i9
22,36,4,3,v,i4,i10,i2
23,36,4,3,v,a8,a10,a5
24,36,4,3,a,i9,i4,i8
25,36,4,3,v,a4,a3,a5
26,36,4,3,a,a8,a2,a7
27,36,4,3,a,i9,i1,i5
28,36,4,3,v,a4,a1,a10
29,36,4,3,a,a6,a2,a8
30,36,4,3,v,h7,h2,h6
31,36,4,3,a,i10,i1,i4
32,36,4,3,a,h8,h2,h4
33,36,4,3,a,a10,a2,a8
34,36,4,3,v,a6,a10,a7
35,36,4,3,a,a9,a3,a4
36,36,4,3,a,h5,h1,h2
37,36,4,3,a,i4,i10,i8
38,36,4,3,a,i2,i1,i6
39,36,4,3,a,h1,h6,h8
40,36,4,3,v,h4,h4,h9
41,36,4,3,a,h3,h1,h10
42,36,4,3,v,i5,i1,i2
43,36,4,3,a,a6,a10,a3
44,36,4,3,v,h9,h2,h6
45,36,4,3,v,i4,i1,i9
46,36,4,3,a,i7,i1,i2
47,36,4,3,a,h6,h7,h8
48,36,4,3,v,a9,a2,a4
49,36,4,3,v,a7,a8,a9
50,36,4,3,a,i10,i2,i3
51,36,4,3,a,h7,h1,h9
52,36,4,3,a,i7,i6,i8
53,36,4,3,v,a4,a5,a9
54,36,4,3,v,i9,i2,i5
55,36,4,3,a,i9,i10,i7
56,36,4,3,a,a9,a3,a5
57,36,4,3,a,a8,a10,a9
58,36,4,3,a,i10,i4,i8
59,36,4,3,a,i4,i2,i3
60,36,4,3,v,h1,h1,h4
61,36,4,3,v,i10,i1,i2
62,36,4,3,a,i7,i2,i8
63,36,4,3,a,i5,i10,i2
64,36,4,3,v,h5,h1,h8
65,36,4,3,v,a8,a7,a9
66,36,4,3,v,a7,a6,a7
67,36,4,3,a,i4,i10,i9
68,36,4,3,a,i8,i10,i2
69,36,4,3,v,h7,h10,h8
70,36,4,3,a,a4,a5,a6
71,36,4,3,a,a3,a4,a8
72,36,4,3,a,i3,i5,i8
73,36,4,3,a,a7,a4,a5
74,36,4,3,v,i4,i6,i7
75,36,4,3,v,a4,a10,a7
76,36,4,3,a,a3,a4,a7
77,36,4,3,v,h9,h6,h8
78,36,4,3,a,a9,a4,a6
79,36,4,3,v,h8,h1,h10
80,36,4,3,a,i10,i4,i6
81,36,4,3,a,i2,i1,i3
82,36,4,3,a,h6,h10,h8
83,36,4,3,v,i3,i2,i4
84,36,4,3,a,i1,i3,i8
85,36,4,3,v,a10,a1,a6
86,36,4,3,a,i5,i10,i8
87,36,4,3,v,i7,i1,i10
88,36,4,3,v,i10,i5,i6
89,36,4,3,a,a7,a1,a9
90,36,4,3,v,h1,h3,h6
91,36,4,3,a,a9,a2,a3
92,36,4,3,v,i1,i5,i9
93,36,4,3,v,i6,i3,i7
94,36,4,3,a,h8,h3,h7
95,36,4,3,v,h4,h10,h5
96,36,4,3,a,h3,h2,h8
97,36,4,3,a,h2,h5,h9
98,36,4,3,v,a7,a10,a2
99,36,4,3,v,a10,a5,a8
100,36,4,3,a,h10,h8,h9
101,36,4,3,v,i1,i1,i3
102,36,4,3,a,i2,i3,i6
103,36,4,3,a,i9,i10,i5
104,36,4,3,v,i10,i3,i9
105,36,4,3,a,h7,h10,h6
106,36,4,3,a,h3,h7,h9
107,36,4,3,a,h5,h2,h7
108,36,4,3,v,i8,i10,i3
109,36,4,3,a,i6,i10,i2
110,36,4,3,a,a2,a3,a7
111,36,4,3,a,h6,h8,h9
112,36,4,3,v,a5,a10,a7
113,36,4,3,a,i8,i2,i6
114,36,4,3,v,a9,a10,a3
115,36,4,3,v,h2,h10,h8
116,36,4,3,v,a3,a1,a7
117,36,4,3,v,a7,a1,a10
118,36,4,3,v,a3,a5,a7
119,36,4,3,v,h7,h2,h4
120,36,4,3,a,a1,a10,a9
121,36,4,3,a,a7,a3,a4
122,36,4,3,v,a2,a1,a9
123,36,4,3,v,a3,a4,a6
124,36,4,3,v,a2,a2,a3
125,36,4,3,a,h1,h2,h7
126,36,4,3,a,i5,i1,i7
127,36,4,3,v,i6,i1,i5
128,36,4,3,a,a5,a1,a3
129,36,4,3,a,a3,a1,a10
130,36,4,3,a,a9,a10,a5
131,36,4,3,a,a6,a1,a3
132,36,4,3,v,a1,a2,a9
133,36,4,3,v,h4,h2,h5
134,36,4,3,v,h8,h5,h7
135,36,4,3,v,h3,h1,h5
136,36,4,3,a,a6,a2,a9
137,36,4,3,v,h3,h10,h7
138,36,4,3,a,h10,h2,h8
139,36,4,3,a,h10,h3,h8
140,36,4,3,a,i1,i2,i7
141,36,4,3,v,a1,a2,a3
142,36,4,3,v,a5,a2,a3
143,36,4,3,v,i7,i3,i5
144,36,4,3,a,a3,a10,a6
145,36,4,3,a,i5,i10,i6
146,36,4,3,a,i3,i1,i6
147,36,4,3,a,h6,h10,h4
148,36,4,3,v,i9,i10,i3
149,36,4,3,v,i9,i1,i2
150,36,4,3,a,h3,h2,h7
151,36,4,3,a,i5,i6,i9
152,36,4,3,v,a1,a3,a8
153,36,4,3,v,i7,i1,i3
154,36,4,3,a,h4,h1,h6
155,36,4,3,v,h8,h2,h3
156,36,4,3,a,h1,h10,h6
157,36,4,3,v,a2,a3,a7
158,36,4,3,v,h6,h2,h3
159,36,4,3,a,h1,h1,h4
160,36,4,3,v,a1,a4,a5
161,36,4,3,a,h4,h5,h6
162,36,4,3,a,a10,a1,a3
163,36,4,3,v,a6,a5,a8
164,36,4,3,a,i9,i10,i6
165,36,4,3,v,a8,a1,a3
166,36,4,3,a,h9,h1,h7
167,36,4,3,v,h10,h1,h3
168,36,4,3,v,h6,h4,h5
169,36,4,3,v,i8,i7,i9
170,36,4,3,a,a3,a6,a8
171,36,4,3,v,i5,i3,i9
172,36,4,3,v,i7,i10,i5
173,36,4,3,v,a5,a10,a3
174,36,4,3,a,h9,h2,h7
175,36,4,3,v,a6,a7,a9
176,36,4,3,v,h1,h5,h6
177,36,4,3,v,h5,h10,h3
178,36,4,3,v,i9,i10,i2
179,36,4,3,v,i1,i10,i8
180,36,4,3,a,h8,h6,h7
181,36,4,3,a,i8,i1,i7
182,36,4,3,a,h6,h2,h8
183,36,4,3,a,i8,i5,i6
184,36,4,3,a,a4,a2,a5
185,36,4,3,v,i8,i4,i5
186,36,4,3,a,a1,a4,a6
187,36,4,3,a,a2,a3,a8
188,36,4,3,v,h6,h10,h2
189,36,4,3,v,i6,i1,i9
190,36,4,3,a,i6,i1,i7
