,sub,set,split,modality,prompt,opt1,opt2
0,54,6,5,a,a10,a7,a8
1,54,6,5,a,h10,h5,h6
2,54,6,5,a,h4,h5,h9
3,54,6,5,v,i8,i1,i2
4,54,6,5,a,a10,a3,a4
5,54,6,5,v,h9,h2,h7
6,54,6,5,a,i8,i5,i9
7,54,6,5,a,a2,a3,a7
8,54,6,5,v,i9,i5,i7
9,54,6,5,v,i9,i6,i8
10,54,6,5,a,i6,i10,i5
11,54,6,5,v,i6,i2,i5
12,54,6,5,v,a2,a5,a7
13,54,6,5,v,h8,h4,h6
14,54,6,5,v,i10,i1,i7
15,54,6,5,a,i5,i1,i9
16,54,6,5,a,a7,a4,a5
17,54,6,5,v,a8,a4,a7
18,54,6,5,v,h5,h3,h9
19,54,6,5,a,a6,a10,a8
20,54,6,5,a,a3,a1,a5
21,54,6,5,a,h4,h2,h6
22,54,6,5,a,a4,a3,a9
23,54,6,5,v,h3,h4,h9
24,54,6,5,a,h1,h4,h6
25,54,6,5,v,h3,h1,h6
26,54,6,5,v,i5,i3,i9
27,54,6,5,a,a1,a5,a9
28,54,6,5,a,a5,a8,a9
29,54,6,5,v,i3,i8,i9
30,54,6,5,a,a8,a1,a7
31,54,6,5,v,h9,h6,h8
32,54,6,5,a,i8,i1,i9
33,54,6,5,v,i10,i2,i9
34,54,6,5,v,i2,i10,i6
35,54,6,5,v,i7,i4,i9
36,54,6,5,a,a5,a1,a4
37,54,6,5,v,i9,i10,i4
38,54,6,5,v,h8,h3,h6
39,54,6,5,v,a8,a4,a5
40,54,6,5,v,a4,a1,a6
41,54,6,5,v,a1,a1,a6
42,54,6,5,a,a4,a2,a7
43,54,6,5,a,i5,i4,i6
44,54,6,5,v,a8,a4,a6
45,54,6,5,a,h4,h10,h2
46,54,6,5,v,a4,a10,a7
47,54,6,5,a,i10,i5,i6
48,54,6,5,a,h5,h2,h4
49,54,6,5,a,i4,i10,i8
50,54,6,5,a,a4,a1,a3
51,54,6,5,a,i9,i1,i5
52,54,6,5,a,h9,h7,h8
53,54,6,5,v,a3,a7,a8
54,54,6,5,v,i8,i3,i9
55,54,6,5,v,h4,h2,h5
56,54,6,5,a,h5,h4,h7
57,54,6,5,a,i8,i4,i5
58,54,6,5,a,i6,i3,i8
59,54,6,5,v,a5,a1,a3
60,54,6,5,a,i3,i2,i4
61,54,6,5,a,i2,i3,i7
62,54,6,5,v,h8,h6,h7
