,sub,set,split,modality,prompt,opt1,opt2
0,44,8,3,v,h3,h4,h7
1,44,8,3,v,h10,h1,h6
2,44,8,3,v,h4,h1,h10
3,44,8,3,a,i9,i3,i5
4,44,8,3,v,a2,a1,a9
5,44,8,3,a,i8,i4,i6
6,44,8,3,a,h2,h7,h8
7,44,8,3,v,i1,i3,i7
8,44,8,3,v,i8,i3,i7
9,44,8,3,a,a1,a1,a4
10,44,8,3,v,h6,h1,h4
11,44,8,3,v,h2,h1,h3
12,44,8,3,a,a7,a1,a3
13,44,8,3,a,i3,i4,i7
14,44,8,3,v,h9,h3,h6
15,44,8,3,a,a3,a1,a8
16,44,8,3,v,i9,i5,i7
17,44,8,3,v,h4,h5,h8
18,44,8,3,a,i7,i1,i6
19,44,8,3,a,h6,h10,h3
20,44,8,3,v,a7,a2,a9
21,44,8,3,v,a4,a2,a9
22,44,8,3,v,a4,a7,a9
23,44,8,3,a,a8,a10,a2
24,44,8,3,a,i2,i10,i5
25,44,8,3,v,h6,h2,h9
26,44,8,3,a,i1,i2,i8
27,44,8,3,v,a3,a6,a9
28,44,8,3,v,i10,i3,i6
29,44,8,3,a,i2,i1,i5
30,44,8,3,v,h4,h10,h8
31,44,8,3,a,h5,h3,h4
32,44,8,3,v,a8,a1,a3
33,44,8,3,v,a5,a6,a8
34,44,8,3,v,a1,a7,a9
35,44,8,3,a,h8,h4,h9
36,44,8,3,v,h9,h10,h2
37,44,8,3,v,h5,h1,h2
38,44,8,3,a,h9,h5,h6
39,44,8,3,v,i1,i10,i3
40,44,8,3,a,a10,a4,a7
41,44,8,3,a,a5,a10,a7
42,44,8,3,v,h3,h10,h7
43,44,8,3,v,i9,i10,i2
44,44,8,3,v,a4,a1,a7
45,44,8,3,a,i2,i3,i6
46,44,8,3,a,a3,a2,a6
47,44,8,3,a,a6,a3,a7
48,44,8,3,v,i6,i5,i9
49,44,8,3,v,a6,a1,a4
50,44,8,3,v,h3,h1,h9
51,44,8,3,v,h5,h6,h9
52,44,8,3,v,h1,h10,h3
53,44,8,3,v,h8,h5,h6
54,44,8,3,a,i2,i1,i9
55,44,8,3,v,a5,a1,a2
56,44,8,3,v,a6,a1,a2
57,44,8,3,v,i6,i1,i4
58,44,8,3,a,i9,i4,i8
59,44,8,3,a,i1,i2,i3
60,44,8,3,a,i3,i1,i6
61,44,8,3,a,a6,a4,a7
62,44,8,3,v,a4,a6,a7
63,44,8,3,a,a4,a1,a6
64,44,8,3,v,a9,a1,a3
65,44,8,3,v,a7,a1,a6
66,44,8,3,a,a5,a4,a8
67,44,8,3,v,h8,h2,h9
68,44,8,3,v,a6,a3,a4
69,44,8,3,v,i7,i3,i8
70,44,8,3,v,h2,h7,h8
71,44,8,3,a,i5,i4,i8
72,44,8,3,a,a7,a2,a8
73,44,8,3,v,a5,a2,a4
74,44,8,3,v,h5,h4,h6
75,44,8,3,a,h1,h2,h8
76,44,8,3,a,i1,i10,i7
77,44,8,3,v,i5,i2,i7
78,44,8,3,a,i1,i2,i6
79,44,8,3,a,h8,h1,h8
80,44,8,3,v,a10,a3,a4
81,44,8,3,v,h7,h1,h3
82,44,8,3,v,i10,i5,i6
83,44,8,3,v,i8,i3,i9
84,44,8,3,a,a6,a8,a9
85,44,8,3,a,i4,i8,i9
86,44,8,3,a,a5,a3,a9
87,44,8,3,v,h1,h4,h6
88,44,8,3,v,a9,a2,a6
89,44,8,3,a,a10,a5,a8
90,44,8,3,a,h1,h10,h7
91,44,8,3,a,a1,a2,a8
92,44,8,3,v,i3,i4,i6
93,44,8,3,v,a3,a2,a9
94,44,8,3,a,i10,i4,i7
95,44,8,3,v,h7,h1,h9
96,44,8,3,a,i1,i3,i9
97,44,8,3,v,a3,a8,a9
98,44,8,3,a,a9,a4,a6
99,44,8,3,a,a1,a3,a7
100,44,8,3,a,h9,h3,h8
101,44,8,3,v,h7,h2,h6
102,44,8,3,v,i3,i4,i9
103,44,8,3,a,h1,h4,h7
104,44,8,3,v,a3,a2,a8
105,44,8,3,v,h4,h10,h6
106,44,8,3,a,a7,a3,a9
107,44,8,3,a,h5,h4,h7
108,44,8,3,v,a2,a1,a8
109,44,8,3,a,h10,h1,h3
110,44,8,3,a,a4,a3,a5
111,44,8,3,a,a4,a10,a9
112,44,8,3,a,h6,h3,h9
113,44,8,3,v,h10,h2,h3
114,44,8,3,a,h8,h5,h6
115,44,8,3,a,h9,h10,h2
116,44,8,3,a,h10,h1,h6
117,44,8,3,a,i4,i2,i3
118,44,8,3,a,h3,h1,h9
119,44,8,3,v,i7,i1,i4
120,44,8,3,a,a8,a5,a9
121,44,8,3,v,h4,h10,h7
122,44,8,3,a,a6,a10,a2
123,44,8,3,a,a3,a2,a5
124,44,8,3,a,i10,i4,i9
125,44,8,3,v,a2,a6,a9
126,44,8,3,a,h3,h10,h8
127,44,8,3,v,i1,i2,i3
128,44,8,3,a,i3,i1,i10
129,44,8,3,v,i5,i1,i6
130,44,8,3,v,i2,i4,i9
131,44,8,3,a,a9,a1,a2
132,44,8,3,v,h1,h10,h8
133,44,8,3,v,a2,a3,a7
134,44,8,3,a,h7,h5,h9
135,44,8,3,v,i10,i2,i7
136,44,8,3,a,h5,h10,h2
137,44,8,3,a,i2,i10,i9
138,44,8,3,v,i9,i1,i8
139,44,8,3,v,i10,i1,i5
140,44,8,3,v,h6,h3,h8
141,44,8,3,v,i1,i10,i2
142,44,8,3,v,a2,a3,a6
143,44,8,3,a,h9,h3,h4
144,44,8,3,v,i2,i5,i8
145,44,8,3,a,h3,h5,h6
146,44,8,3,v,h4,h5,h9
147,44,8,3,a,i8,i1,i9
148,44,8,3,v,h10,h2,h8
149,44,8,3,v,h1,h4,h7
150,44,8,3,a,a9,a4,a5
151,44,8,3,a,a1,a3,a5
152,44,8,3,a,a1,a7,a9
153,44,8,3,v,i4,i10,i6
154,44,8,3,a,h10,h1,h4
155,44,8,3,a,i6,i10,i9
156,44,8,3,a,a5,a6,a7
157,44,8,3,a,i7,i10,i8
158,44,8,3,v,i7,i10,i5
159,44,8,3,a,a8,a2,a5
160,44,8,3,v,a7,a6,a9
161,44,8,3,v,i8,i2,i9
162,44,8,3,v,a10,a4,a8
163,44,8,3,v,a10,a1,a4
164,44,8,3,a,h4,h1,h9
165,44,8,3,v,i1,i4,i6
166,44,8,3,v,h6,h6,h7
167,44,8,3,a,h8,h1,h6
168,44,8,3,v,a8,a3,a7
169,44,8,3,a,a2,a5,a7
170,44,8,3,v,i5,i10,i4
171,44,8,3,a,a10,a1,a4
172,44,8,3,v,h7,h1,h6
173,44,8,3,a,a10,a3,a9
174,44,8,3,a,a2,a3,a4
175,44,8,3,a,a7,a3,a4
176,44,8,3,v,a6,a10,a3
177,44,8,3,a,i4,i1,i7
178,44,8,3,v,i10,i1,i4
179,44,8,3,v,i7,i1,i6
180,44,8,3,v,h10,h5,h7
181,44,8,3,v,i6,i7,i9
182,44,8,3,a,i6,i1,i5
183,44,8,3,v,a6,a1,a5
184,44,8,3,a,h8,h2,h6
185,44,8,3,a,h4,h3,h8
186,44,8,3,a,a4,a1,a5
187,44,8,3,a,a3,a2,a8
188,44,8,3,a,a9,a10,a2
189,44,8,3,a,h10,h7,h8
190,44,8,3,v,a5,a4,a6
191,44,8,3,a,h1,h5,h9
192,44,8,3,v,i6,i10,i7
193,44,8,3,a,i10,i7,i8
194,44,8,3,a,h5,h10,h9
195,44,8,3,a,i7,i3,i5
196,44,8,3,v,a1,a3,a9
197,44,8,3,a,i10,i5,i8
198,44,8,3,v,h6,h10,h3
199,44,8,3,a,h4,h1,h8
200,44,8,3,v,h6,h10,h4
201,44,8,3,a,i7,i7,i8
202,44,8,3,v,a4,a5,a8
203,44,8,3,a,i4,i1,i10
204,44,8,3,v,a7,a3,a6
205,44,8,3,a,h8,h5,h9
206,44,8,3,v,i2,i3,i5
207,44,8,3,a,a9,a10,a5
208,44,8,3,v,a10,a5,a9
209,44,8,3,a,h7,h10,h8
210,44,8,3,v,a10,a2,a3
211,44,8,3,a,h4,h3,h6
212,44,8,3,v,a4,a10,a5
213,44,8,3,a,h5,h1,h8
214,44,8,3,v,i1,i10,i4
215,44,8,3,v,h2,h10,h5
216,44,8,3,a,h4,h10,h6
217,44,8,3,v,a8,a2,a5
218,44,8,3,a,i1,i5,i9
219,44,8,3,a,a10,a6,a9
220,44,8,3,a,a5,a1,a2
221,44,8,3,v,h5,h4,h9
222,44,8,3,v,i8,i2,i5
223,44,8,3,a,h3,h7,h8
224,44,8,3,v,i7,i2,i3
225,44,8,3,a,h10,h3,h7
226,44,8,3,v,a9,a2,a4
227,44,8,3,v,h6,h10,h8
228,44,8,3,v,h8,h1,h8
229,44,8,3,a,a5,a3,a7
