,sub,set,split,modality,prompt,opt1,opt2
0,88,9,6,v,h10,h2,h9
1,88,9,6,a,a3,a1,a10
2,88,9,6,a,h8,h10,h2
3,88,9,6,v,h2,h6,h8
4,88,9,6,v,h5,h1,h8
5,88,9,6,a,i3,i5,i8
6,88,9,6,a,a4,a3,a5
7,88,9,6,a,i7,i4,i6
8,88,9,6,a,i3,i2,i5
9,88,9,6,a,i2,i10,i6
10,88,9,6,v,a6,a3,a9
11,88,9,6,v,h2,h1,h3
12,88,9,6,v,h6,h1,h3
13,88,9,6,v,i3,i7,i8
14,88,9,6,v,a6,a4,a8
15,88,9,6,a,h7,h3,h9
16,88,9,6,a,a1,a2,a9
17,88,9,6,a,a8,a10,a9
18,88,9,6,v,a8,a10,a7
19,88,9,6,v,a9,a2,a5
20,88,9,6,v,i3,i6,i9
21,88,9,6,a,h6,h2,h9
22,88,9,6,a,a8,a4,a6
23,88,9,6,a,a4,a7,a8
24,88,9,6,a,i8,i4,i6
25,88,9,6,a,a5,a10,a8
26,88,9,6,a,a8,a10,a6
27,88,9,6,v,a4,a3,a6
28,88,9,6,v,a7,a10,a4
29,88,9,6,v,i5,i10,i8
30,88,9,6,a,i9,i1,i6
31,88,9,6,v,h3,h1,h4
32,88,9,6,v,a5,a8,a9
33,88,9,6,v,h8,h2,h9
34,88,9,6,a,a9,a5,a7
35,88,9,6,a,a3,a2,a6
36,88,9,6,v,i4,i3,i8
37,88,9,6,v,i2,i3,i6
38,88,9,6,a,h5,h1,h9
39,88,9,6,a,h1,h2,h4
40,88,9,6,a,a10,a4,a7
41,88,9,6,a,h2,h8,h9
42,88,9,6,a,a2,a10,a6
43,88,9,6,a,h10,h4,h9
44,88,9,6,v,a7,a1,a2
45,88,9,6,v,h4,h1,h6
46,88,9,6,a,h10,h1,h7
47,88,9,6,v,a4,a1,a2
48,88,9,6,v,i8,i1,i4
49,88,9,6,a,a6,a3,a9
50,88,9,6,v,h4,h1,h9
51,88,9,6,a,i4,i3,i9
52,88,9,6,v,h6,h2,h3
53,88,9,6,a,a1,a4,a6
54,88,9,6,a,h5,h4,h7
55,88,9,6,a,a4,a2,a8
56,88,9,6,v,h1,h4,h6
57,88,9,6,v,a5,a3,a9
58,88,9,6,v,h8,h2,h5
59,88,9,6,v,h3,h2,h7
60,88,9,6,a,i6,i2,i7
61,88,9,6,a,a7,a2,a9
