,sub,set,split,modality,prompt,opt1,opt2
0,80,8,7,v,i1,i10,i2
1,80,8,7,a,h8,h1,h7
2,80,8,7,v,i5,i1,i2
3,80,8,7,v,i6,i2,i8
4,80,8,7,a,h2,h1,h7
5,80,8,7,v,h6,h4,h9
6,80,8,7,v,h8,h10,h3
7,80,8,7,v,h10,h3,h4
8,80,8,7,v,h5,h6,h8
9,80,8,7,v,i8,i10,i6
10,80,8,7,v,i1,i5,i9
11,80,8,7,a,a3,a5,a6
12,80,8,7,a,h6,h10,h4
13,80,8,7,a,h7,h10,h2
14,80,8,7,v,a5,a2,a7
15,80,8,7,v,h5,h2,h9
16,80,8,7,a,h1,h10,h2
17,80,8,7,v,h9,h10,h2
18,80,8,7,a,a9,a7,a8
19,80,8,7,v,i4,i5,i7
20,80,8,7,v,i4,i3,i6
21,80,8,7,v,i10,i4,i8
22,80,8,7,v,h7,h2,h4
23,80,8,7,v,i9,i2,i8
24,80,8,7,v,h1,h10,h5
25,80,8,7,a,h10,h2,h8
26,80,8,7,v,i2,i4,i5
27,80,8,7,v,a9,a10,a6
28,80,8,7,v,h4,h10,h9
29,80,8,7,a,i1,i4,i7
30,80,8,7,a,h2,h4,h7
31,80,8,7,a,a8,a2,a4
32,80,8,7,v,h5,h2,h4
33,80,8,7,v,a3,a2,a8
34,80,8,7,a,h6,h4,h7
35,80,8,7,v,a1,a3,a8
36,80,8,7,v,a8,a4,a9
37,80,8,7,a,i4,i3,i7
38,80,8,7,v,a10,a4,a9
39,80,8,7,v,a1,a10,a4
40,80,8,7,v,a3,a1,a7
41,80,8,7,v,a1,a4,a8
42,80,8,7,a,a10,a5,a9
43,80,8,7,a,a10,a2,a7
44,80,8,7,a,a9,a5,a8
45,80,8,7,v,i10,i2,i5
46,80,8,7,v,i3,i2,i4
47,80,8,7,v,h3,h1,h5
48,80,8,7,v,h7,h1,h8
49,80,8,7,v,i5,i10,i9
50,80,8,7,a,a5,a4,a6
51,80,8,7,a,a2,a1,a5
52,80,8,7,v,a3,a10,a5
53,80,8,7,a,h8,h10,h7
54,80,8,7,v,a9,a7,a8
55,80,8,7,v,a2,a6,a9
56,80,8,7,v,h8,h4,h7
57,80,8,7,a,h9,h4,h5
58,80,8,7,a,a5,a10,a7
59,80,8,7,v,h6,h3,h4
60,80,8,7,a,i7,i8,i9
61,80,8,7,a,h4,h6,h9
62,80,8,7,v,h8,h2,h6
63,80,8,7,a,i6,i2,i3
64,80,8,7,a,h9,h2,h5
65,80,8,7,a,h10,h5,h6
66,80,8,7,a,h6,h8,h9
67,80,8,7,a,i4,i5,i8
68,80,8,7,a,h10,h4,h6
69,80,8,7,a,i2,i1,i4
70,80,8,7,a,h7,h3,h9
71,80,8,7,a,i8,i1,i5
72,80,8,7,v,a4,a1,a8
73,80,8,7,a,h4,h1,h10
74,80,8,7,a,a6,a4,a8
75,80,8,7,v,h7,h10,h6
76,80,8,7,a,i10,i6,i9
77,80,8,7,v,a2,a1,a4
78,80,8,7,a,i10,i5,i9
79,80,8,7,a,i6,i1,i3
80,80,8,7,v,i9,i6,i8
81,80,8,7,a,h3,h10,h2
82,80,8,7,v,i4,i2,i7
83,80,8,7,v,i7,i10,i6
84,80,8,7,a,a5,a8,a9
85,80,8,7,a,h7,h4,h8
86,80,8,7,v,i9,i1,i2
87,80,8,7,a,h7,h2,h9
88,80,8,7,v,a7,a3,a9
89,80,8,7,a,h5,h10,h4
90,80,8,7,v,a8,a10,a7
91,80,8,7,v,h10,h6,h8
92,80,8,7,v,h4,h5,h9
93,80,8,7,v,h2,h5,h9
94,80,8,7,v,a6,a4,a9
95,80,8,7,v,i7,i1,i2
96,80,8,7,a,a9,a3,a5
97,80,8,7,v,a5,a3,a8
98,80,8,7,a,h10,h3,h9
99,80,8,7,a,h4,h7,h8
100,80,8,7,v,a6,a10,a4
101,80,8,7,a,a3,a6,a8
