,sub,set,split,modality,prompt,opt1,opt2
0,35,6,4,v,h1,h4,h8
1,35,6,4,a,a10,a2,a9
2,35,6,4,a,h5,h10,h7
3,35,6,4,v,i4,i5,i7
4,35,6,4,v,h5,h1,h4
5,35,6,4,v,h8,h2,h9
6,35,6,4,v,a3,a4,a6
7,35,6,4,v,a6,a3,a8
8,35,6,4,a,h9,h10,h2
9,35,6,4,a,a1,a2,a7
10,35,6,4,v,h3,h1,h5
11,35,6,4,a,h8,h10,h9
12,35,6,4,a,h5,h3,h6
13,35,6,4,a,h9,h2,h7
14,35,6,4,a,h1,h3,h5
15,35,6,4,v,a6,a1,a9
16,35,6,4,a,a2,a6,a8
17,35,6,4,v,h2,h1,h6
18,35,6,4,v,i2,i3,i8
19,35,6,4,a,h8,h4,h5
20,35,6,4,a,a9,a6,a7
21,35,6,4,a,i6,i2,i4
22,35,6,4,a,a10,a1,a2
23,35,6,4,a,i5,i4,i7
24,35,6,4,v,i7,i8,i9
25,35,6,4,a,a3,a1,a4
26,35,6,4,v,a10,a4,a9
27,35,6,4,a,i1,i2,i4
28,35,6,4,a,i9,i10,i7
29,35,6,4,v,h10,h3,h4
30,35,6,4,a,a6,a1,a5
31,35,6,4,v,i9,i2,i6
32,35,6,4,a,i9,i1,i4
33,35,6,4,v,i3,i5,i6
34,35,6,4,v,i3,i2,i4
35,35,6,4,v,h4,h5,h9
36,35,6,4,a,i7,i6,i8
37,35,6,4,v,a2,a6,a8
38,35,6,4,v,i6,i1,i9
39,35,6,4,v,a6,a3,a7
40,35,6,4,a,i4,i2,i8
41,35,6,4,a,h3,h6,h8
42,35,6,4,v,i10,i5,i9
43,35,6,4,a,i8,i3,i7
44,35,6,4,v,a8,a3,a6
45,35,6,4,a,i10,i7,i8
46,35,6,4,a,i4,i5,i6
47,35,6,4,v,i5,i10,i7
48,35,6,4,a,a8,a10,a2
49,35,6,4,a,h2,h10,h3
50,35,6,4,v,a9,a3,a5
51,35,6,4,v,a4,a5,a6
52,35,6,4,a,h8,h4,h7
53,35,6,4,a,a2,a5,a6
54,35,6,4,a,h9,h10,h3
55,35,6,4,a,h1,h2,h5
56,35,6,4,v,a8,a2,a6
57,35,6,4,v,a5,a4,a8
58,35,6,4,a,h7,h5,h8
59,35,6,4,v,a1,a6,a8
60,35,6,4,v,i5,i1,i10
61,35,6,4,v,h8,h2,h7
62,35,6,4,v,a2,a4,a7
63,35,6,4,a,h3,h2,h9
64,35,6,4,v,i3,i7,i8
65,35,6,4,a,h10,h1,h6
66,35,6,4,a,i4,i10,i9
67,35,6,4,a,a6,a8,a9
68,35,6,4,v,a3,a6,a7
69,35,6,4,a,h8,h1,h7
70,35,6,4,a,h9,h3,h8
71,35,6,4,v,a5,a2,a4
72,35,6,4,v,a6,a7,a8
73,35,6,4,a,a4,a3,a9
74,35,6,4,a,h3,h10,h4
75,35,6,4,v,a5,a1,a8
76,35,6,4,v,h4,h2,h9
77,35,6,4,a,i5,i8,i9
78,35,6,4,a,h6,h2,h3
79,35,6,4,a,i4,i10,i8
80,35,6,4,v,h7,h1,h6
81,35,6,4,v,a4,a1,a3
82,35,6,4,a,a5,a10,a4
83,35,6,4,v,i4,i2,i7
84,35,6,4,a,a7,a5,a9
85,35,6,4,a,i4,i5,i9
86,35,6,4,v,i5,i3,i6
87,35,6,4,v,i5,i1,i9
88,35,6,4,a,i8,i10,i4
89,35,6,4,v,h5,h2,h6
90,35,6,4,a,h5,h4,h7
91,35,6,4,a,a2,a10,a3
92,35,6,4,a,a5,a3,a7
93,35,6,4,v,h4,h3,h8
94,35,6,4,v,h10,h4,h7
95,35,6,4,a,h6,h10,h9
96,35,6,4,a,a4,a8,a9
97,35,6,4,a,i9,i1,i8
98,35,6,4,a,a3,a7,a9
99,35,6,4,a,a6,a4,a7
100,35,6,4,a,i8,i4,i5
101,35,6,4,a,i3,i4,i5
102,35,6,4,v,a9,a3,a4
103,35,6,4,v,h7,h4,h8
104,35,6,4,a,i10,i2,i5
105,35,6,4,v,i5,i3,i7
106,35,6,4,v,a1,a6,a9
107,35,6,4,a,a10,a7,a9
108,35,6,4,a,h1,h6,h7
109,35,6,4,v,h5,h2,h3
110,35,6,4,v,i1,i3,i6
111,35,6,4,a,i4,i7,i8
112,35,6,4,a,a9,a4,a8
113,35,6,4,v,a1,a8,a9
114,35,6,4,v,a6,a10,a2
115,35,6,4,v,a5,a2,a6
116,35,6,4,v,a2,a1,a5
117,35,6,4,a,a9,a10,a7
118,35,6,4,a,a8,a6,a7
119,35,6,4,a,h3,h10,h2
120,35,6,4,a,i1,i7,i9
121,35,6,4,a,i10,i2,i6
122,35,6,4,v,h2,h4,h7
123,35,6,4,a,a8,a3,a9
124,35,6,4,a,a3,a2,a7
125,35,6,4,v,h3,h10,h5
126,35,6,4,v,a10,a1,a6
127,35,6,4,a,h1,h4,h6
128,35,6,4,v,h9,h10,h2
129,35,6,4,v,i10,i5,i7
130,35,6,4,v,a10,a7,a8
131,35,6,4,v,i7,i1,i8
132,35,6,4,v,i5,i6,i7
133,35,6,4,a,a1,a3,a8
134,35,6,4,v,a1,a2,a9
135,35,6,4,a,i1,i6,i8
136,35,6,4,v,h2,h3,h5
137,35,6,4,a,i8,i6,i7
138,35,6,4,v,i6,i2,i4
139,35,6,4,v,a3,a1,a9
140,35,6,4,v,h1,h4,h9
141,35,6,4,a,i2,i5,i8
142,35,6,4,a,i6,i3,i5
143,35,6,4,a,h6,h4,h7
144,35,6,4,v,i7,i1,i3
145,35,6,4,v,i1,i4,i5
146,35,6,4,v,a1,a7,a9
147,35,6,4,a,a6,a1,a3
148,35,6,4,a,a6,a3,a5
149,35,6,4,v,a5,a6,a9
150,35,6,4,a,h2,h10,h5
151,35,6,4,v,i1,i10,i6
152,35,6,4,a,h4,h1,h2
153,35,6,4,a,h5,h3,h4
154,35,6,4,a,i9,i1,i10
155,35,6,4,v,a4,a10,a9
156,35,6,4,v,a2,a3,a5
157,35,6,4,v,h4,h5,h7
158,35,6,4,v,h6,h8,h9
159,35,6,4,v,i2,i8,i9
160,35,6,4,v,a8,a1,a5
161,35,6,4,v,i6,i2,i8
162,35,6,4,v,a9,a1,a7
163,35,6,4,a,a10,a8,a9
164,35,6,4,a,h10,h7,h9
165,35,6,4,v,a3,a1,a8
166,35,6,4,v,a5,a3,a4
167,35,6,4,v,h3,h2,h6
168,35,6,4,v,h7,h4,h5
169,35,6,4,v,h3,h7,h9
170,35,6,4,a,a2,a5,a7
171,35,6,4,v,a6,a5,a8
172,35,6,4,a,a7,a8,a9
173,35,6,4,v,h2,h6,h7
174,35,6,4,a,a8,a1,a7
175,35,6,4,v,h8,h3,h4
176,35,6,4,a,h2,h7,h9
177,35,6,4,a,h4,h1,h8
