,sub,set,split,modality,prompt,opt1,opt2
0,10,2,1,a,a3,a1,a2
1,10,2,1,a,h6,h2,h8
2,10,2,1,v,i1,i3,i6
3,10,2,1,a,a7,a2,a3
4,10,2,1,a,a7,a1,a4
5,10,2,1,v,h5,h1,h6
6,10,2,1,a,a5,a10,a6
7,10,2,1,v,a5,a1,a10
8,10,2,1,v,a8,a1,a3
9,10,2,1,a,i1,i10,i8
10,10,2,1,a,h10,h5,h6
11,10,2,1,a,h2,h4,h5
12,10,2,1,v,a8,a3,a5
13,10,2,1,a,a9,a1,a5
14,10,2,1,v,a6,a3,a8
15,10,2,1,a,i9,i2,i6
16,10,2,1,a,h6,h1,h3
17,10,2,1,v,i7,i1,i2
18,10,2,1,v,h7,h6,h8
19,10,2,1,v,i3,i1,i6
20,10,2,1,a,a2,a4,a8
21,10,2,1,v,h8,h1,h3
22,10,2,1,v,a10,a2,a9
23,10,2,1,a,h3,h5,h8
24,10,2,1,a,a4,a6,a7
25,10,2,1,v,a7,a3,a4
26,10,2,1,a,h4,h4,h9
27,10,2,1,a,i10,i1,i3
28,10,2,1,v,i8,i2,i6
29,10,2,1,a,a8,a1,a9
30,10,2,1,a,a4,a10,a2
31,10,2,1,v,h1,h5,h7
32,10,2,1,v,a4,a1,a10
33,10,2,1,a,i9,i1,i4
34,10,2,1,v,h5,h2,h6
35,10,2,1,a,a6,a1,a2
36,10,2,1,a,h7,h5,h6
37,10,2,1,a,h5,h1,h6
38,10,2,1,v,i3,i7,i9
39,10,2,1,a,i8,i1,i10
40,10,2,1,v,a9,a10,a3
41,10,2,1,v,i9,i7,i8
42,10,2,1,a,h8,h6,h7
43,10,2,1,v,h1,h3,h9
44,10,2,1,a,i1,i10,i3
45,10,2,1,a,h7,h8,h9
46,10,2,1,v,i5,i7,i8
47,10,2,1,a,h8,h2,h6
48,10,2,1,a,i5,i8,i9
49,10,2,1,v,i3,i2,i6
50,10,2,1,a,i10,i5,i7
51,10,2,1,a,a7,a4,a7
52,10,2,1,a,a1,a8,a9
53,10,2,1,a,i4,i4,i9
54,10,2,1,v,i7,i2,i5
55,10,2,1,v,a8,a4,a7
56,10,2,1,v,i6,i10,i7
57,10,2,1,a,a7,a3,a9
58,10,2,1,v,i4,i3,i7
59,10,2,1,v,i10,i4,i9
60,10,2,1,v,h9,h1,h8
61,10,2,1,v,h2,h1,h10
62,10,2,1,a,h1,h5,h7
63,10,2,1,v,i6,i2,i3
64,10,2,1,v,a6,a2,a5
65,10,2,1,v,h3,h2,h7
66,10,2,1,v,i9,i2,i7
67,10,2,1,v,h1,h5,h9
68,10,2,1,a,h3,h4,h7
69,10,2,1,v,i3,i10,i8
70,10,2,1,v,i10,i1,i3
71,10,2,1,a,i3,i10,i6
72,10,2,1,a,h9,h4,h8
73,10,2,1,v,h10,h4,h7
74,10,2,1,v,a10,a7,a9
75,10,2,1,v,h3,h10,h4
76,10,2,1,v,i3,i5,i9
77,10,2,1,v,h7,h4,h9
78,10,2,1,v,h7,h1,h5
79,10,2,1,v,h3,h5,h9
80,10,2,1,v,a8,a10,a9
81,10,2,1,v,a9,a2,a7
82,10,2,1,a,i8,i2,i7
83,10,2,1,a,i3,i5,i9
84,10,2,1,a,a4,a2,a9
85,10,2,1,v,i10,i3,i7
86,10,2,1,v,h4,h1,h10
87,10,2,1,v,a4,a10,a8
88,10,2,1,a,a6,a3,a5
89,10,2,1,v,i9,i4,i5
90,10,2,1,a,i7,i1,i6
91,10,2,1,v,h7,h10,h8
92,10,2,1,a,a7,a1,a8
93,10,2,1,a,a2,a1,a4
94,10,2,1,a,a1,a2,a3
95,10,2,1,v,i6,i10,i2
96,10,2,1,a,a3,a10,a6
97,10,2,1,a,h1,h2,h7
98,10,2,1,v,a5,a10,a3
99,10,2,1,a,a10,a4,a8
100,10,2,1,v,i3,i10,i6
101,10,2,1,v,i6,i1,i10
102,10,2,1,a,h10,h5,h7
103,10,2,1,a,a2,a6,a7
104,10,2,1,a,i6,i10,i8
105,10,2,1,a,h1,h10,h4
106,10,2,1,v,a2,a4,a7
107,10,2,1,v,a10,a4,a8
108,10,2,1,v,a5,a8,a9
109,10,2,1,v,h1,h4,h8
110,10,2,1,a,a5,a6,a8
111,10,2,1,v,i2,i10,i7
112,10,2,1,a,i4,i6,i9
113,10,2,1,v,i5,i10,i8
114,10,2,1,a,h3,h1,h6
115,10,2,1,v,h10,h3,h4
116,10,2,1,v,h10,h1,h9
117,10,2,1,a,a5,a10,a3
118,10,2,1,v,h7,h4,h8
119,10,2,1,a,a8,a2,a4
120,10,2,1,v,i2,i1,i6
121,10,2,1,a,h2,h5,h6
122,10,2,1,a,i8,i6,i8
123,10,2,1,a,a3,a6,a9
124,10,2,1,a,h7,h3,h4
125,10,2,1,v,h3,h5,h7
126,10,2,1,a,a3,a5,a7
127,10,2,1,a,a8,a6,a7
128,10,2,1,a,h1,h3,h5
129,10,2,1,v,a1,a5,a9
130,10,2,1,v,h5,h10,h4
131,10,2,1,a,i7,i3,i8
132,10,2,1,v,i9,i1,i3
133,10,2,1,a,i5,i2,i4
134,10,2,1,v,h6,h7,h8
135,10,2,1,a,a6,a10,a7
136,10,2,1,v,a1,a10,a5
137,10,2,1,v,i5,i1,i3
138,10,2,1,v,i8,i4,i7
139,10,2,1,a,i3,i4,i7
140,10,2,1,a,a1,a2,a5
141,10,2,1,v,a4,a10,a3
142,10,2,1,v,a3,a1,a8
143,10,2,1,a,a4,a2,a3
144,10,2,1,a,i8,i2,i5
145,10,2,1,v,i6,i2,i8
146,10,2,1,v,h2,h6,h8
147,10,2,1,a,a4,a10,a3
148,10,2,1,a,h9,h5,h7
149,10,2,1,a,i9,i10,i8
150,10,2,1,v,i7,i10,i9
151,10,2,1,v,h8,h4,h5
152,10,2,1,v,a6,a1,a10
153,10,2,1,v,a4,a10,a7
154,10,2,1,a,h6,h4,h7
155,10,2,1,v,h8,h7,h8
156,10,2,1,a,i3,i1,i6
157,10,2,1,a,i10,i1,i7
158,10,2,1,a,h9,h2,h5
159,10,2,1,a,h2,h10,h7
160,10,2,1,v,a5,a1,a4
161,10,2,1,v,h1,h2,h5
162,10,2,1,a,h5,h1,h7
163,10,2,1,v,i2,i3,i9
164,10,2,1,a,h10,h8,h9
165,10,2,1,a,h2,h10,h8
166,10,2,1,v,h9,h2,h3
167,10,2,1,a,a10,a3,a4
168,10,2,1,v,a5,a4,a6
169,10,2,1,a,i8,i1,i5
170,10,2,1,a,a8,a10,a5
171,10,2,1,a,h10,h1,h5
172,10,2,1,a,a4,a5,a8
173,10,2,1,v,i7,i2,i3
174,10,2,1,v,i6,i1,i8
175,10,2,1,a,a6,a2,a7
176,10,2,1,a,h1,h10,h7
177,10,2,1,v,i1,i7,i9
178,10,2,1,v,i4,i1,i10
179,10,2,1,v,a4,a3,a9
180,10,2,1,v,h4,h10,h3
181,10,2,1,v,i2,i10,i3
182,10,2,1,a,i2,i4,i5
183,10,2,1,a,a4,a1,a6
184,10,2,1,a,i4,i1,i2
185,10,2,1,v,h8,h3,h6
186,10,2,1,v,a10,a1,a3
187,10,2,1,a,i8,i1,i4
188,10,2,1,v,a2,a2,a8
189,10,2,1,a,h3,h6,h8
190,10,2,1,v,i6,i4,i7
191,10,2,1,a,h9,h2,h7
192,10,2,1,v,a7,a3,a9
193,10,2,1,a,i6,i2,i4
194,10,2,1,a,h3,h5,h7
195,10,2,1,a,a8,a1,a2
196,10,2,1,a,h2,h10,h5
197,10,2,1,a,h3,h1,h4
198,10,2,1,a,h5,h1,h3
199,10,2,1,a,i9,i3,i7
200,10,2,1,v,h2,h3,h8
201,10,2,1,v,i1,i2,i5
202,10,2,1,v,a1,a6,a7
203,10,2,1,v,i3,i1,i3
204,10,2,1,v,a4,a2,a9
205,10,2,1,a,a1,a2,a4
206,10,2,1,a,a9,a3,a4
207,10,2,1,v,h9,h1,h3
208,10,2,1,a,i2,i4,i6
209,10,2,1,v,h10,h6,h8
210,10,2,1,v,h10,h8,h9
211,10,2,1,a,h2,h6,h7
212,10,2,1,a,h7,h3,h9
213,10,2,1,a,a9,a10,a6
214,10,2,1,v,i8,i2,i4
215,10,2,1,a,i2,i4,i9
216,10,2,1,v,i7,i10,i2
217,10,2,1,a,a6,a7,a8
218,10,2,1,a,i4,i3,i5
219,10,2,1,a,h5,h1,h2
220,10,2,1,a,i2,i3,i9
221,10,2,1,v,h1,h3,h7
222,10,2,1,v,a1,a3,a6
223,10,2,1,a,a7,a4,a9
224,10,2,1,a,i2,i8,i9
225,10,2,1,a,i1,i3,i6
226,10,2,1,a,h6,h1,h9
227,10,2,1,a,h1,h2,h8
228,10,2,1,v,a4,a10,a6
229,10,2,1,v,i6,i4,i9
230,10,2,1,v,i2,i1,i3
231,10,2,1,v,i5,i2,i7
232,10,2,1,v,i2,i6,i9
233,10,2,1,a,a1,a7,a8
234,10,2,1,a,a6,a10,a3
235,10,2,1,a,a3,a1,a8
236,10,2,1,a,h4,h5,h8
237,10,2,1,a,a1,a2,a6
238,10,2,1,v,i7,i1,i9
239,10,2,1,a,h4,h8,h9
240,10,2,1,a,i3,i6,i7
241,10,2,1,v,a5,a2,a4
242,10,2,1,a,h8,h2,h3
243,10,2,1,v,a7,a10,a4
244,10,2,1,a,a4,a10,a6
245,10,2,1,a,h9,h10,h7
246,10,2,1,a,a2,a3,a7
247,10,2,1,v,a9,a2,a8
248,10,2,1,v,h3,h5,h6
249,10,2,1,v,h3,h1,h4
250,10,2,1,v,h2,h4,h5
251,10,2,1,v,h6,h3,h7
252,10,2,1,a,h9,h5,h8
253,10,2,1,v,a1,a2,a6
254,10,2,1,a,h10,h7,h8
255,10,2,1,a,i7,i3,i4
256,10,2,1,a,i2,i6,i8
257,10,2,1,a,a3,a1,a5
258,10,2,1,v,a1,a5,a6
259,10,2,1,a,i7,i5,i8
260,10,2,1,a,a9,a2,a4
261,10,2,1,v,h6,h2,h5
262,10,2,1,v,i4,i2,i8
263,10,2,1,v,i4,i6,i9
264,10,2,1,a,a5,a1,a4
265,10,2,1,a,h5,h3,h9
266,10,2,1,a,i1,i1,i6
267,10,2,1,v,h6,h3,h5
268,10,2,1,a,h2,h10,h4
269,10,2,1,a,h1,h7,h9
270,10,2,1,v,i7,i3,i9
271,10,2,1,v,h9,h6,h8
272,10,2,1,v,i10,i2,i4
273,10,2,1,a,i4,i1,i10
274,10,2,1,a,i9,i1,i10
275,10,2,1,a,i8,i2,i3
276,10,2,1,a,h4,h6,h8
277,10,2,1,v,h9,h1,h10
278,10,2,1,v,a6,a2,a9
279,10,2,1,v,h6,h2,h9
280,10,2,1,a,a9,a6,a9
281,10,2,1,a,h2,h1,h5
282,10,2,1,a,a9,a10,a8
283,10,2,1,v,a6,a4,a8
284,10,2,1,a,a5,a7,a9
285,10,2,1,a,i4,i5,i8
286,10,2,1,a,i6,i4,i9
287,10,2,1,v,a7,a2,a8
288,10,2,1,a,h10,h3,h5
289,10,2,1,v,i5,i4,i9
290,10,2,1,a,i8,i1,i3
291,10,2,1,v,h8,h3,h5
292,10,2,1,v,a2,a1,a7
293,10,2,1,v,h8,h2,h7
294,10,2,1,v,a8,a10,a5
295,10,2,1,a,h3,h6,h7
296,10,2,1,a,i5,i10,i9
297,10,2,1,a,h6,h2,h4
298,10,2,1,v,h9,h10,h6
299,10,2,1,a,i4,i2,i3
300,10,2,1,v,h7,h1,h8
301,10,2,1,v,i8,i5,i9
302,10,2,1,a,h5,h1,h8
303,10,2,1,a,a9,a1,a10
304,10,2,1,v,i4,i1,i6
305,10,2,1,a,a6,a1,a3
306,10,2,1,v,a2,a5,a9
307,10,2,1,v,h6,h7,h9
308,10,2,1,v,h4,h3,h6
309,10,2,1,a,i9,i4,i6
310,10,2,1,a,i3,i1,i2
311,10,2,1,v,i5,i3,i5
312,10,2,1,v,a2,a6,a8
313,10,2,1,v,a6,a10,a5
314,10,2,1,a,h6,h1,h10
315,10,2,1,a,a5,a4,a9
316,10,2,1,v,h9,h1,h4
317,10,2,1,a,i9,i1,i6
318,10,2,1,a,a4,a6,a8
319,10,2,1,a,a8,a6,a9
320,10,2,1,v,h4,h5,h8
321,10,2,1,a,i5,i2,i6
322,10,2,1,v,i3,i4,i5
323,10,2,1,v,i9,i3,i8
324,10,2,1,v,i9,i2,i5
325,10,2,1,v,i10,i7,i8
326,10,2,1,a,a9,a3,a6
327,10,2,1,v,a7,a1,a10
328,10,2,1,a,a2,a10,a5
329,10,2,1,a,i7,i10,i4
330,10,2,1,a,a10,a5,a8
331,10,2,1,a,h10,h1,h3
332,10,2,1,a,i6,i4,i5
333,10,2,1,a,a7,a10,a6
334,10,2,1,v,a3,a5,a9
335,10,2,1,a,i10,i4,i5
336,10,2,1,a,a7,a5,a6
337,10,2,1,v,a10,a2,a4
338,10,2,1,a,a7,a5,a9
339,10,2,1,a,a9,a4,a5
340,10,2,1,v,a9,a1,a6
341,10,2,1,a,i1,i4,i5
342,10,2,1,v,a3,a8,a9
343,10,2,1,v,i4,i2,i3
344,10,2,1,v,a5,a10,a7
345,10,2,1,a,h8,h2,h7
346,10,2,1,v,h4,h1,h8
347,10,2,1,v,i1,i4,i5
348,10,2,1,v,h5,h10,h3
349,10,2,1,v,h4,h1,h3
350,10,2,1,v,i7,i10,i8
351,10,2,1,a,i5,i2,i3
352,10,2,1,v,a10,a2,a3
353,10,2,1,v,i8,i4,i6
354,10,2,1,v,i5,i10,i6
355,10,2,1,v,a7,a4,a5
356,10,2,1,v,a6,a3,a9
