,sub,set,split,modality,prompt,opt1,opt2
0,3,0,2,a,t8,t3,t6
1,3,0,2,a,a1,a2,a7
2,3,0,2,v,t6,t10,t8
3,3,0,2,a,a5,a2,a9
4,3,0,2,a,i8,i2,i3
5,3,0,2,a,a2,a3,a7
6,3,0,2,v,t6,t2,t8
7,3,0,2,a,t8,t3,t4
8,3,0,2,v,a5,a3,a8
9,3,0,2,a,a4,a10,a9
10,3,0,2,a,a2,a1,a6
11,3,0,2,a,t10,t2,t7
12,3,0,2,v,i1,i4,i8
13,3,0,2,a,t9,t3,t5
14,3,0,2,a,a7,a10,a4
15,3,0,2,v,a2,a6,a7
16,3,0,2,v,t7,t1,t2
17,3,0,2,v,t2,t1,t8
18,3,0,2,v,i6,i2,i5
19,3,0,2,v,a6,a3,a9
20,3,0,2,a,a1,a4,a8
21,3,0,2,v,t4,t1,t7
22,3,0,2,v,t2,t1,t5
23,3,0,2,v,a4,a2,a6
24,3,0,2,v,i9,i6,i8
25,3,0,2,v,a6,a1,a7
26,3,0,2,a,t2,t5,t7
27,3,0,2,a,t7,t10,t2
28,3,0,2,a,i4,i10,i5
29,3,0,2,a,i6,i1,i10
30,3,0,2,a,i8,i2,i6
31,3,0,2,v,a1,a5,a7
32,3,0,2,a,i4,i8,i9
33,3,0,2,v,i7,i6,i8
34,3,0,2,a,i4,i1,i7
35,3,0,2,v,t9,t10,t7
36,3,0,2,a,i4,i10,i3
37,3,0,2,a,t9,t2,t5
38,3,0,2,v,t10,t2,t3
39,3,0,2,v,a10,a2,a5
40,3,0,2,v,t3,t5,t6
41,3,0,2,v,a1,a5,a6
42,3,0,2,v,a3,a1,a10
43,3,0,2,v,a9,a2,a4
44,3,0,2,v,a5,a8,a9
45,3,0,2,v,i5,i10,i9
46,3,0,2,v,t5,t3,t8
47,3,0,2,v,t7,t3,t6
48,3,0,2,a,a3,a10,a8
49,3,0,2,a,i7,i5,i9
50,3,0,2,v,t3,t2,t4
51,3,0,2,v,t3,t8,t9
52,3,0,2,v,t8,t4,t5
53,3,0,2,a,a5,a2,a8
54,3,0,2,v,a9,a7,a8
55,3,0,2,a,i7,i1,i6
56,3,0,2,a,t5,t10,t3
57,3,0,2,a,i1,i3,i9
58,3,0,2,a,a1,a10,a5
59,3,0,2,v,a4,a10,a2
60,3,0,2,a,a10,a1,a6
61,3,0,2,a,t9,t1,t6
62,3,0,2,v,t6,t3,t4
63,3,0,2,a,a10,a4,a9
64,3,0,2,v,t2,t10,t8
65,3,0,2,v,a3,a6,a8
66,3,0,2,v,a4,a5,a7
67,3,0,2,a,a2,a10,a4
68,3,0,2,a,i10,i4,i7
69,3,0,2,v,i8,i6,i9
70,3,0,2,a,t9,t2,t3
71,3,0,2,a,t8,t1,t2
72,3,0,2,a,a2,a10,a5
73,3,0,2,a,a3,a10,a5
74,3,0,2,v,t8,t1,t10
75,3,0,2,v,i6,i10,i2
76,3,0,2,v,a3,a2,a7
77,3,0,2,a,t1,t2,t6
78,3,0,2,a,a10,a3,a4
79,3,0,2,v,a2,a7,a9
80,3,0,2,a,i10,i2,i3
81,3,0,2,v,t4,t10,t3
82,3,0,2,v,a10,a8,a9
83,3,0,2,v,a2,a1,a7
84,3,0,2,v,t7,t1,t6
85,3,0,2,a,t2,t10,t5
86,3,0,2,a,a2,a10,a8
87,3,0,2,v,a2,a3,a6
88,3,0,2,v,t6,t4,t9
89,3,0,2,a,a6,a10,a2
90,3,0,2,v,t3,t10,t2
91,3,0,2,v,a1,a6,a7
92,3,0,2,a,a9,a10,a8
93,3,0,2,a,a5,a10,a3
94,3,0,2,a,a3,a1,a2
95,3,0,2,a,i7,i6,i8
96,3,0,2,a,a6,a3,a8
97,3,0,2,v,i2,i6,i8
98,3,0,2,v,i7,i4,i9
99,3,0,2,v,a7,a5,a8
100,3,0,2,a,i9,i2,i4
101,3,0,2,v,t10,t3,t5
102,3,0,2,v,a9,a5,a8
103,3,0,2,a,a7,a10,a5
104,3,0,2,a,a8,a1,a5
105,3,0,2,v,a9,a1,a6
106,3,0,2,v,t4,t1,t3
107,3,0,2,a,a1,a2,a4
108,3,0,2,v,a4,a1,a5
