,sub,set,split,modality,prompt,opt1,opt2
0,35,8,2,a,i3,i10,i7
1,35,8,2,a,i10,i2,i3
2,35,8,2,a,i1,i2,i6
3,35,8,2,v,t3,t1,t5
4,35,8,2,v,t2,t10,t9
5,35,8,2,a,i5,i6,i8
6,35,8,2,a,t9,t4,t6
7,35,8,2,v,i5,i4,i8
8,35,8,2,a,a6,a10,a8
9,35,8,2,v,a8,a3,a9
10,35,8,2,v,i7,i10,i6
11,35,8,2,a,t1,t10,t4
12,35,8,2,v,i1,i10,i7
13,35,8,2,a,i2,i10,i4
14,35,8,2,v,a8,a4,a7
15,35,8,2,a,t10,t3,t4
16,35,8,2,v,a1,a3,a7
17,35,8,2,v,t5,t10,t7
18,35,8,2,v,t1,t5,t9
19,35,8,2,v,a7,a5,a9
20,35,8,2,a,t4,t1,t8
21,35,8,2,a,i8,i4,i6
22,35,8,2,a,t1,t2,t7
23,35,8,2,v,t7,t10,t6
24,35,8,2,a,a9,a2,a6
25,35,8,2,a,i3,i2,i9
26,35,8,2,a,t7,t8,t9
27,35,8,2,v,i9,i10,i3
28,35,8,2,v,i1,i4,i7
29,35,8,2,v,a3,a4,a6
30,35,8,2,v,t3,t2,t9
31,35,8,2,v,a10,a5,a7
32,35,8,2,v,t7,t2,t6
33,35,8,2,a,t5,t10,t7
34,35,8,2,v,i4,i5,i8
35,35,8,2,v,i7,i1,i10
36,35,8,2,v,t8,t5,t9
37,35,8,2,a,a4,a6,a7
38,35,8,2,a,i2,i10,i9
39,35,8,2,a,a10,a1,a6
40,35,8,2,v,a9,a10,a2
41,35,8,2,v,i6,i5,i9
42,35,8,2,v,t8,t2,t6
43,35,8,2,a,t7,t10,t4
44,35,8,2,v,a5,a4,a8
45,35,8,2,a,t3,t1,t2
46,35,8,2,a,i2,i3,i5
47,35,8,2,a,i10,i6,i9
48,35,8,2,v,i1,i10,i4
49,35,8,2,a,i6,i10,i3
50,35,8,2,a,t1,t10,t6
51,35,8,2,v,t5,t4,t9
52,35,8,2,a,t1,t6,t7
53,35,8,2,v,i8,i10,i4
54,35,8,2,a,a3,a2,a7
55,35,8,2,a,t6,t1,t7
56,35,8,2,a,i7,i2,i9
57,35,8,2,a,t5,t3,t9
58,35,8,2,a,t8,t2,t6
59,35,8,2,v,t4,t1,t5
60,35,8,2,a,i10,i1,i6
61,35,8,2,a,i4,i2,i5
62,35,8,2,v,i3,i2,i7
63,35,8,2,v,t9,t1,t3
64,35,8,2,a,i3,i10,i4
65,35,8,2,v,a1,a2,a3
66,35,8,2,a,a6,a1,a7
67,35,8,2,a,i10,i2,i9
68,35,8,2,a,a9,a5,a8
69,35,8,2,a,t6,t10,t2
70,35,8,2,v,i9,i10,i6
71,35,8,2,v,a1,a4,a7
72,35,8,2,v,a8,a2,a7
73,35,8,2,a,t5,t1,t8
74,35,8,2,a,i1,i2,i8
75,35,8,2,v,t5,t10,t9
76,35,8,2,v,a9,a10,a3
77,35,8,2,v,a2,a6,a9
78,35,8,2,a,t2,t5,t8
79,35,8,2,a,t8,t7,t9
80,35,8,2,a,i5,i1,i6
81,35,8,2,a,t4,t3,t8
82,35,8,2,a,t6,t5,t9
83,35,8,2,v,a6,a1,a3
84,35,8,2,a,i2,i1,i9
85,35,8,2,v,t8,t10,t4
86,35,8,2,v,t10,t1,t5
87,35,8,2,a,a5,a4,a7
88,35,8,2,v,a3,a7,a8
89,35,8,2,a,a4,a3,a8
90,35,8,2,v,a10,a1,a9
91,35,8,2,a,a4,a1,a9
92,35,8,2,v,i1,i3,i8
93,35,8,2,a,t4,t2,t3
94,35,8,2,v,a6,a2,a8
95,35,8,2,a,i1,i7,i9
96,35,8,2,a,a9,a3,a7
