,sub,set,split,modality,prompt,opt1,opt2
0,97,9,6,a,i10,i2,i4
1,97,9,6,v,a8,a5,a7
2,97,9,6,v,a3,a6,a8
3,97,9,6,a,i8,i3,i4
4,97,9,6,v,a9,a3,a4
5,97,9,6,v,i8,i5,i6
6,97,9,6,v,a2,a6,a9
7,97,9,6,v,a2,a1,a10
8,97,9,6,v,h1,h2,h3
9,97,9,6,a,i7,i5,i8
10,97,9,6,v,i1,i4,i6
11,97,9,6,v,h3,h1,h8
12,97,9,6,a,a6,a10,a5
13,97,9,6,a,h5,h1,h7
14,97,9,6,v,i3,i1,i6
15,97,9,6,a,h7,h2,h6
16,97,9,6,v,h2,h10,h7
17,97,9,6,a,h5,h10,h6
18,97,9,6,a,h1,h6,h8
19,97,9,6,a,i7,i1,i8
20,97,9,6,v,i7,i10,i8
21,97,9,6,a,a9,a7,a8
22,97,9,6,a,h2,h10,h5
23,97,9,6,a,h8,h6,h9
24,97,9,6,a,a10,a1,a8
25,97,9,6,v,h4,h5,h8
26,97,9,6,a,a4,a2,a8
27,97,9,6,a,i3,i1,i5
28,97,9,6,v,h2,h4,h8
29,97,9,6,v,a10,a1,a8
30,97,9,6,a,a10,a5,a7
31,97,9,6,a,i7,i4,i6
32,97,9,6,a,i5,i2,i3
33,97,9,6,a,h5,h2,h4
34,97,9,6,v,a5,a4,a7
35,97,9,6,v,a6,a10,a8
36,97,9,6,v,i3,i2,i5
37,97,9,6,v,i8,i1,i2
38,97,9,6,a,a3,a5,a9
39,97,9,6,a,h6,h10,h7
40,97,9,6,a,h1,h10,h2
41,97,9,6,v,i6,i5,i8
42,97,9,6,v,i4,i1,i10
43,97,9,6,v,h1,h7,h8
44,97,9,6,v,a10,a5,a8
45,97,9,6,v,a10,a3,a9
46,97,9,6,v,h3,h10,h8
47,97,9,6,v,i10,i6,i8
48,97,9,6,v,h6,h10,h9
49,97,9,6,v,i2,i5,i9
50,97,9,6,a,a4,a8,a9
51,97,9,6,v,h5,h1,h9
52,97,9,6,v,h2,h3,h7
53,97,9,6,v,i10,i1,i5
54,97,9,6,a,a1,a4,a6
55,97,9,6,a,i5,i4,i9
56,97,9,6,v,a9,a10,a8
57,97,9,6,v,a4,a2,a5
58,97,9,6,v,i1,i3,i8
59,97,9,6,v,a2,a4,a9
60,97,9,6,a,i6,i2,i4
61,97,9,6,v,i1,i10,i8
62,97,9,6,v,a9,a2,a4
63,97,9,6,a,h6,h5,h9
64,97,9,6,a,i8,i5,i9
65,97,9,6,a,h3,h4,h9
66,97,9,6,a,a2,a1,a7
67,97,9,6,v,i2,i5,i6
68,97,9,6,v,h10,h1,h6
69,97,9,6,v,h6,h4,h5
70,97,9,6,a,a8,a1,a4
71,97,9,6,a,h10,h2,h7
72,97,9,6,a,i5,i1,i9
73,97,9,6,a,a7,a2,a4
74,97,9,6,a,h9,h1,h5
75,97,9,6,a,h5,h2,h3
76,97,9,6,a,h1,h3,h4
77,97,9,6,a,a2,a3,a6
78,97,9,6,a,a7,a2,a5
79,97,9,6,a,h3,h6,h7
80,97,9,6,a,i10,i2,i5
81,97,9,6,a,i2,i3,i6
