,sub,set,split,modality,prompt,opt1,opt2
0,20,2,3,a,i6,i10,i5
1,20,2,3,v,a5,a4,a6
2,20,2,3,v,i10,i1,i3
3,20,2,3,v,i8,i2,i4
4,20,2,3,a,a9,a1,a3
5,20,2,3,v,i9,i7,i9
6,20,2,3,v,i1,i3,i8
7,20,2,3,a,h3,h1,h8
8,20,2,3,a,h1,h4,h8
9,20,2,3,v,a3,a1,a5
10,20,2,3,a,i5,i10,i6
11,20,2,3,a,i8,i3,i4
12,20,2,3,a,a9,a3,a6
13,20,2,3,v,h9,h2,h5
14,20,2,3,v,h10,h8,h9
15,20,2,3,v,a9,a10,a3
16,20,2,3,a,h10,h3,h7
17,20,2,3,v,a5,a1,a3
18,20,2,3,a,h7,h4,h8
19,20,2,3,a,i10,i5,i9
20,20,2,3,a,i8,i10,i4
21,20,2,3,a,h4,h3,h6
22,20,2,3,a,a2,a4,a8
23,20,2,3,a,h8,h1,h10
24,20,2,3,v,i10,i5,i6
25,20,2,3,v,i4,i1,i7
26,20,2,3,a,i7,i5,i9
27,20,2,3,a,h6,h2,h5
28,20,2,3,a,h2,h10,h7
29,20,2,3,v,a2,a7,a9
30,20,2,3,a,h8,h7,h9
31,20,2,3,v,i3,i2,i9
32,20,2,3,a,i7,i10,i6
33,20,2,3,v,h1,h5,h7
34,20,2,3,a,h10,h3,h9
35,20,2,3,a,h3,h10,h6
36,20,2,3,a,h2,h1,h9
37,20,2,3,v,h5,h7,h9
38,20,2,3,a,h7,h10,h2
39,20,2,3,a,a8,a4,a9
40,20,2,3,a,i10,i2,i8
41,20,2,3,a,a10,a7,a9
42,20,2,3,v,a6,a10,a4
43,20,2,3,v,h10,h4,h6
44,20,2,3,a,h6,h10,h8
45,20,2,3,v,h10,h1,h3
46,20,2,3,a,a3,a2,a8
47,20,2,3,v,i6,i4,i7
48,20,2,3,a,i9,i4,i8
49,20,2,3,v,h7,h5,h8
50,20,2,3,a,a9,a2,a7
51,20,2,3,v,a4,a2,a5
52,20,2,3,a,i4,i1,i7
53,20,2,3,a,h5,h3,h9
54,20,2,3,a,h9,h10,h4
55,20,2,3,a,h2,h6,h7
56,20,2,3,v,a1,a6,a7
57,20,2,3,a,a10,a4,a7
58,20,2,3,v,i7,i1,i9
59,20,2,3,a,i9,i2,i7
60,20,2,3,a,a1,a10,a6
61,20,2,3,a,a2,a10,a5
62,20,2,3,v,a5,a1,a4
63,20,2,3,a,h1,h10,h3
64,20,2,3,v,h4,h6,h7
65,20,2,3,a,i3,i5,i7
66,20,2,3,a,a7,a2,a4
67,20,2,3,v,i5,i1,i10
68,20,2,3,a,a2,a4,a5
69,20,2,3,v,h9,h5,h7
70,20,2,3,v,a6,a5,a9
71,20,2,3,v,a9,a2,a4
72,20,2,3,v,a8,a3,a4
73,20,2,3,a,a7,a3,a5
74,20,2,3,a,i3,i2,i5
75,20,2,3,a,i4,i1,i3
76,20,2,3,v,h3,h1,h9
77,20,2,3,a,i2,i3,i5
78,20,2,3,v,h7,h10,h8
79,20,2,3,v,h9,h1,h7
80,20,2,3,v,h7,h1,h8
81,20,2,3,v,h6,h3,h5
82,20,2,3,v,a3,a10,a7
