,sub,set,split,modality,prompt,opt1,opt2
0,84,8,3,a,h5,h1,h9
1,84,8,3,v,i9,i10,i7
2,84,8,3,v,a8,a3,a6
3,84,8,3,a,h7,h3,h6
4,84,8,3,a,a4,a8,a9
5,84,8,3,v,h7,h1,h10
6,84,8,3,v,h1,h2,h6
7,84,8,3,v,i4,i5,i7
8,84,8,3,a,a2,a7,a8
9,84,8,3,a,a4,a2,a9
10,84,8,3,a,h6,h5,h9
11,84,8,3,v,i1,i10,i8
12,84,8,3,a,a2,a1,a5
13,84,8,3,a,i1,i4,i9
14,84,8,3,a,h4,h2,h5
15,84,8,3,a,i9,i5,i8
16,84,8,3,v,h1,h6,h8
17,84,8,3,v,a10,a1,a7
18,84,8,3,v,i10,i4,i5
19,84,8,3,v,a6,a4,a9
20,84,8,3,v,a4,a1,a10
21,84,8,3,v,h4,h5,h7
22,84,8,3,v,a7,a10,a3
23,84,8,3,a,a6,a3,a4
24,84,8,3,v,h2,h4,h6
25,84,8,3,a,a9,a4,a8
26,84,8,3,v,h9,h3,h8
27,84,8,3,a,a9,a1,a6
28,84,8,3,a,i6,i1,i9
29,84,8,3,v,i4,i10,i9
30,84,8,3,a,a7,a1,a6
31,84,8,3,v,a10,a7,a9
32,84,8,3,a,i2,i4,i7
33,84,8,3,v,i7,i6,i8
34,84,8,3,a,h3,h7,h9
35,84,8,3,a,a2,a10,a4
36,84,8,3,a,a5,a1,a10
37,84,8,3,v,a7,a1,a9
38,84,8,3,a,h6,h8,h9
39,84,8,3,v,h6,h2,h7
40,84,8,3,v,i4,i1,i9
41,84,8,3,a,h4,h1,h10
42,84,8,3,v,h8,h10,h7
43,84,8,3,a,i7,i1,i2
44,84,8,3,a,i1,i7,i9
45,84,8,3,v,a4,a10,a2
46,84,8,3,a,a5,a3,a4
47,84,8,3,v,h10,h5,h9
48,84,8,3,a,i3,i1,i2
49,84,8,3,v,a1,a6,a9
50,84,8,3,a,a9,a10,a8
51,84,8,3,v,i3,i10,i4
52,84,8,3,v,h4,h1,h2
53,84,8,3,v,h9,h5,h7
54,84,8,3,v,h7,h10,h6
55,84,8,3,v,a4,a3,a6
56,84,8,3,a,a1,a5,a8
57,84,8,3,a,h7,h10,h4
58,84,8,3,a,i2,i4,i9
59,84,8,3,v,h2,h10,h7
60,84,8,3,v,h4,h3,h9
61,84,8,3,a,a7,a3,a6
62,84,8,3,v,h8,h1,h9
