,sub,set,split,modality,prompt,opt1,opt2
0,51,5,0,v,h5,h10,h2
1,51,5,0,v,a5,a4,a7
2,51,5,0,a,a3,a4,a6
3,51,5,0,v,i3,i2,i7
4,51,5,0,a,a2,a5,a8
5,51,5,0,v,h1,h2,h8
6,51,5,0,v,i1,i4,i7
7,51,5,0,v,i5,i3,i6
8,51,5,0,v,h5,h7,h8
9,51,5,0,a,a10,a6,a7
10,51,5,0,a,h5,h7,h9
11,51,5,0,a,a1,a6,a9
12,51,5,0,v,h7,h1,h9
13,51,5,0,v,i10,i2,i4
14,51,5,0,v,i9,i4,i8
15,51,5,0,a,i5,i10,i7
16,51,5,0,a,h10,h7,h8
17,51,5,0,a,h7,h1,h8
18,51,5,0,a,a3,a10,a7
19,51,5,0,a,h10,h2,h5
20,51,5,0,a,i3,i1,i5
21,51,5,0,a,a7,a4,a5
22,51,5,0,a,a7,a10,a9
23,51,5,0,v,h5,h1,h7
24,51,5,0,a,i5,i1,i3
25,51,5,0,v,h7,h5,h6
26,51,5,0,a,i4,i5,i7
27,51,5,0,a,i8,i5,i9
28,51,5,0,a,i6,i2,i7
29,51,5,0,a,i2,i4,i7
30,51,5,0,v,h9,h2,h3
31,51,5,0,v,i8,i5,i7
32,51,5,0,v,i2,i5,i6
33,51,5,0,a,a4,a5,a6
34,51,5,0,a,i6,i1,i7
35,51,5,0,v,h10,h1,h7
36,51,5,0,v,i2,i3,i6
37,51,5,0,v,h10,h5,h7
38,51,5,0,a,h4,h6,h7
39,51,5,0,a,a2,a5,a9
40,51,5,0,a,a6,a1,a7
41,51,5,0,v,a8,a2,a6
42,51,5,0,v,a10,a6,a8
43,51,5,0,v,a7,a6,a8
44,51,5,0,a,i2,i1,i7
45,51,5,0,v,a6,a3,a4
46,51,5,0,a,h8,h1,h5
47,51,5,0,v,h8,h1,h5
48,51,5,0,v,i1,i2,i3
49,51,5,0,a,a9,a2,a5
50,51,5,0,v,h4,h3,h7
51,51,5,0,v,a9,a1,a7
52,51,5,0,a,a7,a3,a8
53,51,5,0,a,i9,i1,i3
54,51,5,0,a,h4,h2,h9
55,51,5,0,v,a9,a1,a3
56,51,5,0,v,a8,a3,a9
57,51,5,0,v,a10,a5,a8
58,51,5,0,a,a6,a5,a9
59,51,5,0,v,a10,a4,a5
60,51,5,0,v,h3,h10,h6
61,51,5,0,a,h8,h2,h7
62,51,5,0,a,h9,h2,h3
63,51,5,0,v,a4,a2,a7
64,51,5,0,a,i4,i10,i8
65,51,5,0,a,i10,i4,i6
66,51,5,0,v,i2,i10,i8
67,51,5,0,v,h4,h8,h9
68,51,5,0,v,a4,a3,a9
69,51,5,0,a,h7,h5,h8
70,51,5,0,v,h3,h4,h5
71,51,5,0,a,i7,i10,i2
72,51,5,0,v,a4,a2,a5
73,51,5,0,a,h3,h2,h8
74,51,5,0,v,h2,h10,h7
75,51,5,0,a,a1,a2,a6
76,51,5,0,v,a3,a7,a9
77,51,5,0,v,a2,a10,a8
78,51,5,0,a,a10,a2,a4
79,51,5,0,a,a8,a1,a2
80,51,5,0,a,h3,h1,h8
81,51,5,0,v,h8,h2,h6
82,51,5,0,v,a1,a2,a5
83,51,5,0,a,i8,i3,i5
84,51,5,0,v,i9,i1,i7
85,51,5,0,v,h3,h1,h7
86,51,5,0,v,i7,i1,i5
87,51,5,0,a,a3,a10,a2
88,51,5,0,v,i5,i1,i3
89,51,5,0,v,h10,h2,h3
90,51,5,0,v,i5,i1,i9
91,51,5,0,a,a8,a10,a7
92,51,5,0,v,a5,a6,a7
93,51,5,0,a,h7,h3,h6
94,51,5,0,v,i6,i3,i9
95,51,5,0,v,a5,a10,a4
96,51,5,0,a,i1,i2,i4
97,51,5,0,a,i10,i2,i4
98,51,5,0,a,h4,h10,h7
99,51,5,0,a,a6,a2,a3
100,51,5,0,a,i3,i1,i7
101,51,5,0,a,i7,i10,i4
102,51,5,0,v,i8,i1,i6
103,51,5,0,v,a7,a10,a4
104,51,5,0,v,i9,i2,i3
105,51,5,0,a,h5,h4,h6
106,51,5,0,a,h6,h1,h8
107,51,5,0,v,a6,a1,a9
108,51,5,0,a,i8,i1,i5
109,51,5,0,a,i2,i6,i9
110,51,5,0,a,i4,i2,i5
111,51,5,0,v,i10,i3,i7
112,51,5,0,a,h6,h3,h8
113,51,5,0,v,i10,i4,i8
114,51,5,0,v,i1,i7,i8
115,51,5,0,a,a1,a10,a2
116,51,5,0,a,i6,i2,i5
117,51,5,0,a,i1,i6,i9
118,51,5,0,v,h9,h4,h8
119,51,5,0,a,a9,a10,a3
120,51,5,0,a,i10,i2,i9
