,sub,set,split,modality,prompt,opt1,opt2
0,82,9,0,a,h5,h2,h6
1,82,9,0,a,h7,h3,h6
2,82,9,0,a,i3,i6,i8
3,82,9,0,a,h5,h3,h8
4,82,9,0,a,i3,i4,i5
5,82,9,0,v,h7,h5,h9
6,82,9,0,v,i7,i5,i6
7,82,9,0,v,h10,h4,h9
8,82,9,0,v,h1,h2,h8
9,82,9,0,v,h5,h3,h7
10,82,9,0,a,a9,a1,a5
11,82,9,0,a,a9,a7,a8
12,82,9,0,v,h2,h10,h8
13,82,9,0,v,a1,a10,a9
14,82,9,0,a,i10,i2,i5
15,82,9,0,a,i8,i10,i2
16,82,9,0,a,a7,a3,a9
17,82,9,0,v,a3,a2,a4
18,82,9,0,a,i5,i10,i9
19,82,9,0,v,i10,i3,i7
20,82,9,0,v,a2,a3,a7
21,82,9,0,a,a6,a10,a2
22,82,9,0,a,a8,a3,a4
23,82,9,0,v,a9,a10,a3
24,82,9,0,v,a10,a4,a8
25,82,9,0,a,i3,i5,i7
26,82,9,0,v,h4,h10,h7
27,82,9,0,a,h3,h10,h4
28,82,9,0,v,i3,i1,i10
29,82,9,0,a,i7,i6,i9
30,82,9,0,a,a3,a6,a7
31,82,9,0,a,i2,i5,i8
32,82,9,0,v,i8,i10,i7
33,82,9,0,a,i1,i5,i7
34,82,9,0,v,a2,a5,a9
35,82,9,0,v,i2,i4,i6
36,82,9,0,a,a1,a5,a8
37,82,9,0,v,h1,h5,h8
38,82,9,0,a,a2,a7,a9
39,82,9,0,a,i8,i1,i6
40,82,9,0,v,i6,i10,i5
41,82,9,0,v,a5,a1,a6
42,82,9,0,v,i6,i3,i4
43,82,9,0,v,i4,i10,i6
44,82,9,0,a,a3,a5,a6
45,82,9,0,v,a3,a5,a8
46,82,9,0,v,h2,h3,h4
47,82,9,0,v,i5,i1,i9
48,82,9,0,a,i8,i10,i6
49,82,9,0,v,i6,i5,i7
50,82,9,0,a,i6,i7,i9
