,sub,set,split,modality,prompt,opt1,opt2
0,9,2,0,a,a1,a5,a6
1,9,2,0,a,a8,a7,a8
2,9,2,0,v,i4,i1,i5
3,9,2,0,a,a5,a1,a8
4,9,2,0,a,a7,a1,a6
5,9,2,0,a,i10,i1,i4
6,9,2,0,a,i3,i1,i10
7,9,2,0,a,i3,i2,i8
8,9,2,0,a,h9,h2,h3
9,9,2,0,v,a8,a10,a2
10,9,2,0,v,h6,h4,h9
11,9,2,0,v,h9,h10,h4
12,9,2,0,a,h9,h3,h4
13,9,2,0,v,h1,h2,h3
14,9,2,0,v,h8,h6,h9
15,9,2,0,v,h8,h10,h2
16,9,2,0,a,a1,a2,a8
17,9,2,0,v,h10,h6,h9
18,9,2,0,a,i2,i10,i3
19,9,2,0,a,i4,i6,i8
20,9,2,0,v,i5,i4,i7
21,9,2,0,a,i2,i1,i9
22,9,2,0,a,a5,a3,a4
23,9,2,0,v,h8,h6,h7
24,9,2,0,v,i4,i2,i9
25,9,2,0,v,h2,h2,h9
26,9,2,0,a,i9,i3,i6
27,9,2,0,v,a9,a10,a8
28,9,2,0,v,h3,h10,h5
29,9,2,0,v,h2,h4,h6
30,9,2,0,a,h6,h4,h9
31,9,2,0,a,a6,a2,a9
32,9,2,0,a,i6,i7,i9
33,9,2,0,a,a3,a1,a10
34,9,2,0,a,a10,a3,a5
35,9,2,0,v,i4,i10,i3
36,9,2,0,v,h5,h3,h7
37,9,2,0,a,a4,a7,a8
38,9,2,0,v,i3,i8,i9
39,9,2,0,v,h4,h2,h5
40,9,2,0,a,a1,a3,a6
41,9,2,0,a,a5,a3,a8
42,9,2,0,v,h10,h3,h5
43,9,2,0,v,i1,i8,i9
44,9,2,0,a,h6,h10,h4
45,9,2,0,a,a7,a8,a9
46,9,2,0,v,i4,i3,i5
47,9,2,0,v,i2,i1,i9
48,9,2,0,a,i5,i2,i9
49,9,2,0,v,a2,a1,a6
50,9,2,0,a,h9,h1,h3
51,9,2,0,a,i10,i1,i8
52,9,2,0,v,i10,i3,i9
53,9,2,0,a,a2,a1,a6
54,9,2,0,a,h6,h3,h5
55,9,2,0,v,i9,i1,i6
56,9,2,0,v,i8,i10,i4
57,9,2,0,v,h10,h4,h8
58,9,2,0,v,i10,i3,i4
59,9,2,0,v,h8,h1,h5
60,9,2,0,v,h7,h3,h6
61,9,2,0,v,i7,i4,i8
62,9,2,0,v,a6,a7,a9
63,9,2,0,v,i3,i1,i2
64,9,2,0,a,h6,h2,h5
65,9,2,0,a,a6,a5,a8
66,9,2,0,a,h8,h1,h5
67,9,2,0,v,i2,i3,i5
68,9,2,0,a,a10,a2,a4
69,9,2,0,v,i5,i3,i7
70,9,2,0,v,i9,i6,i8
71,9,2,0,a,a4,a3,a8
72,9,2,0,v,h6,h1,h8
73,9,2,0,v,h6,h10,h5
74,9,2,0,a,h5,h10,h8
75,9,2,0,v,i3,i10,i7
76,9,2,0,v,a3,a4,a6
77,9,2,0,a,a8,a1,a10
78,9,2,0,a,h3,h10,h6
79,9,2,0,a,i1,i2,i9
80,9,2,0,v,h1,h6,h8
81,9,2,0,v,a10,a10,a6
82,9,2,0,a,h8,h10,h3
83,9,2,0,a,a10,a3,a8
84,9,2,0,v,h9,h1,h2
85,9,2,0,a,a6,a5,a7
