,sub,set,split,modality,prompt,opt1,opt2
0,21,2,4,a,i4,i5,i7
1,21,2,4,a,i8,i10,i5
2,21,2,4,a,h7,h3,h8
3,21,2,4,v,a1,a3,a7
4,21,2,4,v,a8,a7,a9
5,21,2,4,a,a8,a1,a10
6,21,2,4,a,h1,h4,h7
7,21,2,4,v,a6,a10,a5
8,21,2,4,v,h7,h6,h9
9,21,2,4,a,h1,h2,h5
10,21,2,4,a,i9,i7,i9
11,21,2,4,v,a3,a2,a6
12,21,2,4,a,a2,a4,a6
13,21,2,4,v,h1,h3,h6
14,21,2,4,v,i7,i5,i9
15,21,2,4,v,i1,i5,i6
16,21,2,4,a,h6,h5,h7
17,21,2,4,a,h6,h5,h9
18,21,2,4,v,a3,a4,a7
19,21,2,4,a,i5,i3,i4
20,21,2,4,v,i1,i3,i7
21,21,2,4,a,i3,i2,i9
22,21,2,4,v,h9,h3,h8
23,21,2,4,v,i5,i2,i4
24,21,2,4,v,a1,a3,a4
25,21,2,4,v,i8,i1,i5
26,21,2,4,a,a5,a3,a7
27,21,2,4,a,i2,i5,i8
28,21,2,4,v,i2,i1,i8
29,21,2,4,a,h3,h7,h8
30,21,2,4,a,i9,i3,i7
31,21,2,4,a,i1,i10,i8
32,21,2,4,v,i4,i10,i5
33,21,2,4,v,a7,a1,a5
34,21,2,4,a,h4,h5,h8
35,21,2,4,v,i1,i4,i6
36,21,2,4,a,i7,i2,i5
37,21,2,4,a,a9,a4,a8
38,21,2,4,a,h8,h10,h4
39,21,2,4,v,i4,i2,i7
40,21,2,4,v,a3,a7,a8
41,21,2,4,a,a10,a5,a7
42,21,2,4,v,i9,i10,i8
43,21,2,4,a,i1,i2,i5
44,21,2,4,v,h1,h6,h9
45,21,2,4,v,h2,h6,h7
46,21,2,4,v,a7,a3,a4
47,21,2,4,v,i3,i1,i7
48,21,2,4,v,h10,h1,h2
49,21,2,4,v,i7,i10,i2
50,21,2,4,v,a3,a6,a8
51,21,2,4,v,i6,i2,i4
52,21,2,4,v,h4,h1,h8
53,21,2,4,a,i8,i2,i4
54,21,2,4,a,a7,a2,a5
55,21,2,4,v,a5,a2,a9
56,21,2,4,a,i6,i1,i9
57,21,2,4,a,i5,i10,i7
58,21,2,4,v,h5,h10,h3
59,21,2,4,a,i1,i10,i2
60,21,2,4,v,a2,a6,a8
61,21,2,4,a,i4,i10,i5
62,21,2,4,v,a4,a10,a8
63,21,2,4,a,a3,a1,a2
64,21,2,4,v,h10,h2,h3
65,21,2,4,a,a6,a1,a5
66,21,2,4,a,i5,i6,i8
67,21,2,4,a,h9,h2,h8
68,21,2,4,v,h4,h10,h7
69,21,2,4,v,h7,h10,h4
70,21,2,4,a,h7,h1,h6
71,21,2,4,v,i5,i8,i9
72,21,2,4,v,h8,h5,h7
73,21,2,4,v,i8,i10,i2
74,21,2,4,v,a6,a1,a5
75,21,2,4,a,i3,i4,i8
76,21,2,4,v,i9,i7,i8
77,21,2,4,a,i7,i10,i8
78,21,2,4,v,i7,i2,i6
79,21,2,4,v,a10,a1,a4
80,21,2,4,v,i3,i1,i4
81,21,2,4,a,a8,a1,a6
82,21,2,4,v,h2,h7,h8
83,21,2,4,v,a5,a8,a9
84,21,2,4,a,h2,h4,h7
85,21,2,4,a,i10,i2,i5
86,21,2,4,v,i9,i5,i7
87,21,2,4,v,a1,a4,a6
88,21,2,4,v,a6,a3,a8
89,21,2,4,v,h7,h1,h3
90,21,2,4,a,i7,i1,i2
91,21,2,4,v,h9,h10,h5
92,21,2,4,a,i6,i3,i9
93,21,2,4,a,a2,a5,a8
94,21,2,4,a,i3,i10,i8
95,21,2,4,a,i8,i2,i6
96,21,2,4,a,h7,h4,h5
97,21,2,4,a,a5,a2,a3
98,21,2,4,a,a9,a3,a7
99,21,2,4,v,h4,h8,h9
100,21,2,4,a,h9,h10,h7
101,21,2,4,v,a8,a2,a6
102,21,2,4,v,a2,a1,a5
103,21,2,4,v,h3,h1,h2
104,21,2,4,a,i10,i5,i8
105,21,2,4,a,h4,h10,h6
106,21,2,4,v,a4,a1,a10
107,21,2,4,v,i6,i3,i8
108,21,2,4,a,a4,a7,a9
109,21,2,4,v,h9,h5,h9
110,21,2,4,a,h7,h5,h9
111,21,2,4,v,i3,i2,i4
112,21,2,4,a,i2,i1,i5
113,21,2,4,a,h10,h6,h7
114,21,2,4,v,h1,h2,h9
115,21,2,4,v,i6,i2,i7
116,21,2,4,v,h6,h3,h7
117,21,2,4,v,i7,i5,i8
118,21,2,4,a,h4,h10,h5
119,21,2,4,a,h2,h2,h5
120,21,2,4,v,i5,i1,i6
121,21,2,4,a,a6,a3,a5
122,21,2,4,a,h5,h2,h6
123,21,2,4,a,i7,i2,i6
124,21,2,4,a,h6,h10,h7
125,21,2,4,a,a4,a10,a9
126,21,2,4,v,h4,h10,h6
127,21,2,4,v,i10,i2,i5
128,21,2,4,a,a8,a1,a9
129,21,2,4,v,a10,a6,a8
130,21,2,4,v,a1,a5,a7
131,21,2,4,v,i6,i3,i5
132,21,2,4,v,i2,i10,i7
133,21,2,4,v,i5,i2,i3
134,21,2,4,a,a1,a2,a6
135,21,2,4,a,a10,a2,a6
136,21,2,4,a,a3,a2,a5
137,21,2,4,v,i4,i1,i2
138,21,2,4,a,a5,a10,a8
139,21,2,4,v,h1,h8,h9
140,21,2,4,a,h1,h4,h9
141,21,2,4,a,i6,i4,i7
142,21,2,4,a,i3,i5,i8
143,21,2,4,a,i3,i10,i5
144,21,2,4,v,a2,a6,a9
145,21,2,4,a,h4,h1,h6
146,21,2,4,a,a10,a3,a7
147,21,2,4,a,h8,h1,h4
148,21,2,4,v,h9,h10,h3
149,21,2,4,a,i9,i2,i8
150,21,2,4,v,h10,h4,h9
151,21,2,4,v,a9,a2,a3
152,21,2,4,v,i3,i1,i6
153,21,2,4,a,a9,a1,a4
154,21,2,4,v,i5,i1,i9
155,21,2,4,a,a6,a2,a9
156,21,2,4,a,a2,a5,a9
157,21,2,4,v,a10,a1,a8
158,21,2,4,v,a7,a3,a9
159,21,2,4,a,h5,h2,h9
160,21,2,4,a,i8,i6,i7
161,21,2,4,v,h2,h3,h4
162,21,2,4,a,a5,a3,a6
163,21,2,4,v,a3,a4,a5
164,21,2,4,a,h7,h10,h9
165,21,2,4,a,i10,i4,i6
166,21,2,4,v,a7,a10,a5
167,21,2,4,v,h4,h6,h8
168,21,2,4,a,h10,h2,h8
169,21,2,4,v,h5,h2,h3
170,21,2,4,v,h7,h10,h3
171,21,2,4,a,i9,i2,i4
172,21,2,4,a,i5,i2,i3
173,21,2,4,v,a7,a2,a6
174,21,2,4,v,i8,i3,i9
175,21,2,4,a,i10,i6,i7
176,21,2,4,v,a5,a2,a7
177,21,2,4,a,a6,a1,a8
178,21,2,4,v,i3,i4,i9
179,21,2,4,v,h1,h10,h3
180,21,2,4,v,h10,h1,h9
181,21,2,4,v,h3,h6,h9
182,21,2,4,v,h3,h2,h4
183,21,2,4,v,a4,a1,a3
184,21,2,4,a,a7,a10,a2
185,21,2,4,v,a4,a1,a7
186,21,2,4,v,h9,h2,h6
187,21,2,4,v,a1,a10,a4
188,21,2,4,v,h5,h3,h9
189,21,2,4,a,h9,h4,h5
190,21,2,4,a,i1,i2,i7
191,21,2,4,a,a5,a2,a8
192,21,2,4,a,h4,h2,h7
193,21,2,4,a,i7,i5,i6
194,21,2,4,v,h3,h5,h8
195,21,2,4,a,h6,h3,h7
196,21,2,4,v,a5,a1,a10
197,21,2,4,v,a9,a2,a5
198,21,2,4,a,i2,i1,i6
199,21,2,4,a,h10,h10,h6
200,21,2,4,v,i10,i3,i4
201,21,2,4,v,i9,i4,i8
202,21,2,4,v,a2,a1,a6
203,21,2,4,v,h5,h8,h9
204,21,2,4,a,a4,a3,a9
205,21,2,4,a,a6,a4,a9
206,21,2,4,a,i1,i2,i4
207,21,2,4,a,h2,h10,h8
208,21,2,4,a,a4,a2,a9
209,21,2,4,a,h3,h5,h7
210,21,2,4,a,i6,i2,i8
211,21,2,4,a,a1,a5,a6
212,21,2,4,a,h10,h5,h8
213,21,2,4,v,h7,h5,h7
214,21,2,4,a,a9,a10,a5
215,21,2,4,a,a8,a3,a6
216,21,2,4,a,i9,i4,i7
217,21,2,4,v,a8,a3,a9
218,21,2,4,a,h2,h6,h9
219,21,2,4,a,i4,i1,i2
220,21,2,4,a,h3,h6,h7
221,21,2,4,v,i2,i10,i4
222,21,2,4,a,h8,h1,h3
223,21,2,4,v,i4,i1,i8
224,21,2,4,a,a7,a10,a3
225,21,2,4,a,a10,a3,a5
226,21,2,4,a,a7,a6,a9
227,21,2,4,a,h5,h10,h6
228,21,2,4,v,i1,i10,i5
229,21,2,4,v,h3,h5,h9
230,21,2,4,a,h8,h3,h6
231,21,2,4,a,i6,i1,i2
232,21,2,4,v,h6,h2,h3
233,21,2,4,a,i8,i6,i9
234,21,2,4,v,a10,a3,a7
235,21,2,4,v,i8,i3,i4
236,21,2,4,v,i7,i2,i9
237,21,2,4,v,h6,h5,h9
238,21,2,4,v,a8,a10,a4
239,21,2,4,a,h9,h1,h2
240,21,2,4,v,a5,a4,a7
241,21,2,4,v,h8,h10,h3
242,21,2,4,v,a9,a1,a6
243,21,2,4,v,i10,i8,i9
244,21,2,4,a,a2,a6,a8
245,21,2,4,v,i8,i2,i9
246,21,2,4,v,h8,h6,h7
247,21,2,4,a,h2,h4,h5
248,21,2,4,v,i4,i2,i9
249,21,2,4,a,a3,a7,a9
250,21,2,4,a,a3,a6,a7
251,21,2,4,a,h1,h8,h9
252,21,2,4,v,i2,i3,i7
253,21,2,4,a,h9,h2,h7
254,21,2,4,a,i10,i1,i9
255,21,2,4,v,a8,a1,a9
256,21,2,4,a,h5,h7,h9
257,21,2,4,a,i5,i7,i9
258,21,2,4,a,h5,h8,h9
259,21,2,4,a,a10,a5,a8
260,21,2,4,v,a9,a5,a8
261,21,2,4,v,i2,i3,i4
262,21,2,4,a,a3,a5,a7
263,21,2,4,v,h8,h10,h7
264,21,2,4,a,a1,a10,a9
265,21,2,4,v,i10,i7,i9
266,21,2,4,a,i2,i3,i6
267,21,2,4,a,i2,i1,i10
268,21,2,4,a,h6,h2,h4
269,21,2,4,v,h2,h4,h9
270,21,2,4,a,a1,a5,a9
271,21,2,4,a,a7,a10,a9
272,21,2,4,a,h8,h2,h4
273,21,2,4,v,i9,i1,i7
274,21,2,4,a,a1,a7,a8
275,21,2,4,a,h3,h10,h4
276,21,2,4,v,h6,h3,h6
277,21,2,4,v,a6,a2,a8
278,21,2,4,v,h5,h4,h6
279,21,2,4,v,i10,i2,i7
280,21,2,4,v,i1,i4,i9
281,21,2,4,a,i4,i2,i3
282,21,2,4,v,a6,a7,a9
283,21,2,4,a,h10,h1,h7
284,21,2,4,a,h3,h4,h7
285,21,2,4,a,a4,a10,a5
286,21,2,4,a,a2,a1,a9
287,21,2,4,v,a2,a5,a6
288,21,2,4,v,i6,i2,i3
289,21,2,4,a,a8,a2,a8
290,21,2,4,v,a4,a10,a5
291,21,2,4,v,a10,a1,a5
292,21,2,4,v,a9,a4,a6
293,21,2,4,v,h8,h8,h9
294,21,2,4,v,h2,h6,h8
295,21,2,4,v,h6,h2,h9
296,21,2,4,a,h1,h10,h8
297,21,2,4,a,i4,i6,i8
298,21,2,4,a,a9,a2,a3
299,21,2,4,v,h10,h3,h6
