,sub,set,split,modality,prompt,opt1,opt2
0,45,4,4,v,i1,i4,i9
1,45,4,4,a,h1,h10,h7
2,45,4,4,a,i3,i10,i7
3,45,4,4,a,i2,i10,i4
4,45,4,4,a,h8,h2,h5
5,45,4,4,v,h5,h1,h7
6,45,4,4,v,h3,h5,h7
7,45,4,4,a,i3,i4,i8
8,45,4,4,v,h6,h10,h3
9,45,4,4,a,h3,h1,h9
10,45,4,4,a,i5,i1,i9
11,45,4,4,v,a10,a1,a8
12,45,4,4,a,a4,a10,a6
13,45,4,4,a,a7,a10,a5
14,45,4,4,v,a3,a2,a6
15,45,4,4,a,h1,h10,h3
16,45,4,4,a,i5,i3,i8
17,45,4,4,a,a1,a2,a6
18,45,4,4,a,i7,i3,i5
19,45,4,4,a,a8,a10,a7
20,45,4,4,a,a6,a3,a5
21,45,4,4,v,i10,i3,i5
22,45,4,4,v,h9,h4,h6
23,45,4,4,a,h4,h5,h8
24,45,4,4,a,i1,i5,i7
25,45,4,4,a,a1,a10,a5
26,45,4,4,v,i5,i2,i9
27,45,4,4,v,i8,i10,i6
28,45,4,4,v,i6,i1,i5
29,45,4,4,v,i8,i4,i7
30,45,4,4,a,h7,h5,h6
31,45,4,4,a,h4,h10,h7
32,45,4,4,v,i5,i7,i8
33,45,4,4,v,a4,a2,a7
34,45,4,4,a,a2,a1,a6
35,45,4,4,v,a1,a10,a2
36,45,4,4,a,i3,i1,i8
37,45,4,4,a,h9,h4,h5
38,45,4,4,v,a2,a10,a6
39,45,4,4,a,h5,h1,h7
40,45,4,4,a,a5,a1,a3
41,45,4,4,a,h3,h1,h8
42,45,4,4,v,i4,i6,i8
43,45,4,4,a,i4,i3,i8
44,45,4,4,v,i10,i5,i7
45,45,4,4,v,a5,a10,a9
46,45,4,4,v,i9,i5,i6
47,45,4,4,a,h5,h4,h9
48,45,4,4,a,h4,h5,h7
49,45,4,4,v,i1,i6,i8
50,45,4,4,a,h1,h4,h8
51,45,4,4,v,a10,a3,a6
52,45,4,4,a,a8,a6,a9
53,45,4,4,a,a2,a10,a9
54,45,4,4,a,a10,a3,a4
55,45,4,4,a,a10,a6,a9
56,45,4,4,v,a8,a10,a5
57,45,4,4,a,i1,i10,i4
58,45,4,4,a,i4,i1,i9
59,45,4,4,v,a7,a1,a6
60,45,4,4,a,a3,a2,a6
61,45,4,4,a,i5,i1,i8
62,45,4,4,a,h4,h1,h7
63,45,4,4,v,a3,a8,a9
64,45,4,4,a,h9,h5,h8
65,45,4,4,v,a8,a6,a9
66,45,4,4,a,a2,a10,a7
67,45,4,4,a,a5,a2,a4
68,45,4,4,a,i2,i4,i6
69,45,4,4,a,a9,a10,a8
70,45,4,4,a,i10,i5,i9
71,45,4,4,v,a1,a4,a7
72,45,4,4,a,h6,h10,h4
73,45,4,4,a,h10,h2,h8
74,45,4,4,v,i1,i4,i5
75,45,4,4,v,h7,h5,h6
76,45,4,4,a,i8,i10,i7
77,45,4,4,a,i6,i1,i5
78,45,4,4,a,a3,a4,a9
79,45,4,4,v,h8,h3,h9
80,45,4,4,v,h4,h2,h3
81,45,4,4,v,a4,a2,a3
82,45,4,4,v,i6,i3,i4
83,45,4,4,v,h6,h3,h4
84,45,4,4,v,h6,h5,h7
85,45,4,4,a,i4,i5,i6
86,45,4,4,a,i9,i1,i2
87,45,4,4,v,h2,h5,h8
88,45,4,4,v,i2,i1,i3
89,45,4,4,a,a7,a2,a3
90,45,4,4,v,i9,i10,i4
91,45,4,4,a,h2,h5,h8
92,45,4,4,v,i3,i1,i6
93,45,4,4,a,a10,a6,a8
94,45,4,4,a,a6,a4,a9
95,45,4,4,v,a7,a5,a9
96,45,4,4,v,a6,a1,a7
97,45,4,4,v,a8,a5,a9
98,45,4,4,a,h9,h5,h7
99,45,4,4,v,a8,a6,a7
100,45,4,4,v,h4,h1,h8
101,45,4,4,a,i9,i1,i6
102,45,4,4,a,a1,a6,a9
103,45,4,4,v,i10,i4,i8
104,45,4,4,v,h5,h1,h6
105,45,4,4,v,a10,a1,a4
106,45,4,4,v,a4,a1,a7
107,45,4,4,v,i10,i7,i8
108,45,4,4,v,h3,h1,h8
109,45,4,4,a,h7,h1,h10
110,45,4,4,a,a7,a1,a5
111,45,4,4,a,a9,a10,a7
112,45,4,4,a,a4,a5,a8
113,45,4,4,v,i9,i1,i8
114,45,4,4,v,h10,h4,h6
115,45,4,4,v,i4,i3,i9
116,45,4,4,a,i8,i10,i4
117,45,4,4,a,h6,h1,h7
118,45,4,4,v,h3,h7,h9
119,45,4,4,a,a6,a3,a9
120,45,4,4,v,i6,i3,i5
121,45,4,4,v,a6,a3,a5
122,45,4,4,v,h8,h4,h6
123,45,4,4,a,h10,h4,h6
124,45,4,4,a,h2,h6,h9
125,45,4,4,a,a10,a3,a7
126,45,4,4,a,i4,i2,i8
127,45,4,4,v,i2,i6,i7
128,45,4,4,v,a9,a3,a5
129,45,4,4,a,a6,a1,a8
130,45,4,4,v,h2,h10,h8
131,45,4,4,v,a6,a10,a9
132,45,4,4,a,h6,h2,h4
133,45,4,4,a,i5,i7,i9
134,45,4,4,v,h8,h3,h5
135,45,4,4,v,h7,h10,h8
136,45,4,4,v,h3,h2,h5
137,45,4,4,a,h5,h3,h9
138,45,4,4,v,h5,h2,h3
139,45,4,4,a,i6,i8,i9
140,45,4,4,a,h3,h2,h9
141,45,4,4,v,a2,a3,a6
142,45,4,4,a,a3,a10,a6
143,45,4,4,v,a10,a6,a8
144,45,4,4,v,i8,i5,i6
145,45,4,4,v,h4,h7,h9
146,45,4,4,a,h2,h10,h8
147,45,4,4,a,i9,i10,i7
148,45,4,4,v,i2,i10,i9
149,45,4,4,v,i5,i10,i4
150,45,4,4,v,i7,i1,i10
151,45,4,4,v,i6,i3,i8
152,45,4,4,v,a2,a3,a9
153,45,4,4,a,i7,i6,i9
154,45,4,4,v,i4,i1,i7
155,45,4,4,v,h1,h3,h5
156,45,4,4,v,h8,h10,h4
157,45,4,4,a,i8,i10,i5
158,45,4,4,v,h7,h10,h4
159,45,4,4,a,i9,i2,i4
160,45,4,4,a,h2,h1,h10
161,45,4,4,a,h7,h5,h8
162,45,4,4,a,h3,h4,h9
163,45,4,4,v,a2,a5,a9
164,45,4,4,v,h7,h10,h3
165,45,4,4,v,i5,i10,i2
166,45,4,4,a,a9,a2,a3
167,45,4,4,a,h1,h2,h9
168,45,4,4,a,h9,h2,h3
169,45,4,4,v,h5,h2,h8
170,45,4,4,v,i9,i10,i6
171,45,4,4,a,h8,h10,h4
172,45,4,4,a,a8,a1,a10
173,45,4,4,v,i8,i4,i5
174,45,4,4,v,h10,h2,h7
175,45,4,4,a,a4,a10,a2
176,45,4,4,v,a1,a2,a6
177,45,4,4,v,a5,a7,a9
178,45,4,4,a,a2,a7,a9
179,45,4,4,v,a9,a2,a8
180,45,4,4,a,a7,a1,a4
181,45,4,4,v,i3,i4,i9
182,45,4,4,v,a1,a10,a5
183,45,4,4,v,a5,a1,a3
184,45,4,4,v,a6,a2,a9
185,45,4,4,v,h6,h7,h9
186,45,4,4,v,a7,a5,a6
187,45,4,4,a,h5,h3,h8
188,45,4,4,v,h4,h3,h7
189,45,4,4,a,h8,h6,h7
190,45,4,4,a,h10,h7,h8
191,45,4,4,v,h2,h4,h7
192,45,4,4,v,i3,i2,i6
193,45,4,4,a,i10,i1,i2
194,45,4,4,v,h9,h1,h2
195,45,4,4,v,i7,i1,i6
196,45,4,4,v,h9,h2,h6
197,45,4,4,a,a5,a10,a3
198,45,4,4,v,i1,i3,i7
199,45,4,4,a,h7,h10,h6
200,45,4,4,v,a9,a1,a6
201,45,4,4,v,h1,h7,h8
202,45,4,4,v,i2,i1,i8
203,45,4,4,a,a4,a6,a9
204,45,4,4,a,i8,i1,i5
205,45,4,4,a,i1,i10,i3
206,45,4,4,v,i4,i2,i8
207,45,4,4,a,h8,h10,h6
208,45,4,4,a,h10,h1,h9
209,45,4,4,a,h6,h10,h9
210,45,4,4,a,a1,a5,a6
211,45,4,4,a,i7,i3,i8
212,45,4,4,a,i1,i3,i6
213,45,4,4,a,a9,a4,a7
214,45,4,4,v,a3,a6,a7
215,45,4,4,v,i7,i4,i8
216,45,4,4,v,i3,i1,i7
217,45,4,4,v,h10,h2,h8
218,45,4,4,v,h2,h1,h8
219,45,4,4,v,h10,h1,h9
220,45,4,4,v,a9,a3,a4
221,45,4,4,a,i3,i6,i9
222,45,4,4,v,a5,a10,a6
223,45,4,4,a,i10,i2,i9
224,45,4,4,a,i7,i4,i6
225,45,4,4,a,i6,i10,i3
226,45,4,4,a,a8,a3,a9
227,45,4,4,v,h1,h8,h9
228,45,4,4,a,i10,i5,i7
229,45,4,4,v,a7,a10,a3
230,45,4,4,v,a4,a7,a9
231,45,4,4,a,a5,a10,a9
232,45,4,4,a,i2,i10,i9
233,45,4,4,v,i7,i3,i6
234,45,4,4,v,a3,a5,a6
235,45,4,4,a,a3,a2,a7
236,45,4,4,v,h1,h3,h6
237,45,4,4,v,h9,h10,h7
238,45,4,4,a,i2,i1,i8
239,45,4,4,a,i6,i4,i7
