,sub,set,split,modality,prompt,opt1,opt2
0,6,1,1,v,a9,a2,a3
1,6,1,1,v,a4,a3,a8
2,6,1,1,v,h9,h1,h10
3,6,1,1,a,a9,a4,a7
4,6,1,1,v,h7,h10,h9
5,6,1,1,v,a7,a5,a9
6,6,1,1,v,a9,a3,a5
7,6,1,1,v,h5,h10,h7
8,6,1,1,v,a5,a2,a9
9,6,1,1,v,i9,i1,i3
10,6,1,1,a,h6,h5,h8
11,6,1,1,v,h4,h10,h9
12,6,1,1,v,h5,h10,h6
13,6,1,1,v,i3,i4,i8
14,6,1,1,v,a1,a3,a4
15,6,1,1,a,h6,h1,h9
16,6,1,1,a,h4,h1,h5
17,6,1,1,a,a3,a8,a9
18,6,1,1,v,a8,a1,a7
19,6,1,1,v,h1,h5,h8
20,6,1,1,a,h1,h2,h3
21,6,1,1,a,h2,h6,h7
22,6,1,1,v,h3,h1,h8
23,6,1,1,a,a10,a3,a7
24,6,1,1,v,i2,i1,i3
25,6,1,1,a,i1,i5,i6
26,6,1,1,v,h4,h5,h8
27,6,1,1,a,i3,i4,i8
28,6,1,1,a,a6,a2,a7
29,6,1,1,a,h4,h1,h6
30,6,1,1,a,a8,a10,a4
31,6,1,1,a,h7,h1,h5
32,6,1,1,v,a8,a4,a9
33,6,1,1,a,a8,a1,a10
34,6,1,1,v,i10,i1,i2
35,6,1,1,a,i4,i1,i10
36,6,1,1,v,i10,i1,i6
37,6,1,1,v,a8,a3,a6
38,6,1,1,v,h1,h7,h9
39,6,1,1,a,a6,a10,a2
40,6,1,1,v,i5,i2,i7
41,6,1,1,v,a7,a10,a9
42,6,1,1,a,i4,i10,i7
43,6,1,1,v,i9,i6,i7
44,6,1,1,v,h8,h10,h7
45,6,1,1,a,h9,h2,h8
46,6,1,1,v,a5,a6,a7
47,6,1,1,v,i2,i10,i4
48,6,1,1,v,i10,i7,i8
49,6,1,1,v,i4,i2,i8
50,6,1,1,v,a1,a10,a6
51,6,1,1,a,a7,a1,a3
52,6,1,1,v,h7,h10,h6
53,6,1,1,v,a6,a4,a9
54,6,1,1,v,a7,a2,a4
55,6,1,1,v,h4,h10,h2
56,6,1,1,v,i7,i10,i3
57,6,1,1,v,h6,h2,h9
58,6,1,1,v,i2,i3,i5
59,6,1,1,v,i1,i2,i8
60,6,1,1,v,i4,i5,i7
61,6,1,1,a,i7,i10,i4
62,6,1,1,v,i4,i6,i8
63,6,1,1,a,a4,a1,a10
64,6,1,1,v,h9,h2,h7
65,6,1,1,a,i2,i7,i8
66,6,1,1,a,i1,i1,i6
67,6,1,1,v,i1,i10,i3
68,6,1,1,a,a4,a2,a7
69,6,1,1,a,h1,h3,h5
70,6,1,1,v,i1,i5,i7
71,6,1,1,v,a6,a7,a9
72,6,1,1,v,a3,a5,a6
73,6,1,1,a,i3,i6,i7
74,6,1,1,v,h7,h3,h6
75,6,1,1,a,a2,a7,a8
76,6,1,1,a,h2,h6,h9
77,6,1,1,v,a1,a10,a8
78,6,1,1,v,i5,i10,i9
79,6,1,1,a,a1,a2,a7
80,6,1,1,a,a7,a3,a5
81,6,1,1,v,h3,h2,h4
82,6,1,1,v,i10,i2,i3
83,6,1,1,v,h8,h3,h7
84,6,1,1,v,i4,i1,i8
85,6,1,1,a,i9,i2,i7
86,6,1,1,v,a10,a8,a9
87,6,1,1,a,h8,h1,h9
88,6,1,1,v,a8,a2,a9
89,6,1,1,v,i3,i5,i8
90,6,1,1,v,a10,a3,a8
91,6,1,1,v,i10,i5,i7
92,6,1,1,a,h9,h1,h7
93,6,1,1,v,a6,a10,a3
94,6,1,1,a,a3,a10,a7
95,6,1,1,a,a9,a1,a3
96,6,1,1,a,i5,i6,i9
97,6,1,1,v,a4,a10,a2
98,6,1,1,a,a1,a10,a7
99,6,1,1,a,i8,i2,i7
100,6,1,1,a,i9,i3,i8
101,6,1,1,a,h2,h10,h3
102,6,1,1,a,a6,a7,a9
103,6,1,1,a,a3,a3,a8
104,6,1,1,v,i1,i2,i3
105,6,1,1,a,i10,i1,i9
106,6,1,1,v,a8,a2,a6
107,6,1,1,v,a8,a5,a6
108,6,1,1,v,h4,h1,h8
109,6,1,1,a,a10,a3,a5
110,6,1,1,v,i3,i10,i4
111,6,1,1,a,h3,h1,h5
112,6,1,1,a,i1,i2,i9
113,6,1,1,a,h8,h7,h8
114,6,1,1,v,i9,i3,i7
115,6,1,1,a,h7,h1,h2
116,6,1,1,a,a8,a3,a5
117,6,1,1,a,i3,i10,i8
118,6,1,1,a,a4,a2,a3
119,6,1,1,v,i7,i4,i8
120,6,1,1,v,i6,i2,i8
121,6,1,1,v,i4,i5,i9
122,6,1,1,v,i10,i3,i9
123,6,1,1,v,h9,h7,h8
124,6,1,1,a,i8,i10,i6
125,6,1,1,a,i4,i7,i8
126,6,1,1,v,a3,a10,a7
127,6,1,1,v,h7,h4,h9
128,6,1,1,v,a7,a3,a9
129,6,1,1,a,i5,i1,i9
130,6,1,1,a,i9,i4,i8
131,6,1,1,a,h7,h10,h2
132,6,1,1,v,a4,a3,a9
133,6,1,1,a,i10,i4,i5
134,6,1,1,v,a7,a3,a5
135,6,1,1,a,a4,a10,a6
136,6,1,1,a,i8,i2,i4
137,6,1,1,v,h1,h4,h7
138,6,1,1,v,h3,h7,h8
139,6,1,1,v,i8,i4,i9
140,6,1,1,v,a6,a1,a5
141,6,1,1,v,h4,h7,h8
142,6,1,1,v,h7,h10,h2
143,6,1,1,a,h7,h10,h5
144,6,1,1,v,h6,h3,h5
145,6,1,1,v,a7,a10,a4
146,6,1,1,v,h2,h3,h7
147,6,1,1,v,a2,a4,a9
148,6,1,1,a,a6,a10,a5
149,6,1,1,a,h9,h3,h6
150,6,1,1,v,a10,a6,a7
151,6,1,1,v,h5,h2,h9
152,6,1,1,a,h4,h2,h9
153,6,1,1,a,a3,a4,a7
154,6,1,1,a,h2,h1,h8
155,6,1,1,v,h5,h3,h6
156,6,1,1,v,a3,a1,a7
157,6,1,1,a,h1,h7,h9
158,6,1,1,a,i6,i1,i9
159,6,1,1,a,h10,h3,h4
160,6,1,1,a,i2,i10,i6
161,6,1,1,a,a9,a10,a3
162,6,1,1,a,i10,i7,i8
163,6,1,1,a,i2,i4,i7
164,6,1,1,v,a3,a2,a7
165,6,1,1,v,a10,a4,a7
166,6,1,1,a,h5,h1,h6
167,6,1,1,v,a6,a5,a9
168,6,1,1,a,i7,i2,i9
169,6,1,1,a,a5,a1,a8
170,6,1,1,v,h5,h1,h10
171,6,1,1,a,h3,h10,h4
172,6,1,1,a,a7,a1,a5
173,6,1,1,v,h9,h2,h6
174,6,1,1,a,h1,h2,h5
175,6,1,1,v,h3,h8,h9
176,6,1,1,a,i4,i1,i2
177,6,1,1,a,a1,a5,a7
178,6,1,1,a,h5,h10,h9
179,6,1,1,v,h7,h4,h7
180,6,1,1,v,h9,h2,h3
181,6,1,1,v,i9,i1,i8
182,6,1,1,v,a4,a2,a7
183,6,1,1,a,i8,i2,i6
184,6,1,1,a,i5,i2,i7
185,6,1,1,a,h2,h6,h8
186,6,1,1,v,a4,a3,a5
187,6,1,1,v,i1,i10,i7
188,6,1,1,a,h5,h8,h9
189,6,1,1,v,h7,h2,h6
190,6,1,1,a,a3,a2,a4
191,6,1,1,a,h8,h5,h7
192,6,1,1,a,a10,a2,a5
