,sub,set,split,modality,prompt,opt1,opt2
0,40,3,9,a,a5,a6,a9
1,40,3,9,a,i10,i5,i7
2,40,3,9,a,h10,h3,h8
3,40,3,9,v,a7,a1,a9
4,40,3,9,a,h10,h4,h5
5,40,3,9,v,h3,h1,h2
6,40,3,9,v,h3,h4,h6
7,40,3,9,v,i6,i10,i4
8,40,3,9,v,h6,h2,h7
9,40,3,9,a,a3,a4,a6
10,40,3,9,a,h8,h1,h6
11,40,3,9,a,a10,a5,a9
12,40,3,9,v,a5,a3,a6
13,40,3,9,v,i1,i3,i6
14,40,3,9,a,h6,h4,h5
15,40,3,9,v,i9,i10,i7
16,40,3,9,v,a2,a7,a8
17,40,3,9,a,h7,h2,h6
18,40,3,9,a,i6,i1,i8
19,40,3,9,v,a7,a4,a5
20,40,3,9,v,a2,a1,a7
21,40,3,9,a,i4,i10,i8
22,40,3,9,a,a10,a1,a5
23,40,3,9,v,a4,a2,a7
24,40,3,9,v,i9,i1,i2
25,40,3,9,a,h9,h10,h3
26,40,3,9,a,h3,h2,h6
27,40,3,9,v,a3,a10,a2
28,40,3,9,v,a1,a2,a7
29,40,3,9,a,a7,a2,a9
30,40,3,9,a,i9,i2,i8
31,40,3,9,v,a7,a3,a6
32,40,3,9,v,a8,a5,a9
33,40,3,9,a,h2,h5,h6
34,40,3,9,a,a4,a10,a5
35,40,3,9,v,i5,i10,i4
36,40,3,9,v,h2,h1,h9
37,40,3,9,v,i7,i10,i8
38,40,3,9,v,a3,a10,a7
39,40,3,9,a,h5,h3,h7
40,40,3,9,v,h7,h4,h8
41,40,3,9,a,i3,i10,i9
42,40,3,9,a,a9,a2,a4
43,40,3,9,a,a1,a3,a7
44,40,3,9,v,a10,a4,a9
45,40,3,9,v,a7,a1,a3
46,40,3,9,a,h6,h1,h9
47,40,3,9,a,h1,h10,h9
48,40,3,9,a,a4,a5,a6
49,40,3,9,a,a7,a1,a5
50,40,3,9,a,i9,i3,i8
51,40,3,9,v,i10,i2,i8
52,40,3,9,a,h1,h5,h8
53,40,3,9,a,a9,a1,a10
54,40,3,9,v,i9,i3,i4
55,40,3,9,a,i1,i2,i6
56,40,3,9,a,h1,h6,h8
57,40,3,9,a,i7,i4,i6
58,40,3,9,v,a6,a5,a9
59,40,3,9,v,i10,i1,i2
60,40,3,9,a,a2,a3,a9
61,40,3,9,a,h6,h5,h7
62,40,3,9,a,i10,i4,i8
63,40,3,9,a,i8,i2,i3
64,40,3,9,v,a1,a7,a8
65,40,3,9,v,i5,i3,i8
66,40,3,9,v,i3,i2,i9
67,40,3,9,v,a4,a10,a8
68,40,3,9,a,h5,h1,h8
69,40,3,9,a,a9,a2,a5
70,40,3,9,a,i5,i4,i6
71,40,3,9,a,a7,a10,a2
72,40,3,9,v,i7,i10,i3
73,40,3,9,v,i1,i3,i4
74,40,3,9,a,a6,a1,a2
75,40,3,9,a,h3,h4,h7
76,40,3,9,v,i8,i3,i6
77,40,3,9,v,a10,a5,a9
78,40,3,9,a,a10,a1,a7
79,40,3,9,a,i1,i8,i9
80,40,3,9,v,h10,h2,h4
81,40,3,9,v,a6,a7,a9
82,40,3,9,v,h2,h5,h7
83,40,3,9,v,i10,i6,i7
84,40,3,9,v,a10,a1,a4
85,40,3,9,a,i4,i5,i7
86,40,3,9,v,a4,a3,a8
87,40,3,9,a,i7,i3,i6
88,40,3,9,v,i4,i7,i9
89,40,3,9,a,a6,a3,a4
90,40,3,9,v,i10,i1,i7
91,40,3,9,v,h5,h8,h9
92,40,3,9,a,a6,a1,a7
93,40,3,9,a,i5,i1,i6
94,40,3,9,a,i2,i3,i6
95,40,3,9,v,a5,a8,a9
96,40,3,9,a,i1,i3,i9
97,40,3,9,v,i2,i4,i5
98,40,3,9,a,h7,h10,h8
99,40,3,9,v,a5,a7,a9
100,40,3,9,a,a2,a7,a9
101,40,3,9,a,i2,i1,i4
102,40,3,9,v,h10,h2,h8
103,40,3,9,a,a4,a3,a5
104,40,3,9,a,i2,i10,i4
105,40,3,9,v,a2,a10,a8
106,40,3,9,v,i2,i6,i7
107,40,3,9,v,h9,h5,h8
108,40,3,9,v,h8,h5,h6
109,40,3,9,v,a4,a5,a6
110,40,3,9,v,h9,h6,h8
111,40,3,9,a,h5,h6,h7
112,40,3,9,v,i8,i2,i7
113,40,3,9,a,h8,h2,h9
114,40,3,9,v,h4,h3,h6
115,40,3,9,a,h2,h6,h8
116,40,3,9,a,i10,i4,i6
117,40,3,9,a,i2,i10,i5
118,40,3,9,a,i9,i4,i6
119,40,3,9,v,a9,a1,a6
120,40,3,9,a,a8,a2,a3
121,40,3,9,v,a6,a1,a4
122,40,3,9,v,i9,i5,i8
123,40,3,9,a,i10,i1,i8
124,40,3,9,a,h9,h10,h4
125,40,3,9,v,h8,h3,h4
126,40,3,9,a,i4,i2,i5
127,40,3,9,a,h6,h10,h2
128,40,3,9,a,i6,i7,i8
129,40,3,9,v,a8,a10,a3
130,40,3,9,a,a2,a5,a9
131,40,3,9,a,i3,i5,i9
132,40,3,9,a,i7,i1,i5
133,40,3,9,a,h3,h2,h9
134,40,3,9,a,h7,h6,h9
135,40,3,9,a,h4,h10,h3
136,40,3,9,v,a8,a3,a7
137,40,3,9,a,h2,h4,h7
138,40,3,9,a,a10,a2,a8
139,40,3,9,a,h2,h5,h9
140,40,3,9,v,a8,a3,a9
141,40,3,9,v,h7,h1,h8
142,40,3,9,v,h1,h2,h5
143,40,3,9,a,a3,a10,a7
144,40,3,9,v,h5,h10,h6
145,40,3,9,v,i3,i7,i8
146,40,3,9,v,i7,i3,i6
147,40,3,9,v,a9,a2,a8
148,40,3,9,a,a5,a3,a8
149,40,3,9,v,h2,h4,h5
150,40,3,9,v,a5,a1,a10
151,40,3,9,a,a5,a8,a9
152,40,3,9,a,h10,h2,h5
153,40,3,9,a,h9,h6,h8
154,40,3,9,a,a9,a3,a7
155,40,3,9,v,h1,h2,h3
156,40,3,9,v,i1,i10,i2
157,40,3,9,a,i3,i2,i5
158,40,3,9,v,h4,h5,h6
159,40,3,9,v,i4,i6,i9
160,40,3,9,a,a8,a2,a6
161,40,3,9,a,a1,a2,a4
162,40,3,9,a,h3,h4,h8
163,40,3,9,v,i8,i1,i3
164,40,3,9,v,i5,i3,i4
165,40,3,9,v,i4,i10,i7
166,40,3,9,a,a4,a5,a7
167,40,3,9,a,h10,h2,h9
168,40,3,9,a,i8,i10,i7
169,40,3,9,a,h9,h10,h6
170,40,3,9,v,h6,h1,h5
171,40,3,9,v,a6,a2,a3
172,40,3,9,a,a3,a7,a8
173,40,3,9,a,h8,h3,h6
174,40,3,9,v,i8,i4,i9
175,40,3,9,v,i1,i10,i7
176,40,3,9,a,h7,h3,h8
177,40,3,9,v,i2,i4,i8
178,40,3,9,v,h5,h7,h9
179,40,3,9,v,h6,h8,h9
180,40,3,9,v,h10,h4,h6
181,40,3,9,v,i5,i1,i10
