,sub,set,split,modality,prompt,opt1,opt2
0,34,3,3,v,h10,h4,h8
1,34,3,3,a,i9,i1,i2
2,34,3,3,a,a8,a3,a7
3,34,3,3,a,a7,a4,a9
4,34,3,3,a,h4,h6,h7
5,34,3,3,v,i1,i3,i9
6,34,3,3,a,h10,h3,h6
7,34,3,3,v,i1,i6,i8
8,34,3,3,v,h1,h3,h4
9,34,3,3,v,h10,h5,h6
10,34,3,3,a,h7,h1,h5
11,34,3,3,v,a9,a1,a2
12,34,3,3,a,a5,a10,a9
13,34,3,3,a,i7,i10,i5
14,34,3,3,v,i10,i5,i9
15,34,3,3,a,i7,i3,i5
16,34,3,3,a,i3,i4,i8
17,34,3,3,a,i6,i3,i4
18,34,3,3,v,a9,a3,a7
19,34,3,3,v,h9,h2,h3
20,34,3,3,v,h10,h4,h9
21,34,3,3,a,a4,a6,a7
22,34,3,3,v,a3,a4,a8
23,34,3,3,a,i4,i3,i9
24,34,3,3,v,a1,a5,a9
25,34,3,3,a,i6,i1,i5
26,34,3,3,a,h8,h7,h9
27,34,3,3,v,a10,a7,a8
28,34,3,3,a,h2,h3,h5
29,34,3,3,a,i4,i2,i8
30,34,3,3,a,i6,i3,i9
31,34,3,3,v,a3,a8,a9
32,34,3,3,a,a4,a10,a3
33,34,3,3,v,i1,i4,i6
34,34,3,3,v,h7,h10,h4
35,34,3,3,a,h2,h1,h7
36,34,3,3,v,i4,i3,i8
37,34,3,3,v,h7,h2,h5
38,34,3,3,v,a3,a4,a9
39,34,3,3,a,h5,h2,h9
40,34,3,3,a,a9,a6,a8
41,34,3,3,a,a6,a10,a9
42,34,3,3,a,i2,i3,i7
43,34,3,3,v,h7,h10,h8
44,34,3,3,a,i4,i5,i9
45,34,3,3,a,a7,a3,a8
46,34,3,3,v,a8,a4,a6
47,34,3,3,v,h7,h2,h9
48,34,3,3,a,a5,a2,a8
49,34,3,3,a,a5,a1,a8
50,34,3,3,a,a1,a2,a9
51,34,3,3,v,a4,a5,a9
52,34,3,3,a,i5,i4,i7
53,34,3,3,a,i8,i1,i6
54,34,3,3,a,i1,i3,i6
55,34,3,3,a,i9,i2,i7
56,34,3,3,v,i10,i5,i8
57,34,3,3,v,i7,i4,i5
58,34,3,3,v,a6,a2,a9
59,34,3,3,v,i1,i6,i7
60,34,3,3,a,a9,a10,a5
61,34,3,3,a,h5,h10,h4
62,34,3,3,v,i7,i2,i8
63,34,3,3,v,a2,a10,a6
64,34,3,3,a,h10,h1,h3
65,34,3,3,a,h10,h6,h7
66,34,3,3,v,i2,i3,i4
67,34,3,3,v,a9,a1,a4
68,34,3,3,a,i2,i4,i9
69,34,3,3,v,a8,a1,a9
70,34,3,3,v,h6,h1,h10
71,34,3,3,a,i1,i7,i9
72,34,3,3,v,a2,a3,a8
73,34,3,3,a,h3,h10,h8
74,34,3,3,v,h2,h4,h6
75,34,3,3,a,h3,h8,h9
76,34,3,3,v,a4,a10,a2
77,34,3,3,v,h9,h3,h4
78,34,3,3,v,i9,i3,i5
79,34,3,3,a,i3,i1,i8
80,34,3,3,v,h9,h10,h3
81,34,3,3,v,i8,i3,i7
82,34,3,3,a,h8,h2,h6
83,34,3,3,v,i6,i10,i2
84,34,3,3,v,h4,h10,h9
85,34,3,3,v,i5,i10,i6
86,34,3,3,v,a8,a3,a4
87,34,3,3,v,h6,h2,h3
88,34,3,3,v,h4,h10,h6
89,34,3,3,v,h8,h10,h6
90,34,3,3,v,h8,h1,h10
91,34,3,3,v,a2,a3,a9
92,34,3,3,a,a9,a10,a7
93,34,3,3,a,a3,a2,a9
94,34,3,3,v,a7,a1,a8
95,34,3,3,a,i7,i10,i6
96,34,3,3,v,a5,a4,a9
97,34,3,3,v,h3,h4,h9
98,34,3,3,v,i2,i10,i8
99,34,3,3,v,i3,i1,i9
100,34,3,3,a,i6,i2,i5
101,34,3,3,a,h2,h10,h7
102,34,3,3,a,h3,h4,h5
