,sub,set,split,modality,prompt,opt1,opt2
0,17,1,6,a,a3,a2,a9
1,17,1,6,v,h9,h7,h8
2,17,1,6,v,i2,i3,i6
3,17,1,6,a,h6,h1,h3
4,17,1,6,v,i8,i1,i2
5,17,1,6,v,h4,h7,h9
6,17,1,6,v,h1,h2,h6
7,17,1,6,a,i8,i1,i5
8,17,1,6,v,i4,i3,i5
9,17,1,6,a,i8,i1,i6
10,17,1,6,a,a1,a2,a4
11,17,1,6,a,i2,i1,i6
12,17,1,6,a,h6,h2,h3
13,17,1,6,v,h4,h2,h5
14,17,1,6,a,a3,a6,a7
15,17,1,6,v,a7,a10,a3
16,17,1,6,a,i5,i3,i9
17,17,1,6,v,a10,a4,a5
18,17,1,6,a,a5,a7,a9
19,17,1,6,a,a8,a6,a7
20,17,1,6,v,a1,a3,a8
21,17,1,6,v,h8,h6,h9
22,17,1,6,v,i9,i2,i8
23,17,1,6,a,i10,i5,i9
24,17,1,6,v,i6,i4,i8
25,17,1,6,v,h3,h4,h7
26,17,1,6,v,a8,a2,a5
27,17,1,6,a,h9,h2,h4
28,17,1,6,a,h7,h2,h9
29,17,1,6,v,i7,i5,i6
30,17,1,6,v,h10,h2,h4
31,17,1,6,a,a2,a10,a8
32,17,1,6,a,a1,a4,a7
33,17,1,6,a,h2,h4,h6
34,17,1,6,a,i9,i1,i3
35,17,1,6,v,a2,a7,a8
36,17,1,6,a,h8,h10,h4
37,17,1,6,a,i2,i10,i5
38,17,1,6,a,h10,h3,h8
39,17,1,6,v,i10,i4,i5
40,17,1,6,a,i2,i5,i9
41,17,1,6,v,i7,i2,i3
42,17,1,6,v,i3,i2,i6
43,17,1,6,v,a5,a1,a10
44,17,1,6,v,h5,h1,h9
45,17,1,6,v,a8,a1,a5
46,17,1,6,v,h1,h5,h8
47,17,1,6,v,i5,i1,i7
48,17,1,6,v,i3,i5,i6
49,17,1,6,a,i9,i1,i8
50,17,1,6,v,i1,i4,i9
51,17,1,6,a,i4,i1,i8
52,17,1,6,v,h1,h3,h7
53,17,1,6,v,h7,h5,h6
54,17,1,6,a,h1,h10,h6
55,17,1,6,a,h4,h2,h8
56,17,1,6,a,a6,a10,a4
57,17,1,6,a,i7,i3,i9
58,17,1,6,a,i4,i10,i8
59,17,1,6,v,i3,i10,i8
60,17,1,6,v,a3,a7,a8
61,17,1,6,a,h5,h4,h7
62,17,1,6,v,i6,i3,i4
63,17,1,6,a,a5,a10,a3
64,17,1,6,a,a4,a10,a3
65,17,1,6,a,i6,i4,i9
66,17,1,6,v,a4,a10,a8
67,17,1,6,a,h3,h2,h6
68,17,1,6,v,a4,a6,a8
69,17,1,6,a,i5,i6,i8
70,17,1,6,v,a9,a3,a7
71,17,1,6,a,h8,h1,h4
72,17,1,6,a,a5,a1,a6
73,17,1,6,a,a2,a1,a8
74,17,1,6,v,a1,a10,a5
75,17,1,6,v,a2,a3,a4
76,17,1,6,v,a5,a3,a8
77,17,1,6,v,i6,i7,i8
78,17,1,6,v,h10,h3,h5
79,17,1,6,a,i8,i10,i6
80,17,1,6,v,a6,a10,a4
81,17,1,6,a,a2,a10,a6
82,17,1,6,a,h3,h4,h9
83,17,1,6,a,a3,a10,a5
84,17,1,6,v,i4,i7,i8
85,17,1,6,v,i9,i5,i8
86,17,1,6,a,h4,h10,h3
87,17,1,6,v,h9,h4,h8
88,17,1,6,a,h8,h4,h6
89,17,1,6,v,h9,h1,h4
90,17,1,6,a,i6,i1,i9
91,17,1,6,v,i8,i10,i7
92,17,1,6,a,i5,i7,i9
93,17,1,6,v,a2,a5,a8
94,17,1,6,a,h8,h2,h9
95,17,1,6,a,a1,a10,a6
96,17,1,6,a,a7,a10,a6
97,17,1,6,v,h5,h2,h4
98,17,1,6,a,h7,h5,h8
99,17,1,6,v,i8,i10,i5
100,17,1,6,a,a6,a2,a3
101,17,1,6,a,a6,a1,a10
102,17,1,6,a,a10,a6,a7
103,17,1,6,v,i1,i8,i9
104,17,1,6,v,i4,i10,i7
105,17,1,6,v,h8,h2,h9
106,17,1,6,v,i10,i1,i4
107,17,1,6,a,h9,h5,h8
108,17,1,6,v,i9,i5,i6
109,17,1,6,a,i2,i3,i6
110,17,1,6,v,i1,i2,i7
111,17,1,6,v,i10,i2,i6
112,17,1,6,v,h6,h1,h9
113,17,1,6,a,i8,i2,i9
114,17,1,6,v,a6,a1,a2
115,17,1,6,v,a3,a1,a10
116,17,1,6,a,i9,i1,i2
117,17,1,6,v,a10,a3,a8
118,17,1,6,a,i1,i10,i6
119,17,1,6,a,i10,i4,i5
120,17,1,6,v,a8,a4,a5
121,17,1,6,a,h9,h6,h8
122,17,1,6,a,a4,a10,a5
123,17,1,6,a,h2,h10,h8
124,17,1,6,v,a7,a5,a9
125,17,1,6,v,i5,i10,i9
126,17,1,6,a,i1,i6,i9
127,17,1,6,v,h5,h6,h9
128,17,1,6,v,a7,a6,a9
129,17,1,6,v,i1,i10,i6
130,17,1,6,a,a9,a1,a5
131,17,1,6,v,h6,h10,h2
132,17,1,6,a,a4,a10,a9
133,17,1,6,v,a9,a10,a8
134,17,1,6,a,i9,i1,i6
135,17,1,6,v,a3,a10,a7
136,17,1,6,v,i7,i6,i8
137,17,1,6,v,a1,a10,a9
138,17,1,6,v,i8,i2,i5
139,17,1,6,v,i4,i10,i2
140,17,1,6,v,h8,h2,h6
141,17,1,6,v,h9,h6,h8
142,17,1,6,a,h7,h1,h10
143,17,1,6,v,a3,a2,a6
144,17,1,6,v,i9,i1,i6
145,17,1,6,a,a9,a10,a7
146,17,1,6,a,a4,a2,a3
147,17,1,6,a,a7,a5,a9
148,17,1,6,a,h9,h5,h6
149,17,1,6,a,i6,i2,i9
150,17,1,6,a,i10,i2,i6
151,17,1,6,v,i5,i1,i10
152,17,1,6,a,h6,h10,h3
153,17,1,6,v,a7,a2,a3
154,17,1,6,a,a9,a5,a7
155,17,1,6,v,i2,i10,i4
156,17,1,6,a,h2,h3,h9
157,17,1,6,v,a9,a2,a6
158,17,1,6,a,a3,a5,a8
159,17,1,6,a,h5,h3,h7
160,17,1,6,a,a8,a2,a7
161,17,1,6,a,i4,i10,i2
162,17,1,6,a,a1,a3,a4
163,17,1,6,v,a2,a1,a7
164,17,1,6,v,h10,h6,h8
165,17,1,6,v,h4,h1,h10
166,17,1,6,v,h3,h1,h2
167,17,1,6,v,a9,a4,a5
168,17,1,6,a,a10,a4,a7
169,17,1,6,v,h5,h1,h8
170,17,1,6,a,a2,a1,a7
171,17,1,6,a,a7,a10,a2
172,17,1,6,v,a5,a1,a2
173,17,1,6,a,h4,h3,h7
174,17,1,6,v,i6,i10,i2
175,17,1,6,a,h10,h1,h9
176,17,1,6,a,i3,i6,i7
177,17,1,6,v,a5,a2,a3
178,17,1,6,a,h4,h1,h9
179,17,1,6,a,i7,i10,i2
180,17,1,6,v,h3,h8,h9
181,17,1,6,v,h4,h1,h3
182,17,1,6,a,i7,i5,i9
183,17,1,6,v,h7,h3,h4
184,17,1,6,v,a4,a5,a9
185,17,1,6,v,i5,i10,i3
186,17,1,6,v,i10,i1,i2
187,17,1,6,a,a8,a1,a5
188,17,1,6,v,h6,h3,h9
189,17,1,6,v,i3,i5,i7
