,sub,set,split,modality,prompt,opt1,opt2
0,32,6,1,a,h1,h7,h8
1,32,6,1,v,i10,i2,i5
2,32,6,1,v,a1,a5,a6
3,32,6,1,a,i8,i1,i6
4,32,6,1,v,h7,h2,h3
5,32,6,1,a,i8,i1,i9
6,32,6,1,v,h1,h10,h7
7,32,6,1,v,a5,a3,a6
8,32,6,1,v,h1,h4,h5
9,32,6,1,v,h6,h2,h8
10,32,6,1,a,i4,i2,i9
11,32,6,1,v,h6,h10,h5
12,32,6,1,v,h2,h3,h7
13,32,6,1,v,a5,a1,a9
14,32,6,1,a,i7,i10,i5
15,32,6,1,a,h9,h2,h5
16,32,6,1,v,h10,h5,h6
17,32,6,1,a,h10,h10,h6
18,32,6,1,v,a5,a8,a9
19,32,6,1,v,i6,i2,i5
20,32,6,1,a,i6,i2,i7
21,32,6,1,v,a2,a3,a4
22,32,6,1,a,h9,h1,h3
23,32,6,1,a,a4,a5,a7
24,32,6,1,v,i6,i10,i3
25,32,6,1,v,a7,a4,a9
26,32,6,1,v,h8,h3,h6
27,32,6,1,v,a4,a3,a6
28,32,6,1,a,a3,a5,a7
29,32,6,1,a,i3,i10,i6
30,32,6,1,v,i5,i3,i4
31,32,6,1,a,a2,a6,a7
32,32,6,1,a,a9,a4,a7
33,32,6,1,v,a3,a2,a8
34,32,6,1,v,h8,h2,h6
35,32,6,1,a,i9,i6,i8
36,32,6,1,a,h2,h3,h7
37,32,6,1,v,i4,i3,i9
38,32,6,1,v,h7,h3,h4
39,32,6,1,a,h2,h1,h7
40,32,6,1,a,i4,i7,i9
41,32,6,1,a,h8,h1,h9
42,32,6,1,a,a7,a1,a8
43,32,6,1,a,i1,i2,i5
44,32,6,1,v,a7,a10,a9
45,32,6,1,v,i5,i4,i6
46,32,6,1,a,a9,a3,a7
47,32,6,1,v,a7,a6,a8
48,32,6,1,v,h6,h4,h7
49,32,6,1,v,a3,a10,a6
50,32,6,1,v,i6,i5,i8
51,32,6,1,v,h1,h2,h3
52,32,6,1,v,a10,a8,a9
53,32,6,1,a,h8,h3,h4
54,32,6,1,v,i7,i10,i4
55,32,6,1,a,a5,a4,a8
56,32,6,1,v,i10,i7,i8
57,32,6,1,v,i5,i6,i8
58,32,6,1,a,i4,i3,i8
59,32,6,1,a,i7,i2,i9
60,32,6,1,v,i4,i10,i9
61,32,6,1,v,h7,h6,h9
62,32,6,1,a,h1,h2,h7
63,32,6,1,a,i5,i3,i7
64,32,6,1,v,a3,a8,a9
65,32,6,1,a,h8,h10,h2
66,32,6,1,v,a3,a4,a9
67,32,6,1,a,i2,i4,i9
68,32,6,1,a,a6,a1,a4
69,32,6,1,a,i2,i3,i5
70,32,6,1,a,h3,h4,h5
71,32,6,1,v,i9,i4,i6
72,32,6,1,a,i9,i3,i8
73,32,6,1,a,a1,a2,a8
74,32,6,1,a,i4,i10,i6
75,32,6,1,v,i7,i4,i6
76,32,6,1,a,i8,i5,i9
77,32,6,1,a,i3,i6,i9
78,32,6,1,v,i8,i2,i7
79,32,6,1,a,i6,i10,i4
80,32,6,1,a,h9,h5,h6
81,32,6,1,v,a5,a1,a7
82,32,6,1,v,i2,i3,i7
83,32,6,1,a,i7,i4,i5
84,32,6,1,v,h4,h10,h9
85,32,6,1,a,a5,a7,a9
86,32,6,1,v,i4,i3,i6
87,32,6,1,a,i10,i10,i8
88,32,6,1,v,a1,a10,a5
89,32,6,1,a,a7,a2,a8
