,sub,set,split,modality,prompt,opt1,opt2
0,30,7,1,a,a6,a1,a9
1,30,7,1,v,t4,t10,t7
2,30,7,1,v,a6,a3,a7
3,30,7,1,v,t10,t4,t7
4,30,7,1,v,a8,a10,a5
5,30,7,1,a,t3,t6,t8
6,30,7,1,a,a2,a3,a8
7,30,7,1,a,i3,i10,i4
8,30,7,1,v,a6,a2,a7
9,30,7,1,v,t1,t10,t7
10,30,7,1,a,t6,t3,t7
11,30,7,1,a,i2,i1,i10
12,30,7,1,a,a5,a4,a8
13,30,7,1,a,i1,i2,i6
14,30,7,1,v,t5,t8,t9
15,30,7,1,a,i2,i3,i5
16,30,7,1,v,a4,a1,a10
17,30,7,1,a,i10,i3,i5
18,30,7,1,a,t2,t3,t5
19,30,7,1,v,t5,t3,t7
20,30,7,1,v,a7,a10,a5
21,30,7,1,v,a1,a7,a9
22,30,7,1,v,a2,a10,a7
23,30,7,1,a,i10,i8,i9
24,30,7,1,a,i10,i1,i5
25,30,7,1,a,t5,t1,t4
26,30,7,1,v,i8,i2,i3
27,30,7,1,v,t4,t10,t2
28,30,7,1,a,t6,t3,t4
29,30,7,1,v,i4,i10,i6
30,30,7,1,v,i4,i3,i5
31,30,7,1,a,t4,t1,t6
32,30,7,1,a,a8,a1,a6
33,30,7,1,a,i5,i10,i7
34,30,7,1,a,a3,a2,a7
35,30,7,1,a,t9,t7,t8
36,30,7,1,a,i9,i1,i3
37,30,7,1,a,i4,i10,i6
38,30,7,1,v,i5,i4,i9
39,30,7,1,v,a5,a6,a8
40,30,7,1,a,i6,i5,i9
41,30,7,1,v,i5,i3,i7
42,30,7,1,v,i4,i7,i9
43,30,7,1,v,i1,i6,i7
44,30,7,1,a,i8,i5,i7
45,30,7,1,v,i3,i1,i2
46,30,7,1,a,t4,t5,t6
47,30,7,1,a,a8,a5,a7
48,30,7,1,v,t2,t10,t7
49,30,7,1,a,i2,i8,i9
50,30,7,1,v,i10,i5,i8
51,30,7,1,a,a8,a10,a9
52,30,7,1,v,i7,i3,i6
53,30,7,1,a,t7,t10,t3
54,30,7,1,v,t6,t10,t3
55,30,7,1,v,a5,a8,a9
56,30,7,1,v,a9,a4,a5
57,30,7,1,a,a9,a5,a7
58,30,7,1,v,a9,a2,a5
59,30,7,1,a,a1,a2,a7
60,30,7,1,v,i3,i5,i7
61,30,7,1,a,t10,t1,t3
62,30,7,1,v,t4,t1,t10
63,30,7,1,a,a2,a5,a8
64,30,7,1,v,t7,t10,t6
65,30,7,1,a,a3,a5,a7
66,30,7,1,a,a5,a1,a7
67,30,7,1,v,i9,i2,i3
68,30,7,1,a,i6,i2,i8
69,30,7,1,v,a10,a1,a7
70,30,7,1,v,i6,i10,i5
71,30,7,1,a,t3,t1,t5
72,30,7,1,v,a7,a3,a9
73,30,7,1,a,a7,a2,a3
74,30,7,1,v,i5,i2,i8
75,30,7,1,v,a10,a5,a6
76,30,7,1,a,t8,t3,t4
77,30,7,1,a,a9,a2,a3
78,30,7,1,a,i6,i3,i9
79,30,7,1,a,i6,i2,i5
80,30,7,1,a,i6,i8,i9
81,30,7,1,a,a6,a4,a7
82,30,7,1,v,a3,a2,a7
83,30,7,1,a,t2,t1,t3
84,30,7,1,v,a2,a4,a6
85,30,7,1,a,i5,i8,i9
86,30,7,1,v,a6,a1,a4
87,30,7,1,v,a1,a4,a9
88,30,7,1,v,i8,i1,i5
89,30,7,1,a,a2,a10,a5
90,30,7,1,a,i4,i2,i8
91,30,7,1,v,t7,t2,t5
92,30,7,1,a,i8,i10,i9
93,30,7,1,v,i4,i1,i2
94,30,7,1,a,a7,a2,a6
95,30,7,1,v,a5,a7,a9
96,30,7,1,a,t1,t7,t9
97,30,7,1,v,i3,i5,i8
98,30,7,1,a,a6,a10,a4
99,30,7,1,a,a8,a1,a9
100,30,7,1,a,t7,t10,t2
101,30,7,1,v,t9,t5,t7
102,30,7,1,a,i4,i7,i9
103,30,7,1,v,i2,i6,i9
104,30,7,1,v,a7,a10,a3
105,30,7,1,v,i2,i3,i8
106,30,7,1,v,a1,a8,a9
107,30,7,1,v,a7,a2,a6
108,30,7,1,v,a1,a10,a4
109,30,7,1,v,t3,t10,t6
110,30,7,1,a,t2,t1,t10
111,30,7,1,v,t2,t10,t9
112,30,7,1,a,i10,i2,i3
113,30,7,1,v,t7,t1,t5
114,30,7,1,a,t7,t5,t8
115,30,7,1,v,i2,i10,i3
116,30,7,1,v,a6,a3,a9
117,30,7,1,a,t1,t2,t8
118,30,7,1,a,t3,t4,t8
119,30,7,1,v,a1,a6,a9
120,30,7,1,a,t6,t5,t8
121,30,7,1,a,t7,t1,t5
122,30,7,1,a,t8,t1,t6
123,30,7,1,v,t8,t2,t6
124,30,7,1,v,i1,i4,i8
125,30,7,1,v,a2,a1,a6
126,30,7,1,v,t9,t2,t6
127,30,7,1,a,t4,t7,t9
128,30,7,1,a,t7,t2,t5
129,30,7,1,a,a7,a1,a2
130,30,7,1,a,a5,a10,a6
131,30,7,1,v,i1,i4,i7
132,30,7,1,a,i5,i7,i9
133,30,7,1,v,i10,i1,i7
134,30,7,1,a,i2,i10,i8
135,30,7,1,a,a4,a2,a3
136,30,7,1,v,i6,i4,i9
137,30,7,1,a,t1,t10,t5
138,30,7,1,v,a7,a5,a6
139,30,7,1,a,t5,t10,t9
140,30,7,1,a,t2,t3,t4
141,30,7,1,a,a4,a1,a7
142,30,7,1,a,i4,i6,i9
143,30,7,1,v,i3,i2,i5
144,30,7,1,a,a4,a1,a9
145,30,7,1,v,a2,a5,a8
146,30,7,1,v,i6,i2,i5
147,30,7,1,v,i6,i5,i9
148,30,7,1,a,t10,t3,t8
149,30,7,1,a,t3,t5,t8
150,30,7,1,a,a5,a1,a9
151,30,7,1,a,t1,t10,t8
152,30,7,1,a,t3,t1,t7
153,30,7,1,v,t5,t1,t6
154,30,7,1,a,i5,i1,i3
155,30,7,1,v,a4,a3,a6
156,30,7,1,a,a8,a1,a4
157,30,7,1,a,i5,i10,i9
158,30,7,1,a,i1,i2,i4
159,30,7,1,a,t5,t3,t7
160,30,7,1,v,a6,a3,a8
161,30,7,1,a,i3,i10,i5
162,30,7,1,a,a7,a3,a4
163,30,7,1,a,a5,a1,a6
164,30,7,1,v,i9,i1,i2
165,30,7,1,a,a1,a10,a6
166,30,7,1,v,i9,i10,i4
167,30,7,1,a,a2,a6,a9
168,30,7,1,a,a3,a4,a5
169,30,7,1,a,i2,i7,i8
170,30,7,1,v,t7,t1,t8
171,30,7,1,a,t6,t10,t2
172,30,7,1,a,t3,t1,t8
173,30,7,1,a,t6,t7,t9
174,30,7,1,v,a4,a8,a9
175,30,7,1,v,t9,t3,t4
176,30,7,1,v,t9,t1,t5
177,30,7,1,v,a9,a4,a6
178,30,7,1,a,a10,a1,a6
179,30,7,1,v,t5,t3,t8
180,30,7,1,v,a1,a3,a8
181,30,7,1,a,i1,i10,i4
182,30,7,1,v,t10,t1,t5
183,30,7,1,a,t1,t3,t8
184,30,7,1,a,t9,t6,t8
185,30,7,1,v,a7,a10,a9
186,30,7,1,v,a3,a2,a9
187,30,7,1,v,i3,i10,i4
188,30,7,1,v,t2,t6,t7
189,30,7,1,a,i9,i2,i3
190,30,7,1,a,a1,a2,a8
191,30,7,1,a,a3,a1,a10
192,30,7,1,a,a6,a2,a9
193,30,7,1,a,a3,a2,a8
194,30,7,1,v,a7,a1,a3
195,30,7,1,a,i5,i10,i8
196,30,7,1,v,a10,a4,a9
197,30,7,1,a,t3,t2,t8
198,30,7,1,a,a4,a7,a8
199,30,7,1,a,a4,a5,a9
200,30,7,1,a,i3,i1,i6
201,30,7,1,a,t9,t4,t7
202,30,7,1,v,i10,i7,i9
203,30,7,1,a,t4,t3,t8
204,30,7,1,v,a10,a8,a9
205,30,7,1,v,i2,i6,i8
206,30,7,1,v,i6,i3,i4
207,30,7,1,v,a5,a3,a8
208,30,7,1,a,i9,i1,i6
209,30,7,1,v,t8,t4,t7
210,30,7,1,v,a4,a1,a7
211,30,7,1,v,t4,t1,t7
212,30,7,1,v,t10,t5,t6
213,30,7,1,a,t1,t5,t7
214,30,7,1,v,i5,i6,i7
215,30,7,1,v,i6,i3,i7
216,30,7,1,v,t6,t2,t3
217,30,7,1,a,i9,i3,i4
218,30,7,1,v,i9,i3,i8
219,30,7,1,v,t4,t5,t8
220,30,7,1,v,t3,t1,t7
221,30,7,1,a,i3,i1,i9
222,30,7,1,a,i1,i4,i5
223,30,7,1,a,i5,i6,i8
224,30,7,1,v,a3,a7,a9
225,30,7,1,v,t8,t1,t9
226,30,7,1,v,a1,a4,a6
227,30,7,1,v,t8,t10,t5
228,30,7,1,v,i4,i2,i5
229,30,7,1,v,a8,a2,a9
230,30,7,1,v,a9,a1,a6
231,30,7,1,v,i8,i5,i6
232,30,7,1,v,i4,i5,i9
233,30,7,1,a,t8,t1,t2
234,30,7,1,v,i2,i1,i3
235,30,7,1,a,a4,a2,a6
