,sub,set,split,modality,prompt,opt1,opt2
0,23,5,2,v,t2,t4,t6
1,23,5,2,v,a6,a10,a8
2,23,5,2,a,t7,t10,t3
3,23,5,2,v,t10,t6,t8
4,23,5,2,v,i8,i7,i9
5,23,5,2,v,i2,i10,i7
6,23,5,2,a,t7,t8,t9
7,23,5,2,v,i3,i2,i5
8,23,5,2,a,i9,i2,i4
9,23,5,2,v,i5,i1,i3
10,23,5,2,v,i2,i5,i7
11,23,5,2,v,t9,t5,t7
12,23,5,2,a,i1,i4,i5
13,23,5,2,v,a3,a5,a8
14,23,5,2,v,i5,i7,i8
15,23,5,2,a,t5,t2,t3
16,23,5,2,v,a2,a4,a9
17,23,5,2,a,t1,t2,t4
18,23,5,2,v,i1,i2,i7
19,23,5,2,v,a7,a1,a6
20,23,5,2,v,i7,i3,i6
21,23,5,2,v,a1,a4,a5
22,23,5,2,a,a7,a1,a4
23,23,5,2,a,i2,i3,i4
24,23,5,2,a,a9,a1,a8
25,23,5,2,a,t3,t5,t6
26,23,5,2,a,i4,i10,i8
27,23,5,2,v,t8,t1,t4
28,23,5,2,v,t2,t1,t8
29,23,5,2,a,i9,i1,i8
30,23,5,2,v,a5,a7,a9
31,23,5,2,v,i10,i3,i6
32,23,5,2,a,t9,t3,t5
33,23,5,2,v,t3,t1,t9
34,23,5,2,v,i1,i10,i4
35,23,5,2,v,a6,a10,a3
36,23,5,2,v,t6,t4,t8
37,23,5,2,a,i1,i3,i9
38,23,5,2,a,t2,t3,t6
39,23,5,2,a,a8,a6,a9
40,23,5,2,a,i9,i1,i4
41,23,5,2,v,i6,i1,i8
42,23,5,2,v,t1,t2,t5
43,23,5,2,v,i6,i3,i7
44,23,5,2,v,t9,t1,t4
45,23,5,2,v,i10,i3,i4
46,23,5,2,a,a3,a2,a6
47,23,5,2,a,i9,i1,i2
48,23,5,2,v,i10,i1,i2
49,23,5,2,v,t8,t2,t9
50,23,5,2,a,i10,i3,i7
51,23,5,2,v,a5,a10,a3
52,23,5,2,a,t9,t10,t7
53,23,5,2,v,i8,i3,i7
54,23,5,2,v,i10,i5,i6
55,23,5,2,v,t8,t4,t7
56,23,5,2,v,a8,a2,a3
57,23,5,2,v,i2,i1,i8
58,23,5,2,a,a4,a3,a5
59,23,5,2,a,i1,i7,i8
