,sub,set,split,modality,prompt,opt1,opt2
0,80,7,9,a,i7,i10,i3
1,80,7,9,a,h3,h6,h9
2,80,7,9,a,a4,a1,a10
3,80,7,9,a,i7,i5,i8
4,80,7,9,v,h8,h6,h7
5,80,7,9,a,i4,i1,i3
6,80,7,9,v,h3,h4,h8
7,80,7,9,a,a9,a4,a7
8,80,7,9,a,h5,h2,h4
9,80,7,9,a,h1,h5,h6
10,80,7,9,v,i9,i2,i6
11,80,7,9,a,h5,h7,h9
12,80,7,9,a,h6,h1,h8
13,80,7,9,v,a5,a1,a3
14,80,7,9,a,a4,a3,a5
15,80,7,9,a,i8,i6,i9
16,80,7,9,v,a7,a4,a8
17,80,7,9,v,i3,i10,i4
18,80,7,9,v,a4,a2,a5
19,80,7,9,v,a8,a4,a9
20,80,7,9,a,h9,h10,h3
21,80,7,9,a,i9,i10,i4
22,80,7,9,v,h9,h10,h8
23,80,7,9,a,a4,a6,a9
24,80,7,9,v,a5,a2,a4
25,80,7,9,v,a1,a4,a8
26,80,7,9,a,h4,h8,h9
27,80,7,9,a,i8,i1,i5
28,80,7,9,a,h8,h2,h6
29,80,7,9,a,h1,h10,h4
30,80,7,9,v,a4,a2,a3
31,80,7,9,v,h6,h3,h5
32,80,7,9,a,h2,h10,h3
33,80,7,9,v,i2,i10,i3
34,80,7,9,v,i1,i2,i4
35,80,7,9,v,h5,h1,h6
36,80,7,9,v,h1,h10,h9
37,80,7,9,v,a3,a1,a4
38,80,7,9,v,i7,i4,i5
39,80,7,9,a,h10,h2,h7
40,80,7,9,a,a3,a4,a8
41,80,7,9,a,a6,a5,a9
42,80,7,9,v,i5,i3,i8
43,80,7,9,a,a3,a7,a9
44,80,7,9,v,i2,i1,i3
45,80,7,9,v,a5,a1,a8
46,80,7,9,v,a6,a3,a5
47,80,7,9,a,i8,i10,i2
48,80,7,9,a,i4,i10,i3
49,80,7,9,v,i10,i4,i9
50,80,7,9,a,a1,a10,a9
51,80,7,9,v,i3,i10,i6
52,80,7,9,v,i7,i1,i5
53,80,7,9,a,i2,i10,i9
54,80,7,9,v,a3,a7,a8
55,80,7,9,a,a6,a2,a3
56,80,7,9,a,a5,a3,a6
57,80,7,9,v,a6,a1,a5
58,80,7,9,a,h10,h3,h4
59,80,7,9,v,a2,a3,a8
60,80,7,9,a,a10,a3,a7
61,80,7,9,a,a6,a4,a9
62,80,7,9,a,i4,i10,i6
63,80,7,9,v,i4,i3,i9
64,80,7,9,a,a5,a4,a6
65,80,7,9,v,i5,i7,i9
66,80,7,9,a,a7,a2,a6
67,80,7,9,v,a10,a8,a9
68,80,7,9,a,i1,i2,i9
69,80,7,9,v,h7,h10,h9
70,80,7,9,a,a9,a3,a4
71,80,7,9,v,h5,h10,h3
72,80,7,9,v,h3,h1,h2
73,80,7,9,v,i9,i10,i2
74,80,7,9,v,a10,a6,a7
75,80,7,9,a,i7,i1,i4
76,80,7,9,a,h5,h6,h8
77,80,7,9,v,h8,h1,h5
78,80,7,9,a,h9,h1,h4
79,80,7,9,v,h8,h3,h4
80,80,7,9,a,i2,i3,i4
81,80,7,9,v,h6,h3,h9
82,80,7,9,a,a1,a2,a6
83,80,7,9,a,h6,h1,h5
84,80,7,9,v,i2,i1,i7
85,80,7,9,v,i8,i6,i7
86,80,7,9,v,a10,a3,a5
87,80,7,9,v,h1,h5,h9
88,80,7,9,a,i5,i2,i3
