,sub,set,split,modality,prompt,opt1,opt2
0,40,4,7,v,i9,i1,i8
1,40,4,7,v,h9,h2,h7
2,40,4,7,a,i6,i2,i4
3,40,4,7,v,a4,a1,a3
4,40,4,7,v,i6,i4,i9
5,40,4,7,a,i6,i7,i8
6,40,4,7,v,i8,i4,i9
7,40,4,7,a,h9,h2,h8
8,40,4,7,a,h1,h5,h9
9,40,4,7,v,a1,a5,a7
10,40,4,7,v,h5,h3,h9
11,40,4,7,v,h3,h10,h6
12,40,4,7,v,i3,i1,i2
13,40,4,7,v,i6,i1,i4
14,40,4,7,a,h4,h3,h8
15,40,4,7,a,i5,i2,i4
16,40,4,7,a,a7,a10,a8
17,40,4,7,v,i4,i10,i5
18,40,4,7,v,a1,a2,a4
19,40,4,7,a,h10,h1,h2
20,40,4,7,a,a10,a1,a4
21,40,4,7,v,i1,i10,i9
22,40,4,7,a,i6,i3,i4
23,40,4,7,v,a2,a3,a8
24,40,4,7,a,h2,h10,h5
25,40,4,7,v,a8,a2,a5
26,40,4,7,v,h3,h2,h4
27,40,4,7,a,i8,i3,i5
28,40,4,7,v,h4,h3,h7
29,40,4,7,v,i1,i10,i4
30,40,4,7,a,h5,h2,h3
31,40,4,7,a,i7,i4,i5
32,40,4,7,v,h5,h1,h9
33,40,4,7,v,a5,a2,a6
34,40,4,7,v,h1,h2,h7
35,40,4,7,a,i2,i1,i8
36,40,4,7,a,i10,i2,i4
37,40,4,7,a,a3,a10,a7
38,40,4,7,v,h1,h10,h7
39,40,4,7,a,a10,a8,a9
40,40,4,7,a,i10,i10,i2
41,40,4,7,v,i7,i2,i4
42,40,4,7,v,h6,h5,h8
43,40,4,7,a,h1,h2,h4
44,40,4,7,a,a10,a1,a2
45,40,4,7,a,h10,h4,h8
46,40,4,7,a,i8,i2,i4
47,40,4,7,a,i8,i2,i7
48,40,4,7,v,i7,i4,i9
49,40,4,7,a,h3,h4,h5
50,40,4,7,a,i7,i2,i4
51,40,4,7,a,i3,i2,i6
52,40,4,7,a,h7,h10,h9
53,40,4,7,v,a8,a2,a3
54,40,4,7,a,h3,h4,h8
55,40,4,7,a,h8,h1,h6
56,40,4,7,v,a8,a10,a2
57,40,4,7,v,h6,h10,h5
58,40,4,7,a,h9,h3,h5
59,40,4,7,v,a1,a4,a6
60,40,4,7,a,a4,a8,a9
61,40,4,7,v,i6,i5,i8
62,40,4,7,v,h4,h1,h3
63,40,4,7,v,h1,h3,h8
64,40,4,7,a,h4,h1,h5
65,40,4,7,v,i2,i4,i5
66,40,4,7,v,h7,h10,h3
67,40,4,7,a,h7,h3,h4
68,40,4,7,a,a2,a10,a8
69,40,4,7,a,h2,h4,h8
70,40,4,7,a,a10,a6,a9
71,40,4,7,a,i3,i7,i9
72,40,4,7,v,a10,a1,a5
73,40,4,7,a,h6,h10,h5
74,40,4,7,v,i10,i7,i9
75,40,4,7,v,i6,i7,i9
76,40,4,7,v,a10,a5,a7
77,40,4,7,a,a6,a10,a4
78,40,4,7,a,i1,i3,i4
79,40,4,7,a,i3,i6,i8
80,40,4,7,a,i4,i2,i4
81,40,4,7,v,h1,h3,h9
82,40,4,7,v,a7,a5,a6
83,40,4,7,a,a7,a2,a4
84,40,4,7,a,i4,i7,i8
85,40,4,7,v,h2,h4,h6
86,40,4,7,v,h1,h8,h9
87,40,4,7,v,h6,h8,h9
88,40,4,7,v,i5,i2,i7
89,40,4,7,v,h4,h10,h7
90,40,4,7,v,h3,h4,h5
91,40,4,7,a,a4,a10,a6
92,40,4,7,a,h5,h1,h4
93,40,4,7,v,a9,a3,a7
94,40,4,7,a,i7,i4,i6
95,40,4,7,a,a5,a3,a8
96,40,4,7,v,i1,i3,i4
97,40,4,7,v,i2,i10,i4
98,40,4,7,v,i10,i4,i6
99,40,4,7,v,h2,h1,h4
100,40,4,7,a,h8,h2,h5
101,40,4,7,a,h9,h4,h8
102,40,4,7,v,a2,a5,a8
103,40,4,7,v,i5,i2,i4
104,40,4,7,a,i6,i1,i3
105,40,4,7,a,a3,a4,a6
106,40,4,7,v,a6,a4,a6
107,40,4,7,v,i8,i3,i9
108,40,4,7,v,i4,i1,i6
109,40,4,7,v,h9,h1,h4
110,40,4,7,v,a2,a3,a5
111,40,4,7,v,i10,i10,i2
112,40,4,7,a,a9,a2,a4
113,40,4,7,v,i10,i5,i8
114,40,4,7,a,a9,a2,a8
115,40,4,7,v,a7,a10,a6
116,40,4,7,v,h7,h6,h8
117,40,4,7,a,a4,a5,a8
118,40,4,7,a,h5,h1,h9
119,40,4,7,a,i5,i3,i6
120,40,4,7,a,h5,h5,h7
121,40,4,7,a,i6,i10,i3
122,40,4,7,v,a4,a10,a2
123,40,4,7,v,h10,h3,h9
124,40,4,7,a,h4,h6,h7
125,40,4,7,a,a9,a6,a7
