,sub,set,split,modality,prompt,opt1,opt2
0,57,6,2,a,a8,a4,a6
1,57,6,2,a,i1,i4,i6
2,57,6,2,v,i6,i3,i4
3,57,6,2,a,a2,a5,a8
4,57,6,2,a,i5,i3,i9
5,57,6,2,a,h4,h1,h7
6,57,6,2,v,h7,h2,h6
7,57,6,2,v,i6,i7,i8
8,57,6,2,a,i5,i10,i4
9,57,6,2,a,a4,a2,a9
10,57,6,2,a,a4,a7,a8
11,57,6,2,a,a10,a1,a8
12,57,6,2,a,a8,a2,a4
13,57,6,2,a,h1,h2,h9
14,57,6,2,a,i9,i6,i8
15,57,6,2,a,a9,a10,a4
16,57,6,2,a,h3,h1,h4
17,57,6,2,v,i8,i6,i7
18,57,6,2,a,i6,i1,i9
19,57,6,2,v,a5,a10,a2
20,57,6,2,a,h6,h4,h5
21,57,6,2,a,a2,a1,a10
22,57,6,2,a,a1,a2,a6
23,57,6,2,a,i9,i3,i5
24,57,6,2,v,a3,a10,a6
25,57,6,2,v,i3,i2,i4
26,57,6,2,a,a3,a8,a9
27,57,6,2,v,i8,i6,i9
28,57,6,2,a,i8,i2,i5
29,57,6,2,v,a6,a10,a9
30,57,6,2,v,i1,i2,i9
31,57,6,2,a,a3,a1,a6
32,57,6,2,a,h10,h1,h5
33,57,6,2,v,a3,a1,a9
34,57,6,2,a,i6,i3,i5
35,57,6,2,a,h5,h7,h9
36,57,6,2,v,a10,a1,a6
37,57,6,2,a,a9,a1,a2
38,57,6,2,a,i9,i2,i7
39,57,6,2,v,h1,h3,h6
40,57,6,2,v,i2,i10,i6
41,57,6,2,v,h1,h3,h9
42,57,6,2,v,h8,h5,h7
43,57,6,2,a,i7,i1,i9
44,57,6,2,v,h8,h6,h7
45,57,6,2,a,i10,i2,i7
46,57,6,2,a,i2,i1,i4
47,57,6,2,v,h6,h3,h7
48,57,6,2,a,h8,h2,h3
49,57,6,2,v,i4,i1,i5
50,57,6,2,v,a4,a3,a9
51,57,6,2,a,h10,h1,h8
52,57,6,2,v,h2,h3,h7
53,57,6,2,a,a5,a6,a7
54,57,6,2,a,i10,i4,i7
55,57,6,2,a,a10,a3,a5
56,57,6,2,v,a2,a7,a8
57,57,6,2,a,h2,h5,h9
58,57,6,2,v,h2,h10,h6
59,57,6,2,a,h4,h3,h6
60,57,6,2,a,h8,h1,h7
61,57,6,2,v,h10,h2,h3
62,57,6,2,v,h4,h8,h9
63,57,6,2,a,i10,i1,i8
64,57,6,2,v,a8,a5,a6
65,57,6,2,v,i4,i5,i6
66,57,6,2,v,i10,i2,i4
67,57,6,2,a,a1,a5,a6
68,57,6,2,v,h3,h8,h9
69,57,6,2,v,i8,i4,i9
70,57,6,2,a,h2,h6,h7
71,57,6,2,v,h6,h3,h9
72,57,6,2,v,h5,h2,h7
73,57,6,2,a,i5,i1,i3
74,57,6,2,v,i7,i2,i9
75,57,6,2,v,i9,i1,i2
76,57,6,2,a,i3,i1,i8
77,57,6,2,v,a9,a1,a5
78,57,6,2,v,a6,a2,a4
79,57,6,2,a,h4,h10,h3
80,57,6,2,v,a5,a3,a8
81,57,6,2,a,i2,i1,i9
82,57,6,2,v,i2,i1,i6
83,57,6,2,a,i9,i1,i2
84,57,6,2,a,i1,i8,i9
85,57,6,2,v,i6,i1,i8
86,57,6,2,a,h5,h8,h9
87,57,6,2,a,i4,i1,i8
88,57,6,2,v,i5,i1,i4
89,57,6,2,v,h10,h4,h9
90,57,6,2,v,a7,a2,a6
91,57,6,2,v,h4,h2,h6
92,57,6,2,a,h8,h1,h2
93,57,6,2,a,h7,h3,h6
94,57,6,2,v,a9,a10,a6
95,57,6,2,v,h9,h2,h5
96,57,6,2,a,i3,i1,i2
97,57,6,2,v,a7,a4,a8
98,57,6,2,v,h5,h1,h3
99,57,6,2,a,h1,h4,h6
100,57,6,2,v,i1,i5,i8
101,57,6,2,v,a2,a3,a5
102,57,6,2,v,a2,a10,a8
103,57,6,2,a,i6,i4,i9
104,57,6,2,v,h3,h6,h7
105,57,6,2,a,a7,a10,a6
106,57,6,2,v,a1,a2,a6
107,57,6,2,v,a3,a10,a2
108,57,6,2,v,a6,a1,a7
109,57,6,2,a,h9,h3,h7
110,57,6,2,a,h10,h4,h7
111,57,6,2,a,i7,i10,i9
112,57,6,2,a,a1,a10,a9
113,57,6,2,a,a4,a1,a7
114,57,6,2,a,i3,i6,i9
115,57,6,2,v,h7,h10,h5
116,57,6,2,a,i2,i4,i7
117,57,6,2,v,i5,i6,i9
118,57,6,2,a,i7,i1,i5
119,57,6,2,v,a1,a7,a9
120,57,6,2,a,i10,i3,i7
121,57,6,2,v,a10,a3,a5
122,57,6,2,a,h1,h5,h6
123,57,6,2,v,i4,i2,i3
124,57,6,2,a,h6,h1,h7
125,57,6,2,v,a8,a10,a3
126,57,6,2,v,a4,a2,a5
127,57,6,2,a,i1,i5,i6
128,57,6,2,v,i7,i3,i8
129,57,6,2,v,h10,h5,h7
130,57,6,2,a,h9,h4,h6
131,57,6,2,a,a8,a3,a9
132,57,6,2,a,i8,i10,i2
133,57,6,2,v,h5,h10,h3
134,57,6,2,v,i9,i10,i7
135,57,6,2,v,h3,h10,h6
136,57,6,2,v,i9,i3,i7
137,57,6,2,a,i4,i3,i5
138,57,6,2,v,a2,a1,a9
139,57,6,2,v,i7,i2,i3
140,57,6,2,v,h2,h6,h7
141,57,6,2,v,a1,a6,a8
142,57,6,2,v,h9,h7,h8
143,57,6,2,a,h7,h1,h9
144,57,6,2,v,i1,i4,i8
145,57,6,2,a,a6,a5,a9
146,57,6,2,a,h3,h1,h2
147,57,6,2,v,a10,a1,a2
148,57,6,2,v,a5,a10,a4
149,57,6,2,a,h2,h4,h5
150,57,6,2,v,i7,i1,i5
151,57,6,2,v,a7,a6,a9
152,57,6,2,a,i7,i2,i8
153,57,6,2,v,h8,h1,h4
154,57,6,2,a,h7,h1,h10
155,57,6,2,a,a5,a3,a4
156,57,6,2,a,h3,h2,h8
157,57,6,2,v,a4,a10,a6
158,57,6,2,a,a6,a10,a5
159,57,6,2,a,h8,h2,h4
160,57,6,2,a,i4,i10,i5
161,57,6,2,v,a4,a6,a7
162,57,6,2,a,a6,a3,a7
163,57,6,2,a,h6,h5,h9
164,57,6,2,a,a7,a10,a3
165,57,6,2,v,i4,i1,i10
166,57,6,2,a,a3,a2,a9
167,57,6,2,a,a9,a2,a6
168,57,6,2,v,h1,h10,h2
169,57,6,2,v,a8,a4,a9
170,57,6,2,a,a10,a1,a7
171,57,6,2,a,a9,a4,a5
172,57,6,2,v,a10,a1,a5
173,57,6,2,v,i2,i1,i3
174,57,6,2,v,i10,i3,i8
175,57,6,2,v,i6,i3,i8
176,57,6,2,a,a2,a5,a6
177,57,6,2,a,h9,h10,h5
178,57,6,2,a,i1,i10,i8
179,57,6,2,a,i4,i1,i5
180,57,6,2,a,h6,h3,h8
181,57,6,2,a,h9,h3,h6
182,57,6,2,a,a2,a10,a6
183,57,6,2,v,i9,i10,i5
184,57,6,2,a,a4,a2,a8
185,57,6,2,v,h4,h2,h9
186,57,6,2,a,a7,a1,a10
187,57,6,2,v,a1,a3,a4
188,57,6,2,v,a9,a1,a10
189,57,6,2,a,i6,i1,i3
190,57,6,2,a,h5,h7,h8
191,57,6,2,v,h1,h2,h8
192,57,6,2,a,i2,i6,i9
193,57,6,2,v,h9,h10,h8
194,57,6,2,v,h4,h3,h6
195,57,6,2,v,i3,i1,i2
196,57,6,2,a,a5,a1,a10
197,57,6,2,v,a7,a4,a5
198,57,6,2,v,i3,i6,i8
199,57,6,2,a,h5,h1,h8
200,57,6,2,a,i8,i4,i7
201,57,6,2,v,h7,h1,h5
202,57,6,2,v,i5,i4,i6
203,57,6,2,v,h3,h10,h5
204,57,6,2,a,h1,h7,h8
205,57,6,2,a,a1,a5,a7
206,57,6,2,v,h9,h10,h2
207,57,6,2,v,a3,a2,a6
208,57,6,2,v,a5,a7,a9
209,57,6,2,v,a8,a2,a6
210,57,6,2,a,h10,h1,h6
211,57,6,2,a,a7,a2,a5
212,57,6,2,a,a8,a10,a5
213,57,6,2,a,h7,h6,h8
214,57,6,2,v,i10,i2,i6
215,57,6,2,v,i5,i2,i4
216,57,6,2,v,h8,h2,h4
217,57,6,2,v,i1,i3,i5
218,57,6,2,a,i3,i1,i4
219,57,6,2,a,h2,h10,h7
220,57,6,2,v,h5,h3,h4
221,57,6,2,v,i8,i2,i7
222,57,6,2,a,a10,a7,a8
223,57,6,2,v,h10,h5,h6
224,57,6,2,a,h4,h2,h9
225,57,6,2,v,a6,a2,a9
226,57,6,2,v,i3,i1,i5
227,57,6,2,a,a3,a5,a7
228,57,6,2,a,h3,h6,h7
229,57,6,2,a,i8,i2,i4
230,57,6,2,a,a6,a10,a7
231,57,6,2,v,h7,h1,h9
232,57,6,2,a,a5,a6,a8
233,57,6,2,v,a9,a3,a4
234,57,6,2,a,i5,i2,i6
235,57,6,2,v,h6,h1,h10
236,57,6,2,v,h2,h10,h4
237,57,6,2,v,i10,i6,i9
238,57,6,2,v,h6,h5,h8
239,57,6,2,v,i2,i6,i8
