,sub,set,split,modality,prompt,opt1,opt2
0,64,6,3,v,a5,a6,a9
1,64,6,3,v,i5,i2,i9
2,64,6,3,v,i4,i5,i7
3,64,6,3,v,h6,h2,h7
4,64,6,3,v,i4,i5,i6
5,64,6,3,a,a10,a7,a8
6,64,6,3,v,i10,i4,i6
7,64,6,3,a,a3,a4,a7
8,64,6,3,a,h2,h6,h8
9,64,6,3,a,a4,a5,a8
10,64,6,3,a,a5,a6,a7
11,64,6,3,a,i10,i2,i9
12,64,6,3,v,h7,h6,h9
13,64,6,3,v,a1,a2,a5
14,64,6,3,a,i10,i5,i9
15,64,6,3,v,h2,h5,h9
16,64,6,3,a,h2,h4,h5
17,64,6,3,v,h3,h4,h9
18,64,6,3,v,a4,a7,a8
19,64,6,3,a,i3,i6,i7
20,64,6,3,v,i1,i4,i6
21,64,6,3,v,a1,a3,a5
22,64,6,3,a,i7,i5,i9
23,64,6,3,v,h10,h3,h5
24,64,6,3,a,h9,h5,h6
25,64,6,3,a,a5,a2,a4
26,64,6,3,a,i2,i6,i9
27,64,6,3,a,i8,i3,i6
28,64,6,3,a,h4,h1,h7
29,64,6,3,a,a2,a10,a6
30,64,6,3,a,h9,h2,h3
31,64,6,3,a,h7,h3,h8
32,64,6,3,a,h9,h1,h5
33,64,6,3,a,a2,a1,a3
34,64,6,3,a,h3,h1,h2
35,64,6,3,a,i7,i2,i4
36,64,6,3,v,a5,a2,a3
37,64,6,3,a,a9,a10,a8
38,64,6,3,a,a4,a1,a7
39,64,6,3,v,a7,a1,a2
40,64,6,3,v,a8,a2,a4
41,64,6,3,a,h7,h3,h9
42,64,6,3,v,h10,h3,h4
43,64,6,3,a,i6,i7,i9
44,64,6,3,a,h1,h5,h6
45,64,6,3,v,i6,i10,i4
46,64,6,3,a,h3,h1,h4
47,64,6,3,a,a7,a4,a8
48,64,6,3,v,i4,i1,i5
49,64,6,3,a,a5,a1,a4
50,64,6,3,a,h9,h1,h7
51,64,6,3,a,i6,i2,i9
52,64,6,3,v,h7,h10,h3
53,64,6,3,v,i3,i10,i7
54,64,6,3,a,a1,a10,a8
55,64,6,3,v,h8,h1,h2
56,64,6,3,a,a6,a7,a8
57,64,6,3,a,a6,a3,a7
58,64,6,3,v,h8,h3,h5
59,64,6,3,v,a2,a10,a8
60,64,6,3,a,h4,h10,h8
61,64,6,3,a,a7,a2,a5
62,64,6,3,a,h8,h2,h4
63,64,6,3,a,h3,h4,h7
64,64,6,3,a,a4,a3,a6
65,64,6,3,a,i2,i8,i9
66,64,6,3,v,i7,i1,i3
67,64,6,3,a,i9,i4,i7
68,64,6,3,v,i10,i3,i4
69,64,6,3,a,i7,i3,i6
70,64,6,3,a,h5,h2,h7
71,64,6,3,a,i8,i10,i6
72,64,6,3,a,a3,a1,a10
73,64,6,3,a,i4,i3,i6
74,64,6,3,a,i5,i4,i6
75,64,6,3,v,i8,i2,i7
76,64,6,3,a,a8,a2,a7
77,64,6,3,v,h4,h3,h5
78,64,6,3,v,a2,a5,a8
79,64,6,3,a,h7,h3,h6
80,64,6,3,v,i1,i3,i9
81,64,6,3,a,h6,h10,h4
82,64,6,3,v,h8,h10,h7
