,sub,set,split,modality,prompt,opt1,opt2
0,42,5,1,a,a2,a10,a6
1,42,5,1,a,h7,h10,h2
2,42,5,1,a,a4,a2,a5
3,42,5,1,v,i6,i7,i8
4,42,5,1,a,i10,i3,i4
5,42,5,1,v,a10,a7,a9
6,42,5,1,a,h5,h4,h7
7,42,5,1,a,a9,a6,a8
8,42,5,1,v,h6,h7,h9
9,42,5,1,v,a3,a2,a5
10,42,5,1,v,h9,h6,h7
11,42,5,1,v,h3,h6,h8
12,42,5,1,v,i6,i2,i5
13,42,5,1,a,h6,h2,h3
14,42,5,1,v,i6,i1,i2
15,42,5,1,v,a1,a10,a8
16,42,5,1,a,i6,i4,i5
17,42,5,1,a,h3,h10,h8
18,42,5,1,v,h3,h1,h4
19,42,5,1,v,h6,h3,h8
20,42,5,1,a,i8,i10,i5
21,42,5,1,v,i2,i6,i7
22,42,5,1,v,h2,h3,h6
23,42,5,1,a,h8,h10,h9
24,42,5,1,v,i5,i1,i2
25,42,5,1,v,i3,i2,i5
26,42,5,1,a,i2,i7,i8
27,42,5,1,v,a3,a1,a2
28,42,5,1,v,i3,i6,i9
29,42,5,1,v,h1,h10,h3
30,42,5,1,a,i2,i3,i4
31,42,5,1,v,a8,a3,a5
32,42,5,1,a,h8,h4,h6
33,42,5,1,v,i6,i8,i9
34,42,5,1,v,a1,a5,a7
35,42,5,1,a,h6,h1,h10
36,42,5,1,a,h3,h2,h8
37,42,5,1,a,h7,h4,h5
38,42,5,1,v,h4,h6,h7
39,42,5,1,v,a3,a6,a7
40,42,5,1,v,a7,a1,a5
41,42,5,1,v,a2,a10,a7
42,42,5,1,a,a7,a1,a4
43,42,5,1,v,h8,h2,h9
44,42,5,1,a,a4,a5,a9
45,42,5,1,a,i8,i2,i5
46,42,5,1,a,a8,a1,a9
47,42,5,1,v,a3,a1,a10
48,42,5,1,v,a9,a3,a5
49,42,5,1,a,h3,h10,h7
50,42,5,1,v,a4,a2,a5
51,42,5,1,a,i8,i10,i2
52,42,5,1,a,i1,i4,i6
53,42,5,1,a,h6,h2,h8
54,42,5,1,a,h1,h10,h6
55,42,5,1,v,i10,i1,i7
56,42,5,1,a,h10,h5,h6
57,42,5,1,v,i4,i1,i3
58,42,5,1,v,a2,a5,a7
59,42,5,1,a,h6,h4,h8
60,42,5,1,v,a4,a10,a8
61,42,5,1,v,i10,i5,i9
62,42,5,1,v,a9,a10,a7
63,42,5,1,a,h5,h3,h9
64,42,5,1,v,a5,a3,a8
65,42,5,1,v,a5,a10,a5
66,42,5,1,a,a5,a2,a3
67,42,5,1,a,h4,h2,h3
68,42,5,1,a,i6,i3,i9
69,42,5,1,a,a10,a6,a7
70,42,5,1,v,h1,h3,h4
71,42,5,1,v,h10,h5,h6
72,42,5,1,v,a9,a10,a3
73,42,5,1,v,h7,h1,h2
74,42,5,1,a,h10,h8,h9
75,42,5,1,v,h5,h1,h2
76,42,5,1,a,i9,i7,i8
77,42,5,1,v,h2,h1,h6
78,42,5,1,v,h3,h6,h9
79,42,5,1,v,i1,i6,i9
80,42,5,1,v,i2,i3,i4
81,42,5,1,a,a5,a1,a9
82,42,5,1,v,a6,a2,a7
83,42,5,1,v,a6,a10,a4
84,42,5,1,a,h10,h3,h7
85,42,5,1,v,i10,i4,i8
86,42,5,1,a,i3,i2,i5
87,42,5,1,a,a7,a1,a10
88,42,5,1,v,a8,a1,a5
89,42,5,1,v,h6,h4,h7
90,42,5,1,a,a2,a1,a6
91,42,5,1,a,i2,i10,i6
92,42,5,1,v,h10,h1,h7
93,42,5,1,a,h5,h4,h8
94,42,5,1,v,i1,i1,i3
95,42,5,1,v,i9,i3,i8
96,42,5,1,v,a8,a4,a9
97,42,5,1,v,a6,a3,a5
98,42,5,1,a,a1,a2,a8
99,42,5,1,v,a6,a5,a7
100,42,5,1,a,a2,a10,a9
101,42,5,1,v,i2,i5,i8
102,42,5,1,a,h8,h1,h7
103,42,5,1,v,i3,i4,i7
104,42,5,1,a,a7,a5,a9
105,42,5,1,a,i1,i4,i8
106,42,5,1,a,a3,a4,a8
107,42,5,1,v,h9,h3,h6
108,42,5,1,a,h2,h3,h9
109,42,5,1,a,h7,h2,h9
110,42,5,1,v,h2,h3,h5
111,42,5,1,a,i7,i3,i6
112,42,5,1,a,h2,h1,h7
113,42,5,1,v,h8,h1,h7
114,42,5,1,v,a10,a2,a3
115,42,5,1,v,i3,i1,i5
116,42,5,1,a,i5,i1,i7
117,42,5,1,a,a6,a8,a9
118,42,5,1,a,a9,a10,a5
119,42,5,1,v,i8,i1,i5
120,42,5,1,v,a1,a7,a8
121,42,5,1,v,a7,a5,a6
122,42,5,1,a,h6,h3,h9
123,42,5,1,a,i9,i4,i8
124,42,5,1,v,h8,h1,h4
125,42,5,1,v,h7,h6,h9
126,42,5,1,a,i5,i1,i9
127,42,5,1,v,i4,i1,i6
128,42,5,1,a,i3,i5,i6
129,42,5,1,a,a8,a1,a5
130,42,5,1,a,a2,a1,a7
131,42,5,1,a,i3,i4,i7
132,42,5,1,a,h3,h6,h8
133,42,5,1,v,i7,i10,i4
134,42,5,1,v,a4,a3,a8
135,42,5,1,v,a4,a3,a9
136,42,5,1,v,a1,a2,a5
137,42,5,1,v,a3,a2,a6
138,42,5,1,a,h1,h2,h7
139,42,5,1,v,i10,i1,i8
140,42,5,1,a,i5,i4,i6
141,42,5,1,a,i4,i7,i9
142,42,5,1,a,a10,a3,a5
143,42,5,1,v,h3,h2,h5
144,42,5,1,a,i9,i3,i6
145,42,5,1,a,h1,h3,h9
146,42,5,1,v,i4,i5,i6
147,42,5,1,a,a10,a3,a4
148,42,5,1,a,h9,h10,h3
149,42,5,1,v,i5,i2,i4
150,42,5,1,v,a2,a4,a5
151,42,5,1,v,h1,h10,h7
152,42,5,1,v,h4,h7,h8
153,42,5,1,v,i9,i2,i7
154,42,5,1,a,h7,h2,h3
155,42,5,1,a,h1,h1,h4
156,42,5,1,v,a8,a2,a5
157,42,5,1,v,a7,a3,a5
158,42,5,1,v,h5,h6,h8
159,42,5,1,v,i2,i3,i7
160,42,5,1,a,h2,h4,h5
161,42,5,1,a,i4,i10,i3
162,42,5,1,v,h4,h5,h9
163,42,5,1,a,i9,i3,i8
164,42,5,1,v,a5,a4,a6
165,42,5,1,a,h9,h10,h7
166,42,5,1,a,i2,i1,i9
167,42,5,1,v,i8,i3,i9
168,42,5,1,v,h10,h4,h7
169,42,5,1,v,h3,h10,h8
170,42,5,1,a,i5,i10,i6
171,42,5,1,v,a1,a2,a7
172,42,5,1,v,a10,a4,a6
173,42,5,1,a,h4,h5,h8
174,42,5,1,v,h4,h1,h3
175,42,5,1,v,h9,h2,h7
176,42,5,1,a,a3,a1,a6
177,42,5,1,a,a6,a1,a9
178,42,5,1,a,h10,h1,h7
179,42,5,1,v,h9,h1,h10
180,42,5,1,a,a3,a10,a9
181,42,5,1,v,i5,i4,i9
182,42,5,1,a,i8,i10,i9
183,42,5,1,a,i6,i1,i7
184,42,5,1,a,i6,i1,i8
185,42,5,1,a,i8,i4,i6
186,42,5,1,a,h4,h5,h7
187,42,5,1,a,a7,a10,a4
188,42,5,1,a,h8,h2,h6
189,42,5,1,v,a9,a1,a4
190,42,5,1,a,h10,h1,h8
191,42,5,1,a,i4,i5,i8
192,42,5,1,v,i7,i2,i4
193,42,5,1,a,h5,h10,h2
