,sub,set,split,modality,prompt,opt1,opt2
0,37,7,1,a,h9,h4,h8
1,37,7,1,a,i8,i2,i3
2,37,7,1,v,a7,a1,a9
3,37,7,1,a,i9,i3,i7
4,37,7,1,a,i9,i6,i8
5,37,7,1,v,h1,h2,h9
6,37,7,1,a,h10,h4,h9
7,37,7,1,a,i5,i10,i2
8,37,7,1,v,i7,i10,i5
9,37,7,1,v,a7,a10,a9
10,37,7,1,v,i10,i1,i3
11,37,7,1,a,a9,a4,a7
12,37,7,1,v,a9,a5,a7
13,37,7,1,v,a1,a10,a9
14,37,7,1,v,i9,i1,i2
15,37,7,1,v,a10,a2,a5
16,37,7,1,a,a6,a3,a8
17,37,7,1,a,i3,i3,i8
18,37,7,1,a,i2,i10,i9
19,37,7,1,v,a8,a1,a4
20,37,7,1,v,h2,h1,h6
21,37,7,1,v,a7,a2,a8
22,37,7,1,a,a5,a3,a4
23,37,7,1,a,i9,i2,i8
24,37,7,1,a,h8,h4,h9
25,37,7,1,v,h3,h5,h8
26,37,7,1,a,i3,i10,i7
27,37,7,1,a,i1,i2,i7
28,37,7,1,v,h2,h10,h6
29,37,7,1,v,a9,a10,a8
30,37,7,1,a,h5,h6,h8
31,37,7,1,v,i6,i3,i7
32,37,7,1,v,h5,h1,h2
33,37,7,1,a,h10,h1,h2
34,37,7,1,v,i9,i1,i3
35,37,7,1,v,h5,h6,h8
36,37,7,1,v,i6,i4,i5
37,37,7,1,v,h2,h8,h9
38,37,7,1,v,i3,i10,i8
39,37,7,1,v,a1,a4,a9
40,37,7,1,a,a6,a3,a9
41,37,7,1,v,a8,a3,a5
42,37,7,1,a,h5,h3,h7
43,37,7,1,a,h1,h4,h9
44,37,7,1,a,h4,h6,h8
45,37,7,1,a,a9,a1,a7
46,37,7,1,a,i3,i1,i7
47,37,7,1,v,a1,a4,a7
48,37,7,1,v,h8,h3,h5
49,37,7,1,a,i9,i10,i5
50,37,7,1,a,i7,i4,i8
51,37,7,1,a,i6,i10,i8
52,37,7,1,v,a2,a1,a8
53,37,7,1,a,h2,h10,h9
54,37,7,1,v,h4,h10,h5
55,37,7,1,a,h8,h3,h5
56,37,7,1,v,i3,i7,i8
57,37,7,1,a,a4,a2,a3
58,37,7,1,v,h5,h1,h8
59,37,7,1,a,i1,i5,i9
60,37,7,1,v,h6,h2,h4
61,37,7,1,a,a2,a3,a6
62,37,7,1,a,a10,a4,a8
63,37,7,1,v,h1,h8,h9
64,37,7,1,v,a8,a4,a9
65,37,7,1,a,i4,i2,i5
66,37,7,1,v,h8,h2,h9
67,37,7,1,a,i7,i1,i6
68,37,7,1,a,i9,i10,i7
69,37,7,1,a,i2,i5,i8
70,37,7,1,a,i6,i3,i5
71,37,7,1,a,a9,a2,a3
72,37,7,1,v,h1,h4,h5
73,37,7,1,v,h1,h3,h7
74,37,7,1,a,a5,a10,a6
75,37,7,1,v,a5,a10,a9
76,37,7,1,a,h9,h3,h4
77,37,7,1,a,h8,h4,h5
78,37,7,1,a,h2,h5,h8
79,37,7,1,v,a7,a4,a8
80,37,7,1,a,h1,h3,h4
81,37,7,1,a,a3,a10,a4
82,37,7,1,a,a8,a6,a9
83,37,7,1,v,i7,i10,i2
84,37,7,1,v,h9,h6,h9
85,37,7,1,a,h8,h3,h4
86,37,7,1,v,h2,h4,h6
87,37,7,1,v,i6,i3,i5
88,37,7,1,v,i5,i1,i2
89,37,7,1,v,a5,a10,a4
90,37,7,1,a,a10,a2,a7
91,37,7,1,a,a2,a1,a8
92,37,7,1,v,a3,a1,a8
93,37,7,1,a,i7,i2,i6
94,37,7,1,a,h7,h1,h3
95,37,7,1,v,a10,a6,a7
96,37,7,1,a,h1,h10,h8
97,37,7,1,v,a5,a2,a8
98,37,7,1,a,a2,a10,a7
99,37,7,1,v,a4,a3,a9
100,37,7,1,v,a2,a2,a3
101,37,7,1,v,h9,h10,h6
102,37,7,1,a,h10,h3,h8
103,37,7,1,v,i4,i3,i9
104,37,7,1,v,h4,h2,h5
105,37,7,1,v,h9,h6,h8
106,37,7,1,a,a7,a1,a10
107,37,7,1,a,h9,h2,h7
108,37,7,1,v,h9,h4,h6
109,37,7,1,a,h9,h1,h7
110,37,7,1,a,i7,i2,i3
111,37,7,1,v,a8,a10,a5
112,37,7,1,a,i5,i1,i2
113,37,7,1,a,h6,h4,h7
114,37,7,1,a,h7,h10,h8
115,37,7,1,a,h7,h2,h4
116,37,7,1,a,a4,a1,a9
117,37,7,1,v,h7,h4,h7
118,37,7,1,a,i10,i4,i8
119,37,7,1,v,a3,a10,a4
120,37,7,1,a,i1,i10,i6
121,37,7,1,a,i2,i6,i9
122,37,7,1,v,a6,a2,a5
123,37,7,1,v,h7,h5,h9
124,37,7,1,a,a3,a6,a8
125,37,7,1,a,a1,a6,a8
126,37,7,1,v,h3,h1,h7
127,37,7,1,v,i7,i6,i8
128,37,7,1,v,a9,a6,a8
129,37,7,1,a,a10,a1,a6
130,37,7,1,v,i1,i3,i7
131,37,7,1,a,h3,h4,h5
132,37,7,1,a,i7,i1,i5
133,37,7,1,a,a7,a3,a4
134,37,7,1,a,a4,a3,a5
135,37,7,1,v,h10,h7,h9
136,37,7,1,v,a2,a3,a6
137,37,7,1,v,a5,a1,a6
138,37,7,1,a,a8,a2,a9
139,37,7,1,v,a7,a1,a10
140,37,7,1,v,i6,i10,i3
141,37,7,1,v,i6,i5,i8
142,37,7,1,v,h2,h7,h8
143,37,7,1,a,h4,h1,h9
144,37,7,1,a,i1,i10,i3
145,37,7,1,a,i2,i2,i4
146,37,7,1,a,i1,i2,i8
147,37,7,1,v,i3,i5,i7
148,37,7,1,v,h10,h4,h9
149,37,7,1,v,h9,h1,h10
150,37,7,1,v,i10,i7,i8
151,37,7,1,a,i5,i7,i8
152,37,7,1,v,h1,h3,h9
153,37,7,1,a,a8,a7,a9
154,37,7,1,a,h4,h10,h9
155,37,7,1,v,a6,a4,a5
